"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"0.1"	"0.05"	"1"	"35"	"RDB.all"	"0.73371"	"0.20659"	"0.1553"	"0.14145"	"0.11092"	"0.18049"	"0.79324"	"0.04795"	"52.79451"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"36"	"RDB.all"	"-0.08675"	"-0.43446"	"-0.19225"	"-0.55844"	"-0.41912"	"-0.36747"	"-0.45812"	"0.1263"	"21.80472"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"37"	"RDB.all"	"0.63762"	"0.17951"	"0.20247"	"0.15441"	"0.08244"	"0.21686"	"0.69037"	"0.05196"	"50.22478"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"38"	"RDB.all"	"-0.24457"	"-0.25315"	"-0.14232"	"-0.28637"	"-0.21964"	"-0.2095"	"0.40394"	"0.0836"	"35.01023"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"39"	"RDB.all"	"0.49607"	"0.3033"	"0.29538"	"0.25086"	"0.23895"	"0.25701"	"0.5953"	"0.06623"	"42.46135"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"40"	"RDB.all"	"0.56559"	"0.25515"	"0.21636"	"0.23426"	"0.32962"	"0.16547"	"0.67268"	"0.05903"	"46.1461"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"41"	"RDB.all"	"0.24484"	"0.2798"	"0.35441"	"0.29225"	"0.26686"	"0.46938"	"-0.56517"	"0.1097"	"26.31358"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"42"	"RDB.all"	"-0.60034"	"-0.09585"	"-0.06975"	"-0.11561"	"-0.11556"	"-0.10873"	"0.09791"	"0.08234"	"35.49445"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"43"	"RDB.all"	"0.68553"	"0.16925"	"0.18832"	"0.13611"	"0.15536"	"0.15116"	"0.76276"	"0.04651"	"53.77109"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"44"	"RDB.all"	"0.4758"	"0.24411"	"0.41533"	"0.37831"	"0.39935"	"0.35324"	"0.16349"	"0.10057"	"29.09575"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"45"	"RDB.all"	"-0.05325"	"-0.56552"	"-0.42674"	"-0.53077"	"-0.3786"	"-0.63029"	"-0.59967"	"0.12514"	"22.09908"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"46"	"RDB.all"	"0.7227"	"0.17133"	"0.16412"	"0.18799"	"0.15895"	"0.17509"	"0.72634"	"0.05275"	"49.74152"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"47"	"RDB.all"	"0.53326"	"0.20379"	"0.18169"	"0.31153"	"0.23252"	"0.22476"	"0.75523"	"0.04607"	"54.07753"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"48"	"RDB.all"	"-0.17933"	"-0.23884"	"-0.18356"	"-0.31536"	"-0.25432"	"-0.30226"	"0.18967"	"0.08866"	"33.12799"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"49"	"RDB.all"	"0.56249"	"0.26152"	"0.25473"	"0.22721"	"0.23284"	"0.1682"	"0.6872"	"0.05792"	"46.75286"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"50"	"RDB.all"	"0.76593"	"0.17653"	"0.147"	"0.13501"	"0.19809"	"0.12775"	"0.80258"	"0.04716"	"53.32621"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"51"	"RDB.all"	"0.69772"	"0.12428"	"0.15982"	"0.17138"	"0.14321"	"0.19738"	"0.72128"	"0.05274"	"49.75218"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"52"	"RDB.all"	"0.42"	"0.53846"	"0.39874"	"0.23553"	"0.43511"	"0.32466"	"0.29211"	"0.0966"	"30.3838"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"53"	"RDB.all"	"-0.10413"	"-0.48926"	"-0.40904"	"-0.32655"	"-0.4317"	"-0.24911"	"0.17881"	"0.09367"	"31.3692"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"54"	"RDB.all"	"0.41115"	"0.36191"	"0.40046"	"0.40395"	"0.34275"	"0.43559"	"0.51817"	"0.06325"	"43.93346"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"55"	"RDB.all"	"0.46843"	"0.29777"	"0.23019"	"0.35177"	"0.21647"	"0.29436"	"0.68892"	"0.05042"	"51.18678"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"56"	"RDB.all"	"0.56724"	"0.17379"	"0.21622"	"0.25157"	"0.19996"	"0.19079"	"0.77754"	"0.04094"	"57.85749"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"57"	"RDB.all"	"0.43632"	"0.22227"	"0.30009"	"0.31711"	"0.41966"	"0.2926"	"0.61065"	"0.05755"	"46.95579"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"58"	"RDB.all"	"-0.41635"	"-0.15075"	"-0.08159"	"-0.18191"	"-0.1771"	"-0.18854"	"0.53338"	"0.07199"	"39.79117"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"59"	"RDB.all"	"0.56988"	"0.20791"	"0.31023"	"0.21791"	"0.2148"	"0.25317"	"0.63096"	"0.06282"	"44.15339"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"60"	"RDB.all"	"0.44008"	"0.30707"	"0.31764"	"0.30979"	"0.38765"	"0.21116"	"0.53782"	"0.05929"	"46.00599"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"61"	"RDB.all"	"0.36603"	"0.37225"	"0.42774"	"0.34088"	"0.34719"	"0.25034"	"0.71464"	"0.04169"	"57.27276"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"62"	"RDB.all"	"0.89883"	"0.1483"	"0.11576"	"0.13776"	"0.08102"	"0.08816"	"0.86768"	"0.03374"	"64.03981"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"63"	"RDB.all"	"0.41765"	"0.55468"	"0.39645"	"0.55943"	"0.51172"	"0.1844"	"0.23153"	"0.09845"	"29.7765"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"64"	"RDB.all"	"0.7097"	"0.14192"	"0.16239"	"0.18659"	"0.15968"	"0.1581"	"0.78749"	"0.04351"	"55.9088"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"65"	"RDB.all"	"0.45469"	"0.23432"	"0.33693"	"0.279"	"0.29432"	"0.26857"	"0.66695"	"0.0571"	"47.20661"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"66"	"RDB.all"	"0.33982"	"0.45424"	"0.41481"	"0.30327"	"0.38701"	"0.31908"	"0.63154"	"0.05921"	"46.04862"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"67"	"RDB.all"	"1.0784"	"0.10174"	"0.11293"	"0.06592"	"0.12087"	"0.08373"	"0.85894"	"0.03635"	"61.66384"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"68"	"RDB.all"	"0.62412"	"0.14559"	"0.1192"	"0.17141"	"0.22194"	"0.17144"	"0.6609"	"0.04513"	"54.73501"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"69"	"RDB.all"	"0.57664"	"0.21603"	"0.20254"	"0.20135"	"0.20958"	"0.25685"	"0.73693"	"0.04856"	"52.39365"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"70"	"RDB.all"	"0.47239"	"0.32566"	"0.29068"	"0.20799"	"0.35676"	"0.25495"	"0.54823"	"0.06406"	"43.52874"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"71"	"RDB.all"	"0.3886"	"0.43652"	"0.39987"	"0.29376"	"0.4109"	"0.41557"	"0.09016"	"0.09073"	"32.38878"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"72"	"RDB.all"	"0.31889"	"0.33793"	"0.39321"	"0.3238"	"0.32948"	"0.37289"	"0.39732"	"0.06555"	"42.79247"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"73"	"RDB.all"	"0.49549"	"0.28"	"0.41817"	"0.26184"	"0.3066"	"0.18072"	"0.62008"	"0.07022"	"40.59185"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"74"	"RDB.all"	"-0.02818"	"-0.63855"	"-0.85589"	"-0.4068"	"-0.9984"	"-1.01946"	"-0.08971"	"0.12624"	"21.8205"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"75"	"RDB.all"	"0.50599"	"0.27015"	"0.31948"	"0.24864"	"0.25712"	"0.22156"	"0.49077"	"0.07106"	"40.20979"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"76"	"RDB.all"	"0.70437"	"0.15159"	"0.21264"	"0.12409"	"0.20165"	"0.1852"	"0.74873"	"0.0544"	"48.75847"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"77"	"RDB.all"	"-0.67167"	"-0.0773"	"-0.08926"	"-0.13767"	"-0.08772"	"-0.09814"	"0.7039"	"0.05212"	"50.13146"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"78"	"RDB.all"	"-0.06506"	"-0.49153"	"-0.68567"	"-0.43586"	"-0.43539"	"-0.34282"	"-0.20889"	"0.11453"	"24.93661"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"79"	"RDB.all"	"0.51613"	"0.19851"	"0.23275"	"0.23236"	"0.21998"	"0.26071"	"0.66365"	"0.05077"	"50.97125"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"80"	"RDB.all"	"0.60989"	"0.17973"	"0.20535"	"0.17914"	"0.15902"	"0.23712"	"0.70036"	"0.05517"	"48.30646"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"81"	"RDB.all"	"0.51821"	"0.29794"	"0.22038"	"0.34772"	"0.32213"	"0.2831"	"0.48148"	"0.07448"	"38.70722"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"82"	"RDB.all"	"0.45774"	"0.34082"	"0.3536"	"0.39251"	"0.44891"	"0.3233"	"0.21972"	"0.10057"	"29.09344"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"83"	"RDB.all"	"0.54959"	"0.24162"	"0.20028"	"0.10838"	"0.1648"	"0.19843"	"0.47806"	"0.0604"	"45.41284"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"84"	"RDB.all"	"-0.42041"	"-0.15397"	"-0.23808"	"-0.09593"	"-0.16955"	"-0.17071"	"0.89651"	"0.0357"	"62.23626"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"85"	"RDB.all"	"0.5062"	"0.20676"	"0.22562"	"0.39394"	"0.323"	"0.20696"	"0.63004"	"0.0564"	"47.60058"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"86"	"RDB.all"	"-0.52623"	"-0.07676"	"-0.10039"	"-0.1308"	"-0.18449"	"-0.07766"	"0.61799"	"0.054"	"48.99509"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"87"	"RDB.all"	"0.77003"	"0.13998"	"0.13602"	"0.17868"	"0.14027"	"0.13648"	"0.81536"	"0.04295"	"56.32042"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"88"	"RDB.all"	"0.42865"	"0.17099"	"0.20015"	"0.30731"	"0.25069"	"0.2331"	"0.70936"	"0.04714"	"53.34528"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"89"	"RDB.all"	"0.62393"	"0.21038"	"0.21797"	"0.14803"	"0.20221"	"0.1827"	"0.7214"	"0.05367"	"49.19028"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"90"	"RDB.all"	"0.3588"	"0.41684"	"0.26272"	"0.33353"	"0.47279"	"0.3782"	"0.61469"	"0.05662"	"47.48031"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"91"	"RDB.all"	"-0.08106"	"-0.41436"	"-0.2535"	"-0.5837"	"-0.33477"	"-0.44244"	"-0.79031"	"0.13057"	"20.74138"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"92"	"RDB.all"	"0.76023"	"0.12243"	"0.13906"	"0.16603"	"0.17299"	"0.13899"	"0.71786"	"0.05575"	"47.97606"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"93"	"RDB.all"	"0.59783"	"0.15162"	"0.21462"	"0.22266"	"0.19179"	"0.19917"	"0.71957"	"0.04948"	"51.78942"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"94"	"RDB.all"	"-0.11826"	"-0.36647"	"-0.32947"	"-0.35096"	"-0.24992"	"-0.40954"	"-0.08838"	"0.10847"	"26.67415"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"95"	"RDB.all"	"0.59067"	"0.20659"	"0.24629"	"0.1983"	"0.15928"	"0.23972"	"0.74365"	"0.05034"	"51.24099"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"96"	"RDB.all"	"0.57936"	"0.23878"	"0.28523"	"0.20036"	"0.19593"	"0.19743"	"0.71863"	"0.05632"	"47.65078"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"97"	"RDB.all"	"0.79646"	"0.15286"	"0.08889"	"0.12678"	"0.09634"	"0.14125"	"0.67864"	"0.05309"	"49.54092"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"98"	"RDB.all"	"0.94898"	"0.11262"	"0.09614"	"0.10623"	"0.11873"	"0.0984"	"0.84823"	"0.03546"	"62.45056"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"99"	"RDB.all"	"0.53886"	"0.27884"	"0.2093"	"0.1789"	"0.25364"	"0.26544"	"0.69496"	"0.05085"	"50.91953"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"100"	"RDB.all"	"0.54195"	"0.31338"	"0.23558"	"0.26408"	"0.30927"	"0.24704"	"0.61253"	"0.06819"	"41.52679"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"1"	"RDB.all"	"0.30961"	"0.25978"	"0.1257"	"0.1503"	"0.32366"	"0.24411"	"-0.32794"	"0.11699"	"24.25446"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"2"	"RDB.all"	"0.29002"	"0.16335"	"0.48695"	"0.59228"	"0.10616"	"0.10539"	"-0.31802"	"0.1023"	"28.54907"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"3"	"RDB.all"	"0.31434"	"0.32044"	"0.51335"	"0.2887"	"0.40636"	"0.48348"	"0.4711"	"0.08588"	"34.14876"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"4"	"RDB.all"	"0.37319"	"0.05377"	"0.45806"	"0.28448"	"0.51184"	"0.46203"	"0.43533"	"0.08571"	"34.2101"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"5"	"RDB.all"	"0.4221"	"0.34218"	"0.19646"	"0.30249"	"0.33627"	"0.37467"	"0.49869"	"0.07006"	"40.66504"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"6"	"RDB.all"	"-0.13124"	"-0.20519"	"-0.41408"	"-0.33805"	"-0.49292"	"-0.32868"	"0.51713"	"0.08756"	"33.52612"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"7"	"RDB.all"	"-0.05018"	"-0.66587"	"-1.09585"	"-0.66227"	"-0.68715"	"-0.27778"	"0.31983"	"0.11491"	"24.82799"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"8"	"RDB.all"	"0.28429"	"0.22436"	"0.34892"	"0.37711"	"0.42205"	"0.07188"	"0.14641"	"0.09332"	"31.48834"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"9"	"RDB.all"	"0.02414"	"0"	"-0.04086"	"0"	"-0.00947"	"0.00457"	"-3.54026"	"0.26718"	"-2.17099"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"10"	"RDB.all"	"0.26831"	"0.26277"	"0.53885"	"-0.04972"	"0.5025"	"0.0147"	"-0.2857"	"0.14689"	"16.97146"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"11"	"RDB.all"	"-0.26748"	"-0.18909"	"-0.24644"	"-0.12317"	"-0.16769"	"-0.12518"	"-0.28392"	"0.10781"	"26.87068"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"12"	"RDB.all"	"0.33272"	"0.03842"	"0.17909"	"0.20118"	"0.25234"	"0.50312"	"-0.02042"	"0.11518"	"24.75409"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"13"	"RDB.all"	"0.32844"	"0.33551"	"0.38154"	"0.26693"	"0.35149"	"0.13884"	"0.31262"	"0.09997"	"29.28739"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"14"	"RDB.all"	"0.3774"	"0.25667"	"0.4817"	"0.47663"	"0.42891"	"0.16736"	"0.44707"	"0.08337"	"35.09856"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"15"	"RDB.all"	"0.54312"	"0.21372"	"0.19678"	"0.23731"	"0.26928"	"0.20813"	"0.3202"	"0.10027"	"29.19147"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"16"	"RDB.all"	"0.44077"	"0.18282"	"0.34342"	"0.24623"	"0.57893"	"0.18945"	"0.61115"	"0.06011"	"45.56202"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"17"	"RDB.all"	"0.51015"	"0.16492"	"0.19279"	"0.18538"	"0.3365"	"0.31705"	"0.4822"	"0.06636"	"42.39827"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"18"	"RDB.all"	"0.45694"	"0.26404"	"0.20235"	"0.33758"	"0.27252"	"0.186"	"0.49556"	"0.07569"	"38.18781"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"19"	"RDB.all"	"0.67633"	"0.16569"	"0.05007"	"0.17643"	"0.22665"	"0.29051"	"0.46946"	"0.08893"	"33.03164"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"20"	"RDB.all"	"0.38024"	"0.24936"	"0.31433"	"0.38746"	"0.66789"	"0.07393"	"0.67148"	"0.06677"	"42.2024"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"21"	"RDB.all"	"0.4049"	"0.22359"	"0.25306"	"0.46584"	"0.55075"	"0.08935"	"0.63289"	"0.07313"	"39.28935"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"22"	"RDB.all"	"0.40624"	"0.41516"	"0.49954"	"0.4007"	"0.47854"	"0.48948"	"0.2983"	"0.12076"	"23.2407"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"23"	"RDB.all"	"0.28936"	"0.15923"	"-0.08885"	"0.46351"	"0.08941"	"0.41486"	"-0.58335"	"0.14108"	"18.26322"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"24"	"RDB.all"	"0.4887"	"0.26071"	"0.03548"	"0.19262"	"0.11799"	"0.28518"	"0.05871"	"0.08883"	"33.06648"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"25"	"RDB.all"	"0.36014"	"0.36424"	"-0.03183"	"0.33889"	"0.14575"	"0.26387"	"0.07982"	"0.12443"	"22.28166"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"26"	"RDB.all"	"0.4221"	"0.06276"	"0.50553"	"0.50514"	"0.44705"	"0.50878"	"0.14227"	"0.11079"	"25.9974"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"27"	"RDB.all"	"0.68085"	"0.13243"	"0.19046"	"0.21141"	"0.21509"	"0.12829"	"0.69101"	"0.06048"	"45.36867"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"28"	"RDB.all"	"-0.18085"	"-0.22466"	"-0.09435"	"-0.32127"	"-0.40053"	"-0.20642"	"-0.11004"	"0.12169"	"22.99396"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"29"	"RDB.all"	"-0.18624"	"-0.12935"	"-0.2935"	"-0.32142"	"-0.27106"	"-0.3325"	"0.41802"	"0.0943"	"31.15584"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"30"	"RDB.all"	"0.32771"	"0.11476"	"0.28749"	"0.26931"	"0.17888"	"0.16947"	"-0.03495"	"0.12552"	"22.00354"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"31"	"RDB.all"	"0.28038"	"-0.06449"	"0.15923"	"0.43505"	"0.35478"	"0.49581"	"0.05761"	"0.12806"	"21.36201"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"32"	"RDB.all"	"0.6368"	"0.29201"	"0.18024"	"0.1243"	"0.16074"	"0.09365"	"0.70064"	"0.0507"	"51.01464"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"33"	"RDB.all"	"0.49978"	"0.20367"	"0.3093"	"0.28253"	"0.32323"	"0.29318"	"0.46466"	"0.09608"	"30.55763"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"34"	"RDB.all"	"0.25326"	"-0.00141"	"0.18708"	"0.29065"	"0.03302"	"0.15492"	"-2.08332"	"0.1971"	"7.56304"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"35"	"RDB.all"	"0.43708"	"0.33392"	"0.28323"	"0.13329"	"0.333"	"0.49586"	"0.56347"	"0.08604"	"34.08786"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"36"	"RDB.all"	"0.38708"	"0.19132"	"0.46493"	"0.45455"	"0.30428"	"0.41817"	"0.44896"	"0.08279"	"35.32182"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"37"	"RDB.all"	"0.44865"	"0.39854"	"0.16813"	"0.46169"	"0.25296"	"0.44928"	"0.14061"	"0.08551"	"34.28745"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"38"	"RDB.all"	"0.48686"	"0.42344"	"0.20898"	"0.39551"	"0.4704"	"0.39084"	"-0.08907"	"0.13231"	"20.31646"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"39"	"RDB.all"	"0.35494"	"0.19779"	"0.51829"	"0.24429"	"0.34339"	"0.25228"	"0.25599"	"0.10144"	"28.8178"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"40"	"RDB.all"	"0.32166"	"0.30686"	"0.24595"	"0.23315"	"0.4839"	"0.11969"	"0.10095"	"0.10103"	"28.94815"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"41"	"RDB.all"	"-0.13467"	"-0.09142"	"-0.35178"	"-0.20731"	"-0.43451"	"-0.31101"	"-0.28827"	"0.12179"	"22.96825"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"42"	"RDB.all"	"-0.23744"	"-0.32041"	"-0.22845"	"-0.20902"	"-0.24284"	"-0.15362"	"0.51614"	"0.08204"	"35.61293"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"43"	"RDB.all"	"-0.07337"	"-0.38231"	"-0.37412"	"-0.08404"	"-0.93336"	"-0.50995"	"-0.12199"	"0.14187"	"18.08398"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"44"	"RDB.all"	"-0.04113"	"-0.52753"	"-0.22616"	"-0.44271"	"-0.44314"	"-0.41074"	"-2.23336"	"0.17374"	"11.60024"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"45"	"RDB.all"	"0.35986"	"0.29027"	"0.28643"	"0.29873"	"0.29394"	"0.20332"	"0.41633"	"0.0911"	"32.25884"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"46"	"RDB.all"	"0.03965"	"0"	"0"	"-0.08633"	"-0.11099"	"0.01963"	"-2.75316"	"0.26467"	"-1.86976"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"47"	"RDB.all"	"0.35071"	"0.40303"	"0.15263"	"0.13525"	"0.45035"	"0.41424"	"0.35937"	"0.0982"	"29.85841"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"48"	"RDB.all"	"-0.18595"	"-0.0524"	"-0.37882"	"-0.34199"	"-0.24679"	"-0.48636"	"0.47495"	"0.0966"	"30.38493"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"49"	"RDB.all"	"0.21488"	"0.0178"	"0.34663"	"0.12342"	"0.14006"	"0.13411"	"-1.54562"	"0.18846"	"8.99827"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"50"	"RDB.all"	"0.51203"	"0.25541"	"0.30196"	"0.25928"	"0.3625"	"0.25871"	"0.56183"	"0.06648"	"42.33956"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"51"	"RDB.all"	"-0.16964"	"-0.53991"	"-0.34754"	"0.1525"	"-0.70851"	"-0.78239"	"-0.39171"	"0.16476"	"13.2992"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"52"	"RDB.all"	"0.35175"	"0.24941"	"0.44624"	"0.18583"	"0.3626"	"0.22277"	"0.37583"	"0.07249"	"39.57132"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"53"	"RDB.all"	"0.03373"	"-0.10868"	"0"	"0"	"0"	"-0.03071"	"-3.43322"	"0.2504"	"-0.09552"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"54"	"RDB.all"	"0.32254"	"0.03998"	"0.22988"	"0.2348"	"0.43287"	"0.15005"	"-0.05624"	"0.13685"	"19.23825"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"55"	"RDB.all"	"-0.04989"	"-0.76676"	"-0.43387"	"-0.19415"	"-0.10968"	"-0.54585"	"-1.38778"	"0.20606"	"6.14014"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"56"	"RDB.all"	"0.4264"	"0.34761"	"0.30639"	"0.36474"	"0.19998"	"0.38266"	"0.57615"	"0.07864"	"36.96613"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"57"	"RDB.all"	"0.45339"	"0.19"	"0.48233"	"0.43728"	"0.33151"	"0.31933"	"0.54959"	"0.07074"	"40.35415"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"58"	"RDB.all"	"1.09279"	"0.10437"	"0.07948"	"0.11888"	"0.07519"	"0.14774"	"0.689"	"0.064"	"43.55826"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"59"	"RDB.all"	"0.31029"	"0.58744"	"0.44254"	"0.16055"	"0.2548"	"0.27953"	"0.46429"	"0.09334"	"31.48097"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"60"	"RDB.all"	"-0.04012"	"-0.69559"	"-0.69668"	"-0.44701"	"-0.96702"	"-0.74493"	"0.17193"	"0.13789"	"18.9965"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"61"	"RDB.all"	"0.53958"	"0.39234"	"0.17498"	"0.26965"	"0.33149"	"0.27658"	"0.42233"	"0.09442"	"31.1132"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"62"	"RDB.all"	"0.31254"	"0.07019"	"0.28759"	"0.24459"	"0.07278"	"0.31902"	"-0.20216"	"0.13854"	"18.84588"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"63"	"RDB.all"	"0.40497"	"0.32105"	"0.3847"	"0.3665"	"0.49294"	"0.47034"	"0.17304"	"0.12002"	"23.43834"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"64"	"RDB.all"	"0.33228"	"0.52486"	"0.01573"	"0.32467"	"0.51531"	"-0.0655"	"-0.01508"	"0.12739"	"21.53058"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"65"	"RDB.all"	"0.3791"	"0.42635"	"0.33326"	"0.25493"	"0.37128"	"0.21407"	"0.48267"	"0.08953"	"32.8154"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"66"	"RDB.all"	"0.40302"	"0.34301"	"0.32945"	"0.4544"	"0.26669"	"0.40939"	"0.51198"	"0.08523"	"34.39181"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"67"	"RDB.all"	"0.39013"	"0.1783"	"0.35843"	"0.411"	"0.44841"	"0.39598"	"0.44379"	"0.08488"	"34.52063"	NA
