"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.1"	"0.05"	"1"	"39"	"RDB.all"	"0.17907"	"-0.35417"	"-0.29746"	"-0.30941"	"-0.32227"	"-0.03061"	"0.08849"	"17.0951"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"40"	"RDB.all"	"0.13601"	"-0.29015"	"-0.32103"	"-0.5378"	"-0.72025"	"0.49729"	"0.08442"	"17.84762"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"41"	"RDB.all"	"0.16476"	"-0.53535"	"-0.47969"	"-0.48056"	"-0.37821"	"0.85049"	"0.05826"	"23.78112"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"42"	"RDB.all"	"0.16235"	"-0.43799"	"-0.60919"	"-0.34214"	"-0.38624"	"0.87434"	"0.04688"	"27.25986"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"43"	"RDB.all"	"-0.79196"	"0.18357"	"0.17082"	"0.19417"	"0.1806"	"0.77097"	"0.05463"	"24.81049"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"44"	"RDB.all"	"0.26828"	"-0.28996"	"-0.25497"	"-0.35753"	"-0.25085"	"0.86637"	"0.04139"	"29.25399"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"45"	"RDB.all"	"-0.49721"	"0.34814"	"0.42624"	"0.30956"	"0.38051"	"0.50347"	"0.07563"	"19.60804"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"46"	"RDB.all"	"-0.47568"	"0.43284"	"0.47196"	"0.4039"	"0.46102"	"0.2761"	"0.11148"	"13.39961"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"47"	"RDB.all"	"-0.90041"	"0.16371"	"0.1337"	"0.16076"	"0.14967"	"0.78534"	"0.04707"	"27.19564"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"48"	"RDB.all"	"-0.99255"	"0.06597"	"0.09918"	"0.15714"	"0.17432"	"0.8066"	"0.04204"	"29.00363"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"49"	"RDB.all"	"0.28254"	"-0.24575"	"-0.15303"	"-0.26308"	"-0.32588"	"0.55476"	"0.06988"	"20.87357"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"50"	"RDB.all"	"0.3064"	"-0.30246"	"-0.30203"	"-0.31892"	"-0.2286"	"0.91643"	"0.03877"	"30.30044"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"51"	"RDB.all"	"0.48903"	"-0.16783"	"-0.21724"	"-0.16179"	"-0.2092"	"0.86567"	"0.04555"	"27.71858"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"52"	"RDB.all"	"-0.39727"	"0.29661"	"0.5585"	"0.2116"	"0.34383"	"0.68113"	"0.07304"	"20.16504"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"53"	"RDB.all"	"0.38481"	"-0.23568"	"-0.23357"	"-0.21081"	"-0.1465"	"0.46903"	"0.07245"	"20.29488"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"54"	"RDB.all"	"-0.62397"	"0.19783"	"0.18071"	"0.26121"	"0.24671"	"0.88506"	"0.03264"	"33.05307"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"55"	"RDB.all"	"0.15819"	"-0.33386"	"-0.42546"	"-0.49369"	"-0.50789"	"0.91786"	"0.03705"	"31.02485"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"56"	"RDB.all"	"0.83022"	"-0.12196"	"-0.11553"	"-0.12257"	"-0.11381"	"0.95856"	"0.02308"	"38.60041"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"57"	"RDB.all"	"-0.53083"	"0.38112"	"0.24065"	"0.37488"	"0.3075"	"0.63678"	"0.06936"	"20.99255"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"58"	"RDB.all"	"-0.57453"	"0.26466"	"0.22443"	"0.32544"	"0.2474"	"0.69846"	"0.06597"	"21.79274"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"59"	"RDB.all"	"0.49136"	"-0.25557"	"-0.19269"	"-0.15904"	"-0.148"	"0.86966"	"0.04349"	"28.45944"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"60"	"RDB.all"	"0.08234"	"-0.50745"	"-0.49097"	"-0.46597"	"-1.15149"	"0.6569"	"0.07484"	"19.77548"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"61"	"RDB.all"	"0.14439"	"-0.63455"	"-0.61612"	"-0.39757"	"-0.21274"	"0.68654"	"0.06771"	"21.37683"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"62"	"RDB.all"	"0.23004"	"-0.2309"	"-0.37727"	"-0.30568"	"-0.32596"	"0.73552"	"0.056"	"24.41416"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"63"	"RDB.all"	"-0.5195"	"0.42248"	"0.31632"	"0.30152"	"0.19041"	"0.70714"	"0.06252"	"22.65263"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"64"	"RDB.all"	"0.61136"	"-0.17406"	"-0.10272"	"-0.20594"	"-0.18379"	"0.83027"	"0.05706"	"24.11644"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"65"	"RDB.all"	"0.467"	"-0.16859"	"-0.19196"	"-0.17592"	"-0.14743"	"0.79223"	"0.04308"	"28.61211"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"66"	"RDB.all"	"-0.45303"	"0.35197"	"0.4239"	"0.31923"	"0.37438"	"0.68224"	"0.05282"	"25.35077"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"67"	"RDB.all"	"0.23595"	"-0.38338"	"-0.33963"	"-0.28352"	"-0.25858"	"0.93828"	"0.02909"	"34.89359"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"68"	"RDB.all"	"-0.20401"	"0.05714"	"0.08532"	"0.47784"	"0.68482"	"-0.12374"	"0.14066"	"9.67914"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"69"	"RDB.all"	"-0.50979"	"0.27884"	"0.43655"	"0.53273"	"0.39134"	"0.27394"	"0.1081"	"13.89186"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"70"	"RDB.all"	"0.38723"	"-0.27943"	"-0.26454"	"-0.25366"	"-0.08171"	"0.77022"	"0.05686"	"24.17283"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"71"	"RDB.all"	"0.25546"	"-0.22212"	"-0.31354"	"-0.24534"	"-0.31464"	"0.56213"	"0.0665"	"21.66479"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"72"	"RDB.all"	"0.41309"	"-0.18776"	"-0.22383"	"-0.14476"	"-0.26944"	"0.8368"	"0.04746"	"27.06419"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"73"	"RDB.all"	"0.56805"	"-0.12999"	"-0.19218"	"-0.19486"	"-0.17152"	"0.93637"	"0.03101"	"33.874"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"74"	"RDB.all"	"0.02518"	"-1.63274"	"-0.73357"	"-0.65021"	"-2.23235"	"0.09707"	"0.11935"	"12.30865"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"75"	"RDB.all"	"0.81384"	"-0.14155"	"-0.10189"	"-0.11372"	"-0.11769"	"0.88108"	"0.03766"	"30.76429"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"76"	"RDB.all"	"0.17487"	"-0.58032"	"-0.37479"	"-0.30443"	"-0.38802"	"0.84381"	"0.05306"	"25.2779"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"77"	"RDB.all"	"-0.57481"	"0.30843"	"0.29282"	"0.28219"	"0.23303"	"0.56047"	"0.07635"	"19.456"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"78"	"RDB.all"	"-0.55383"	"0.31247"	"0.28277"	"0.33794"	"0.2714"	"0.74581"	"0.05157"	"25.73482"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"79"	"RDB.all"	"-0.352"	"0.68428"	"0.63606"	"0.63309"	"0.76247"	"-0.19683"	"0.12091"	"12.10051"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"80"	"RDB.all"	"0.61668"	"-0.17126"	"-0.18186"	"-0.14608"	"-0.19324"	"0.92191"	"0.03911"	"30.15984"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"81"	"RDB.all"	"0.13027"	"-0.40975"	"-0.42353"	"-0.63681"	"-0.31486"	"0.68609"	"0.06137"	"22.95147"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"82"	"RDB.all"	"-0.61491"	"0.24556"	"0.24291"	"0.24238"	"0.20231"	"0.7335"	"0.04935"	"26.43779"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"83"	"RDB.all"	"1.4319"	"-0.08067"	"-0.08434"	"-0.07837"	"-0.05896"	"0.94129"	"0.02969"	"34.57006"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"84"	"RDB.all"	"-0.77581"	"0.20106"	"0.18505"	"0.14385"	"0.2375"	"0.79967"	"0.0507"	"26.00495"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"85"	"RDB.all"	"0.21793"	"-0.19618"	"-0.31092"	"-0.34782"	"-0.39171"	"0.69976"	"0.05949"	"23.44831"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"86"	"RDB.all"	"0.10796"	"-0.44311"	"-0.58644"	"-0.98672"	"-0.57246"	"0.85964"	"0.05814"	"23.81529"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"87"	"RDB.all"	"0.58367"	"-0.13885"	"-0.1846"	"-0.1574"	"-0.16711"	"0.91585"	"0.03357"	"32.60512"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"88"	"RDB.all"	"0.19115"	"-0.45886"	"-0.33421"	"-0.39466"	"-0.31619"	"0.77699"	"0.05663"	"24.23549"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"89"	"RDB.all"	"0.19711"	"-0.28209"	"-0.45425"	"-0.32031"	"-0.35035"	"0.88171"	"0.03968"	"29.92917"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"90"	"RDB.all"	"0.56753"	"-0.21166"	"-0.12886"	"-0.17249"	"-0.14984"	"0.84856"	"0.04524"	"27.82799"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"91"	"RDB.all"	"-0.03516"	"0.51986"	"-0.08236"	"0"	"0"	"-2.32441"	"0.27309"	"-0.93566"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"92"	"RDB.all"	"0.34683"	"-0.21446"	"-0.25415"	"-0.24922"	"-0.22621"	"0.80368"	"0.04804"	"26.86747"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"93"	"RDB.all"	"0.21072"	"-0.4106"	"-0.34017"	"-0.32228"	"-0.42405"	"0.85183"	"0.05356"	"25.12812"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"94"	"RDB.all"	"0.2218"	"-0.29116"	"-0.32912"	"-0.39506"	"-0.35751"	"0.82403"	"0.05076"	"25.98814"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"95"	"RDB.all"	"0.47545"	"-0.1826"	"-0.23346"	"-0.25453"	"-0.20493"	"0.88239"	"0.0499"	"26.26228"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"96"	"RDB.all"	"-0.26036"	"0.48214"	"0.31454"	"0.29967"	"0.30219"	"0.07095"	"0.13127"	"10.78551"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"97"	"RDB.all"	"0.34282"	"-0.28934"	"-0.10686"	"-0.26882"	"-0.3466"	"0.87012"	"0.04611"	"27.52363"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"98"	"RDB.all"	"0.18331"	"-0.58169"	"-0.18796"	"-0.39271"	"-0.33662"	"0.79593"	"0.05255"	"25.43142"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"99"	"RDB.all"	"0.34025"	"-0.15293"	"-0.25022"	"-0.26756"	"-0.28289"	"0.82426"	"0.04712"	"27.17959"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"100"	"RDB.all"	"0.15427"	"-0.56037"	"-0.55631"	"-0.26501"	"-0.44478"	"0.74007"	"0.06837"	"21.22224"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"1"	"RDB.all"	"-3.55975"	"0.04401"	"0.04754"	"0.03073"	"0.02062"	"0.7053"	"0.07562"	"19.60961"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"2"	"RDB.all"	"0.04091"	"-0.78508"	"-0.87294"	"-0.6277"	"-0.91484"	"-0.39626"	"0.14116"	"9.62234"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"3"	"RDB.all"	"0.00939"	"-1.35517"	"-0.51825"	"-2.49708"	"-2.94832"	"-0.5163"	"0.1603"	"7.58822"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"4"	"RDB.all"	"-0.29538"	"0.42046"	"0.38412"	"0.34287"	"0.38156"	"0.12821"	"0.11882"	"12.37887"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"5"	"RDB.all"	"0.06267"	"-0.46247"	"-0.53111"	"-0.72035"	"-1.45834"	"0.48717"	"0.09452"	"16.03983"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"6"	"RDB.all"	"0.18722"	"-0.73693"	"-0.22466"	"-0.46545"	"-0.41191"	"0.78262"	"0.07837"	"19.03902"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"7"	"RDB.all"	"0.03346"	"-1.50224"	"-0.90455"	"-0.71063"	"-1.13046"	"0.20621"	"0.13344"	"10.52249"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"8"	"RDB.all"	"-0.37294"	"0.47899"	"0.43963"	"0.46123"	"0.14943"	"0.55005"	"0.07941"	"18.82618"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"9"	"RDB.all"	"0.21588"	"-0.24994"	"-0.41687"	"-0.59244"	"-0.29651"	"0.86796"	"0.05642"	"24.29672"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"10"	"RDB.all"	"0.33826"	"-0.28894"	"-0.18095"	"-0.24755"	"-0.17459"	"0.63507"	"0.06352"	"22.39946"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"11"	"RDB.all"	"0.97787"	"-0.06594"	"-0.11941"	"-0.11393"	"-0.09979"	"0.84596"	"0.04395"	"28.29087"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"12"	"RDB.all"	"-0.33303"	"0.57401"	"0.7613"	"0.69877"	"0.5298"	"-0.01459"	"0.11088"	"13.48578"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"13"	"RDB.all"	"0.13643"	"-0.28591"	"-0.35051"	"-0.49155"	"-0.61235"	"0.33827"	"0.10237"	"14.76336"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"14"	"RDB.all"	"-0.26774"	"0.24636"	"0.24304"	"0.0858"	"0.47677"	"-0.24044"	"0.17263"	"6.40299"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"15"	"RDB.all"	"0.23206"	"-0.15883"	"-0.34056"	"-0.37746"	"-0.31704"	"0.75894"	"0.05946"	"23.45531"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"16"	"RDB.all"	"-0.02177"	"0"	"0"	"-0.09851"	"0"	"-2.37903"	"0.27712"	"-1.17004"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"17"	"RDB.all"	"0.12604"	"-0.55695"	"-0.50512"	"-0.72819"	"-0.3327"	"0.89736"	"0.04761"	"27.01187"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"18"	"RDB.all"	"0.31555"	"-0.21945"	"-0.34332"	"-0.25057"	"-0.24357"	"0.91978"	"0.03511"	"31.886"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"19"	"RDB.all"	"0.11814"	"-0.24969"	"-0.14011"	"-0.62682"	"-0.73077"	"0.29625"	"0.11444"	"12.97995"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"20"	"RDB.all"	"0.12975"	"-0.35212"	"-0.42732"	"-0.29293"	"-0.88574"	"0.65066"	"0.07939"	"18.83079"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"21"	"RDB.all"	"-0.04812"	"0.23358"	"0"	"0"	"-0.19273"	"-2.89089"	"0.26848"	"-0.66346"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"22"	"RDB.all"	"0.06426"	"-0.77902"	"-0.31096"	"-0.55076"	"-0.89174"	"0.14318"	"0.11039"	"13.55666"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"23"	"RDB.all"	"0.29167"	"-0.39988"	"-0.03218"	"-0.36535"	"-0.40621"	"0.79661"	"0.06369"	"22.35722"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"24"	"RDB.all"	"0.08638"	"-0.8986"	"-0.27075"	"-0.77074"	"-0.65144"	"0.61407"	"0.0951"	"15.94169"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"25"	"RDB.all"	"0.30592"	"-0.12545"	"-0.3431"	"-0.24065"	"-0.25587"	"0.6799"	"0.06051"	"23.17481"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"26"	"RDB.all"	"0.53815"	"-0.15089"	"-0.25255"	"-0.12794"	"-0.13726"	"0.68206"	"0.07102"	"20.61449"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"27"	"RDB.all"	"-0.38824"	"0.52351"	"0.53174"	"0.51484"	"0.55097"	"-0.1672"	"0.14817"	"8.84709"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"28"	"RDB.all"	"-0.29416"	"0.33275"	"0.36279"	"0.32276"	"0.36552"	"-0.05228"	"0.14565"	"9.12224"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"29"	"RDB.all"	"-0.38018"	"0.36089"	"0.26789"	"0.42257"	"0.4563"	"0.57112"	"0.08289"	"18.14002"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"30"	"RDB.all"	"-0.13227"	"0.49911"	"0.20584"	"-0.21592"	"0.21563"	"-1.55139"	"0.19719"	"4.27413"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"31"	"RDB.all"	"0.10906"	"-0.76224"	"-0.47048"	"-0.39316"	"-0.4735"	"0.48652"	"0.09627"	"15.7467"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"32"	"RDB.all"	"-0.35437"	"0.45205"	"0.37423"	"0.39663"	"0.5617"	"0.50104"	"0.08709"	"17.34951"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"33"	"RDB.all"	"0.28389"	"-0.3774"	"-0.25417"	"-0.29355"	"-0.2361"	"0.77653"	"0.0622"	"22.73449"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"34"	"RDB.all"	"0.11312"	"-0.00405"	"-0.4869"	"-1.08369"	"-0.78284"	"0.62917"	"0.09416"	"16.10092"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"35"	"RDB.all"	"-1.03959"	"0.05365"	"0.17127"	"0.08748"	"0.10776"	"0.72872"	"0.05188"	"25.63957"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"36"	"RDB.all"	"-0.05182"	"-0.11013"	"0"	"-0.06421"	"0.03053"	"-2.26282"	"0.29008"	"-1.90141"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"37"	"RDB.all"	"0.11007"	"-0.23662"	"-0.80988"	"-0.64155"	"-0.63672"	"0.77916"	"0.0678"	"21.35541"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"38"	"RDB.all"	"0.67464"	"-0.11899"	"-0.20535"	"-0.16794"	"-0.0855"	"0.74609"	"0.06635"	"21.70155"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"39"	"RDB.all"	"-0.34367"	"0.39358"	"0.36073"	"0.51945"	"0.13043"	"0.38037"	"0.0841"	"17.90898"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"40"	"RDB.all"	"0.37955"	"-0.20058"	"-0.30388"	"-0.14349"	"-0.20617"	"0.50959"	"0.0976"	"15.52661"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"41"	"RDB.all"	"-0.30267"	"0.70146"	"0.41844"	"0.52971"	"0.37276"	"0.56285"	"0.07575"	"19.58197"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"42"	"RDB.all"	"0.17198"	"-0.57093"	"-0.21435"	"-0.26883"	"-0.3132"	"0.27607"	"0.09678"	"15.66176"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"43"	"RDB.all"	"0.04925"	"-0.2049"	"-1.83703"	"-0.71281"	"-1.27696"	"0.2435"	"0.11665"	"12.67385"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"44"	"RDB.all"	"0.07533"	"-0.64247"	"-0.80698"	"-0.41352"	"-0.62756"	"0.40624"	"0.08543"	"17.65779"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"45"	"RDB.all"	"0.38453"	"-0.48663"	"-0.24107"	"-0.1071"	"-0.22582"	"0.92674"	"0.04358"	"28.42659"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"46"	"RDB.all"	"-0.438"	"0.45094"	"0.21713"	"0.34282"	"0.5863"	"0.45713"	"0.06903"	"21.06731"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"47"	"RDB.all"	"0.14441"	"-0.5799"	"-0.48475"	"-0.46781"	"-0.44909"	"0.85077"	"0.05802"	"23.84884"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"48"	"RDB.all"	"0.17492"	"-0.26155"	"-0.44967"	"-0.50153"	"-0.4321"	"0.68491"	"0.07488"	"19.7679"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"49"	"RDB.all"	"0.75064"	"-0.10783"	"-0.09664"	"-0.08734"	"-0.15999"	"0.87226"	"0.03617"	"31.40791"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"50"	"RDB.all"	"0.0541"	"-1.22462"	"-1.41936"	"-0.61243"	"-0.48769"	"0.56815"	"0.10235"	"14.76683"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"51"	"RDB.all"	"0.27677"	"-0.42427"	"-0.3613"	"-0.09151"	"-0.19505"	"0.67601"	"0.06663"	"21.63549"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"52"	"RDB.all"	"0.12167"	"-0.28571"	"-0.94849"	"-0.60878"	"-0.13635"	"0.59544"	"0.09747"	"15.54848"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"53"	"RDB.all"	"-0.45599"	"0.25646"	"0.318"	"0.35838"	"0.60539"	"0.3106"	"0.08762"	"17.25351"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"54"	"RDB.all"	"0.0598"	"-0.80552"	"-0.57"	"-0.27995"	"-1.38553"	"0.26777"	"0.1233"	"11.78765"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"55"	"RDB.all"	"-1.49226"	"0.06786"	"0.04117"	"0.12874"	"0.10559"	"0.7468"	"0.07017"	"20.80684"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"56"	"RDB.all"	"0.12496"	"-0.31034"	"-0.57074"	"-0.66495"	"-0.75488"	"0.81782"	"0.06525"	"21.97018"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"57"	"RDB.all"	"0.16464"	"-0.37681"	"-0.47975"	"-0.50124"	"-0.31944"	"0.85815"	"0.04907"	"26.52799"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"58"	"RDB.all"	"0.06375"	"-0.90117"	"-0.32137"	"-0.78288"	"-0.53689"	"0.20839"	"0.10683"	"14.08187"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"59"	"RDB.all"	"-0.4281"	"0.5545"	"0.527"	"0.42575"	"0.37286"	"0.35489"	"0.12303"	"11.82228"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"60"	"RDB.all"	"0.27492"	"-0.36786"	"-0.18251"	"-0.212"	"-0.23903"	"0.73521"	"0.054"	"24.99599"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"61"	"RDB.all"	"-0.30909"	"0.21115"	"0.43438"	"0.47999"	"0.39772"	"0.46845"	"0.08417"	"17.89521"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"62"	"RDB.all"	"0.13441"	"-0.16967"	"-0.6937"	"-0.34391"	"-0.6765"	"0.78564"	"0.06297"	"22.53832"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"63"	"RDB.all"	"0.22704"	"-0.29778"	"-0.21884"	"-0.7276"	"-0.37553"	"0.82545"	"0.06816"	"21.27243"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"64"	"RDB.all"	"0.12896"	"-0.45269"	"-0.52974"	"-0.42276"	"-0.45599"	"0.36699"	"0.10026"	"15.0975"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"65"	"RDB.all"	"0.09023"	"-0.40895"	"-0.80042"	"-0.54061"	"-0.80943"	"0.72713"	"0.07091"	"20.6386"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"66"	"RDB.all"	"-0.02454"	"0"	"0"	"0"	"-0.23059"	"-3.61416"	"0.29899"	"-2.38567"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"67"	"RDB.all"	"-0.05187"	"0.20838"	"0"	"0"	"0"	"-2.92891"	"0.23898"	"1.1993"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"68"	"RDB.all"	"-0.16315"	"0.34103"	"-0.06146"	"0.10588"	"0.14355"	"-0.78078"	"0.21533"	"2.86606"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"69"	"RDB.all"	"0.06367"	"-0.50325"	"-0.80997"	"-0.75628"	"-1.19647"	"0.57944"	"0.08998"	"16.82729"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"70"	"RDB.all"	"-0.28876"	"-0.02952"	"0.21878"	"0.48374"	"-0.00417"	"-1.39996"	"0.2148"	"2.90602"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"71"	"RDB.all"	"-0.34034"	"0.15393"	"0.06496"	"0.04219"	"0.05357"	"-1.6846"	"0.25722"	"0.02221"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"72"	"RDB.all"	"0.21112"	"-0.58991"	"-0.65153"	"0.05657"	"-0.57994"	"0.58309"	"0.104"	"14.51122"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"73"	"RDB.all"	"-0.3127"	"0.30366"	"0.19019"	"0.10231"	"0.13467"	"-0.44934"	"0.16516"	"7.11041"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"74"	"RDB.all"	"-0.34694"	"0.36981"	"0.4159"	"0.3624"	"0.21381"	"0.29041"	"0.12831"	"11.14996"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"75"	"RDB.all"	"-0.53461"	"0.32172"	"0.38631"	"0.3133"	"0.27207"	"0.55585"	"0.08986"	"16.84906"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"76"	"RDB.all"	"0.13888"	"-0.33697"	"-0.42697"	"-0.37069"	"-0.59712"	"0.24699"	"0.09771"	"15.50954"	NA
"stick"	"4"	"-0.1"	"0.08"	"1"	"77"	"RDB.all"	"0.31078"	"-0.17876"	"-0.34484"	"-0.21421"	"-0.41211"	"0.80422"	"0.06455"	"22.14256"	NA
