"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"-0.2"	"0.08"	"1"	"45"	"RDB.all"	"0.8155"	"-0.20184"	"-0.20015"	"-0.25879"	"-0.23057"	"-0.24243"	"0.92738"	"0.08789"	"33.4086"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"46"	"RDB.all"	"0.8918"	"-0.23624"	"-0.28791"	"-0.15605"	"-0.21772"	"-0.19874"	"0.92381"	"0.09259"	"31.73969"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"47"	"RDB.all"	"1.22949"	"-0.14493"	"-0.16994"	"-0.19831"	"-0.16953"	"-0.18245"	"0.92338"	"0.09309"	"31.56912"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"48"	"RDB.all"	"0.71627"	"-0.21047"	"-0.2921"	"-0.24819"	"-0.24446"	"-0.27525"	"0.91459"	"0.09846"	"29.77492"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"49"	"RDB.all"	"1.14542"	"-0.15477"	"-0.17238"	"-0.20289"	"-0.18644"	"-0.18819"	"0.95429"	"0.0699"	"40.7367"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"50"	"RDB.all"	"0.91179"	"-0.20787"	"-0.18427"	"-0.1983"	"-0.21954"	"-0.22753"	"0.93246"	"0.08306"	"35.2158"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"51"	"RDB.all"	"0.97318"	"-0.20352"	"-0.21852"	"-0.21808"	"-0.19789"	"-0.18999"	"0.92757"	"0.09044"	"32.49072"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"52"	"RDB.all"	"1.24207"	"-0.1533"	"-0.19972"	"-0.16117"	"-0.16654"	"-0.15407"	"0.95647"	"0.06668"	"42.24556"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"53"	"RDB.all"	"1.74637"	"-0.15813"	"-0.14612"	"-0.1403"	"-0.1057"	"-0.12036"	"0.94829"	"0.07693"	"37.67001"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"54"	"RDB.all"	"1.3764"	"-0.16312"	"-0.14404"	"-0.14871"	"-0.15467"	"-0.15755"	"0.93894"	"0.07883"	"36.88726"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"55"	"RDB.all"	"1.94919"	"-0.13058"	"-0.10577"	"-0.10989"	"-0.09697"	"-0.11612"	"0.94332"	"0.07212"	"39.73579"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"56"	"RDB.all"	"1.25978"	"-0.15923"	"-0.1725"	"-0.16413"	"-0.20623"	"-0.15837"	"0.95573"	"0.07003"	"40.67716"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"57"	"RDB.all"	"0.9842"	"-0.22227"	"-0.18043"	"-0.18654"	"-0.2385"	"-0.16807"	"0.94651"	"0.07464"	"38.6381"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"58"	"RDB.all"	"2.12897"	"-0.10962"	"-0.10255"	"-0.12546"	"-0.10775"	"-0.09273"	"0.93711"	"0.07903"	"36.80581"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"59"	"RDB.all"	"1.0116"	"-0.19869"	"-0.18071"	"-0.17066"	"-0.19721"	"-0.21094"	"0.91643"	"0.09166"	"32.06184"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"60"	"RDB.all"	"1.57361"	"-0.14129"	"-0.12777"	"-0.1373"	"-0.16769"	"-0.14169"	"0.94413"	"0.07843"	"37.05234"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"61"	"RDB.all"	"0.93259"	"-0.1783"	"-0.22808"	"-0.20753"	"-0.1696"	"-0.19659"	"0.88593"	"0.10198"	"28.65062"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"62"	"RDB.all"	"1.01186"	"-0.18583"	"-0.22332"	"-0.14911"	"-0.23182"	"-0.19924"	"0.9512"	"0.07343"	"39.1604"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"63"	"RDB.all"	"0.79286"	"-0.24137"	"-0.2211"	"-0.23365"	"-0.25249"	"-0.22213"	"0.94876"	"0.07431"	"38.77904"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"64"	"RDB.all"	"1.03969"	"-0.21563"	"-0.20655"	"-0.18306"	"-0.13855"	"-0.22968"	"0.95433"	"0.07099"	"40.24218"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"65"	"RDB.all"	"1.10036"	"-0.16235"	"-0.20704"	"-0.16066"	"-0.19289"	"-0.21129"	"0.96152"	"0.06475"	"43.18498"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"66"	"RDB.all"	"0.91296"	"-0.24929"	"-0.1911"	"-0.19807"	"-0.19386"	"-0.212"	"0.96129"	"0.06228"	"44.43112"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"67"	"RDB.all"	"0.98786"	"-0.19317"	"-0.20259"	"-0.19764"	"-0.19745"	"-0.17199"	"0.92655"	"0.08459"	"34.63166"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"68"	"RDB.all"	"1.43014"	"-0.15602"	"-0.16113"	"-0.15095"	"-0.14378"	"-0.15825"	"0.93866"	"0.08218"	"35.55841"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"69"	"RDB.all"	"0.69375"	"-0.25079"	"-0.2424"	"-0.28246"	"-0.24581"	"-0.28429"	"0.94174"	"0.08111"	"35.97454"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"70"	"RDB.all"	"0.74135"	"-0.248"	"-0.2816"	"-0.23472"	"-0.25569"	"-0.26772"	"0.94851"	"0.07955"	"36.5966"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"71"	"RDB.all"	"0.93326"	"-0.22297"	"-0.19492"	"-0.2139"	"-0.18914"	"-0.22566"	"0.92677"	"0.09034"	"32.52716"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"72"	"RDB.all"	"1.05838"	"-0.18856"	"-0.18951"	"-0.1608"	"-0.18475"	"-0.21753"	"0.94113"	"0.07793"	"37.25506"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"73"	"RDB.all"	"1.23175"	"-0.18028"	"-0.13344"	"-0.1452"	"-0.19407"	"-0.14058"	"0.9342"	"0.07708"	"37.60594"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"74"	"RDB.all"	"0.88033"	"-0.24864"	"-0.19499"	"-0.2393"	"-0.15903"	"-0.24636"	"0.948"	"0.07545"	"38.29126"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"75"	"RDB.all"	"0.99146"	"-0.19696"	"-0.19826"	"-0.18128"	"-0.22449"	"-0.1779"	"0.93762"	"0.08011"	"36.374"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"76"	"RDB.all"	"0.92364"	"-0.25323"	"-0.19575"	"-0.23808"	"-0.19058"	"-0.20056"	"0.94349"	"0.07937"	"36.66928"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"77"	"RDB.all"	"1.21548"	"-0.17601"	"-0.15371"	"-0.16616"	"-0.16074"	"-0.17087"	"0.9415"	"0.07452"	"38.68946"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"78"	"RDB.all"	"1.09224"	"-0.19529"	"-0.18764"	"-0.19733"	"-0.17069"	"-0.18916"	"0.95691"	"0.06838"	"41.44171"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"79"	"RDB.all"	"2.15271"	"-0.08174"	"-0.09765"	"-0.12153"	"-0.11791"	"-0.1031"	"0.94781"	"0.07068"	"40.37892"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"80"	"RDB.all"	"0.93527"	"-0.18564"	"-0.2155"	"-0.24243"	"-0.23128"	"-0.21254"	"0.95476"	"0.07286"	"39.41053"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"81"	"RDB.all"	"0.87843"	"-0.21969"	"-0.22858"	"-0.21042"	"-0.18993"	"-0.19296"	"0.89749"	"0.10088"	"28.99782"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"82"	"RDB.all"	"0.57726"	"-0.33395"	"-0.27511"	"-0.28584"	"-0.28861"	"-0.30387"	"0.95284"	"0.07481"	"38.56207"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"83"	"RDB.all"	"0.82291"	"-0.19575"	"-0.18487"	"-0.26302"	"-0.23236"	"-0.26273"	"0.96879"	"0.05789"	"46.77021"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"84"	"RDB.all"	"0.89171"	"-0.19806"	"-0.28463"	"-0.27342"	"-0.21049"	"-0.1882"	"0.94222"	"0.08543"	"34.31541"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"85"	"RDB.all"	"0.74303"	"-0.27826"	"-0.26102"	"-0.2435"	"-0.24435"	"-0.2237"	"0.96886"	"0.0591"	"46.10852"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"86"	"RDB.all"	"0.82574"	"-0.23964"	"-0.18673"	"-0.25206"	"-0.22386"	"-0.25815"	"0.95373"	"0.07151"	"40.00641"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"87"	"RDB.all"	"0.97174"	"-0.18066"	"-0.22622"	"-0.17302"	"-0.22123"	"-0.23046"	"0.94361"	"0.07882"	"36.89464"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"88"	"RDB.all"	"0.903"	"-0.20274"	"-0.24837"	"-0.20329"	"-0.22805"	"-0.2056"	"0.94006"	"0.08385"	"34.91441"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"89"	"RDB.all"	"1.26225"	"-0.14707"	"-0.18024"	"-0.15687"	"-0.16593"	"-0.2084"	"0.92962"	"0.08977"	"32.73078"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"90"	"RDB.all"	"0.70441"	"-0.26748"	"-0.24184"	"-0.25831"	"-0.26545"	"-0.25315"	"0.95189"	"0.0722"	"39.70184"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"91"	"RDB.all"	"1.0608"	"-0.20773"	"-0.15749"	"-0.23695"	"-0.14655"	"-0.19157"	"0.94506"	"0.07606"	"38.03405"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"92"	"RDB.all"	"0.68737"	"-0.30136"	"-0.24753"	"-0.20511"	"-0.24768"	"-0.30436"	"0.93995"	"0.0825"	"35.4324"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"93"	"RDB.all"	"1.74075"	"-0.12186"	"-0.12649"	"-0.12466"	"-0.11501"	"-0.13506"	"0.95264"	"0.0666"	"42.28262"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"94"	"RDB.all"	"0.96982"	"-0.21102"	"-0.22083"	"-0.17499"	"-0.19331"	"-0.19092"	"0.92599"	"0.08838"	"33.22942"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"95"	"RDB.all"	"1.30976"	"-0.17696"	"-0.1562"	"-0.15207"	"-0.14481"	"-0.18916"	"0.95915"	"0.06657"	"42.2987"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"96"	"RDB.all"	"1.0159"	"-0.16758"	"-0.20009"	"-0.20399"	"-0.20684"	"-0.20084"	"0.93268"	"0.08495"	"34.49544"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"97"	"RDB.all"	"0.93114"	"-0.19104"	"-0.19581"	"-0.19754"	"-0.22772"	"-0.1921"	"0.91586"	"0.09042"	"32.49973"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"98"	"RDB.all"	"1.83983"	"-0.10231"	"-0.11527"	"-0.13472"	"-0.12204"	"-0.14661"	"0.92998"	"0.0873"	"33.62343"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"99"	"RDB.all"	"2.86475"	"-0.08633"	"-0.07091"	"-0.07801"	"-0.08212"	"-0.09178"	"0.94686"	"0.07033"	"40.53987"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"100"	"RDB.all"	"0.75103"	"-0.23501"	"-0.24851"	"-0.30305"	"-0.21521"	"-0.19968"	"0.93155"	"0.08513"	"34.43021"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"1"	"RDB.all"	"0.98226"	"-0.30868"	"-0.29237"	"-0.30797"	"-0.31222"	"-0.29094"	"0.99838"	"0.02358"	"75.50756"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"2"	"RDB.all"	"1.07511"	"-0.29015"	"-0.27766"	"-0.29086"	"-0.28675"	"-0.28224"	"0.99895"	"0.01895"	"82.51079"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"3"	"RDB.all"	"1.00879"	"-0.29148"	"-0.29163"	"-0.30427"	"-0.29595"	"-0.30257"	"0.99884"	"0.01991"	"80.92482"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"4"	"RDB.all"	"1.01605"	"-0.30393"	"-0.29493"	"-0.30027"	"-0.29834"	"-0.29316"	"0.99899"	"0.01874"	"82.85665"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"5"	"RDB.all"	"1.00898"	"-0.29358"	"-0.30074"	"-0.29199"	"-0.28759"	"-0.30861"	"0.99886"	"0.01971"	"81.2417"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"6"	"RDB.all"	"0.9242"	"-0.31216"	"-0.31041"	"-0.33239"	"-0.32083"	"-0.31113"	"0.99876"	"0.02085"	"79.44973"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"7"	"RDB.all"	"0.9499"	"-0.32049"	"-0.31847"	"-0.31711"	"-0.30591"	"-0.31477"	"0.99843"	"0.02376"	"75.27015"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"8"	"RDB.all"	"0.98707"	"-0.30811"	"-0.31473"	"-0.30179"	"-0.30101"	"-0.29995"	"0.99887"	"0.0199"	"80.94283"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"9"	"RDB.all"	"0.94469"	"-0.31832"	"-0.30987"	"-0.31044"	"-0.31082"	"-0.31024"	"0.99912"	"0.0175"	"85.0428"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"10"	"RDB.all"	"1.03512"	"-0.29355"	"-0.28955"	"-0.29508"	"-0.29347"	"-0.29186"	"0.99876"	"0.02057"	"79.88293"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"11"	"RDB.all"	"1.06209"	"-0.2882"	"-0.28201"	"-0.28959"	"-0.28815"	"-0.2848"	"0.99933"	"0.01502"	"89.94801"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"12"	"RDB.all"	"0.99218"	"-0.29345"	"-0.30109"	"-0.30408"	"-0.30211"	"-0.29871"	"0.9984"	"0.02326"	"75.94817"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"13"	"RDB.all"	"0.96446"	"-0.30966"	"-0.31603"	"-0.3103"	"-0.29818"	"-0.30261"	"0.99894"	"0.01919"	"82.10274"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"14"	"RDB.all"	"1.02451"	"-0.29771"	"-0.29407"	"-0.30242"	"-0.29376"	"-0.29599"	"0.99856"	"0.02232"	"77.26445"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"15"	"RDB.all"	"0.95395"	"-0.31071"	"-0.31851"	"-0.30462"	"-0.30881"	"-0.30974"	"0.99883"	"0.0202"	"80.46393"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"16"	"RDB.all"	"0.95469"	"-0.31038"	"-0.30538"	"-0.31696"	"-0.30589"	"-0.30433"	"0.99939"	"0.01449"	"91.0977"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"17"	"RDB.all"	"1.00765"	"-0.29293"	"-0.31074"	"-0.29397"	"-0.30449"	"-0.29781"	"0.99929"	"0.01575"	"88.42678"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"18"	"RDB.all"	"1.06871"	"-0.28614"	"-0.28617"	"-0.2896"	"-0.28023"	"-0.29368"	"0.99861"	"0.02191"	"77.858"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"19"	"RDB.all"	"0.941"	"-0.31666"	"-0.31247"	"-0.32416"	"-0.30225"	"-0.30383"	"0.99837"	"0.02378"	"75.23558"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"20"	"RDB.all"	"1.02815"	"-0.29784"	"-0.29394"	"-0.29036"	"-0.29438"	"-0.29895"	"0.99913"	"0.01741"	"85.22583"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"21"	"RDB.all"	"1.00091"	"-0.3028"	"-0.29988"	"-0.29546"	"-0.29942"	"-0.29876"	"0.99924"	"0.01608"	"87.75878"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"22"	"RDB.all"	"1.00452"	"-0.30288"	"-0.2928"	"-0.2951"	"-0.30629"	"-0.2957"	"0.99829"	"0.02427"	"74.58268"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"23"	"RDB.all"	"0.9732"	"-0.30194"	"-0.30751"	"-0.30245"	"-0.31126"	"-0.30823"	"0.99906"	"0.0181"	"83.97534"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"24"	"RDB.all"	"0.97454"	"-0.30473"	"-0.29594"	"-0.308"	"-0.30115"	"-0.30629"	"0.99812"	"0.02533"	"73.2225"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"25"	"RDB.all"	"0.98557"	"-0.29932"	"-0.29388"	"-0.30825"	"-0.30321"	"-0.29196"	"0.99808"	"0.02537"	"73.17095"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"26"	"RDB.all"	"0.93768"	"-0.31628"	"-0.30796"	"-0.31813"	"-0.30898"	"-0.31369"	"0.99824"	"0.02481"	"73.88528"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"27"	"RDB.all"	"1.0437"	"-0.28954"	"-0.28704"	"-0.28995"	"-0.29333"	"-0.29152"	"0.9991"	"0.0175"	"85.05558"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"28"	"RDB.all"	"1.00467"	"-0.30523"	"-0.30167"	"-0.29966"	"-0.29599"	"-0.29899"	"0.99892"	"0.01938"	"81.78485"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"29"	"RDB.all"	"1.02641"	"-0.29576"	"-0.28923"	"-0.2855"	"-0.29272"	"-0.3108"	"0.99911"	"0.0175"	"85.04483"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"30"	"RDB.all"	"0.9862"	"-0.30771"	"-0.29975"	"-0.29974"	"-0.30189"	"-0.30217"	"0.99896"	"0.01892"	"82.55932"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"31"	"RDB.all"	"1.05444"	"-0.28024"	"-0.29212"	"-0.29517"	"-0.29486"	"-0.2838"	"0.99868"	"0.0213"	"78.76864"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"32"	"RDB.all"	"1.08146"	"-0.28047"	"-0.28551"	"-0.28296"	"-0.28304"	"-0.28968"	"0.99879"	"0.02035"	"80.22512"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"33"	"RDB.all"	"1.00629"	"-0.30764"	"-0.29652"	"-0.30013"	"-0.29094"	"-0.30153"	"0.99883"	"0.02012"	"80.58883"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"34"	"RDB.all"	"0.95114"	"-0.31257"	"-0.31309"	"-0.31649"	"-0.30788"	"-0.30635"	"0.99901"	"0.0186"	"83.106"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"35"	"RDB.all"	"0.97262"	"-0.30409"	"-0.30808"	"-0.30675"	"-0.29446"	"-0.30239"	"0.99814"	"0.02514"	"73.46566"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"36"	"RDB.all"	"0.98448"	"-0.31057"	"-0.31402"	"-0.3061"	"-0.30462"	"-0.29609"	"0.99861"	"0.02223"	"77.40257"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"37"	"RDB.all"	"1.05422"	"-0.28645"	"-0.29055"	"-0.29987"	"-0.2823"	"-0.28234"	"0.99934"	"0.01496"	"90.06699"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"38"	"RDB.all"	"0.97402"	"-0.31071"	"-0.30365"	"-0.30237"	"-0.30171"	"-0.30213"	"0.99879"	"0.02045"	"80.06421"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"39"	"RDB.all"	"1.01369"	"-0.28934"	"-0.29584"	"-0.28942"	"-0.3006"	"-0.29663"	"0.99864"	"0.02142"	"78.57799"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"40"	"RDB.all"	"0.97901"	"-0.30482"	"-0.30469"	"-0.30326"	"-0.30222"	"-0.30383"	"0.99912"	"0.01739"	"85.2466"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"41"	"RDB.all"	"1.04482"	"-0.28747"	"-0.28354"	"-0.28824"	"-0.29547"	"-0.2884"	"0.99837"	"0.02339"	"75.77406"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"42"	"RDB.all"	"1.01648"	"-0.29263"	"-0.30276"	"-0.29157"	"-0.29426"	"-0.29075"	"0.99881"	"0.02008"	"80.65387"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"43"	"RDB.all"	"0.93307"	"-0.31727"	"-0.31127"	"-0.31267"	"-0.31807"	"-0.31427"	"0.99887"	"0.01987"	"80.98497"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"44"	"RDB.all"	"1.00704"	"-0.30131"	"-0.29995"	"-0.29878"	"-0.30088"	"-0.29525"	"0.99895"	"0.019"	"82.41314"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"45"	"RDB.all"	"0.99061"	"-0.29634"	"-0.29918"	"-0.30101"	"-0.30248"	"-0.30276"	"0.99906"	"0.0179"	"84.32778"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"46"	"RDB.all"	"0.96405"	"-0.31258"	"-0.30576"	"-0.30423"	"-0.30352"	"-0.30746"	"0.99905"	"0.01804"	"84.07933"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"47"	"RDB.all"	"1.03841"	"-0.28853"	"-0.29283"	"-0.28468"	"-0.28985"	"-0.2937"	"0.99905"	"0.0179"	"84.3274"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"48"	"RDB.all"	"1.0238"	"-0.29284"	"-0.29912"	"-0.30273"	"-0.28379"	"-0.2949"	"0.99889"	"0.01945"	"81.66745"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"49"	"RDB.all"	"1.05782"	"-0.2876"	"-0.28114"	"-0.2857"	"-0.28987"	"-0.29023"	"0.99875"	"0.02048"	"80.02249"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"50"	"RDB.all"	"0.974"	"-0.30753"	"-0.30648"	"-0.30646"	"-0.30581"	"-0.30543"	"0.99857"	"0.02231"	"77.2872"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"51"	"RDB.all"	"1.03846"	"-0.29256"	"-0.28352"	"-0.30228"	"-0.28717"	"-0.29966"	"0.99867"	"0.02142"	"78.59031"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"52"	"RDB.all"	"1.00895"	"-0.29207"	"-0.28848"	"-0.30185"	"-0.30084"	"-0.30203"	"0.99871"	"0.02101"	"79.19845"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"53"	"RDB.all"	"1.00012"	"-0.29647"	"-0.29196"	"-0.30171"	"-0.29806"	"-0.30261"	"0.99854"	"0.02231"	"77.28758"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"54"	"RDB.all"	"1.07125"	"-0.28503"	"-0.28277"	"-0.29366"	"-0.29039"	"-0.28485"	"0.99813"	"0.02539"	"73.13721"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"55"	"RDB.all"	"1.00696"	"-0.29838"	"-0.30735"	"-0.29078"	"-0.30103"	"-0.29449"	"0.99916"	"0.01705"	"85.88679"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"56"	"RDB.all"	"1.0132"	"-0.30399"	"-0.30084"	"-0.29685"	"-0.30039"	"-0.28988"	"0.99894"	"0.01921"	"82.07082"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"57"	"RDB.all"	"1.00734"	"-0.30149"	"-0.30422"	"-0.29896"	"-0.30003"	"-0.28992"	"0.99923"	"0.01634"	"87.25098"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"58"	"RDB.all"	"0.97815"	"-0.30384"	"-0.31"	"-0.303"	"-0.29989"	"-0.29496"	"0.99896"	"0.01883"	"82.70866"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"59"	"RDB.all"	"0.99891"	"-0.296"	"-0.29357"	"-0.29952"	"-0.30897"	"-0.30082"	"0.99872"	"0.02099"	"79.23005"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"60"	"RDB.all"	"0.96878"	"-0.31788"	"-0.30305"	"-0.30687"	"-0.30525"	"-0.31217"	"0.99874"	"0.02115"	"78.99258"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"61"	"RDB.all"	"1.08898"	"-0.28163"	"-0.29003"	"-0.28349"	"-0.27951"	"-0.2849"	"0.99825"	"0.02446"	"74.33057"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"62"	"RDB.all"	"1.01949"	"-0.29353"	"-0.30062"	"-0.29431"	"-0.29283"	"-0.30171"	"0.99916"	"0.01705"	"85.88823"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"63"	"RDB.all"	"1.07653"	"-0.27951"	"-0.29034"	"-0.28201"	"-0.28881"	"-0.28287"	"0.99902"	"0.01825"	"83.70387"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"64"	"RDB.all"	"0.99064"	"-0.30294"	"-0.30059"	"-0.30007"	"-0.30454"	"-0.30155"	"0.99859"	"0.02201"	"77.71199"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"65"	"RDB.all"	"0.98161"	"-0.30862"	"-0.29753"	"-0.2996"	"-0.30578"	"-0.29587"	"0.9992"	"0.01646"	"87.01338"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"66"	"RDB.all"	"1.05278"	"-0.28834"	"-0.28809"	"-0.29389"	"-0.28583"	"-0.28951"	"0.99897"	"0.0187"	"82.93361"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"67"	"RDB.all"	"1.0284"	"-0.28788"	"-0.29931"	"-0.29531"	"-0.29898"	"-0.28766"	"0.99903"	"0.01824"	"83.72328"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"68"	"RDB.all"	"1.02553"	"-0.29921"	"-0.30097"	"-0.28943"	"-0.29355"	"-0.29176"	"0.99906"	"0.01798"	"84.18539"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"69"	"RDB.all"	"0.95925"	"-0.31303"	"-0.30987"	"-0.30007"	"-0.30539"	"-0.30826"	"0.99893"	"0.01914"	"82.18157"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"70"	"RDB.all"	"0.90608"	"-0.32567"	"-0.318"	"-0.32126"	"-0.3276"	"-0.31937"	"0.99873"	"0.02126"	"78.82518"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"71"	"RDB.all"	"1.01309"	"-0.29484"	"-0.2896"	"-0.29341"	"-0.29536"	"-0.29861"	"0.99851"	"0.0224"	"77.15041"	NA
