"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"-0.1"	"0.05"	"1"	"34"	"max"	"0.1"	"-0.53635"	"-0.53849"	"-0.43279"	"-0.55239"	"-0.56565"	"0.72922"	"0.08256"	"35.40822"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"35"	"max"	"0.1"	"-0.46963"	"-0.45716"	"-0.47545"	"-0.48158"	"-0.44116"	"0.34633"	"0.11635"	"24.42971"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"36"	"max"	"0.1"	"-0.37542"	"-0.66984"	"-0.4815"	"-0.47169"	"-0.48193"	"0.55807"	"0.09821"	"29.85314"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"37"	"max"	"0.1"	"-0.4159"	"-0.48232"	"-0.44073"	"-0.40834"	"-0.4597"	"0.11737"	"0.12127"	"23.10533"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"38"	"max"	"0.1"	"-0.43114"	"-0.52299"	"-0.50041"	"-0.45167"	"-0.53569"	"0.55637"	"0.09881"	"29.66033"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"39"	"max"	"0.1"	"-0.61268"	"-0.36491"	"-0.55213"	"-0.36471"	"-0.5286"	"0.53982"	"0.0978"	"29.98936"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"40"	"max"	"0.1"	"-0.54598"	"-0.39893"	"-0.43732"	"-0.39127"	"-0.44975"	"0.16216"	"0.11864"	"23.80623"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"41"	"max"	"0.1"	"-0.4216"	"-0.44171"	"-0.47179"	"-0.53073"	"-0.38476"	"0.34041"	"0.10888"	"26.55437"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"42"	"max"	"0.1"	"-0.5091"	"-0.49382"	"-0.3845"	"-0.31479"	"-0.47775"	"-0.15283"	"0.14318"	"17.79067"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"43"	"max"	"0.1"	"-0.48361"	"-0.46595"	"-0.49853"	"-0.28995"	"-0.44655"	"0.00602"	"0.12763"	"21.47005"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"44"	"max"	"0.1"	"-0.4249"	"-0.30363"	"-0.41055"	"-0.41521"	"-0.53567"	"-0.38148"	"0.14814"	"16.7014"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"45"	"max"	"0.1"	"-0.36712"	"-0.58645"	"-0.50068"	"-0.56076"	"-0.40278"	"0.537"	"0.09791"	"29.95194"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"46"	"max"	"0.1"	"-0.35385"	"-0.35382"	"-0.49403"	"-0.55257"	"-0.56734"	"0.44144"	"0.10322"	"28.2632"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"47"	"max"	"0.1"	"-0.54202"	"-0.59522"	"-0.40478"	"-0.51819"	"-0.40934"	"0.63991"	"0.09313"	"31.55503"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"48"	"max"	"0.1"	"-0.37842"	"-0.47731"	"-0.55453"	"-0.37423"	"-0.5388"	"0.40533"	"0.10633"	"27.31248"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"49"	"max"	"0.1"	"-0.45802"	"-0.57264"	"-0.50468"	"-0.69147"	"-0.37268"	"0.6978"	"0.08489"	"34.5172"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"50"	"max"	"0.1"	"-0.47472"	"-0.29166"	"-0.35117"	"-0.59064"	"-0.5347"	"0.15036"	"0.12416"	"22.35187"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"51"	"max"	"0.1"	"-0.4305"	"-0.3956"	"-0.42387"	"-0.38512"	"-0.52794"	"-0.03729"	"0.13263"	"20.23938"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"52"	"max"	"0.1"	"-0.46532"	"-0.31928"	"-0.44527"	"-0.43778"	"-0.40193"	"-0.31128"	"0.14948"	"16.41285"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"53"	"max"	"0.1"	"-0.46406"	"-0.45902"	"-0.43045"	"-0.43557"	"-0.51526"	"0.31573"	"0.11165"	"25.75008"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"54"	"max"	"0.1"	"-0.367"	"-0.41523"	"-0.4059"	"-0.487"	"-0.46287"	"-0.0954"	"0.13661"	"19.29353"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"55"	"max"	"0.14503"	"-0.21694"	"-0.48175"	"-0.56232"	"-0.39813"	"-0.43674"	"0.74677"	"0.07451"	"38.69259"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"56"	"max"	"0.1"	"-0.4997"	"-0.53924"	"-0.36957"	"-0.4122"	"-0.37006"	"0.14599"	"0.12478"	"22.19229"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"57"	"max"	"0.10348"	"-0.49931"	"-0.57495"	"-0.64229"	"-0.36606"	"-0.40715"	"0.72014"	"0.07776"	"37.3259"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"58"	"max"	"0.1"	"-0.44233"	"-0.64866"	"-0.45247"	"-0.53552"	"-0.42335"	"0.54997"	"0.09991"	"29.30661"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"59"	"max"	"0.1"	"-0.42167"	"-0.46677"	"-0.57388"	"-0.50836"	"-0.36538"	"0.27253"	"0.12068"	"23.2625"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"60"	"max"	"0.1"	"-0.44777"	"-0.57769"	"-0.47933"	"-0.49416"	"-0.31508"	"0.32879"	"0.11229"	"25.56743"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"61"	"max"	"0.1"	"-0.44418"	"-0.48319"	"-0.48343"	"-0.57596"	"-0.4991"	"0.58074"	"0.09674"	"30.33836"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"62"	"max"	"0.10469"	"-0.26507"	"-0.52425"	"-0.58753"	"-0.38058"	"-0.48619"	"0.346"	"0.10886"	"26.56073"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"63"	"max"	"0.1"	"-0.62178"	"-0.59655"	"-0.29893"	"-0.315"	"-0.56811"	"0.54862"	"0.0954"	"30.78228"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"64"	"max"	"0.1"	"-0.39925"	"-0.56229"	"-0.39462"	"-0.43562"	"-0.4307"	"0.08428"	"0.12724"	"21.56655"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"65"	"max"	"0.1"	"-0.41595"	"-0.39468"	"-0.36916"	"-0.42101"	"-0.51666"	"-0.30117"	"0.14426"	"17.54939"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"66"	"max"	"0.1"	"-0.44173"	"-0.45714"	"-0.51836"	"-0.57842"	"-0.37567"	"0.33284"	"0.11415"	"25.04149"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"67"	"max"	"0.1"	"-0.51869"	"-0.51527"	"-0.44516"	"-0.34892"	"-0.49172"	"0.30013"	"0.11498"	"24.81092"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"68"	"max"	"0.1"	"-0.53958"	"-0.41189"	"-0.36592"	"-0.51635"	"-0.42523"	"0.29546"	"0.11265"	"25.46404"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"69"	"max"	"0.1"	"-0.47572"	"-0.53167"	"-0.54521"	"-0.4479"	"-0.30325"	"0.40825"	"0.10284"	"28.38193"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"70"	"max"	"0.1"	"-0.52185"	"-0.29711"	"-0.33687"	"-0.57253"	"-0.57391"	"0.38565"	"0.10788"	"26.84957"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"71"	"max"	"0.1"	"-0.41553"	"-0.40826"	"-0.43061"	"-0.51889"	"-0.41528"	"0.15156"	"0.11616"	"24.48417"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"72"	"max"	"0.1"	"-0.32803"	"-0.64223"	"-0.41758"	"-0.57072"	"-0.52147"	"0.5376"	"0.09799"	"29.92669"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"73"	"max"	"0.1"	"-0.44275"	"-0.61532"	"-0.52445"	"-0.42687"	"-0.45638"	"0.41648"	"0.11419"	"25.03163"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"74"	"max"	"0.1"	"-0.60502"	"-0.39931"	"-0.41387"	"-0.39425"	"-0.45485"	"0.19694"	"0.12263"	"22.74967"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"75"	"max"	"0.1"	"-0.53526"	"-0.45741"	"-0.43049"	"-0.55446"	"-0.55039"	"0.73921"	"0.0769"	"37.68227"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"76"	"max"	"0.1"	"-0.56432"	"-0.50409"	"-0.35473"	"-0.50044"	"-0.53519"	"0.52807"	"0.09835"	"29.80766"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"77"	"max"	"0.1"	"-0.40821"	"-0.518"	"-0.42129"	"-0.55148"	"-0.46877"	"0.48779"	"0.09945"	"29.45476"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"78"	"max"	"0.1"	"-0.48586"	"-0.50911"	"-0.49262"	"-0.41289"	"-0.35761"	"0.06088"	"0.12859"	"21.23108"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"79"	"max"	"0.1"	"-0.51613"	"-0.54617"	"-0.43443"	"-0.45925"	"-0.25263"	"0.04122"	"0.12741"	"21.52602"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"80"	"max"	"0.1"	"-0.52397"	"-0.36155"	"-0.42856"	"-0.59029"	"-0.48565"	"0.5433"	"0.10252"	"28.4813"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"81"	"max"	"0.12134"	"-0.49501"	"-0.5472"	"-0.53351"	"-0.39599"	"-0.25734"	"0.69765"	"0.08089"	"36.06208"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"82"	"max"	"0.1"	"-0.48582"	"-0.4409"	"-0.28407"	"-0.48255"	"-0.40476"	"0.1605"	"0.11528"	"24.72676"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"83"	"max"	"0.1"	"-0.42582"	"-0.40774"	"-0.49566"	"-0.35272"	"-0.49854"	"0.25261"	"0.1099"	"26.25672"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"84"	"max"	"0.1"	"-0.40845"	"-0.60644"	"-0.67334"	"-0.50738"	"-0.26494"	"0.49871"	"0.10444"	"27.88648"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"85"	"max"	"0.12637"	"-0.52732"	"-0.57152"	"-0.44178"	"-0.29285"	"-0.43236"	"0.79508"	"0.06821"	"41.52063"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"86"	"max"	"0.1"	"-0.43225"	"-0.48625"	"-0.4844"	"-0.35298"	"-0.47506"	"0.18695"	"0.12252"	"22.77642"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"87"	"max"	"0.1"	"-0.29402"	"-0.4995"	"-0.54165"	"-0.50666"	"-0.50914"	"0.34679"	"0.1113"	"25.85182"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"88"	"max"	"0.14282"	"-0.25813"	"-0.499"	"-0.45465"	"-0.48144"	"-0.39832"	"0.72971"	"0.074"	"38.91202"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"89"	"max"	"0.11968"	"-0.31559"	"-0.35998"	"-0.55847"	"-0.44577"	"-0.62"	"0.6764"	"0.08277"	"35.3278"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"90"	"max"	"0.1"	"-0.35058"	"-0.47646"	"-0.57288"	"-0.44997"	"-0.53989"	"0.54122"	"0.10224"	"28.56712"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"91"	"max"	"0.12149"	"-0.61433"	"-0.16573"	"-0.48874"	"-0.43266"	"-0.43804"	"0.5004"	"0.09927"	"29.51178"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"92"	"max"	"0.1"	"-0.44725"	"-0.51805"	"-0.58883"	"-0.45023"	"-0.51048"	"0.63769"	"0.0886"	"33.15138"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"93"	"max"	"0.1"	"-0.44184"	"-0.44103"	"-0.413"	"-0.5155"	"-0.4641"	"0.14501"	"0.12711"	"21.60133"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"94"	"max"	"0.1"	"-0.46825"	"-0.45472"	"-0.33074"	"-0.44253"	"-0.5351"	"0.22665"	"0.11503"	"24.7958"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"95"	"max"	"0.1"	"-0.59778"	"-0.40804"	"-0.44271"	"-0.39776"	"-0.51865"	"0.46461"	"0.10106"	"28.94079"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"96"	"max"	"0.1"	"-0.46595"	"-0.33989"	"-0.3683"	"-0.63273"	"-0.41138"	"0.17317"	"0.12234"	"22.82447"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"97"	"max"	"0.1"	"-0.33729"	"-0.5758"	"-0.38692"	"-0.54834"	"-0.45022"	"0.34211"	"0.1105"	"26.08111"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"98"	"max"	"0.1"	"-0.51464"	"-0.54924"	"-0.62519"	"-0.43217"	"-0.57318"	"0.85337"	"0.06088"	"45.15462"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"99"	"max"	"0.12771"	"-0.45282"	"-0.49959"	"-0.19947"	"-0.47937"	"-0.44757"	"0.52291"	"0.09521"	"30.84733"	NA
"stick"	"5"	"-0.1"	"0.05"	"1"	"100"	"max"	"0.1"	"-0.47287"	"-0.43704"	"-0.50073"	"-0.41137"	"-0.45634"	"0.21715"	"0.11758"	"24.0954"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"1"	"max"	"0.1"	"-0.6101"	"-0.36986"	"-0.57995"	"-0.42517"	"-0.28479"	"0.28221"	"0.12545"	"22.01985"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"2"	"max"	"0.14019"	"-0.1847"	"-0.43465"	"-0.45379"	"-0.49362"	"-0.38727"	"0.2126"	"0.12903"	"21.1196"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"3"	"max"	"0.1367"	"-0.18608"	"-0.4618"	"-0.53881"	"-0.53041"	"-0.44597"	"0.70352"	"0.08282"	"35.31029"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"4"	"max"	"0.17539"	"-0.44015"	"-0.54987"	"-0.30603"	"-0.63272"	"-0.2559"	"0.78374"	"0.07994"	"36.44243"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"5"	"max"	"0.1"	"-0.34182"	"-0.57515"	"-0.52357"	"-0.35645"	"-0.45687"	"0.066"	"0.13483"	"19.71397"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"6"	"max"	"0.10967"	"-0.76051"	"-0.42311"	"-0.37918"	"-0.44882"	"-0.52266"	"0.64764"	"0.0985"	"29.76074"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"7"	"max"	"0.1"	"-0.53271"	"-0.32727"	"-0.37495"	"-0.46505"	"-0.68456"	"0.33601"	"0.13663"	"19.29042"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"8"	"max"	"0.1"	"-0.49773"	"-0.66284"	"-0.41152"	"-0.395"	"-0.37997"	"0.38568"	"0.11894"	"23.72603"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"9"	"max"	"0.12344"	"-0.30369"	"-0.6795"	"-0.59411"	"-0.46102"	"-0.36372"	"0.82974"	"0.07025"	"40.57394"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"10"	"max"	"0.13143"	"-0.47176"	"-0.43199"	"-0.60266"	"-0.43672"	"-0.46476"	"0.7642"	"0.08365"	"34.98788"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"11"	"max"	"0.1"	"-0.54676"	"-0.24646"	"-0.5565"	"-0.42483"	"-0.74283"	"0.50618"	"0.11747"	"24.1256"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"12"	"max"	"0.1"	"-0.46692"	"-0.56647"	"-0.36"	"-0.51043"	"-0.29133"	"0.03758"	"0.13717"	"19.1628"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"13"	"max"	"0.1"	"-0.52921"	"-0.50395"	"-0.40738"	"-0.53189"	"-0.53215"	"0.5689"	"0.10605"	"27.39792"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"14"	"max"	"0.12489"	"-0.34325"	"-0.16315"	"-0.61761"	"-0.49221"	"-0.73057"	"0.62933"	"0.10025"	"29.19784"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"15"	"max"	"0.1"	"-0.45681"	"-0.38533"	"-0.3673"	"-0.60343"	"-0.9525"	"0.64412"	"0.10066"	"29.06765"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"16"	"max"	"0.1"	"-0.59018"	"-0.43142"	"-0.38643"	"-0.53091"	"-0.52572"	"0.61449"	"0.10114"	"28.91263"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"17"	"max"	"0.11035"	"-0.772"	"-0.29433"	"-0.64958"	"-0.4296"	"-0.16157"	"0.49998"	"0.10719"	"27.05504"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"18"	"max"	"0.1"	"-0.29992"	"-0.60108"	"-0.50965"	"-0.77285"	"-0.3906"	"0.65824"	"0.10347"	"28.18571"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"19"	"max"	"0.1"	"-0.4118"	"-0.38229"	"-0.53066"	"-0.40678"	"-0.25784"	"-1.11055"	"0.19521"	"7.87198"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"20"	"max"	"0.1"	"-0.46067"	"-0.50989"	"-0.43344"	"-0.48477"	"-0.50843"	"0.4107"	"0.12308"	"22.63159"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"21"	"max"	"0.1"	"-0.57752"	"-0.32774"	"-0.39179"	"-0.38887"	"-0.33642"	"-0.69049"	"0.17013"	"12.27265"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"22"	"max"	"0.17591"	"-0.46314"	"-0.24369"	"-0.27738"	"-0.1727"	"-0.53236"	"0.30139"	"0.11814"	"23.94238"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"23"	"max"	"0.1"	"-0.4381"	"-0.5782"	"-0.35676"	"-0.57373"	"-0.42277"	"0.28656"	"0.12678"	"21.68282"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"24"	"max"	"0.1"	"-0.36986"	"-0.38838"	"-0.45569"	"-0.51637"	"-0.59564"	"0.18542"	"0.12738"	"21.53351"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"25"	"max"	"0.17029"	"-0.35188"	"-0.42622"	"-0.45063"	"-0.19042"	"-0.44196"	"0.55321"	"0.09832"	"29.82009"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"26"	"max"	"0.11278"	"-0.61438"	"-0.51588"	"-0.09879"	"-0.42703"	"-0.61128"	"0.43982"	"0.10982"	"26.27837"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"27"	"max"	"0.1"	"-0.51257"	"-0.35638"	"-0.45892"	"-0.24135"	"-0.5136"	"-0.41464"	"0.15798"	"14.6425"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"28"	"max"	"0.20501"	"-0.46702"	"-0.35628"	"-0.36183"	"-0.37549"	"-0.1801"	"0.62891"	"0.1007"	"29.05415"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"29"	"max"	"0.16488"	"-0.6013"	"-0.37996"	"-0.48577"	"-0.31367"	"-0.45752"	"0.67555"	"0.10068"	"29.0612"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"30"	"max"	"0.1"	"-0.44867"	"-0.4678"	"-0.35365"	"-0.58841"	"-0.38485"	"0.01926"	"0.14311"	"17.80752"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"31"	"max"	"0.1"	"-0.48886"	"-0.55217"	"-0.53788"	"-0.34515"	"-0.40428"	"0.22603"	"0.12814"	"21.34289"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"32"	"max"	"0.1"	"-0.37648"	"-0.47718"	"-0.76306"	"-0.3183"	"-0.74306"	"0.66202"	"0.10534"	"27.61241"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"33"	"max"	"0.1494"	"-0.15496"	"-0.56803"	"-0.43724"	"-0.49472"	"-0.43072"	"0.54512"	"0.10887"	"26.55678"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"34"	"max"	"0.10353"	"-0.72915"	"-0.44199"	"-0.46053"	"-0.54646"	"-0.40939"	"0.71511"	"0.08573"	"34.20249"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"35"	"max"	"0.1"	"-0.54429"	"-0.29762"	"-0.26231"	"-0.71117"	"-0.50763"	"0.26694"	"0.12343"	"22.53987"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"36"	"max"	"0.1"	"-0.364"	"-0.55508"	"-0.54197"	"-0.51012"	"-0.42768"	"0.47617"	"0.11265"	"25.46449"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"37"	"max"	"0.1"	"-0.39383"	"-0.50786"	"-0.4994"	"-0.41168"	"-0.48472"	"0.22892"	"0.12768"	"21.45726"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"38"	"max"	"0.11355"	"-0.54548"	"-0.2172"	"-0.64821"	"-0.27273"	"-0.76162"	"0.63327"	"0.10316"	"28.28091"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"39"	"max"	"0.1"	"-0.75933"	"-0.64351"	"-0.39863"	"-0.39215"	"-0.37087"	"0.64488"	"0.09334"	"31.48332"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"40"	"max"	"0.10485"	"-0.28522"	"-0.62263"	"-0.64225"	"-0.25835"	"-0.64351"	"0.5966"	"0.10054"	"29.10403"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"41"	"max"	"0.1"	"-0.38771"	"-0.47087"	"-0.32653"	"-0.37307"	"-0.45422"	"-0.54932"	"0.15986"	"14.26458"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"42"	"max"	"0.1"	"-0.48942"	"-0.42922"	"-0.61219"	"-0.46485"	"-0.4708"	"0.56858"	"0.11048"	"26.08599"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"43"	"max"	"0.1"	"-0.45614"	"-0.5901"	"-0.47448"	"-0.79128"	"-0.3287"	"0.64307"	"0.10067"	"29.06238"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"44"	"max"	"0.20105"	"-0.29228"	"-0.66497"	"-0.26292"	"-0.46319"	"-0.31057"	"0.71341"	"0.09572"	"30.67684"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"45"	"max"	"0.12332"	"-0.44015"	"-0.44664"	"-0.35269"	"-0.29756"	"-0.60391"	"0.36731"	"0.12293"	"22.66926"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"46"	"max"	"0.10617"	"-0.37806"	"-0.35701"	"-0.65754"	"-0.45593"	"-0.39348"	"0.16447"	"0.13832"	"18.89546"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"47"	"max"	"0.1"	"-0.34185"	"-0.45826"	"-0.50139"	"-0.36147"	"-0.53974"	"0.07001"	"0.13504"	"19.66314"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"48"	"max"	"0.1"	"-0.43643"	"-0.47849"	"-0.52278"	"-0.45435"	"-0.52504"	"0.46043"	"0.10581"	"27.46929"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"49"	"max"	"0.14138"	"-0.48977"	"-0.37103"	"-0.37999"	"-0.28088"	"-0.45713"	"0.32846"	"0.13074"	"20.699"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"50"	"max"	"0.1"	"-0.43359"	"-0.39609"	"-0.47622"	"-0.40847"	"-0.55377"	"0.19432"	"0.13147"	"20.52111"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"51"	"max"	"0.1"	"-0.46334"	"-0.52984"	"-0.30695"	"-0.33874"	"-0.69325"	"0.34664"	"0.12329"	"22.57687"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"52"	"max"	"0.10783"	"-0.44701"	"-0.57971"	"-0.27913"	"-0.47347"	"-0.66101"	"0.60051"	"0.09729"	"30.15448"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"53"	"max"	"0.1"	"-0.52495"	"-0.37818"	"-0.5056"	"-0.45809"	"-0.38895"	"0.35319"	"0.12231"	"22.83254"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"54"	"max"	"0.1"	"-0.32163"	"-0.52292"	"-0.32663"	"-0.56423"	"-0.30652"	"-0.10064"	"0.13915"	"18.70444"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"55"	"max"	"0.1"	"-0.51632"	"-0.59636"	"-0.34554"	"-0.47127"	"-0.4367"	"0.37219"	"0.12067"	"23.26509"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"56"	"max"	"0.1"	"-0.60534"	"-0.45578"	"-0.55276"	"-0.47326"	"-0.38071"	"0.32519"	"0.13092"	"20.65546"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"57"	"max"	"0.1"	"-0.28066"	"-0.41736"	"-0.50985"	"-0.55214"	"-0.47068"	"0.12275"	"0.13625"	"19.37812"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"58"	"max"	"0.1"	"-0.46697"	"-0.54197"	"-0.40678"	"-0.40923"	"-0.65289"	"0.5821"	"0.10131"	"28.86005"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"59"	"max"	"0.1"	"-0.59098"	"-0.72155"	"-0.38425"	"-0.42995"	"-0.42527"	"0.57849"	"0.11004"	"26.21489"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"60"	"max"	"0.1"	"-0.34091"	"-0.4641"	"-0.28054"	"-0.55623"	"-0.49747"	"0.05065"	"0.13558"	"19.53541"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"61"	"max"	"0.1"	"-0.60164"	"-0.4886"	"-0.3055"	"-0.25785"	"-0.52245"	"0.14309"	"0.12703"	"21.62115"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"62"	"max"	"0.1"	"-0.30147"	"-0.56405"	"-0.30632"	"-0.45424"	"-0.4043"	"-0.06033"	"0.14294"	"17.84382"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"63"	"max"	"0.10032"	"-0.27041"	"-0.23771"	"-0.74669"	"-0.59264"	"-0.40793"	"-0.07081"	"0.15381"	"15.49888"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"64"	"max"	"0.17325"	"-0.39516"	"-0.27981"	"-0.21107"	"-0.48996"	"-0.46428"	"0.53854"	"0.10411"	"27.98728"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"65"	"max"	"0.15035"	"-0.15142"	"-0.55164"	"-0.5733"	"-0.65979"	"-0.28862"	"0.75629"	"0.08214"	"35.57376"	NA
"stick"	"5"	"-0.1"	"0.08"	"1"	"66"	"max"	"0.1"	"-0.38739"	"-0.51861"	"-0.52313"	"-0.37292"	"-0.46901"	"0.13589"	"0.13469"	"19.74652"	NA
