"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"0.5"	"0.02"	"1"	"13"	"MLE"	"1.01323"	"0.47927"	"0.47848"	"0.47631"	"0.54565"	"0.98747"	"0.01755"	"42.98132"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"14"	"MLE"	"1.02555"	"0.4666"	"0.47805"	"0.47475"	"0.4673"	"0.99364"	"0.01288"	"47.92888"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"15"	"MLE"	"1.04518"	"0.47513"	"0.45757"	"0.46661"	"0.48388"	"0.99468"	"0.01198"	"49.09184"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"16"	"MLE"	"0.94717"	"0.52023"	"0.53525"	"0.56038"	"0.58311"	"0.97677"	"0.02279"	"38.79752"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"17"	"MLE"	"0.98264"	"0.5094"	"0.49417"	"0.52914"	"0.51521"	"0.98531"	"0.01938"	"41.39114"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"18"	"MLE"	"1.00028"	"0.51217"	"0.4892"	"0.52081"	"0.48714"	"0.98736"	"0.01764"	"42.90035"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"19"	"MLE"	"1.03106"	"0.4847"	"0.46308"	"0.47117"	"0.4644"	"0.98905"	"0.0177"	"42.84432"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"20"	"MLE"	"0.98797"	"0.51584"	"0.49263"	"0.50421"	"0.51238"	"0.99102"	"0.01507"	"45.41264"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"21"	"MLE"	"1.01344"	"0.48526"	"0.52793"	"0.48066"	"0.50311"	"0.97653"	"0.02355"	"38.27467"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"22"	"MLE"	"0.97665"	"0.45584"	"0.53202"	"0.53709"	"0.50315"	"0.98242"	"0.02004"	"40.85736"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"23"	"MLE"	"1.01826"	"0.50549"	"0.48403"	"0.5044"	"0.49002"	"0.98213"	"0.02178"	"39.52481"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"24"	"MLE"	"1.01308"	"0.52773"	"0.48157"	"0.46352"	"0.47603"	"0.98829"	"0.01685"	"43.634"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"25"	"MLE"	"1.03008"	"0.46252"	"0.4817"	"0.47487"	"0.47194"	"0.98385"	"0.021"	"40.11042"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"26"	"MLE"	"0.97463"	"0.45337"	"0.52606"	"0.52019"	"0.52975"	"0.98468"	"0.01953"	"41.26683"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"27"	"MLE"	"1.02797"	"0.46197"	"0.45963"	"0.51742"	"0.4914"	"0.97657"	"0.02519"	"37.1967"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"28"	"MLE"	"1.02332"	"0.46283"	"0.47069"	"0.51595"	"0.48977"	"0.99619"	"0.01003"	"51.93821"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"29"	"MLE"	"1.06637"	"0.43339"	"0.43921"	"0.48414"	"0.478"	"0.97902"	"0.02472"	"37.49787"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"30"	"MLE"	"0.96514"	"0.56196"	"0.57813"	"0.52109"	"0.51583"	"0.97068"	"0.02325"	"38.47717"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"31"	"MLE"	"0.97233"	"0.53073"	"0.52351"	"0.53667"	"0.50267"	"0.99042"	"0.01508"	"45.40781"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"32"	"MLE"	"1.02949"	"0.46179"	"0.50183"	"0.49519"	"0.46893"	"0.9864"	"0.01934"	"41.42826"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"33"	"MLE"	"1.0085"	"0.52499"	"0.48805"	"0.50898"	"0.48544"	"0.98704"	"0.01797"	"42.59912"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"34"	"MLE"	"0.96071"	"0.56215"	"0.51461"	"0.53735"	"0.52203"	"0.99117"	"0.01318"	"47.55608"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"35"	"MLE"	"0.98767"	"0.51712"	"0.53262"	"0.48985"	"0.49199"	"0.99027"	"0.01564"	"44.8278"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"36"	"MLE"	"0.98676"	"0.56036"	"0.52531"	"0.50277"	"0.45585"	"0.98275"	"0.02077"	"40.28814"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"37"	"MLE"	"1.04976"	"0.47186"	"0.44919"	"0.43988"	"0.47977"	"0.98295"	"0.02195"	"39.40225"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"38"	"MLE"	"1.03903"	"0.48113"	"0.47695"	"0.49161"	"0.45728"	"0.97232"	"0.02583"	"36.79426"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"39"	"MLE"	"1.014"	"0.48407"	"0.46731"	"0.49485"	"0.52953"	"0.97438"	"0.02605"	"36.65934"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"40"	"MLE"	"1.00834"	"0.50796"	"0.44405"	"0.51452"	"0.52007"	"0.98079"	"0.02109"	"40.03722"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"41"	"MLE"	"1.00071"	"0.50477"	"0.50132"	"0.48214"	"0.50916"	"0.98752"	"0.01818"	"42.41386"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"42"	"MLE"	"1.02272"	"0.50237"	"0.49492"	"0.46346"	"0.51732"	"0.98925"	"0.0164"	"44.06578"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"43"	"MLE"	"0.99338"	"0.51223"	"0.50423"	"0.51998"	"0.53629"	"0.9897"	"0.01564"	"44.82704"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"44"	"MLE"	"0.97064"	"0.48202"	"0.54298"	"0.51862"	"0.52695"	"0.98905"	"0.01548"	"44.99236"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"45"	"MLE"	"0.96703"	"0.4799"	"0.52521"	"0.502"	"0.53254"	"0.98514"	"0.01857"	"42.08044"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"46"	"MLE"	"1.02366"	"0.46454"	"0.46769"	"0.50166"	"0.50438"	"0.98878"	"0.01675"	"43.72573"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"47"	"MLE"	"0.9869"	"0.46578"	"0.52298"	"0.5577"	"0.51693"	"0.98572"	"0.01835"	"42.26325"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"48"	"MLE"	"0.99485"	"0.48153"	"0.50266"	"0.53627"	"0.47974"	"0.98928"	"0.01632"	"44.14237"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"49"	"MLE"	"0.97068"	"0.49831"	"0.53291"	"0.5102"	"0.55411"	"0.98828"	"0.01606"	"44.4028"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"50"	"MLE"	"1.00114"	"0.49777"	"0.48611"	"0.52918"	"0.4873"	"0.98143"	"0.02103"	"40.08951"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"51"	"MLE"	"1.02721"	"0.48004"	"0.50001"	"0.46828"	"0.47043"	"0.98865"	"0.01662"	"43.84817"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"52"	"MLE"	"0.9843"	"0.46708"	"0.53101"	"0.51683"	"0.52903"	"0.99322"	"0.01246"	"48.45578"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"53"	"MLE"	"0.97156"	"0.533"	"0.50168"	"0.51455"	"0.49999"	"0.99115"	"0.01466"	"45.85546"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"54"	"MLE"	"0.99129"	"0.50189"	"0.48353"	"0.51157"	"0.51502"	"0.98725"	"0.01702"	"43.47407"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"55"	"MLE"	"1.03273"	"0.48766"	"0.48941"	"0.44502"	"0.5132"	"0.98112"	"0.02144"	"39.77674"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"56"	"MLE"	"1.02128"	"0.45133"	"0.48729"	"0.48432"	"0.45779"	"0.99129"	"0.01516"	"45.32758"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"57"	"MLE"	"1.02773"	"0.50466"	"0.47057"	"0.49888"	"0.45076"	"0.98763"	"0.01768"	"42.85841"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"58"	"MLE"	"1.03289"	"0.49584"	"0.4522"	"0.47182"	"0.4584"	"0.99366"	"0.01322"	"47.51107"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"59"	"MLE"	"1.03568"	"0.45702"	"0.4818"	"0.45701"	"0.49048"	"0.97424"	"0.02585"	"36.78461"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"60"	"MLE"	"1.00862"	"0.51442"	"0.50354"	"0.50126"	"0.45908"	"0.98328"	"0.01984"	"41.0167"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"61"	"MLE"	"0.9553"	"0.503"	"0.5485"	"0.52257"	"0.58193"	"0.99204"	"0.01333"	"47.38493"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"62"	"MLE"	"0.99353"	"0.47602"	"0.53039"	"0.50991"	"0.4939"	"0.98956"	"0.01586"	"44.59529"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"63"	"MLE"	"0.97512"	"0.50236"	"0.52758"	"0.50057"	"0.53029"	"0.99144"	"0.01448"	"46.05552"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"64"	"MLE"	"1.02089"	"0.51615"	"0.49962"	"0.45583"	"0.49003"	"0.97456"	"0.02416"	"37.86593"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"65"	"MLE"	"1.01837"	"0.50908"	"0.47682"	"0.49378"	"0.48299"	"0.98256"	"0.02032"	"40.63544"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"66"	"MLE"	"0.99828"	"0.51086"	"0.49224"	"0.49538"	"0.51519"	"0.98713"	"0.01755"	"42.97914"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"67"	"MLE"	"0.99971"	"0.5252"	"0.48965"	"0.52551"	"0.49143"	"0.98127"	"0.02089"	"40.19412"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"68"	"MLE"	"1.00001"	"0.48875"	"0.54464"	"0.52329"	"0.44113"	"0.98872"	"0.01696"	"43.52437"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"69"	"MLE"	"0.99401"	"0.51708"	"0.51419"	"0.50085"	"0.48546"	"0.99231"	"0.01412"	"46.45633"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"70"	"MLE"	"0.98448"	"0.50907"	"0.51939"	"0.516"	"0.52126"	"0.99072"	"0.01449"	"46.05052"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"71"	"MLE"	"1.00473"	"0.46011"	"0.50404"	"0.49131"	"0.54476"	"0.98756"	"0.01756"	"42.97484"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"72"	"MLE"	"0.9532"	"0.56251"	"0.52844"	"0.548"	"0.54128"	"0.98194"	"0.02099"	"40.1175"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"73"	"MLE"	"0.98689"	"0.51301"	"0.50974"	"0.51277"	"0.51704"	"0.9804"	"0.02133"	"39.86213"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"74"	"MLE"	"1.00662"	"0.51264"	"0.53644"	"0.45428"	"0.49181"	"0.98935"	"0.01584"	"44.61801"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"75"	"MLE"	"0.97932"	"0.51702"	"0.51241"	"0.54109"	"0.51175"	"0.98844"	"0.01681"	"43.66878"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"76"	"MLE"	"1.00607"	"0.47983"	"0.48403"	"0.52505"	"0.49715"	"0.98304"	"0.02142"	"39.795"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"77"	"MLE"	"1.03017"	"0.43639"	"0.47642"	"0.46889"	"0.50758"	"0.99013"	"0.01646"	"44.01007"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"78"	"MLE"	"0.99407"	"0.53843"	"0.52189"	"0.48279"	"0.52836"	"0.97857"	"0.02172"	"39.57027"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"79"	"MLE"	"1.00974"	"0.463"	"0.47523"	"0.52861"	"0.48905"	"0.98285"	"0.02073"	"40.31277"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"80"	"MLE"	"0.99363"	"0.45121"	"0.48341"	"0.53937"	"0.5274"	"0.98291"	"0.02054"	"40.46607"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"81"	"MLE"	"0.91438"	"0.54778"	"0.54966"	"0.57583"	"0.60223"	"0.97675"	"0.02228"	"39.16163"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"82"	"MLE"	"1.01195"	"0.52138"	"0.46538"	"0.47402"	"0.49464"	"0.97942"	"0.02358"	"38.2553"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"83"	"MLE"	"1.00772"	"0.4854"	"0.53629"	"0.44511"	"0.49725"	"0.9903"	"0.01565"	"44.81346"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"84"	"MLE"	"1.04889"	"0.45759"	"0.47408"	"0.45671"	"0.43397"	"0.9884"	"0.01767"	"42.87151"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"85"	"MLE"	"0.94941"	"0.50929"	"0.58304"	"0.49593"	"0.55455"	"0.95323"	"0.0305"	"34.13908"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"86"	"MLE"	"0.97886"	"0.48654"	"0.55938"	"0.45693"	"0.52943"	"0.97457"	"0.02579"	"36.81864"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"87"	"MLE"	"0.97896"	"0.5249"	"0.477"	"0.48525"	"0.53181"	"0.97322"	"0.02573"	"36.86165"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"88"	"MLE"	"1.02896"	"0.42689"	"0.47703"	"0.48062"	"0.49568"	"0.97203"	"0.02712"	"36.01696"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"89"	"MLE"	"1.03368"	"0.46568"	"0.48313"	"0.46677"	"0.50422"	"0.98613"	"0.01907"	"41.65133"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"90"	"MLE"	"1.0521"	"0.47641"	"0.48355"	"0.43052"	"0.4821"	"0.97538"	"0.02438"	"37.72395"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"91"	"MLE"	"1.00211"	"0.4647"	"0.5002"	"0.53045"	"0.50295"	"0.98936"	"0.01595"	"44.50865"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"92"	"MLE"	"1.03722"	"0.48949"	"0.4615"	"0.45635"	"0.47774"	"0.99127"	"0.01552"	"44.94475"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"93"	"MLE"	"1.01293"	"0.4942"	"0.49099"	"0.48099"	"0.47024"	"0.98825"	"0.01762"	"42.92074"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"94"	"MLE"	"1.00661"	"0.47418"	"0.52532"	"0.51214"	"0.44913"	"0.98855"	"0.0168"	"43.68283"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"95"	"MLE"	"1.00295"	"0.48855"	"0.47764"	"0.49143"	"0.51521"	"0.98734"	"0.01796"	"42.6072"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"96"	"MLE"	"1.01516"	"0.47723"	"0.47981"	"0.44507"	"0.51471"	"0.98009"	"0.02298"	"38.666"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"97"	"MLE"	"0.95783"	"0.51403"	"0.54211"	"0.52701"	"0.52983"	"0.99403"	"0.01132"	"49.99865"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"98"	"MLE"	"0.99887"	"0.50229"	"0.54451"	"0.51857"	"0.46975"	"0.98599"	"0.01805"	"42.52964"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"99"	"MLE"	"1.02296"	"0.47222"	"0.50499"	"0.48308"	"0.46231"	"0.98729"	"0.01838"	"42.24213"	NA
"stick"	"4"	"0.5"	"0.02"	"1"	"100"	"MLE"	"1.01173"	"0.48269"	"0.48646"	"0.49043"	"0.5144"	"0.9841"	"0.01952"	"41.27606"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"1"	"MLE"	"1.01486"	"0.41224"	"0.50114"	"0.46394"	"0.49107"	"0.9395"	"0.03944"	"30.02544"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"2"	"MLE"	"1.03619"	"0.34758"	"0.50671"	"0.47161"	"0.47226"	"0.88254"	"0.05634"	"24.31899"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"3"	"MLE"	"1.02919"	"0.51288"	"0.53114"	"0.50371"	"0.44053"	"0.91762"	"0.05012"	"26.19161"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"4"	"MLE"	"0.89502"	"0.65309"	"0.58433"	"0.60146"	"0.53246"	"0.88556"	"0.04682"	"27.27849"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"5"	"MLE"	"0.9657"	"0.49138"	"0.48896"	"0.49772"	"0.6243"	"0.91556"	"0.04525"	"27.82411"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"6"	"MLE"	"0.94899"	"0.58535"	"0.60235"	"0.5139"	"0.57668"	"0.9428"	"0.0341"	"32.35131"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"7"	"MLE"	"1.04006"	"0.45632"	"0.46905"	"0.53095"	"0.42788"	"0.94569"	"0.04243"	"28.8535"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"8"	"MLE"	"0.86162"	"0.63902"	"0.6488"	"0.64263"	"0.52104"	"0.92321"	"0.03582"	"31.56308"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"9"	"MLE"	"0.98382"	"0.48482"	"0.50311"	"0.36939"	"0.534"	"0.7796"	"0.06826"	"21.24701"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"10"	"MLE"	"1.15217"	"0.34859"	"0.43202"	"0.40507"	"0.41229"	"0.93137"	"0.0466"	"27.35462"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"11"	"MLE"	"1.00736"	"0.48083"	"0.51533"	"0.42807"	"0.52998"	"0.88569"	"0.05121"	"25.84558"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"12"	"MLE"	"1.04386"	"0.5162"	"0.48684"	"0.44123"	"0.37824"	"0.93467"	"0.04429"	"28.16745"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"13"	"MLE"	"0.94246"	"0.5732"	"0.60161"	"0.56747"	"0.53124"	"0.94316"	"0.03597"	"31.49671"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"14"	"MLE"	"1.05286"	"0.54111"	"0.39829"	"0.37913"	"0.47223"	"0.9154"	"0.04899"	"26.55408"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"15"	"MLE"	"1.00801"	"0.51505"	"0.45953"	"0.32424"	"0.50678"	"0.85328"	"0.06322"	"22.4758"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"16"	"MLE"	"1.03842"	"0.5256"	"0.54528"	"0.43251"	"0.46922"	"0.96519"	"0.03081"	"33.9761"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"17"	"MLE"	"1.07175"	"0.49389"	"0.43495"	"0.44272"	"0.38869"	"0.98334"	"0.02267"	"38.88594"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"18"	"MLE"	"0.98688"	"0.51678"	"0.57247"	"0.53621"	"0.48781"	"0.92322"	"0.04484"	"27.97069"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"19"	"MLE"	"1.03048"	"0.52764"	"0.49512"	"0.5313"	"0.34667"	"0.89642"	"0.05005"	"26.21115"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"20"	"MLE"	"1.00087"	"0.50048"	"0.47743"	"0.47365"	"0.49789"	"0.93043"	"0.04364"	"28.40609"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"21"	"MLE"	"1.07775"	"0.38765"	"0.42465"	"0.51951"	"0.42294"	"0.9096"	"0.05765"	"23.95112"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"22"	"MLE"	"0.9629"	"0.55585"	"0.51418"	"0.46398"	"0.50913"	"0.91915"	"0.0445"	"28.09273"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"23"	"MLE"	"1.04196"	"0.41884"	"0.34534"	"0.51205"	"0.52263"	"0.88854"	"0.0595"	"23.44486"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"24"	"MLE"	"1.00657"	"0.43819"	"0.45022"	"0.45719"	"0.51298"	"0.94174"	"0.04045"	"29.62057"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"25"	"MLE"	"0.86843"	"0.61271"	"0.55785"	"0.6439"	"0.6265"	"0.82618"	"0.06794"	"21.32297"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"26"	"MLE"	"1.09057"	"0.38123"	"0.42864"	"0.43486"	"0.45226"	"0.92023"	"0.0466"	"27.35391"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"27"	"MLE"	"1.03145"	"0.47079"	"0.51844"	"0.55199"	"0.48486"	"0.87886"	"0.05392"	"25.01987"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"28"	"MLE"	"0.98335"	"0.43807"	"0.63219"	"0.46279"	"0.5133"	"0.86709"	"0.05779"	"23.91207"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"29"	"MLE"	"0.96785"	"0.59251"	"0.50718"	"0.42152"	"0.51103"	"0.90074"	"0.05618"	"24.36298"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"30"	"MLE"	"1.08121"	"0.48893"	"0.46497"	"0.40293"	"0.42371"	"0.91879"	"0.05093"	"25.93468"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"31"	"MLE"	"0.98422"	"0.54208"	"0.60935"	"0.5058"	"0.36875"	"0.91249"	"0.04543"	"27.76106"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"32"	"MLE"	"1.0024"	"0.51606"	"0.57412"	"0.48647"	"0.44055"	"0.91686"	"0.04295"	"28.66189"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"33"	"MLE"	"1.04131"	"0.33148"	"0.52028"	"0.5879"	"0.44881"	"0.87855"	"0.06099"	"23.05076"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"34"	"MLE"	"0.98288"	"0.54047"	"0.4676"	"0.50827"	"0.52405"	"0.92694"	"0.04238"	"28.87564"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"35"	"MLE"	"1.04388"	"0.44573"	"0.46553"	"0.47613"	"0.50117"	"0.95256"	"0.03652"	"31.25412"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"36"	"MLE"	"0.86244"	"0.70705"	"0.41569"	"0.7463"	"0.71688"	"0.74148"	"0.08206"	"18.30273"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"37"	"MLE"	"0.99501"	"0.50743"	"0.56269"	"0.50438"	"0.4899"	"0.93942"	"0.03766"	"30.76323"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"38"	"MLE"	"1.086"	"0.43751"	"0.36696"	"0.51899"	"0.43437"	"0.92638"	"0.04688"	"27.25958"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"39"	"MLE"	"1.02001"	"0.46539"	"0.46473"	"0.50499"	"0.46539"	"0.95455"	"0.03637"	"31.32119"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"40"	"MLE"	"1.02516"	"0.50423"	"0.48488"	"0.49421"	"0.46441"	"0.96657"	"0.03146"	"33.64324"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"41"	"MLE"	"1.03312"	"0.48055"	"0.48892"	"0.48238"	"0.44263"	"0.93827"	"0.04375"	"28.36501"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"42"	"MLE"	"1.01848"	"0.4583"	"0.42017"	"0.53444"	"0.59805"	"0.95961"	"0.03457"	"32.13264"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"43"	"MLE"	"0.99781"	"0.5357"	"0.50613"	"0.56288"	"0.40416"	"0.84935"	"0.06225"	"22.72346"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"44"	"MLE"	"0.98856"	"0.57203"	"0.42268"	"0.5228"	"0.57854"	"0.89642"	"0.04991"	"26.25611"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"45"	"MLE"	"0.9839"	"0.47944"	"0.58632"	"0.53063"	"0.50825"	"0.86716"	"0.05777"	"23.91789"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"46"	"MLE"	"1.01535"	"0.54509"	"0.4984"	"0.53279"	"0.45962"	"0.8863"	"0.05254"	"25.43642"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"47"	"MLE"	"1.04654"	"0.40099"	"0.4145"	"0.57179"	"0.51565"	"0.92207"	"0.04663"	"27.34586"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"48"	"MLE"	"1.03687"	"0.48451"	"0.51682"	"0.5393"	"0.51239"	"0.81787"	"0.0626"	"22.63205"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"49"	"MLE"	"1.03886"	"0.50018"	"0.42624"	"0.50206"	"0.46252"	"0.90728"	"0.04722"	"27.1433"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"50"	"MLE"	"0.97561"	"0.49059"	"0.59031"	"0.48688"	"0.4748"	"0.93263"	"0.04188"	"29.06237"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"51"	"MLE"	"0.9576"	"0.60988"	"0.44937"	"0.43786"	"0.60542"	"0.86204"	"0.05309"	"25.27"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"52"	"MLE"	"1.04318"	"0.53447"	"0.37973"	"0.51869"	"0.45335"	"0.91773"	"0.04798"	"26.88895"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"53"	"MLE"	"1.00245"	"0.57695"	"0.53109"	"0.47459"	"0.39956"	"0.83016"	"0.05735"	"24.03525"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"54"	"MLE"	"1.16147"	"0.42272"	"0.38811"	"0.3982"	"0.37354"	"0.9217"	"0.04872"	"26.64422"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"55"	"MLE"	"1.0345"	"0.43765"	"0.48184"	"0.41842"	"0.55658"	"0.93021"	"0.04691"	"27.24812"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"56"	"MLE"	"1.04653"	"0.52167"	"0.50059"	"0.33895"	"0.46841"	"0.85453"	"0.06398"	"22.28405"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"57"	"MLE"	"0.99692"	"0.52796"	"0.52551"	"0.58182"	"0.4069"	"0.89217"	"0.05022"	"26.15941"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"58"	"MLE"	"1.01492"	"0.51385"	"0.52782"	"0.42791"	"0.50164"	"0.88021"	"0.05608"	"24.39261"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"59"	"MLE"	"1.0672"	"0.44342"	"0.45662"	"0.45943"	"0.38779"	"0.93159"	"0.04418"	"28.20942"	NA
"stick"	"4"	"0.5"	"0.05"	"1"	"60"	"MLE"	"0.9901"	"0.53716"	"0.44692"	"0.3514"	"0.5898"	"0.78341"	"0.06834"	"21.2301"	NA
