"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"-0.1"	"0.02"	"1"	"1"	"RDB.all"	"1.04641"	"-0.10714"	"-0.09103"	"-0.10276"	"0.98675"	"0.01052"	"26.0821"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"2"	"RDB.all"	"0.53313"	"-0.18509"	"-0.14841"	"-0.22365"	"0.96791"	"0.01799"	"21.79356"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"3"	"RDB.all"	"0.98078"	"-0.10163"	"-0.09726"	"-0.11148"	"0.98879"	"0.00951"	"26.8935"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"4"	"RDB.all"	"-1.44884"	"0.0846"	"0.08323"	"0.0776"	"0.93385"	"0.02298"	"19.83195"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"5"	"RDB.all"	"1.3386"	"-0.0759"	"-0.06341"	"-0.08547"	"0.99507"	"0.00596"	"30.63611"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"6"	"RDB.all"	"-0.43372"	"0.30269"	"0.33593"	"0.26708"	"0.88482"	"0.02554"	"18.98807"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"7"	"RDB.all"	"0.52466"	"-0.12177"	"-0.2385"	"-0.21919"	"0.95705"	"0.02225"	"20.09062"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"8"	"RDB.all"	"-0.64459"	"0.2201"	"0.21833"	"0.17674"	"0.92135"	"0.0239"	"19.51888"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"9"	"RDB.all"	"0.24246"	"-0.36568"	"-0.31406"	"-0.27319"	"0.94221"	"0.01891"	"21.39179"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"10"	"RDB.all"	"0.44923"	"-0.22969"	"-0.18446"	"-0.21675"	"0.99054"	"0.00954"	"26.8643"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"11"	"RDB.all"	"0.70527"	"-0.11623"	"-0.13519"	"-0.13012"	"0.9237"	"0.01971"	"21.06298"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"12"	"RDB.all"	"0.23226"	"-0.32894"	"-0.4345"	"-0.36432"	"0.98452"	"0.01332"	"24.19802"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"13"	"RDB.all"	"-1.80196"	"0.06597"	"0.05244"	"0.05876"	"0.96241"	"0.0158"	"22.82991"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"14"	"RDB.all"	"-1.18787"	"0.10734"	"0.09407"	"0.09989"	"0.92866"	"0.02097"	"20.56742"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"15"	"RDB.all"	"-0.89287"	"0.12865"	"0.11532"	"0.11358"	"0.97844"	"0.00968"	"26.74852"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"16"	"RDB.all"	"0.67241"	"-0.15186"	"-0.13728"	"-0.1415"	"0.99341"	"0.00696"	"29.38536"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"17"	"RDB.all"	"0.86294"	"-0.11832"	"-0.10965"	"-0.10886"	"0.97928"	"0.01189"	"25.1037"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"18"	"RDB.all"	"-0.99972"	"0.12087"	"0.12654"	"0.11823"	"0.95698"	"0.01722"	"22.1434"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"19"	"RDB.all"	"-0.87485"	"0.13566"	"0.16123"	"0.11198"	"0.96602"	"0.01577"	"22.84715"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"20"	"RDB.all"	"1.29325"	"-0.08701"	"-0.07073"	"-0.08286"	"0.98737"	"0.00943"	"26.95636"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"21"	"RDB.all"	"0.24577"	"-0.42883"	"-0.31798"	"-0.28071"	"0.95833"	"0.01898"	"21.36365"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"22"	"RDB.all"	"0.39343"	"-0.26422"	"-0.16958"	"-0.2748"	"0.97472"	"0.01542"	"23.02689"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"23"	"RDB.all"	"-0.69783"	"0.18158"	"0.18614"	"0.15379"	"0.98043"	"0.01082"	"25.86266"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"24"	"RDB.all"	"0.29235"	"-0.3546"	"-0.31565"	"-0.24476"	"0.96934"	"0.0166"	"22.43644"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"25"	"RDB.all"	"0.29881"	"-0.36958"	"-0.24497"	"-0.31997"	"0.87959"	"0.03143"	"17.32783"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"26"	"RDB.all"	"0.55775"	"-0.17288"	"-0.15679"	"-0.18581"	"0.98117"	"0.0121"	"24.96698"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"27"	"RDB.all"	"-0.78797"	"0.15464"	"0.17361"	"0.14074"	"0.93975"	"0.02033"	"20.81317"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"28"	"RDB.all"	"-0.75427"	"0.1682"	"0.17634"	"0.12083"	"0.98466"	"0.00952"	"26.88539"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"29"	"RDB.all"	"-0.53234"	"0.22575"	"0.23784"	"0.23295"	"0.93769"	"0.01921"	"21.26856"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"30"	"RDB.all"	"0.94184"	"-0.11486"	"-0.08629"	"-0.11338"	"0.98951"	"0.00872"	"27.58955"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"31"	"RDB.all"	"0.85898"	"-0.09844"	"-0.13555"	"-0.1222"	"0.94793"	"0.02271"	"19.92681"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"32"	"RDB.all"	"0.33198"	"-0.30927"	"-0.24984"	"-0.26961"	"0.94376"	"0.02194"	"20.20301"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"33"	"RDB.all"	"-2.4321"	"0.04618"	"0.0494"	"0.04705"	"0.99789"	"0.00377"	"34.28862"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"34"	"RDB.all"	"0.90257"	"-0.13373"	"-0.12139"	"-0.09924"	"0.97379"	"0.01563"	"22.91559"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"35"	"RDB.all"	"0.14619"	"-0.38287"	"-0.59568"	"-0.58549"	"0.89246"	"0.03159"	"17.28682"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"36"	"RDB.all"	"13.80516"	"-0.00912"	"-0.00834"	"-0.00707"	"0.99466"	"0.00634"	"30.13491"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"37"	"RDB.all"	"-2.18261"	"0.05097"	"0.03731"	"0.05841"	"0.97702"	"0.01296"	"24.41654"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"38"	"RDB.all"	"1.20895"	"-0.10498"	"-0.06001"	"-0.07943"	"0.98829"	"0.00915"	"27.20157"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"39"	"RDB.all"	"0.8827"	"-0.10951"	"-0.11505"	"-0.11439"	"0.99268"	"0.00756"	"28.72921"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"40"	"RDB.all"	"0.34959"	"-0.26698"	"-0.22223"	"-0.25942"	"0.95207"	"0.018"	"21.78761"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"41"	"RDB.all"	"-0.79657"	"0.17218"	"0.16627"	"0.14523"	"0.96934"	"0.01515"	"23.16796"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"42"	"RDB.all"	"-0.74523"	"0.17498"	"0.16541"	"0.14823"	"0.98164"	"0.0103"	"26.25711"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"43"	"RDB.all"	"0.27471"	"-0.31298"	"-0.3139"	"-0.35477"	"0.94821"	"0.02491"	"19.18725"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"44"	"RDB.all"	"0.26646"	"-0.34369"	"-0.35853"	"-0.25492"	"0.93154"	"0.02324"	"19.7419"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"45"	"RDB.all"	"-0.58044"	"0.24362"	"0.17911"	"0.26546"	"0.90791"	"0.02619"	"18.78784"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"46"	"RDB.all"	"0.57762"	"-0.15406"	"-0.1802"	"-0.17794"	"0.98798"	"0.00984"	"26.61675"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"47"	"RDB.all"	"3.135"	"-0.03048"	"-0.03032"	"-0.03251"	"0.90017"	"0.02124"	"20.46448"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"48"	"RDB.all"	"0.47948"	"-0.23086"	"-0.19899"	"-0.1903"	"0.96962"	"0.01701"	"22.23783"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"49"	"RDB.all"	"0.43875"	"-0.19025"	"-0.23291"	"-0.19913"	"0.92863"	"0.02184"	"20.24125"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"50"	"RDB.all"	"0.77653"	"-0.1276"	"-0.08249"	"-0.15526"	"0.94841"	"0.01787"	"21.84682"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"51"	"RDB.all"	"0.14256"	"-0.56694"	"-0.61334"	"-0.38988"	"0.84064"	"0.03542"	"16.37133"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"52"	"RDB.all"	"-2.25073"	"0.05012"	"0.0583"	"0.04545"	"0.99135"	"0.00808"	"28.19903"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"53"	"RDB.all"	"0.49557"	"-0.19909"	"-0.13981"	"-0.19801"	"0.96828"	"0.01483"	"23.33959"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"54"	"RDB.all"	"-2.1693"	"0.05534"	"0.05179"	"0.05463"	"0.96386"	"0.01746"	"22.03085"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"55"	"RDB.all"	"0.23189"	"-0.37975"	"-0.36036"	"-0.32633"	"0.9733"	"0.01498"	"23.25746"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"56"	"RDB.all"	"0.29055"	"-0.25606"	"-0.34134"	"-0.3291"	"0.93126"	"0.02379"	"19.55592"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"57"	"RDB.all"	"0.51221"	"-0.18873"	"-0.16826"	"-0.19923"	"0.9685"	"0.01603"	"22.71289"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"58"	"RDB.all"	"-0.91713"	"0.14034"	"0.1294"	"0.12075"	"0.9777"	"0.01175"	"25.20245"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"59"	"RDB.all"	"0.49739"	"-0.15929"	"-0.21832"	"-0.18551"	"0.97802"	"0.01407"	"23.76075"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"60"	"RDB.all"	"0.74482"	"-0.14606"	"-0.14896"	"-0.1225"	"0.98426"	"0.01151"	"25.3653"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"61"	"RDB.all"	"0.47377"	"-0.2069"	"-0.16153"	"-0.22715"	"0.97204"	"0.01636"	"22.54961"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"62"	"RDB.all"	"-0.51622"	"0.27933"	"0.22336"	"0.25691"	"0.9152"	"0.0234"	"19.68751"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"63"	"RDB.all"	"0.35277"	"-0.25205"	"-0.30606"	"-0.22701"	"0.98133"	"0.01352"	"24.07577"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"64"	"RDB.all"	"0.71088"	"-0.13994"	"-0.11974"	"-0.13879"	"0.97832"	"0.0127"	"24.57605"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"65"	"RDB.all"	"0.71903"	"-0.1503"	"-0.11593"	"-0.16453"	"0.98386"	"0.01182"	"25.1523"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"66"	"RDB.all"	"1.14816"	"-0.08915"	"-0.08796"	"-0.08945"	"0.96764"	"0.01538"	"23.04502"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"67"	"RDB.all"	"0.21306"	"-0.39363"	"-0.48226"	"-0.26906"	"0.89947"	"0.0286"	"18.08237"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"68"	"RDB.all"	"0.48346"	"-0.17027"	"-0.23098"	"-0.17818"	"0.98389"	"0.01148"	"25.38562"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"69"	"RDB.all"	"0.37727"	"-0.22491"	"-0.32504"	"-0.19596"	"0.95438"	"0.01995"	"20.96395"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"70"	"RDB.all"	"0.26331"	"-0.33588"	"-0.33099"	"-0.32261"	"0.96228"	"0.01865"	"21.50569"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"71"	"RDB.all"	"-0.61906"	"0.22107"	"0.18028"	"0.16528"	"0.94356"	"0.01835"	"21.6336"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"72"	"RDB.all"	"2.076"	"-0.05511"	"-0.04563"	"-0.05298"	"0.99739"	"0.00435"	"33.15167"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"73"	"RDB.all"	"0.45815"	"-0.2037"	"-0.22807"	"-0.2251"	"0.96777"	"0.01734"	"22.08749"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"74"	"RDB.all"	"0.45585"	"-0.20222"	"-0.18997"	"-0.17588"	"0.98173"	"0.01096"	"25.75492"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"75"	"RDB.all"	"0.34877"	"-0.24143"	"-0.2611"	"-0.27598"	"0.99357"	"0.00754"	"28.74415"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"76"	"RDB.all"	"1.98949"	"-0.06317"	"-0.03739"	"-0.05834"	"0.94601"	"0.01856"	"21.5427"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"77"	"RDB.all"	"-0.85398"	"0.12065"	"0.14339"	"0.1266"	"0.89406"	"0.02603"	"18.83697"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"78"	"RDB.all"	"0.45444"	"-0.19929"	"-0.20793"	"-0.1777"	"0.98423"	"0.01056"	"26.05424"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"79"	"RDB.all"	"0.22062"	"-0.30939"	"-0.37163"	"-0.42439"	"0.97493"	"0.0146"	"23.46503"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"80"	"RDB.all"	"0.17972"	"-0.48253"	"-0.49632"	"-0.37877"	"0.92989"	"0.02531"	"19.06085"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"81"	"RDB.all"	"0.32622"	"-0.28245"	"-0.26735"	"-0.28546"	"0.95952"	"0.01841"	"21.60767"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"82"	"RDB.all"	"0.23269"	"-0.36304"	"-0.44538"	"-0.26615"	"0.96039"	"0.01943"	"21.17771"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"83"	"RDB.all"	"-0.88442"	"0.13671"	"0.10433"	"0.19445"	"0.97787"	"0.01366"	"23.99247"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"84"	"RDB.all"	"-2.22685"	"0.04931"	"0.04116"	"0.066"	"0.99664"	"0.00506"	"31.94136"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"85"	"RDB.all"	"-1.74283"	"0.06409"	"0.0578"	"0.07048"	"0.98335"	"0.01083"	"25.85236"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"86"	"RDB.all"	"-1.90937"	"0.06985"	"0.05389"	"0.05097"	"0.98304"	"0.01115"	"25.6192"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"87"	"RDB.all"	"0.7327"	"-0.16689"	"-0.12748"	"-0.10624"	"0.99215"	"0.00796"	"28.31385"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"88"	"RDB.all"	"0.44593"	"-0.24336"	"-0.17859"	"-0.22963"	"0.98985"	"0.0101"	"26.41001"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"89"	"RDB.all"	"0.67143"	"-0.14048"	"-0.1414"	"-0.13008"	"0.98246"	"0.01077"	"25.89747"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"90"	"RDB.all"	"0.32359"	"-0.30368"	"-0.28552"	"-0.2339"	"0.94308"	"0.02046"	"20.76231"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"91"	"RDB.all"	"1.28164"	"-0.08901"	"-0.08413"	"-0.07936"	"0.99309"	"0.00763"	"28.65295"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"92"	"RDB.all"	"0.71408"	"-0.13375"	"-0.12435"	"-0.13656"	"0.98104"	"0.01086"	"25.83351"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"93"	"RDB.all"	"-4.68859"	"0.02883"	"0.02117"	"0.01503"	"0.9834"	"0.00999"	"26.49443"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"94"	"RDB.all"	"0.25332"	"-0.28441"	"-0.3501"	"-0.3361"	"0.94704"	"0.02016"	"20.88235"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"95"	"RDB.all"	"-3.24092"	"0.03386"	"0.03161"	"0.03821"	"0.98928"	"0.00888"	"27.44387"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"96"	"RDB.all"	"0.41637"	"-0.21914"	"-0.19214"	"-0.22752"	"0.98557"	"0.01033"	"26.22974"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"97"	"RDB.all"	"0.65569"	"-0.15469"	"-0.1315"	"-0.16292"	"0.94948"	"0.02183"	"20.24288"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"98"	"RDB.all"	"0.73239"	"-0.14755"	"-0.11464"	"-0.15156"	"0.99498"	"0.00661"	"29.80094"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"99"	"RDB.all"	"2.09755"	"-0.03862"	"-0.05645"	"-0.05342"	"0.98819"	"0.00933"	"27.04498"	NA
"stick"	"3"	"-0.1"	"0.02"	"1"	"100"	"RDB.all"	"0.25002"	"-0.32689"	"-0.35351"	"-0.33007"	"0.95312"	"0.01989"	"20.98726"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"1"	"RDB.all"	"-0.22909"	"0.16716"	"0.10903"	"0.44357"	"-0.5827"	"0.13889"	"5.44087"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"2"	"RDB.all"	"0.1862"	"-0.28304"	"-0.5241"	"-0.47496"	"0.47283"	"0.06022"	"12.12686"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"3"	"RDB.all"	"0.17649"	"-0.64045"	"-0.37892"	"-0.44687"	"0.94203"	"0.0295"	"17.83557"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"4"	"RDB.all"	"0.30985"	"-0.37581"	"-0.29029"	"-0.22502"	"0.93946"	"0.02611"	"18.81275"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"5"	"RDB.all"	"0.0297"	"-4.07026"	"-0.36855"	"-1.04318"	"0.79066"	"0.05315"	"13.12534"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"6"	"RDB.all"	"0.53823"	"-0.2896"	"-0.10865"	"-0.15781"	"0.7956"	"0.05497"	"12.8557"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"7"	"RDB.all"	"0.01395"	"-2.22333"	"-4.01937"	"-0.88927"	"0.16682"	"0.08457"	"9.41011"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"8"	"RDB.all"	"0.27048"	"-0.35775"	"-0.46994"	"-0.24491"	"0.89364"	"0.03698"	"16.02741"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"9"	"RDB.all"	"0.57474"	"-0.13139"	"-0.27106"	"-0.12686"	"0.80439"	"0.04451"	"14.54442"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"10"	"RDB.all"	"0.43099"	"-0.25298"	"-0.15571"	"-0.19163"	"0.96767"	"0.01548"	"22.9949"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"11"	"RDB.all"	"-0.80398"	"0.24104"	"0.08233"	"0.15682"	"0.93622"	"0.02741"	"18.42183"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"12"	"RDB.all"	"-0.24431"	"0.3978"	"0.43893"	"0.25594"	"0.18327"	"0.08116"	"9.73929"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"13"	"RDB.all"	"0.0975"	"-0.63005"	"-0.94752"	"-0.66331"	"0.83472"	"0.0469"	"14.12677"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"14"	"RDB.all"	"0.18008"	"-0.47962"	"-0.4321"	"-0.43442"	"0.94544"	"0.02518"	"19.10233"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"15"	"RDB.all"	"-0.40539"	"0.5233"	"0.49793"	"0.24473"	"0.6998"	"0.05664"	"12.61682"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"16"	"RDB.all"	"-0.27274"	"0.38423"	"0.75844"	"0.64264"	"0.60797"	"0.06078"	"12.05284"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"17"	"RDB.all"	"-0.50564"	"0.36172"	"0.22817"	"0.17871"	"0.96268"	"0.01581"	"22.82374"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"18"	"RDB.all"	"0.09989"	"-0.97953"	"-0.60079"	"-0.62944"	"0.83513"	"0.04602"	"14.27726"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"19"	"RDB.all"	"0.0575"	"-0.88871"	"-1.46687"	"-0.79402"	"0.61134"	"0.08333"	"9.52845"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"20"	"RDB.all"	"-0.20611"	"0.08685"	"0.3971"	"0.27134"	"-1.15848"	"0.15133"	"4.75474"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"21"	"RDB.all"	"0.95702"	"-0.15348"	"-0.06069"	"-0.15196"	"0.92478"	"0.03265"	"17.02412"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"22"	"RDB.all"	"0.16322"	"-0.35459"	"-0.49502"	"-0.30264"	"0.87133"	"0.02452"	"19.31475"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"23"	"RDB.all"	"0.06566"	"-0.11326"	"-1.22057"	"-1.4993"	"0.94086"	"0.02745"	"18.41177"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"24"	"RDB.all"	"-0.89344"	"0.11022"	"0.17367"	"0.11842"	"0.95285"	"0.01668"	"22.39902"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"25"	"RDB.all"	"0.17398"	"-0.65209"	"-0.42693"	"-0.41625"	"0.88764"	"0.0419"	"15.02897"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"26"	"RDB.all"	"0.32901"	"-0.23069"	"-0.39126"	"-0.18473"	"0.82128"	"0.04856"	"13.84828"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"27"	"RDB.all"	"0.9429"	"-0.13065"	"-0.08161"	"-0.10086"	"0.98751"	"0.00933"	"27.04584"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"28"	"RDB.all"	"0.29884"	"-0.36096"	"-0.21336"	"-0.26549"	"0.70952"	"0.04229"	"14.95496"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"29"	"RDB.all"	"0.07625"	"-0.54419"	"-1.04249"	"-0.93681"	"0.85494"	"0.0419"	"15.02858"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"30"	"RDB.all"	"0.26188"	"-0.30868"	"-0.32129"	"-0.39518"	"0.7681"	"0.04208"	"14.99351"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"31"	"RDB.all"	"0.12853"	"-0.58721"	"-0.71554"	"-0.59239"	"0.86788"	"0.04349"	"14.72959"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"32"	"RDB.all"	"0.03589"	"-2.06814"	"-0.20177"	"-2.38134"	"0.62978"	"0.07728"	"10.13139"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"33"	"RDB.all"	"-0.24099"	"0.26208"	"0.26062"	"0.46642"	"0.30172"	"0.07623"	"10.24083"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"34"	"RDB.all"	"-0.10783"	"0"	"0"	"-0.11581"	"-2.82634"	"0.2216"	"1.70349"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"35"	"RDB.all"	"0.22799"	"-0.56241"	"-0.21421"	"-0.49594"	"0.97972"	"0.01707"	"22.21018"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"36"	"RDB.all"	"-0.74766"	"0.18116"	"0.14092"	"0.13705"	"0.94859"	"0.01675"	"22.36542"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"37"	"RDB.all"	"0.04361"	"-0.63527"	"-1.71811"	"-1.20971"	"0.19146"	"0.08745"	"9.14195"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"38"	"RDB.all"	"-0.24192"	"0.32693"	"0.10131"	"0.3834"	"-0.32549"	"0.12083"	"6.55525"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"39"	"RDB.all"	"0.31164"	"-0.26892"	"-0.29569"	"-0.29821"	"0.59452"	"0.05478"	"12.88357"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"40"	"RDB.all"	"-0.71598"	"0.20039"	"0.19473"	"0.12106"	"0.53"	"0.04234"	"14.94418"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"41"	"RDB.all"	"0.11247"	"-1.04154"	"-0.4554"	"-0.48645"	"0.34419"	"0.08024"	"9.82991"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"42"	"RDB.all"	"0.56485"	"-0.15676"	"-0.19323"	"-0.12122"	"0.54763"	"0.04862"	"13.83824"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"43"	"RDB.all"	"-0.44813"	"0.28322"	"0.34136"	"0.35297"	"0.84427"	"0.03276"	"16.99759"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"44"	"RDB.all"	"0.07609"	"-0.75208"	"-0.44026"	"-1.34558"	"0.75347"	"0.04771"	"13.99002"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"45"	"RDB.all"	"0.02451"	"-2.86884"	"-1.90075"	"-0.45217"	"0.87509"	"0.03909"	"15.58441"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"46"	"RDB.all"	"-0.46232"	"0.29597"	"0.35134"	"0.2769"	"0.75572"	"0.04255"	"14.90454"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"47"	"RDB.all"	"0.0916"	"-0.718"	"-0.48065"	"-0.97444"	"0.78076"	"0.04615"	"14.255"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"48"	"RDB.all"	"0.12952"	"-0.3209"	"-0.76393"	"-0.82182"	"0.87115"	"0.04457"	"14.53343"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"49"	"RDB.all"	"-0.43146"	"0.27308"	"0.30176"	"0.27621"	"0.82998"	"0.03547"	"16.36169"	NA
"stick"	"3"	"-0.1"	"0.05"	"1"	"50"	"RDB.all"	"-0.30918"	"0.33185"	"0.55"	"0.32575"	"0.48048"	"0.03545"	"16.36578"	NA
