"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"0.3"	"0.08"	"1"	"95"	"RDB"	"0.91853"	"0.41414"	"0.41454"	"0.36363"	"0.97832"	"0.02224"	"20.09491"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"96"	"RDB"	"1.17689"	"0.19828"	"0.2358"	"0.24948"	"0.95877"	"0.03198"	"17.18874"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"97"	"RDB"	"1.73593"	"0.22013"	"0.107"	"0.16463"	"0.94049"	"0.04851"	"13.85626"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"98"	"RDB"	"1.92425"	"0.18362"	"0.13248"	"0.12625"	"0.9614"	"0.03641"	"16.15221"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"99"	"RDB"	"0.68561"	"0.37159"	"0.54759"	"0.51966"	"0.66069"	"0.12942"	"6.00587"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"100"	"RDB"	"3.20015"	"0.08808"	"0.07475"	"0.08035"	"0.7531"	"0.07557"	"10.31027"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"1"	"RDB"	"0.92608"	"0.53332"	"0.55894"	"0.55316"	"0.98888"	"0.01503"	"23.23027"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"2"	"RDB"	"1.09397"	"0.44445"	"0.43452"	"0.4456"	"0.99811"	"0.0077"	"28.5767"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"3"	"RDB"	"1.16604"	"0.4334"	"0.39334"	"0.42294"	"0.99573"	"0.0115"	"25.37063"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"4"	"RDB"	"0.9041"	"0.59429"	"0.56656"	"0.5621"	"0.9851"	"0.0174"	"22.05834"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"5"	"RDB"	"1.03023"	"0.50097"	"0.49049"	"0.49183"	"0.98364"	"0.02064"	"20.69207"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"6"	"RDB"	"1.05619"	"0.46197"	"0.44122"	"0.45896"	"0.98615"	"0.01847"	"21.58297"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"7"	"RDB"	"0.91228"	"0.57523"	"0.56498"	"0.58215"	"0.97931"	"0.02178"	"20.26346"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"8"	"RDB"	"1.02604"	"0.47675"	"0.47713"	"0.49269"	"0.99699"	"0.00883"	"27.48077"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"9"	"RDB"	"0.9493"	"0.54558"	"0.56226"	"0.54501"	"0.96539"	"0.03083"	"17.48366"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"10"	"RDB"	"0.95424"	"0.565"	"0.52923"	"0.54953"	"0.97558"	"0.02572"	"18.93231"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"11"	"RDB"	"1.04216"	"0.48108"	"0.47114"	"0.44757"	"0.98444"	"0.02113"	"20.5057"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"12"	"RDB"	"0.92696"	"0.58967"	"0.55859"	"0.57902"	"0.96653"	"0.02932"	"17.88468"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"13"	"RDB"	"0.93543"	"0.55108"	"0.58689"	"0.56037"	"0.96432"	"0.03124"	"17.37822"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"14"	"RDB"	"0.94208"	"0.54498"	"0.56752"	"0.55674"	"0.97683"	"0.02467"	"19.26671"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"15"	"RDB"	"1.03705"	"0.46233"	"0.473"	"0.46042"	"0.9988"	"0.0056"	"31.13329"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"16"	"RDB"	"1.05505"	"0.47691"	"0.4583"	"0.4774"	"0.99796"	"0.00737"	"28.93084"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"17"	"RDB"	"0.91686"	"0.59988"	"0.60532"	"0.59812"	"0.96068"	"0.03078"	"17.49436"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"18"	"RDB"	"1.05473"	"0.47113"	"0.44878"	"0.4563"	"0.98515"	"0.01882"	"21.43109"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"19"	"RDB"	"0.91194"	"0.57213"	"0.54657"	"0.5897"	"0.97221"	"0.02479"	"19.22718"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"20"	"RDB"	"0.94043"	"0.57855"	"0.54449"	"0.57984"	"0.99206"	"0.01347"	"24.10579"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"21"	"RDB"	"1.00272"	"0.49325"	"0.51082"	"0.51073"	"0.99699"	"0.00852"	"27.77209"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"22"	"RDB"	"1.10614"	"0.41325"	"0.41842"	"0.44853"	"0.97623"	"0.02463"	"19.27882"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"23"	"RDB"	"0.94699"	"0.53077"	"0.52205"	"0.53116"	"0.99834"	"0.00598"	"30.60358"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"24"	"RDB"	"0.9133"	"0.54865"	"0.6035"	"0.60914"	"0.97007"	"0.02635"	"18.73855"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"25"	"RDB"	"0.85685"	"0.68556"	"0.61639"	"0.66957"	"0.90199"	"0.04791"	"13.95632"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"26"	"RDB"	"0.94761"	"0.58647"	"0.54722"	"0.53791"	"0.96268"	"0.02975"	"17.76809"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"27"	"RDB"	"0.95042"	"0.5523"	"0.53219"	"0.52825"	"0.99754"	"0.0073"	"29.00638"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"28"	"RDB"	"1.01877"	"0.46933"	"0.4638"	"0.48693"	"0.98852"	"0.01868"	"21.49104"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"29"	"RDB"	"0.94629"	"0.56163"	"0.52389"	"0.57039"	"0.9848"	"0.01875"	"21.46254"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"30"	"RDB"	"1.07177"	"0.44697"	"0.44459"	"0.4602"	"0.99058"	"0.01544"	"23.01263"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"31"	"RDB"	"1.00938"	"0.47239"	"0.47438"	"0.53768"	"0.99093"	"0.01611"	"22.67583"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"32"	"RDB"	"0.96117"	"0.54313"	"0.52021"	"0.51327"	"0.9907"	"0.01501"	"23.23947"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"33"	"RDB"	"0.95255"	"0.5547"	"0.55115"	"0.5466"	"0.96765"	"0.029"	"17.97266"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"34"	"RDB"	"0.96844"	"0.5578"	"0.52296"	"0.52327"	"0.97647"	"0.02599"	"18.84972"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"35"	"RDB"	"0.92419"	"0.50866"	"0.60403"	"0.56176"	"0.97972"	"0.02079"	"20.63503"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"36"	"RDB"	"0.93721"	"0.55301"	"0.56217"	"0.53779"	"0.99422"	"0.01132"	"25.501"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"37"	"RDB"	"1.08769"	"0.4355"	"0.45025"	"0.46808"	"0.99649"	"0.00991"	"26.56568"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"38"	"RDB"	"1.03338"	"0.47099"	"0.46241"	"0.47893"	"0.99414"	"0.01221"	"24.89294"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"39"	"RDB"	"1.01198"	"0.4639"	"0.51703"	"0.48616"	"0.99556"	"0.01022"	"26.31737"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"40"	"RDB"	"1.05722"	"0.47909"	"0.48033"	"0.44135"	"0.98788"	"0.01822"	"21.69159"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"41"	"RDB"	"1.02644"	"0.4641"	"0.5076"	"0.46131"	"0.99631"	"0.01015"	"26.37381"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"42"	"RDB"	"1.0452"	"0.4665"	"0.47046"	"0.45223"	"0.99407"	"0.01225"	"24.86665"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"43"	"RDB"	"1.07244"	"0.44011"	"0.4613"	"0.45856"	"0.99732"	"0.00878"	"27.53259"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"44"	"RDB"	"1.10794"	"0.44731"	"0.42484"	"0.42581"	"0.98904"	"0.01844"	"21.59322"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"45"	"RDB"	"0.87777"	"0.59061"	"0.63867"	"0.63034"	"0.97819"	"0.02081"	"20.62661"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"46"	"RDB"	"1.0785"	"0.44271"	"0.4431"	"0.4479"	"0.98618"	"0.01952"	"21.14058"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"47"	"RDB"	"1.02613"	"0.4809"	"0.46981"	"0.5032"	"0.98109"	"0.02156"	"20.34482"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"48"	"RDB"	"0.99533"	"0.50666"	"0.50906"	"0.49894"	"0.99112"	"0.01579"	"22.83671"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"49"	"RDB"	"0.95429"	"0.55557"	"0.54548"	"0.55541"	"0.96969"	"0.02852"	"18.10638"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"50"	"RDB"	"0.96703"	"0.49455"	"0.52129"	"0.51997"	"0.98133"	"0.0193"	"21.23043"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"51"	"RDB"	"0.99492"	"0.5278"	"0.51899"	"0.49013"	"0.99298"	"0.01357"	"24.0473"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"52"	"RDB"	"0.98275"	"0.54346"	"0.54996"	"0.51373"	"0.98147"	"0.02281"	"19.89388"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"53"	"RDB"	"0.9458"	"0.54629"	"0.51149"	"0.52213"	"0.99695"	"0.00827"	"28.01349"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"54"	"RDB"	"1.03841"	"0.45938"	"0.49692"	"0.48209"	"0.99988"	"0.00183"	"40.09564"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"55"	"RDB"	"0.96264"	"0.50916"	"0.52451"	"0.5149"	"0.99511"	"0.0101"	"26.41197"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"56"	"RDB"	"0.94724"	"0.57158"	"0.5582"	"0.55232"	"0.97738"	"0.02343"	"19.67889"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"57"	"RDB"	"0.9465"	"0.56877"	"0.51071"	"0.54405"	"0.97592"	"0.02302"	"19.82058"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"58"	"RDB"	"0.96555"	"0.51883"	"0.53416"	"0.55066"	"0.98314"	"0.0214"	"20.4016"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"59"	"RDB"	"0.94935"	"0.56048"	"0.52278"	"0.55467"	"0.99639"	"0.00904"	"27.29809"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"60"	"RDB"	"1.11139"	"0.429"	"0.45095"	"0.44097"	"0.99224"	"0.01609"	"22.68524"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"61"	"RDB"	"0.91727"	"0.56188"	"0.6055"	"0.56687"	"0.99423"	"0.01028"	"26.26573"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"62"	"RDB"	"1.04228"	"0.45396"	"0.49606"	"0.45727"	"0.99527"	"0.01083"	"25.84946"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"63"	"RDB"	"0.99903"	"0.50146"	"0.48489"	"0.47477"	"0.99603"	"0.01018"	"26.35054"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"64"	"RDB"	"1.07363"	"0.45294"	"0.44157"	"0.43946"	"0.98678"	"0.01817"	"21.71248"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"65"	"RDB"	"0.95375"	"0.56698"	"0.5635"	"0.52192"	"0.97463"	"0.02563"	"18.95891"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"66"	"RDB"	"0.98662"	"0.51497"	"0.50945"	"0.51177"	"0.99871"	"0.00563"	"31.0788"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"67"	"RDB"	"0.95369"	"0.53221"	"0.56034"	"0.51519"	"0.99558"	"0.0102"	"26.33006"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"68"	"RDB"	"0.92186"	"0.57536"	"0.53325"	"0.56585"	"0.97863"	"0.02244"	"20.02305"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"69"	"RDB"	"0.98044"	"0.5419"	"0.49646"	"0.47997"	"0.99356"	"0.01216"	"24.92372"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"70"	"RDB"	"1.07377"	"0.44905"	"0.46498"	"0.44907"	"0.99732"	"0.00857"	"27.72081"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"71"	"RDB"	"1.1275"	"0.4436"	"0.41083"	"0.41766"	"0.98639"	"0.01978"	"21.0321"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"72"	"RDB"	"1.0069"	"0.48496"	"0.4895"	"0.48027"	"0.99659"	"0.0096"	"26.81968"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"73"	"RDB"	"0.91987"	"0.56326"	"0.55256"	"0.55691"	"0.96772"	"0.02873"	"18.04639"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"74"	"RDB"	"0.96641"	"0.51974"	"0.5589"	"0.52421"	"0.97478"	"0.02588"	"18.88137"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"75"	"RDB"	"0.94376"	"0.56134"	"0.53207"	"0.54141"	"0.99562"	"0.00983"	"26.62486"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"76"	"RDB"	"0.9809"	"0.55651"	"0.51087"	"0.47449"	"0.98956"	"0.01523"	"23.12599"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"77"	"RDB"	"0.98961"	"0.50495"	"0.53694"	"0.47458"	"0.97616"	"0.02484"	"19.21225"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"78"	"RDB"	"1.02605"	"0.50166"	"0.45673"	"0.48964"	"0.99786"	"0.00754"	"28.75103"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"79"	"RDB"	"1.05319"	"0.44155"	"0.474"	"0.47633"	"0.99563"	"0.01092"	"25.78542"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"80"	"RDB"	"0.97512"	"0.51286"	"0.5496"	"0.52601"	"0.98974"	"0.01617"	"22.64446"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"81"	"RDB"	"1.18327"	"0.38349"	"0.39361"	"0.40545"	"0.97851"	"0.02486"	"19.20529"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"82"	"RDB"	"0.93975"	"0.56402"	"0.53427"	"0.56313"	"0.98615"	"0.01827"	"21.66868"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"83"	"RDB"	"1.03593"	"0.45671"	"0.46992"	"0.47394"	"0.98433"	"0.01934"	"21.21476"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"84"	"RDB"	"1.13537"	"0.43951"	"0.43221"	"0.43742"	"0.99364"	"0.01403"	"23.78166"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"85"	"RDB"	"1.11557"	"0.42961"	"0.40234"	"0.46427"	"0.9924"	"0.01465"	"23.4369"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"86"	"RDB"	"1.03486"	"0.44854"	"0.49278"	"0.46794"	"0.99599"	"0.01018"	"26.3503"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"87"	"RDB"	"1.03254"	"0.50469"	"0.47526"	"0.49492"	"0.98201"	"0.02074"	"20.65501"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"88"	"RDB"	"1.0955"	"0.45333"	"0.45351"	"0.46708"	"0.99274"	"0.01572"	"22.87324"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"89"	"RDB"	"1.01129"	"0.48713"	"0.46674"	"0.49998"	"0.96483"	"0.02646"	"18.70561"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"90"	"RDB"	"1.05391"	"0.47712"	"0.47386"	"0.46408"	"0.99223"	"0.01395"	"23.824"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"91"	"RDB"	"0.99587"	"0.48031"	"0.47414"	"0.48932"	"0.97584"	"0.02266"	"19.9446"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"92"	"RDB"	"1.03354"	"0.49895"	"0.49834"	"0.4771"	"0.99199"	"0.01545"	"23.00938"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"93"	"RDB"	"0.96527"	"0.50616"	"0.53676"	"0.53466"	"0.99797"	"0.00676"	"29.62498"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"94"	"RDB"	"1.0759"	"0.42543"	"0.45721"	"0.46585"	"0.9777"	"0.02482"	"19.21786"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"95"	"RDB"	"1.09046"	"0.42264"	"0.43721"	"0.44725"	"0.98278"	"0.02164"	"20.31598"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"96"	"RDB"	"0.96001"	"0.50215"	"0.56208"	"0.54305"	"0.99609"	"0.00952"	"26.8826"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"97"	"RDB"	"0.98391"	"0.48895"	"0.54844"	"0.50403"	"0.99375"	"0.01256"	"24.66339"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"98"	"RDB"	"1.09561"	"0.42407"	"0.4318"	"0.42816"	"0.96691"	"0.02861"	"18.08079"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"99"	"RDB"	"0.93916"	"0.53012"	"0.56231"	"0.54348"	"0.97957"	"0.0226"	"19.96738"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"100"	"RDB"	"1.03105"	"0.48271"	"0.46513"	"0.4796"	"0.99129"	"0.01439"	"23.57724"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"1"	"RDB"	"1.15022"	"0.45124"	"0.44424"	"0.39592"	"0.99672"	"0.01013"	"26.3883"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"2"	"RDB"	"1.10842"	"0.45694"	"0.42871"	"0.43647"	"0.92109"	"0.04985"	"13.63796"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"3"	"RDB"	"1.30676"	"0.36129"	"0.34548"	"0.34065"	"0.82248"	"0.06731"	"11.23574"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"4"	"RDB"	"1.25336"	"0.31638"	"0.37254"	"0.34718"	"0.96692"	"0.03127"	"17.37038"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"5"	"RDB"	"0.94383"	"0.48207"	"0.56583"	"0.55983"	"0.96437"	"0.03134"	"17.35021"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"6"	"RDB"	"0.95077"	"0.54444"	"0.50885"	"0.46986"	"0.96197"	"0.02691"	"18.57079"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"7"	"RDB"	"1.34626"	"0.36229"	"0.3071"	"0.32242"	"0.84963"	"0.06674"	"11.30444"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"8"	"RDB"	"0.94353"	"0.55351"	"0.594"	"0.54124"	"0.86116"	"0.05958"	"12.21171"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"9"	"RDB"	"0.95806"	"0.54327"	"0.46081"	"0.59551"	"0.85583"	"0.05672"	"12.60594"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"10"	"RDB"	"0.89816"	"0.57483"	"0.57152"	"0.68247"	"0.83845"	"0.07028"	"10.8912"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"11"	"RDB"	"1.11576"	"0.50729"	"0.36361"	"0.44709"	"0.97343"	"0.02766"	"18.35081"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"12"	"RDB"	"1.09485"	"0.41334"	"0.42728"	"0.45006"	"0.89837"	"0.05007"	"13.60343"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"13"	"RDB"	"1.1806"	"0.45086"	"0.36823"	"0.39701"	"0.99342"	"0.01586"	"22.80217"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"14"	"RDB"	"0.80206"	"0.8721"	"0.65594"	"0.78632"	"0.39529"	"0.11337"	"7.06504"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"15"	"RDB"	"0.98277"	"0.51605"	"0.48146"	"0.5989"	"0.93895"	"0.04649"	"14.1967"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"16"	"RDB"	"0.77096"	"0.62167"	"0.73816"	"0.74949"	"0.83152"	"0.05722"	"12.53552"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"17"	"RDB"	"1.1207"	"0.40919"	"0.4498"	"0.4797"	"0.99134"	"0.01583"	"22.81581"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"18"	"RDB"	"0.92962"	"0.60192"	"0.52418"	"0.58894"	"0.96596"	"0.02625"	"18.76809"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"19"	"RDB"	"0.85867"	"0.65852"	"0.63984"	"0.76075"	"0.84853"	"0.053"	"13.14825"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"20"	"RDB"	"1.04122"	"0.46519"	"0.4165"	"0.47496"	"0.97726"	"0.02626"	"18.7649"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"21"	"RDB"	"1.15084"	"0.43273"	"0.42765"	"0.42903"	"0.97551"	"0.03075"	"17.50339"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"22"	"RDB"	"1.26168"	"0.39253"	"0.33982"	"0.35055"	"0.68182"	"0.08104"	"9.75146"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"23"	"RDB"	"0.86558"	"0.56354"	"0.58297"	"0.67157"	"0.94383"	"0.03372"	"16.76608"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"24"	"RDB"	"1.03749"	"0.45357"	"0.4528"	"0.45564"	"0.96368"	"0.02795"	"18.26754"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"25"	"RDB"	"0.94571"	"0.39107"	"0.64052"	"0.59036"	"0.87783"	"0.05385"	"13.02141"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"26"	"RDB"	"1.07397"	"0.36699"	"0.42995"	"0.41408"	"0.82313"	"0.06051"	"12.08774"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"27"	"RDB"	"0.95863"	"0.41465"	"0.62753"	"0.61148"	"0.89942"	"0.05381"	"13.02665"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"28"	"RDB"	"0.80563"	"0.69803"	"0.87679"	"0.95877"	"-0.07748"	"0.16489"	"4.06849"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"29"	"RDB"	"1.19502"	"0.44846"	"0.43968"	"0.38714"	"0.94199"	"0.04926"	"13.73292"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"30"	"RDB"	"0.9777"	"0.54816"	"0.51876"	"0.6241"	"0.93129"	"0.04849"	"13.85965"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"31"	"RDB"	"1.27893"	"0.35251"	"0.34901"	"0.37336"	"0.70519"	"0.0826"	"9.59815"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"32"	"RDB"	"0.87757"	"0.60425"	"0.6702"	"0.64328"	"0.88808"	"0.05471"	"12.89475"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"33"	"RDB"	"1.03216"	"0.40689"	"0.46641"	"0.45165"	"0.78583"	"0.05901"	"12.28903"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"34"	"RDB"	"0.92981"	"0.57706"	"0.48131"	"0.64728"	"0.9441"	"0.03716"	"15.98928"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"35"	"RDB"	"0.93264"	"0.53393"	"0.70921"	"0.52188"	"0.87545"	"0.05114"	"13.43398"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"36"	"RDB"	"0.96588"	"0.52484"	"0.5176"	"0.56454"	"0.99126"	"0.01391"	"23.84903"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"37"	"RDB"	"0.80181"	"0.71379"	"0.60555"	"0.6592"	"0.81525"	"0.06478"	"11.54255"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"38"	"RDB"	"1.09294"	"0.33661"	"0.49636"	"0.5066"	"0.94991"	"0.03824"	"15.75846"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"39"	"RDB"	"1.07259"	"0.43665"	"0.38739"	"0.48103"	"0.97422"	"0.02612"	"18.80959"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"40"	"RDB"	"1.29729"	"0.34597"	"0.3684"	"0.33477"	"0.90562"	"0.05432"	"12.95142"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"41"	"RDB"	"0.99089"	"0.50501"	"0.53196"	"0.51553"	"0.88156"	"0.05178"	"13.33477"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"42"	"RDB"	"1.10123"	"0.43884"	"0.49636"	"0.46655"	"0.93769"	"0.04669"	"14.16262"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"43"	"RDB"	"0.88641"	"0.66482"	"0.68571"	"0.53765"	"0.94082"	"0.03575"	"16.29838"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"44"	"RDB"	"1.22404"	"0.41379"	"0.32543"	"0.40658"	"0.95945"	"0.03703"	"16.01566"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"45"	"RDB"	"1.00817"	"0.50738"	"0.52804"	"0.48912"	"0.97612"	"0.02675"	"18.61917"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"46"	"RDB"	"1.13974"	"0.33374"	"0.44187"	"0.41571"	"0.97812"	"0.0269"	"18.57497"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"47"	"RDB"	"1.41444"	"0.28744"	"0.28768"	"0.30786"	"0.82994"	"0.06589"	"11.4065"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"48"	"RDB"	"1.17672"	"0.40539"	"0.45875"	"0.43643"	"0.96419"	"0.0341"	"16.67636"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"49"	"RDB"	"0.84556"	"0.64396"	"0.76928"	"0.60461"	"0.75354"	"0.08331"	"9.52998"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"50"	"RDB"	"0.85315"	"0.74717"	"0.37713"	"0.73246"	"0.78213"	"0.08166"	"9.69036"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"51"	"RDB"	"1.0663"	"0.39963"	"0.46087"	"0.50385"	"0.93589"	"0.04176"	"15.05437"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"52"	"RDB"	"0.78214"	"0.76288"	"0.77441"	"0.68428"	"0.82264"	"0.05359"	"13.06022"	NA
"stick"	"3"	"0.5"	"0.05"	"1"	"53"	"RDB"	"1.12731"	"0.36962"	"0.44473"	"0.43639"	"0.8686"	"0.06904"	"11.03283"	NA
