"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"0.5"	"0.08"	"1"	"83"	"RDB.all"	"1.03823"	"0.60281"	"0.51688"	"0.64562"	"0.34879"	"0.74421"	"0.11696"	"12.63139"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"84"	"RDB.all"	"1.00161"	"0.54632"	"0.38907"	"0.30979"	"0.50927"	"0.79933"	"0.07238"	"20.31022"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"85"	"RDB.all"	"1.11351"	"0.49168"	"0.50721"	"0.44515"	"0.38278"	"0.8952"	"0.05428"	"24.91444"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"86"	"RDB.all"	"1.41965"	"0.29262"	"0.17745"	"0.2881"	"0.27858"	"0.16329"	"0.14997"	"8.65459"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"87"	"RDB.all"	"1.04095"	"0.45516"	"0.50866"	"0.5054"	"0.37765"	"0.7843"	"0.06567"	"21.86777"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"88"	"RDB.all"	"0.84785"	"0.6226"	"0.4856"	"0.67403"	"0.67583"	"0.90635"	"0.04619"	"27.49746"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"89"	"RDB.all"	"1.09631"	"0.46271"	"0.43996"	"0.43843"	"0.409"	"0.84412"	"0.07247"	"20.28938"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"90"	"RDB.all"	"0.82074"	"0.44988"	"0.50973"	"0.44089"	"0.58884"	"-0.18922"	"0.18685"	"5.13643"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"91"	"RDB.all"	"0.97114"	"0.4638"	"0.60355"	"0.65516"	"0.4569"	"0.8775"	"0.06303"	"22.52328"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"92"	"RDB.all"	"1.16251"	"0.26474"	"0.42344"	"0.44286"	"0.40954"	"0.84448"	"0.07329"	"20.11038"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"93"	"RDB.all"	"0.91027"	"0.52861"	"0.58765"	"0.45489"	"0.55747"	"0.64715"	"0.09961"	"15.2014"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"94"	"RDB.all"	"1.17881"	"0.34244"	"0.30741"	"0.38526"	"0.39949"	"0.71073"	"0.09685"	"15.6502"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"95"	"RDB.all"	"2.07497"	"0.16054"	"0.1673"	"0.1879"	"0.11961"	"0.54131"	"0.1265"	"11.37723"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"96"	"RDB.all"	"0.83204"	"0.47919"	"0.62878"	"0.37975"	"0.69657"	"0.471"	"0.13266"	"10.6164"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"97"	"RDB.all"	"0.85365"	"0.37062"	"0.47948"	"0.32583"	"0.4456"	"-0.76093"	"0.21829"	"2.64802"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"98"	"RDB.all"	"1.19389"	"0.3315"	"0.34377"	"0.30768"	"0.27029"	"0.37714"	"0.13708"	"10.09229"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"99"	"RDB.all"	"1.473"	"0.26641"	"0.26879"	"0.23049"	"0.29777"	"0.75597"	"0.10611"	"14.18933"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"100"	"RDB.all"	"1.07321"	"0.36266"	"0.34614"	"0.49934"	"0.46733"	"0.65984"	"0.09448"	"16.04677"	NA
