"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"0.3"	"0.05"	"1"	"65"	"RDB.all"	"0.86308"	"0.33674"	"0.38652"	"0.30833"	"0.87123"	"0.04031"	"15.33701"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"66"	"RDB.all"	"1.03652"	"0.32663"	"0.36298"	"0.31545"	"0.89319"	"0.05774"	"12.46296"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"67"	"RDB.all"	"2.91752"	"0.08943"	"0.07167"	"0.09517"	"0.99292"	"0.01364"	"24.00664"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"68"	"RDB.all"	"0.60569"	"0.69661"	"0.62583"	"0.70924"	"0.84843"	"0.04365"	"14.70097"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"69"	"RDB.all"	"0.71341"	"0.43106"	"0.47346"	"0.51755"	"0.91071"	"0.03268"	"17.01612"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"70"	"RDB.all"	"2.82441"	"0.09735"	"0.0918"	"0.11351"	"0.98783"	"0.01965"	"21.08557"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"71"	"RDB.all"	"1.11857"	"0.24585"	"0.27776"	"0.25929"	"0.95168"	"0.0366"	"16.11059"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"72"	"RDB.all"	"0.89981"	"0.33539"	"0.31893"	"0.36461"	"0.8928"	"0.05298"	"13.15073"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"73"	"RDB.all"	"1.18186"	"0.28684"	"0.25969"	"0.25334"	"0.89143"	"0.05078"	"13.49076"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"74"	"RDB.all"	"1.00131"	"0.27394"	"0.34231"	"0.32697"	"0.96385"	"0.03224"	"17.12581"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"75"	"RDB.all"	"0.7905"	"0.39455"	"0.51206"	"0.35807"	"0.82402"	"0.06336"	"11.71952"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"76"	"RDB.all"	"3.03751"	"0.08566"	"0.09773"	"0.0778"	"0.78841"	"0.06762"	"11.1998"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"77"	"RDB.all"	"1.78118"	"0.1725"	"0.18874"	"0.10121"	"0.93799"	"0.04315"	"14.79303"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"78"	"RDB.all"	"0.86435"	"0.35809"	"0.3338"	"0.39891"	"0.87304"	"0.04256"	"14.90282"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"79"	"RDB.all"	"0.97383"	"0.25638"	"0.29175"	"0.27732"	"0.98157"	"0.01938"	"21.19834"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"80"	"RDB.all"	"1.14175"	"0.21254"	"0.30774"	"0.26439"	"0.81"	"0.05478"	"12.88351"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"81"	"RDB.all"	"0.92317"	"0.31113"	"0.36107"	"0.33986"	"0.99486"	"0.00954"	"26.86841"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"82"	"RDB.all"	"0.93008"	"0.32885"	"0.29672"	"0.29098"	"0.98987"	"0.01367"	"23.98697"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"83"	"RDB.all"	"0.66161"	"0.62207"	"0.43164"	"0.55579"	"0.86692"	"0.05377"	"13.03209"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"84"	"RDB.all"	"0.73938"	"0.44458"	"0.50123"	"0.42052"	"0.94395"	"0.03108"	"17.41754"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"85"	"RDB.all"	"0.91839"	"0.39348"	"0.28555"	"0.34263"	"0.78482"	"0.063"	"11.76555"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"86"	"RDB.all"	"1.10168"	"0.22267"	"0.23479"	"0.3126"	"0.89585"	"0.04201"	"15.00643"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"87"	"RDB.all"	"1.75719"	"0.14886"	"0.17576"	"0.13404"	"0.99181"	"0.01473"	"23.39346"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"88"	"RDB.all"	"1.49506"	"0.19341"	"0.16961"	"0.17401"	"0.92136"	"0.03788"	"15.83596"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"89"	"RDB.all"	"0.95926"	"0.36619"	"0.31628"	"0.31497"	"0.86965"	"0.05406"	"12.99021"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"90"	"RDB.all"	"0.83261"	"0.4547"	"0.42082"	"0.35154"	"0.96319"	"0.02909"	"17.94631"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"91"	"RDB.all"	"0.9631"	"0.37738"	"0.31867"	"0.33094"	"0.96135"	"0.03316"	"16.8997"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"92"	"RDB.all"	"1.17064"	"0.28347"	"0.22917"	"0.26022"	"0.91863"	"0.05215"	"13.27725"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"93"	"RDB.all"	"1.02666"	"0.30313"	"0.25233"	"0.29503"	"0.94214"	"0.03435"	"16.61835"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"94"	"RDB.all"	"1.67801"	"0.13767"	"0.1683"	"0.18923"	"0.93142"	"0.04325"	"14.77416"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"95"	"RDB.all"	"0.50872"	"0.49653"	"0.59287"	"0.26192"	"-0.02849"	"0.1401"	"5.37161"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"96"	"RDB.all"	"0.97486"	"0.25792"	"0.30652"	"0.29252"	"0.95271"	"0.03306"	"16.92443"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"97"	"RDB.all"	"1.14303"	"0.31483"	"0.22916"	"0.21277"	"0.92625"	"0.03852"	"15.7011"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"98"	"RDB.all"	"2.80615"	"0.076"	"0.09959"	"0.10585"	"0.99729"	"0.00912"	"27.22762"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"99"	"RDB.all"	"7.02828"	"0.0323"	"0.04008"	"0.03781"	"0.95816"	"0.03477"	"16.5199"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"100"	"RDB.all"	"0.78032"	"0.52322"	"0.4459"	"0.49192"	"0.92029"	"0.03889"	"15.62361"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"1"	"RDB.all"	"1.02435"	"0.36023"	"0.23346"	"0.21974"	"0.93392"	"0.04024"	"15.35205"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"2"	"RDB.all"	"0.53172"	"0.2007"	"0.51979"	"0.26989"	"-0.32314"	"0.23545"	"1.21862"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"3"	"RDB.all"	"0.67949"	"0.34084"	"0.57673"	"0.53161"	"0.83511"	"0.06733"	"11.23324"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"4"	"RDB.all"	"0.52994"	"0.14502"	"0.45605"	"0.387"	"-0.21433"	"0.20766"	"2.22335"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"5"	"RDB.all"	"1.1238"	"0.27122"	"0.28145"	"0.21449"	"0.86189"	"0.0524"	"13.23931"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"6"	"RDB.all"	"0.56088"	"0.22537"	"0.30006"	"0.43531"	"-2.02983"	"0.26041"	"0.41261"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"7"	"RDB.all"	"0.50753"	"0.62758"	"0.46395"	"0.65546"	"0.27964"	"0.12678"	"6.17088"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"8"	"RDB.all"	"0.56513"	"0.60751"	"0.60103"	"0.52686"	"0.79703"	"0.04122"	"15.16003"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"9"	"RDB.all"	"0.84971"	"0.36477"	"0.33881"	"0.36565"	"0.83001"	"0.0465"	"14.19571"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"10"	"RDB.all"	"1.05019"	"0.27083"	"0.23242"	"0.33941"	"0.9894"	"0.01504"	"23.22722"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"11"	"RDB.all"	"2.81838"	"0.11065"	"0.07682"	"0.10212"	"0.94412"	"0.0387"	"15.66423"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"12"	"RDB.all"	"1.44658"	"0.20177"	"0.21469"	"0.15269"	"0.9967"	"0.00951"	"26.88948"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"13"	"RDB.all"	"1.62763"	"0.18858"	"0.19578"	"0.18347"	"0.93626"	"0.05349"	"13.07525"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"14"	"RDB.all"	"1.71762"	"0.13601"	"0.15327"	"0.14678"	"0.9529"	"0.03157"	"17.29363"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"15"	"RDB.all"	"0.88559"	"0.35275"	"0.34351"	"0.38074"	"0.94246"	"0.03292"	"16.95783"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"16"	"RDB.all"	"1.65902"	"0.20019"	"0.14405"	"0.16117"	"0.94525"	"0.03753"	"15.90913"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"17"	"RDB.all"	"1.79862"	"0.09744"	"0.24231"	"0.12955"	"0.94039"	"0.05052"	"13.53159"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"18"	"RDB.all"	"1.1673"	"0.20498"	"0.31474"	"0.27867"	"0.92298"	"0.05506"	"12.84352"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"19"	"RDB.all"	"0.69543"	"0.71234"	"0.70205"	"0.02173"	"-0.19283"	"0.20674"	"2.25903"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"20"	"RDB.all"	"1.09534"	"0.26604"	"0.29348"	"0.31884"	"0.94899"	"0.03517"	"16.4295"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"21"	"RDB.all"	"0.97641"	"0.40802"	"0.20006"	"0.31224"	"0.82871"	"0.06567"	"11.4334"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"22"	"RDB.all"	"0.90777"	"0.35373"	"0.32329"	"0.33501"	"0.94301"	"0.03343"	"16.83485"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"23"	"RDB.all"	"0.78273"	"0.48013"	"0.3748"	"0.49966"	"0.87266"	"0.05153"	"13.37398"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"24"	"RDB.all"	"0.72491"	"0.37668"	"0.41117"	"0.43618"	"0.6967"	"0.06116"	"12.002"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"25"	"RDB.all"	"0.86946"	"0.39722"	"0.48139"	"0.45531"	"0.70753"	"0.11921"	"6.66344"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"26"	"RDB.all"	"-0.46449"	"-0.39425"	"-0.49812"	"-0.38386"	"0.86131"	"0.08278"	"9.58112"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"27"	"RDB.all"	"3.02288"	"0.0928"	"0.06295"	"0.12288"	"0.94598"	"0.04505"	"14.44842"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"28"	"RDB.all"	"1.18526"	"0.27883"	"0.19278"	"0.26775"	"0.93271"	"0.03647"	"16.13938"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"29"	"RDB.all"	"0.64362"	"0.53129"	"0.45956"	"0.66544"	"0.64101"	"0.11084"	"7.24596"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"30"	"RDB.all"	"0.79526"	"0.42058"	"0.43224"	"0.1989"	"0.90525"	"0.03953"	"15.49327"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"31"	"RDB.all"	"0.90396"	"0.26629"	"0.31383"	"0.42635"	"0.81993"	"0.05728"	"12.52692"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"32"	"RDB.all"	"0.65332"	"0.53459"	"0.45923"	"0.60069"	"0.81912"	"0.06498"	"11.51849"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"33"	"RDB.all"	"0.49877"	"0.63781"	"0.48862"	"0.48288"	"0.6144"	"0.09549"	"8.43876"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"34"	"RDB.all"	"1.11511"	"0.35433"	"0.26862"	"0.30918"	"0.87795"	"0.06896"	"11.04259"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"35"	"RDB.all"	"0.60417"	"0.67101"	"0.7599"	"0.61899"	"0.88507"	"0.03755"	"15.9049"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"36"	"RDB.all"	"0.73946"	"0.19457"	"0.46028"	"0.52974"	"0.72995"	"0.06191"	"11.90471"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"37"	"RDB.all"	"0.51466"	"0.5051"	"0.05817"	"0.11746"	"-1.31178"	"0.29049"	"-0.4621"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"38"	"RDB.all"	"1.29314"	"0.21819"	"0.24931"	"0.25651"	"0.49432"	"0.09122"	"8.80439"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"39"	"RDB.all"	"0.72743"	"0.33851"	"0.57036"	"0.5233"	"0.71087"	"0.07944"	"9.91062"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"40"	"RDB.all"	"0.87621"	"0.46414"	"0.36381"	"0.17895"	"0.94243"	"0.03855"	"15.69463"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"41"	"RDB.all"	"0.48172"	"0.67032"	"0.64597"	"0.8856"	"0.73947"	"0.05053"	"13.53025"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"42"	"RDB.all"	"0.58593"	"0.60803"	"0.56198"	"0.61645"	"0.61833"	"0.0734"	"10.54321"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"43"	"RDB.all"	"1.44612"	"0.25696"	"0.22702"	"0.19131"	"0.92318"	"0.04691"	"14.12396"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"44"	"RDB.all"	"0.63287"	"0.36742"	"0.46759"	"0.4495"	"0.43516"	"0.11875"	"6.69467"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"45"	"RDB.all"	"-3.46615"	"-0.06098"	"-0.06277"	"-0.09146"	"0.77504"	"0.09007"	"8.90623"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"46"	"RDB.all"	"1.74263"	"0.1665"	"0.14631"	"0.18767"	"0.8537"	"0.06507"	"11.50639"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"47"	"RDB.all"	"1.42711"	"0.17743"	"0.17615"	"0.21161"	"0.91325"	"0.04154"	"15.09735"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"48"	"RDB.all"	"0.71191"	"0.58745"	"0.3988"	"0.31147"	"0.70833"	"0.09732"	"8.28622"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"49"	"RDB.all"	"2.16074"	"0.09488"	"0.13031"	"0.12077"	"0.78599"	"0.06376"	"11.66905"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"50"	"RDB.all"	"0.57314"	"0.19442"	"0.28475"	"0.46891"	"-0.48727"	"0.18787"	"3.02474"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"51"	"RDB.all"	"0.62941"	"0.64598"	"0.79396"	"0.53935"	"0.33513"	"0.16267"	"4.17664"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"52"	"RDB.all"	"0.67248"	"0.47688"	"0.51502"	"0.39445"	"0.7354"	"0.09184"	"8.75021"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"53"	"RDB.all"	"0.4703"	"0.25276"	"0.2655"	"0.50017"	"-1.63252"	"0.22689"	"1.51483"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"54"	"RDB.all"	"-1.09563"	"-0.18976"	"-0.23157"	"-0.17983"	"0.88345"	"0.06552"	"11.45121"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"55"	"RDB.all"	"0.85999"	"0.48657"	"0.43836"	"0.3463"	"0.66553"	"0.09579"	"8.4134"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"56"	"RDB.all"	"0.78858"	"0.42201"	"0.38026"	"0.38253"	"0.75436"	"0.0618"	"11.91963"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"57"	"RDB.all"	"0.66797"	"0.45101"	"0.4722"	"0.65534"	"0.63263"	"0.06652"	"11.33094"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"58"	"RDB.all"	"1.73378"	"0.13474"	"0.15562"	"0.19533"	"0.99131"	"0.01685"	"22.31537"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"59"	"RDB.all"	"0.6195"	"0.66957"	"0.68831"	"0.53425"	"0.87416"	"0.03923"	"15.55569"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"60"	"RDB.all"	"0.66387"	"0.6216"	"0.39162"	"0.4646"	"0.92945"	"0.02932"	"17.88371"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"61"	"RDB.all"	"-0.43002"	"-0.45058"	"-0.25678"	"-0.52053"	"0.9383"	"0.05065"	"13.5103"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"62"	"RDB.all"	"0.70423"	"0.46786"	"0.68784"	"0.46613"	"0.63054"	"0.11681"	"6.82613"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"63"	"RDB.all"	"0.67912"	"0.489"	"0.64356"	"0.60231"	"0.57514"	"0.12843"	"6.06756"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"64"	"RDB.all"	"-3.76031"	"-0.07184"	"-0.06788"	"-0.07066"	"0.98576"	"0.0264"	"18.72438"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"65"	"RDB.all"	"0.63519"	"0.44561"	"0.53933"	"0.49319"	"0.59451"	"0.11413"	"7.01209"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"66"	"RDB.all"	"0.72395"	"0.47638"	"0.53497"	"0.56366"	"0.70767"	"0.08773"	"9.11653"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"67"	"RDB.all"	"0.55816"	"0.30396"	"0.35246"	"0.35926"	"-0.98788"	"0.1991"	"2.56016"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"68"	"RDB.all"	"2.81897"	"0.14953"	"0.08362"	"0.07688"	"0.98459"	"0.02693"	"18.56426"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"69"	"RDB.all"	"1.04644"	"0.34251"	"0.26343"	"0.26893"	"0.90134"	"0.04809"	"13.92612"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"70"	"RDB.all"	"1.33366"	"0.22639"	"0.16502"	"0.22401"	"0.99338"	"0.01232"	"24.8237"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"71"	"RDB.all"	"1.13553"	"0.31167"	"0.18348"	"0.1854"	"0.59325"	"0.07694"	"10.16675"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"72"	"RDB.all"	"1.48381"	"0.22071"	"0.19713"	"0.09364"	"0.8617"	"0.07557"	"10.31033"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"73"	"RDB.all"	"-0.77742"	"-0.27476"	"-0.20753"	"-0.35515"	"0.87081"	"0.08035"	"9.81908"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"74"	"RDB.all"	"1.09473"	"0.21746"	"0.24736"	"0.26079"	"0.81393"	"0.05329"	"13.10427"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"75"	"RDB.all"	"0.56982"	"0.48521"	"0.53764"	"0.55144"	"0.6012"	"0.11102"	"7.23278"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"76"	"RDB.all"	"0.92728"	"0.22788"	"0.37444"	"0.2305"	"0.77982"	"0.05794"	"12.435"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"77"	"RDB.all"	"0.55654"	"0.74818"	"0.53684"	"0.76217"	"0.35181"	"0.11335"	"7.06665"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"78"	"RDB.all"	"0.92422"	"0.39976"	"0.41735"	"0.25195"	"0.90192"	"0.05441"	"12.93769"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"79"	"RDB.all"	"1.23871"	"0.21825"	"0.23506"	"0.26329"	"0.97805"	"0.0247"	"19.25571"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"80"	"RDB.all"	"0.92178"	"0.48942"	"0.34193"	"0.35069"	"0.93538"	"0.04419"	"14.60317"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"81"	"RDB.all"	"0.61556"	"0.59119"	"0.20092"	"0.22273"	"-0.37803"	"0.2095"	"2.15256"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"82"	"RDB.all"	"0.84238"	"0.48144"	"0.41359"	"0.4929"	"0.74152"	"0.10781"	"7.46753"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"83"	"RDB.all"	"0.75944"	"0.67338"	"0.76536"	"0.0172"	"0.55295"	"0.13852"	"5.46244"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"84"	"RDB.all"	"-1.836"	"-0.155"	"-0.14201"	"-0.09394"	"0.89526"	"0.0625"	"11.82927"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"85"	"RDB.all"	"0.49198"	"0.30085"	"0.37853"	"0.24557"	"-1.04369"	"0.20642"	"2.27127"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"86"	"RDB.all"	"0.90698"	"0.34581"	"0.38565"	"0.42491"	"0.57544"	"0.10315"	"7.82141"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"87"	"RDB.all"	"-0.83489"	"-0.30722"	"-0.2121"	"-0.18099"	"0.92831"	"0.04806"	"13.93173"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"88"	"RDB.all"	"0.70191"	"0.63937"	"0.43694"	"0.493"	"0.7292"	"0.08321"	"9.5397"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"89"	"RDB.all"	"-1.172"	"-0.20888"	"-0.22981"	"-0.1536"	"0.92151"	"0.06164"	"11.93993"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"90"	"RDB.all"	"0.56891"	"0.56729"	"0.36771"	"0.56182"	"0.59096"	"0.0472"	"14.07596"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"91"	"RDB.all"	"-0.69632"	"-0.27993"	"-0.27362"	"-0.19417"	"0.77312"	"0.07384"	"10.49494"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"92"	"RDB.all"	"0.53992"	"0.28097"	"0.23993"	"0.35567"	"-2.06927"	"0.28654"	"-0.35242"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"93"	"RDB.all"	"0.69027"	"0.61823"	"0.61528"	"0.38083"	"0.81434"	"0.0477"	"13.99169"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"94"	"RDB.all"	"0.81842"	"0.46689"	"0.44051"	"0.39397"	"0.89666"	"0.05394"	"13.00709"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"95"	"RDB.all"	"0.91853"	"0.41414"	"0.41454"	"0.36363"	"0.97832"	"0.02224"	"20.09491"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"96"	"RDB.all"	"1.17689"	"0.19828"	"0.2358"	"0.24948"	"0.95877"	"0.03198"	"17.18874"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"97"	"RDB.all"	"-1.54926"	"-0.19935"	"-0.09322"	"-0.13916"	"0.95593"	"0.04175"	"15.05759"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"98"	"RDB.all"	"1.92425"	"0.18362"	"0.13248"	"0.12625"	"0.9614"	"0.03641"	"16.15221"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"99"	"RDB.all"	"0.68561"	"0.37159"	"0.54759"	"0.51966"	"0.66069"	"0.12942"	"6.00587"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"100"	"RDB.all"	"1.70912"	"0.17683"	"0.15139"	"0.16278"	"0.77393"	"0.07231"	"10.66292"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"1"	"RDB.all"	"0.92608"	"0.53332"	"0.55894"	"0.55316"	"0.98888"	"0.01503"	"23.23027"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"2"	"RDB.all"	"1.09397"	"0.44445"	"0.43452"	"0.4456"	"0.99811"	"0.0077"	"28.5767"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"3"	"RDB.all"	"1.16604"	"0.4334"	"0.39334"	"0.42294"	"0.99573"	"0.0115"	"25.37063"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"4"	"RDB.all"	"0.9041"	"0.59429"	"0.56656"	"0.5621"	"0.9851"	"0.0174"	"22.05834"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"5"	"RDB.all"	"1.03023"	"0.50097"	"0.49049"	"0.49183"	"0.98364"	"0.02064"	"20.69207"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"6"	"RDB.all"	"1.05619"	"0.46197"	"0.44122"	"0.45896"	"0.98615"	"0.01847"	"21.58297"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"7"	"RDB.all"	"0.91228"	"0.57523"	"0.56498"	"0.58215"	"0.97931"	"0.02178"	"20.26346"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"8"	"RDB.all"	"1.02604"	"0.47675"	"0.47713"	"0.49269"	"0.99699"	"0.00883"	"27.48077"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"9"	"RDB.all"	"0.9493"	"0.54558"	"0.56226"	"0.54501"	"0.96539"	"0.03083"	"17.48366"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"10"	"RDB.all"	"0.95424"	"0.565"	"0.52923"	"0.54953"	"0.97558"	"0.02572"	"18.93231"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"11"	"RDB.all"	"1.04216"	"0.48108"	"0.47114"	"0.44757"	"0.98444"	"0.02113"	"20.5057"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"12"	"RDB.all"	"0.92696"	"0.58967"	"0.55859"	"0.57902"	"0.96653"	"0.02932"	"17.88468"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"13"	"RDB.all"	"0.93543"	"0.55108"	"0.58689"	"0.56037"	"0.96432"	"0.03124"	"17.37822"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"14"	"RDB.all"	"0.94208"	"0.54498"	"0.56752"	"0.55674"	"0.97683"	"0.02467"	"19.26671"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"15"	"RDB.all"	"1.03705"	"0.46233"	"0.473"	"0.46042"	"0.9988"	"0.0056"	"31.13329"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"16"	"RDB.all"	"1.05505"	"0.47691"	"0.4583"	"0.4774"	"0.99796"	"0.00737"	"28.93084"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"17"	"RDB.all"	"0.91686"	"0.59988"	"0.60532"	"0.59812"	"0.96068"	"0.03078"	"17.49436"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"18"	"RDB.all"	"1.05473"	"0.47113"	"0.44878"	"0.4563"	"0.98515"	"0.01882"	"21.43109"	NA
"stick"	"3"	"0.5"	"0.02"	"1"	"19"	"RDB.all"	"0.91194"	"0.57213"	"0.54657"	"0.5897"	"0.97221"	"0.02479"	"19.22718"	NA
