"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.1"	"0.02"	"1"	"1"	"max"	"0.1"	"-0.50037"	"-0.53062"	"-0.56558"	"-0.5989"	"0.73419"	"0.05732"	"24.04348"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"2"	"max"	"0.1"	"-0.53946"	"-0.58039"	"-0.56929"	"-0.49454"	"0.65429"	"0.06307"	"22.51324"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"3"	"max"	"0.1"	"-0.55906"	"-0.5504"	"-0.54692"	"-0.46084"	"0.5948"	"0.065"	"22.03068"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"4"	"max"	"0.1"	"-0.64802"	"-0.58945"	"-0.49532"	"-0.50674"	"0.66618"	"0.06607"	"21.77083"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"5"	"max"	"0.1"	"-0.54751"	"-0.44826"	"-0.58772"	"-0.59402"	"0.67875"	"0.06065"	"23.138"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"6"	"max"	"0.1"	"-0.53857"	"-0.56819"	"-0.60089"	"-0.53611"	"0.73914"	"0.05718"	"24.0822"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"7"	"max"	"0.1"	"-0.58305"	"-0.49137"	"-0.52194"	"-0.57346"	"0.6073"	"0.06599"	"21.78919"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"8"	"max"	"0.1"	"-0.50495"	"-0.57512"	"-0.56833"	"-0.54098"	"0.63639"	"0.06451"	"22.15112"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"9"	"max"	"0.1"	"-0.58026"	"-0.57739"	"-0.51456"	"-0.55996"	"0.79252"	"0.05153"	"25.74707"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"10"	"max"	"0.1"	"-0.61038"	"-0.43206"	"-0.48966"	"-0.59895"	"0.61453"	"0.06446"	"22.16314"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"11"	"max"	"0.1"	"-0.59326"	"-0.49034"	"-0.47014"	"-0.68802"	"0.73546"	"0.05859"	"23.69085"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"12"	"max"	"0.1"	"-0.5371"	"-0.64294"	"-0.55971"	"-0.58216"	"0.7824"	"0.05604"	"24.40527"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"13"	"max"	"0.1"	"-0.61445"	"-0.67872"	"-0.53596"	"-0.39341"	"0.50209"	"0.07678"	"19.36515"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"14"	"max"	"0.1"	"-0.52483"	"-0.55105"	"-0.57031"	"-0.64186"	"0.7989"	"0.05356"	"25.12884"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"15"	"max"	"0.1"	"-0.5616"	"-0.48752"	"-0.57003"	"-0.60503"	"0.71375"	"0.05993"	"23.3315"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"16"	"max"	"0.1"	"-0.51276"	"-0.57973"	"-0.46752"	"-0.66112"	"0.64882"	"0.06456"	"22.14021"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"17"	"max"	"0.1"	"-0.53757"	"-0.61341"	"-0.57097"	"-0.47836"	"0.60108"	"0.06789"	"21.33433"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"18"	"max"	"0.1"	"-0.45198"	"-0.53793"	"-0.52839"	"-0.53689"	"0.52778"	"0.06768"	"21.38471"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"19"	"max"	"0.1"	"-0.50342"	"-0.65425"	"-0.58036"	"-0.56368"	"0.73267"	"0.06105"	"23.03386"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"20"	"max"	"0.1"	"-0.57015"	"-0.58754"	"-0.43051"	"-0.6268"	"0.56417"	"0.07144"	"20.51846"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"21"	"max"	"0.1"	"-0.46147"	"-0.56938"	"-0.61409"	"-0.60442"	"0.77081"	"0.05485"	"24.74638"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"22"	"max"	"0.1"	"-0.49998"	"-0.50075"	"-0.51926"	"-0.65596"	"0.67212"	"0.06157"	"22.89723"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"23"	"max"	"0.1"	"-0.48651"	"-0.50719"	"-0.57256"	"-0.62426"	"0.70033"	"0.0594"	"23.47236"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"24"	"max"	"0.1"	"-0.50118"	"-0.5475"	"-0.53234"	"-0.49183"	"0.42765"	"0.07352"	"20.06035"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"25"	"max"	"0.1"	"-0.61482"	"-0.49438"	"-0.57161"	"-0.64837"	"0.80106"	"0.05357"	"25.12548"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"26"	"max"	"0.1"	"-0.60002"	"-0.47071"	"-0.50599"	"-0.62043"	"0.61264"	"0.06859"	"21.17073"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"27"	"max"	"0.1"	"-0.49315"	"-0.59867"	"-0.49948"	"-0.61339"	"0.68453"	"0.06102"	"23.04084"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"28"	"max"	"0.1"	"-0.5797"	"-0.5313"	"-0.60438"	"-0.54607"	"0.8065"	"0.05102"	"25.90448"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"29"	"max"	"0.1"	"-0.55322"	"-0.5245"	"-0.5224"	"-0.49229"	"0.40775"	"0.07778"	"19.15932"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"30"	"max"	"0.1"	"-0.50609"	"-0.52076"	"-0.64726"	"-0.60579"	"0.7904"	"0.05392"	"25.0206"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"31"	"max"	"0.1"	"-0.62479"	"-0.54309"	"-0.63865"	"-0.45243"	"0.71866"	"0.05997"	"23.31959"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"32"	"max"	"0.1"	"-0.54306"	"-0.61003"	"-0.58895"	"-0.44596"	"0.60869"	"0.06688"	"21.5742"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"33"	"max"	"0.1"	"-0.52128"	"-0.51163"	"-0.55919"	"-0.59728"	"0.68175"	"0.06046"	"23.19052"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"34"	"max"	"0.1"	"-0.58623"	"-0.63783"	"-0.44688"	"-0.52442"	"0.61771"	"0.06751"	"21.42375"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"35"	"max"	"0.1"	"-0.55723"	"-0.56187"	"-0.53764"	"-0.5178"	"0.62637"	"0.06456"	"22.14013"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"36"	"max"	"0.1"	"-0.50602"	"-0.58574"	"-0.66045"	"-0.56774"	"0.85917"	"0.04551"	"27.73332"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"37"	"max"	"0.1"	"-0.55037"	"-0.52505"	"-0.49915"	"-0.52045"	"0.54555"	"0.06712"	"21.51666"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"38"	"max"	"0.1"	"-0.61755"	"-0.43783"	"-0.54842"	"-0.62148"	"0.61512"	"0.06755"	"21.41538"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"39"	"max"	"0.1"	"-0.56934"	"-0.55767"	"-0.62066"	"-0.51753"	"0.69258"	"0.06369"	"22.35581"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"40"	"max"	"0.1"	"-0.53154"	"-0.58121"	"-0.50516"	"-0.59886"	"0.73892"	"0.05695"	"24.14532"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"41"	"max"	"0.1"	"-0.56224"	"-0.53488"	"-0.64187"	"-0.57762"	"0.76863"	"0.05745"	"24.00535"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"42"	"max"	"0.1"	"-0.49731"	"-0.58558"	"-0.51601"	"-0.5213"	"0.51319"	"0.07024"	"20.79122"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"43"	"max"	"0.1"	"-0.62878"	"-0.4874"	"-0.47941"	"-0.61093"	"0.75718"	"0.05448"	"24.85717"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"44"	"max"	"0.1"	"-0.5911"	"-0.62739"	"-0.50421"	"-0.49264"	"0.64771"	"0.06558"	"21.8889"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"45"	"max"	"0.1"	"-0.52202"	"-0.60906"	"-0.61301"	"-0.4997"	"0.72849"	"0.05938"	"23.47648"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"46"	"max"	"0.1"	"-0.57543"	"-0.59773"	"-0.50604"	"-0.54728"	"0.66611"	"0.06347"	"22.41315"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"47"	"max"	"0.1"	"-0.64451"	"-0.6017"	"-0.51956"	"-0.49933"	"0.58506"	"0.07301"	"20.17102"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"48"	"max"	"0.1"	"-0.50802"	"-0.61099"	"-0.62512"	"-0.42216"	"0.40806"	"0.07945"	"18.8185"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"49"	"max"	"0.1"	"-0.5431"	"-0.59025"	"-0.51124"	"-0.55877"	"0.75966"	"0.05458"	"24.82776"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"50"	"max"	"0.1"	"-0.54901"	"-0.53022"	"-0.60255"	"-0.52934"	"0.6747"	"0.06205"	"22.77517"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"51"	"max"	"0.1"	"-0.64441"	"-0.49973"	"-0.6345"	"-0.43906"	"0.69107"	"0.06145"	"22.92906"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"52"	"max"	"0.1"	"-0.54346"	"-0.45201"	"-0.66397"	"-0.54171"	"0.68557"	"0.06118"	"22.99874"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"53"	"max"	"0.1"	"-0.48969"	"-0.62338"	"-0.59047"	"-0.51074"	"0.59734"	"0.07004"	"20.83682"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"54"	"max"	"0.1"	"-0.51678"	"-0.50513"	"-0.54063"	"-0.65117"	"0.7469"	"0.05544"	"24.57547"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"55"	"max"	"0.1"	"-0.49959"	"-0.46236"	"-0.72606"	"-0.60012"	"0.77421"	"0.0559"	"24.44324"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"56"	"max"	"0.1"	"-0.52664"	"-0.4764"	"-0.68126"	"-0.52894"	"0.74162"	"0.05608"	"24.39167"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"57"	"max"	"0.1"	"-0.54573"	"-0.54428"	"-0.5181"	"-0.55315"	"0.5158"	"0.07207"	"20.37787"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"58"	"max"	"0.1"	"-0.55309"	"-0.50591"	"-0.53081"	"-0.60706"	"0.64251"	"0.06421"	"22.22753"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"59"	"max"	"0.1"	"-0.50108"	"-0.61503"	"-0.49766"	"-0.65893"	"0.83159"	"0.0477"	"26.98256"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"60"	"max"	"0.1"	"-0.63475"	"-0.58131"	"-0.51264"	"-0.46296"	"0.57192"	"0.06982"	"20.88569"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"61"	"max"	"0.1"	"-0.5834"	"-0.72363"	"-0.54074"	"-0.46048"	"0.82022"	"0.05046"	"26.08287"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"62"	"max"	"0.1"	"-0.58548"	"-0.60462"	"-0.48999"	"-0.54585"	"0.62748"	"0.0682"	"21.26123"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"63"	"max"	"0.1"	"-0.52901"	"-0.46105"	"-0.64851"	"-0.63497"	"0.73039"	"0.05955"	"23.43087"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"64"	"max"	"0.1"	"-0.48791"	"-0.68564"	"-0.55017"	"-0.56316"	"0.73383"	"0.0604"	"23.20466"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"65"	"max"	"0.1"	"-0.57893"	"-0.62092"	"-0.44863"	"-0.57854"	"0.701"	"0.06145"	"22.92898"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"66"	"max"	"0.1"	"-0.63545"	"-0.57646"	"-0.42593"	"-0.54646"	"0.63284"	"0.06469"	"22.10723"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"67"	"max"	"0.1"	"-0.60345"	"-0.51903"	"-0.52125"	"-0.58195"	"0.68421"	"0.06314"	"22.49415"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"68"	"max"	"0.1"	"-0.62913"	"-0.57235"	"-0.56273"	"-0.51817"	"0.70288"	"0.06256"	"22.64422"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"69"	"max"	"0.1"	"-0.65638"	"-0.50392"	"-0.50867"	"-0.48342"	"0.56594"	"0.06778"	"21.35999"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"70"	"max"	"0.1"	"-0.511"	"-0.63403"	"-0.47914"	"-0.58179"	"0.71737"	"0.05782"	"23.90428"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"71"	"max"	"0.1"	"-0.63705"	"-0.49576"	"-0.59537"	"-0.53002"	"0.75606"	"0.05621"	"24.35671"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"72"	"max"	"0.1"	"-0.53792"	"-0.54757"	"-0.46705"	"-0.60468"	"0.62921"	"0.06378"	"22.33491"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"73"	"max"	"0.1"	"-0.5914"	"-0.54099"	"-0.57047"	"-0.5153"	"0.70962"	"0.05938"	"23.47786"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"74"	"max"	"0.1"	"-0.52"	"-0.58952"	"-0.52397"	"-0.57578"	"0.70496"	"0.05941"	"23.46942"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"75"	"max"	"0.1"	"-0.53873"	"-0.53993"	"-0.53195"	"-0.5749"	"0.583"	"0.06881"	"21.11854"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"76"	"max"	"0.1"	"-0.41899"	"-0.6051"	"-0.62674"	"-0.6001"	"0.67965"	"0.06317"	"22.48853"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"77"	"max"	"0.1"	"-0.61529"	"-0.47296"	"-0.62678"	"-0.63696"	"0.8096"	"0.05336"	"25.18811"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"78"	"max"	"0.1"	"-0.56249"	"-0.52279"	"-0.58465"	"-0.51352"	"0.60975"	"0.0674"	"21.45145"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"79"	"max"	"0.1"	"-0.60639"	"-0.56047"	"-0.64039"	"-0.51062"	"0.81281"	"0.05224"	"25.52636"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"80"	"max"	"0.1"	"-0.54258"	"-0.54894"	"-0.47904"	"-0.55083"	"0.54475"	"0.06786"	"21.34244"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"81"	"max"	"0.1"	"-0.51002"	"-0.54141"	"-0.58984"	"-0.50864"	"0.70146"	"0.05771"	"23.93502"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"82"	"max"	"0.1"	"-0.56648"	"-0.57243"	"-0.49879"	"-0.52125"	"0.69744"	"0.05948"	"23.45144"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"83"	"max"	"0.1"	"-0.56822"	"-0.58708"	"-0.47237"	"-0.59594"	"0.74917"	"0.05569"	"24.5045"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"84"	"max"	"0.1"	"-0.63156"	"-0.5853"	"-0.50698"	"-0.54596"	"0.76796"	"0.05583"	"24.46411"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"85"	"max"	"0.1"	"-0.58536"	"-0.54346"	"-0.61157"	"-0.48572"	"0.71655"	"0.05911"	"23.5519"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"86"	"max"	"0.1"	"-0.53695"	"-0.51869"	"-0.56804"	"-0.54366"	"0.74942"	"0.05386"	"25.03899"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"87"	"max"	"0.1"	"-0.51411"	"-0.54728"	"-0.50825"	"-0.58162"	"0.65761"	"0.061"	"23.04744"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"88"	"max"	"0.1"	"-0.47208"	"-0.64176"	"-0.46118"	"-0.54213"	"0.47853"	"0.07328"	"20.11213"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"89"	"max"	"0.1"	"-0.52385"	"-0.52389"	"-0.55923"	"-0.55287"	"0.49383"	"0.07504"	"19.73301"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"90"	"max"	"0.1"	"-0.51787"	"-0.64684"	"-0.50741"	"-0.59225"	"0.78988"	"0.05298"	"25.30297"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"91"	"max"	"0.1"	"-0.53878"	"-0.50437"	"-0.53233"	"-0.52417"	"0.34483"	"0.07816"	"19.08109"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"92"	"max"	"0.1"	"-0.46449"	"-0.56746"	"-0.53272"	"-0.6295"	"0.78883"	"0.0508"	"25.97617"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"93"	"max"	"0.1"	"-0.61266"	"-0.50467"	"-0.52814"	"-0.56205"	"0.74982"	"0.05509"	"24.67657"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"94"	"max"	"0.1"	"-0.58896"	"-0.57144"	"-0.52426"	"-0.57721"	"0.8027"	"0.05189"	"25.63638"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"95"	"max"	"0.1"	"-0.52119"	"-0.54465"	"-0.61164"	"-0.56153"	"0.79777"	"0.05135"	"25.80359"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"96"	"max"	"0.1"	"-0.70222"	"-0.5324"	"-0.63133"	"-0.36257"	"0.67881"	"0.06276"	"22.59226"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"97"	"max"	"0.1"	"-0.44699"	"-0.49192"	"-0.62685"	"-0.71206"	"0.72722"	"0.05979"	"23.36769"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"98"	"max"	"0.1"	"-0.54109"	"-0.47926"	"-0.63501"	"-0.55806"	"0.66583"	"0.06387"	"22.31199"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"99"	"max"	"0.1"	"-0.60587"	"-0.53073"	"-0.56148"	"-0.50069"	"0.79394"	"0.05067"	"26.0172"	NA
"stick"	"4"	"-0.1"	"0.02"	"1"	"100"	"max"	"0.1"	"-0.48915"	"-0.58645"	"-0.68789"	"-0.54127"	"0.79877"	"0.05327"	"25.21451"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"1"	"max"	"0.1"	"-0.64205"	"-0.51298"	"-0.62078"	"-0.57116"	"0.81902"	"0.0551"	"24.67445"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"2"	"max"	"0.1"	"-0.62441"	"-0.41981"	"-0.54414"	"-0.61032"	"0.44005"	"0.0853"	"17.68222"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"3"	"max"	"0.1"	"-0.62796"	"-0.53346"	"-0.58064"	"-0.49146"	"0.62543"	"0.07162"	"20.47949"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"4"	"max"	"0.1"	"-0.69189"	"-0.51523"	"-0.69188"	"-0.44168"	"0.64043"	"0.08055"	"18.59862"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"5"	"max"	"0.1"	"-0.67694"	"-0.87167"	"-0.31379"	"-0.43737"	"0.26154"	"0.10875"	"13.79571"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"6"	"max"	"0.1"	"-0.43315"	"-0.57666"	"-0.70226"	"-0.56496"	"0.66961"	"0.07053"	"20.72502"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"7"	"max"	"0.1"	"-0.47292"	"-0.65351"	"-0.64862"	"-0.61217"	"0.78705"	"0.05813"	"23.81919"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"8"	"max"	"0.1"	"-0.76223"	"-0.40095"	"-0.50918"	"-0.53409"	"0.22266"	"0.10408"	"14.49803"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"9"	"max"	"0.1"	"-0.71657"	"-0.46255"	"-0.75685"	"-0.35753"	"0.51036"	"0.09226"	"16.42812"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"10"	"max"	"0.1"	"-0.66843"	"-0.56382"	"-0.42911"	"-0.72751"	"0.87923"	"0.0436"	"28.42113"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"11"	"max"	"0.1"	"-0.69461"	"-0.3955"	"-0.63984"	"-0.62294"	"0.73957"	"0.06279"	"22.58316"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"12"	"max"	"0.1"	"-0.52647"	"-0.50668"	"-0.58147"	"-0.62817"	"0.61215"	"0.07597"	"19.53566"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"13"	"max"	"0.1"	"-0.50966"	"-0.53647"	"-0.55891"	"-0.8017"	"0.638"	"0.07691"	"19.33795"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"14"	"max"	"0.1"	"-0.69129"	"-0.60493"	"-0.44632"	"-0.49574"	"0.4634"	"0.08475"	"17.7859"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"15"	"max"	"0.1"	"-0.49743"	"-0.67765"	"-0.48408"	"-0.50321"	"0.08268"	"0.10982"	"13.63962"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"16"	"max"	"0.1"	"-0.33369"	"-0.71299"	"-0.8076"	"-0.402"	"0.66834"	"0.06895"	"21.08662"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"17"	"max"	"0.1"	"-0.58874"	"-0.66778"	"-0.59724"	"-0.46185"	"0.83181"	"0.05126"	"25.83198"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"18"	"max"	"0.1"	"-0.24748"	"-0.44562"	"-0.65509"	"-0.71431"	"0.38206"	"0.08254"	"18.20913"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"19"	"max"	"0.1"	"-0.38796"	"-0.33492"	"-0.72842"	"-0.69939"	"0.51069"	"0.07363"	"20.03601"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"20"	"max"	"0.1"	"-0.66688"	"-0.42506"	"-0.69072"	"-0.31672"	"-0.19478"	"0.10995"	"13.62134"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"21"	"max"	"0.1"	"-0.73229"	"-0.28626"	"-0.66134"	"-0.50481"	"0.55091"	"0.07251"	"20.28106"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"22"	"max"	"0.1"	"-0.51734"	"-0.65902"	"-0.65372"	"-0.57081"	"0.875"	"0.04659"	"27.35736"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"23"	"max"	"0.1"	"-0.61746"	"-0.65291"	"-0.79919"	"-0.29977"	"0.76137"	"0.06337"	"22.43624"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"24"	"max"	"0.1"	"-0.48817"	"-0.48263"	"-0.71817"	"-0.57403"	"0.6703"	"0.06996"	"20.85364"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"25"	"max"	"0.1"	"-0.46543"	"-0.50745"	"-0.74691"	"-0.80839"	"0.75623"	"0.06888"	"21.1034"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"26"	"max"	"0.1"	"-0.62098"	"-0.51353"	"-0.39532"	"-0.49884"	"0.23412"	"0.08356"	"18.01182"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"27"	"max"	"0.1"	"-0.59463"	"-0.38665"	"-0.71454"	"-0.56648"	"0.36091"	"0.09833"	"15.40761"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"28"	"max"	"0.1"	"-0.68046"	"-0.28694"	"-0.64608"	"-0.65641"	"0.69399"	"0.06865"	"21.15724"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"29"	"max"	"0.16092"	"-0.66911"	"-0.18185"	"-0.47234"	"-0.56505"	"0.64334"	"0.08178"	"18.35604"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"30"	"max"	"0.1"	"-0.52318"	"-0.55568"	"-0.50035"	"-0.68143"	"0.3646"	"0.09604"	"15.78496"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"31"	"max"	"0.1"	"-0.49514"	"-0.59019"	"-0.47706"	"-0.50827"	"0.30498"	"0.08202"	"18.30895"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"32"	"max"	"0.1"	"-0.57265"	"-0.57747"	"-0.52859"	"-0.45833"	"0.18879"	"0.09613"	"15.77025"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"33"	"max"	"0.1"	"-0.48709"	"-0.62226"	"-0.4323"	"-0.61474"	"0.38745"	"0.08381"	"17.96517"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"34"	"max"	"0.1"	"-0.646"	"-0.69115"	"-0.36797"	"-0.30015"	"-0.23813"	"0.10374"	"14.55032"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"35"	"max"	"0.1"	"-0.56633"	"-0.85526"	"-0.40475"	"-0.43097"	"0.54798"	"0.07656"	"19.41291"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"36"	"max"	"0.1"	"-0.67438"	"-0.35029"	"-0.59607"	"-0.83908"	"0.83073"	"0.05604"	"24.40508"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"37"	"max"	"0.1"	"-0.60733"	"-0.48272"	"-0.56263"	"-0.43603"	"0.4601"	"0.07708"	"19.30276"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"38"	"max"	"0.1"	"-0.4502"	"-0.63713"	"-0.54902"	"-0.55939"	"0.64709"	"0.0687"	"21.1462"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"39"	"max"	"0.1"	"-0.50107"	"-0.43301"	"-0.45217"	"-0.47726"	"-0.39793"	"0.10306"	"14.65635"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"40"	"max"	"0.1"	"-0.34586"	"-0.3855"	"-0.65146"	"-0.88337"	"0.39805"	"0.09238"	"16.40633"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"41"	"max"	"0.1"	"-0.72223"	"-0.63981"	"-0.67063"	"-0.50447"	"0.78535"	"0.06981"	"20.88792"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"42"	"max"	"0.1"	"-0.59605"	"-0.84722"	"-0.45254"	"-0.51607"	"0.82045"	"0.05604"	"24.40492"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"43"	"max"	"0.1"	"-0.60484"	"-0.42697"	"-0.65803"	"-0.53231"	"0.50105"	"0.08064"	"18.58126"	NA
"stick"	"4"	"-0.1"	"0.05"	"1"	"44"	"max"	"0.1"	"-0.5782"	"-0.48019"	"-0.71256"	"-0.47499"	"0.67888"	"0.06416"	"22.24022"	NA
