"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"-0.3"	"0.02"	"1"	"7"	"RDB"	"-100"	"0.00395"	"0.00363"	"0.00373"	"0.96043"	"0.0633"	"11.72802"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"8"	"RDB"	"-100"	"0.00365"	"0.00373"	"0.00369"	"0.94055"	"0.07837"	"10.01951"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"9"	"RDB"	"-100"	"0.00356"	"0.00383"	"0.00387"	"0.94657"	"0.07527"	"10.34203"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"10"	"RDB"	"-100"	"0.00403"	"0.0038"	"0.00364"	"0.93125"	"0.08895"	"9.0056"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"11"	"RDB"	"-100"	"0.00375"	"0.00385"	"0.00392"	"0.94183"	"0.08083"	"9.77177"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"12"	"RDB"	"-100"	"0.0037"	"0.00385"	"0.0037"	"0.93457"	"0.08415"	"9.44975"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"13"	"RDB"	"-100"	"0.00386"	"0.00393"	"0.0037"	"0.94588"	"0.07688"	"10.17228"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"14"	"RDB"	"-100"	"0.00385"	"0.00381"	"0.00393"	"0.94793"	"0.07558"	"10.30857"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"15"	"RDB"	"-100"	"0.00373"	"0.0039"	"0.00391"	"0.93913"	"0.08223"	"9.63415"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"16"	"RDB"	"-100"	"0.00381"	"0.00361"	"0.00375"	"0.94503"	"0.07497"	"10.37333"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"17"	"RDB"	"-100"	"0.00387"	"0.00374"	"0.00394"	"0.92208"	"0.09629"	"8.372"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"18"	"RDB"	"-100"	"0.00379"	"0.00376"	"0.00347"	"0.96028"	"0.06267"	"11.80738"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"19"	"RDB"	"-100"	"0.00374"	"0.00347"	"0.00379"	"0.94896"	"0.07148"	"10.75473"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"20"	"RDB"	"-100"	"0.00361"	"0.00377"	"0.00374"	"0.94933"	"0.07258"	"10.63318"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"21"	"RDB"	"-100"	"0.00374"	"0.0037"	"0.00386"	"0.94339"	"0.0772"	"10.13898"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"22"	"RDB"	"-100"	"0.00365"	"0.00381"	"0.00405"	"0.94763"	"0.07549"	"10.3189"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"23"	"RDB"	"-100"	"0.00382"	"0.00396"	"0.00385"	"0.95347"	"0.07167"	"10.73384"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"24"	"RDB"	"-100"	"0.00377"	"0.0038"	"0.00367"	"0.95945"	"0.06368"	"11.67958"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"25"	"RDB"	"-100"	"0.00385"	"0.00394"	"0.0037"	"0.94272"	"0.07959"	"9.89499"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"26"	"RDB"	"-100"	"0.00397"	"0.00374"	"0.00357"	"0.95453"	"0.06779"	"11.17873"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"27"	"RDB"	"-100"	"0.00378"	"0.00363"	"0.004"	"0.92392"	"0.09387"	"8.57503"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"28"	"RDB"	"-100"	"0.00377"	"0.0037"	"0.00393"	"0.93612"	"0.08542"	"9.33028"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"29"	"RDB"	"-100"	"0.00383"	"0.00378"	"0.00355"	"0.945"	"0.07489"	"10.38234"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"30"	"RDB"	"-100"	"0.00371"	"0.004"	"0.00364"	"0.95366"	"0.0695"	"10.97954"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"31"	"RDB"	"-100"	"0.00378"	"0.00375"	"0.0039"	"0.92899"	"0.08839"	"9.05615"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"32"	"RDB"	"-100"	"0.00364"	"0.00384"	"0.00384"	"0.93904"	"0.08154"	"9.70213"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"33"	"RDB"	"-100"	"0.00394"	"0.0037"	"0.00386"	"0.93999"	"0.08241"	"9.61704"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"34"	"RDB"	"-100"	"0.00368"	"0.00383"	"0.00361"	"0.94671"	"0.07464"	"10.40903"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"35"	"RDB"	"-100"	"0.0038"	"0.00363"	"0.00394"	"0.95587"	"0.06862"	"11.08201"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"36"	"RDB"	"-100"	"0.00381"	"0.00376"	"0.00395"	"0.92603"	"0.09473"	"8.50212"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"37"	"RDB"	"-100"	"0.00388"	"0.00381"	"0.00363"	"0.95894"	"0.06548"	"11.45627"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"38"	"RDB"	"-100"	"0.00381"	"0.00375"	"0.00376"	"0.95118"	"0.07244"	"10.64859"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"39"	"RDB"	"-100"	"0.00376"	"0.00346"	"0.00392"	"0.94044"	"0.07966"	"9.88839"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"40"	"RDB"	"-100"	"0.00388"	"0.00377"	"0.00378"	"0.94996"	"0.07404"	"10.47403"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"41"	"RDB"	"-100"	"0.0038"	"0.00388"	"0.00394"	"0.93292"	"0.08946"	"8.96049"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"42"	"RDB"	"-100"	"0.00383"	"0.00395"	"0.00385"	"0.93719"	"0.08472"	"9.396"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"43"	"RDB"	"-100"	"0.00385"	"0.00392"	"0.00375"	"0.95191"	"0.07142"	"10.76222"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"44"	"RDB"	"-100"	"0.00372"	"0.0037"	"0.00383"	"0.94537"	"0.0763"	"10.23284"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"45"	"RDB"	"-100"	"0.00376"	"0.00388"	"0.00372"	"0.93838"	"0.08249"	"9.60876"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"46"	"RDB"	"-100"	"0.00372"	"0.00368"	"0.00388"	"0.94273"	"0.07938"	"9.91695"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"47"	"RDB"	"-100"	"0.00374"	"0.00372"	"0.004"	"0.93813"	"0.08363"	"9.49912"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"48"	"RDB"	"-100"	"0.00394"	"0.0037"	"0.00371"	"0.93206"	"0.08712"	"9.17252"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"49"	"RDB"	"-100"	"0.0037"	"0.00389"	"0.00374"	"0.93344"	"0.08648"	"9.23135"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"50"	"RDB"	"-100"	"0.00373"	"0.00374"	"0.00394"	"0.94562"	"0.07687"	"10.17393"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"51"	"RDB"	"-100"	"0.00365"	"0.00375"	"0.0037"	"0.94333"	"0.07643"	"10.21956"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"52"	"RDB"	"-100"	"0.00399"	"0.0037"	"0.00394"	"0.93456"	"0.08755"	"9.13272"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"53"	"RDB"	"-100"	"0.00365"	"0.00368"	"0.00385"	"0.94377"	"0.07745"	"10.11345"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"54"	"RDB"	"-100"	"0.0037"	"0.00377"	"0.00385"	"0.94439"	"0.07817"	"10.03948"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"55"	"RDB"	"-100"	"0.00373"	"0.00379"	"0.00359"	"0.96469"	"0.05896"	"12.2958"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"56"	"RDB"	"-100"	"0.00372"	"0.00389"	"0.00372"	"0.93439"	"0.08523"	"9.34806"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"57"	"RDB"	"-100"	"0.00363"	"0.00359"	"0.00397"	"0.95738"	"0.06549"	"11.4548"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"58"	"RDB"	"-100"	"0.00363"	"0.00382"	"0.00362"	"0.94012"	"0.07921"	"9.93395"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"59"	"RDB"	"-100"	"0.0038"	"0.00374"	"0.00396"	"0.93996"	"0.08178"	"9.67797"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"60"	"RDB"	"-100"	"0.00388"	"0.00393"	"0.00365"	"0.94669"	"0.07672"	"10.18882"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"61"	"RDB"	"-100"	"0.00393"	"0.00372"	"0.00376"	"0.93625"	"0.08397"	"9.46659"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"62"	"RDB"	"-100"	"0.00369"	"0.00389"	"0.00374"	"0.92556"	"0.09152"	"8.77849"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"63"	"RDB"	"-100"	"0.00382"	"0.00385"	"0.00376"	"0.95509"	"0.06873"	"11.06885"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"64"	"RDB"	"-100"	"0.00399"	"0.0038"	"0.00354"	"0.92748"	"0.09174"	"8.75891"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"65"	"RDB"	"-100"	"0.00374"	"0.00399"	"0.00366"	"0.93121"	"0.08766"	"9.12308"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"66"	"RDB"	"-100"	"0.00363"	"0.00393"	"0.00379"	"0.94753"	"0.07524"	"10.34493"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"67"	"RDB"	"-100"	"0.00395"	"0.00371"	"0.00359"	"0.933"	"0.08581"	"9.29387"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"68"	"RDB"	"-100"	"0.00364"	"0.00387"	"0.00377"	"0.93798"	"0.08316"	"9.54444"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"69"	"RDB"	"-100"	"0.00366"	"0.00355"	"0.00413"	"0.93792"	"0.08222"	"9.63569"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"70"	"RDB"	"-100"	"0.00363"	"0.00353"	"0.00379"	"0.94924"	"0.07177"	"10.72274"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"71"	"RDB"	"-100"	"0.0037"	"0.004"	"0.00378"	"0.93812"	"0.08419"	"9.44578"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"72"	"RDB"	"-100"	"0.00381"	"0.0037"	"0.00375"	"0.93996"	"0.08082"	"9.77278"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"73"	"RDB"	"-100"	"0.00403"	"0.00365"	"0.00367"	"0.94405"	"0.07791"	"10.06629"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"74"	"RDB"	"-100"	"0.0035"	"0.00382"	"0.00401"	"0.95512"	"0.06885"	"11.05516"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"75"	"RDB"	"-100"	"0.00393"	"0.00376"	"0.00381"	"0.92612"	"0.09209"	"8.72858"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"76"	"RDB"	"-100"	"0.00385"	"0.00382"	"0.00376"	"0.92488"	"0.09318"	"8.63428"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"77"	"RDB"	"-100"	"0.00366"	"0.0038"	"0.00371"	"0.95403"	"0.06756"	"11.20663"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"78"	"RDB"	"-100"	"0.00357"	"0.00376"	"0.00375"	"0.94522"	"0.07428"	"10.4473"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"79"	"RDB"	"-100"	"0.00387"	"0.00359"	"0.00391"	"0.94393"	"0.07798"	"10.05855"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"80"	"RDB"	"-100"	"0.00384"	"0.0038"	"0.00387"	"0.9353"	"0.08609"	"9.26704"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"81"	"RDB"	"-100"	"0.00395"	"0.00381"	"0.00373"	"0.94633"	"0.07731"	"10.12791"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"82"	"RDB"	"-100"	"0.00358"	"0.00373"	"0.00377"	"0.94797"	"0.07311"	"10.57535"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"83"	"RDB"	"-100"	"0.00364"	"0.00373"	"0.00384"	"0.94544"	"0.07568"	"10.2987"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"84"	"RDB"	"-100"	"0.00383"	"0.00368"	"0.00368"	"0.93759"	"0.08292"	"9.56789"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"85"	"RDB"	"-100"	"0.00355"	"0.0037"	"0.00406"	"0.96066"	"0.06226"	"11.86033"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"86"	"RDB"	"-100"	"0.0039"	"0.00391"	"0.00364"	"0.94806"	"0.07561"	"10.30606"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"87"	"RDB"	"-100"	"0.00371"	"0.0038"	"0.00382"	"0.9417"	"0.07957"	"9.89703"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"88"	"RDB"	"-100"	"0.00379"	"0.00381"	"0.00359"	"0.95789"	"0.06519"	"11.49258"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"89"	"RDB"	"-100"	"0.00373"	"0.00395"	"0.00364"	"0.94434"	"0.07581"	"10.28438"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"90"	"RDB"	"-100"	"0.00386"	"0.00407"	"0.00349"	"0.93929"	"0.08204"	"9.65322"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"91"	"RDB"	"-100"	"0.00377"	"0.00385"	"0.0038"	"0.95544"	"0.06918"	"11.01683"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"92"	"RDB"	"-100"	"0.00393"	"0.00374"	"0.00386"	"0.94555"	"0.07778"	"10.079"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"93"	"RDB"	"-100"	"0.0037"	"0.00384"	"0.00381"	"0.95485"	"0.06826"	"11.12437"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"94"	"RDB"	"-100"	"0.00397"	"0.00354"	"0.00381"	"0.9403"	"0.0792"	"9.93509"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"95"	"RDB"	"-100"	"0.00356"	"0.00411"	"0.00403"	"0.91716"	"0.10251"	"7.87058"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"96"	"RDB"	"-100"	"0.00399"	"0.00359"	"0.00385"	"0.95922"	"0.066"	"11.39321"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"97"	"RDB"	"-100"	"0.00376"	"0.00373"	"0.00388"	"0.94479"	"0.07725"	"10.13366"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"98"	"RDB"	"-100"	"0.00396"	"0.00363"	"0.00386"	"0.93927"	"0.08389"	"9.47442"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"99"	"RDB"	"-100"	"0.00375"	"0.00387"	"0.00386"	"0.94814"	"0.07553"	"10.31389"	NA
"stick"	"3"	"-0.3"	"0.02"	"1"	"100"	"RDB"	"-100"	"0.00381"	"0.00374"	"0.00396"	"0.92949"	"0.09003"	"8.90904"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"1"	"RDB"	"-100"	"0.00434"	"0.00364"	"0.0035"	"0.94681"	"0.07282"	"10.60608"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"2"	"RDB"	"-100"	"0.00377"	"0.00386"	"0.00363"	"0.92535"	"0.09183"	"8.75112"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"3"	"RDB"	"-100"	"0.00424"	"0.00335"	"0.00364"	"0.88988"	"0.11841"	"6.71748"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"4"	"RDB"	"-100"	"0.00355"	"0.004"	"0.00359"	"0.9477"	"0.07427"	"10.4494"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"5"	"RDB"	"-100"	"0.00378"	"0.0038"	"0.0041"	"0.92241"	"0.09459"	"8.514"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"6"	"RDB"	"-100"	"0.00373"	"0.00383"	"0.00371"	"0.90356"	"0.10374"	"7.77577"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"7"	"RDB"	"-100"	"0.00345"	"0.00428"	"0.00324"	"0.93012"	"0.08642"	"9.23709"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"8"	"RDB"	"-100"	"0.0042"	"0.00357"	"0.00396"	"0.90912"	"0.10651"	"7.5647"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"9"	"RDB"	"-100"	"0.0043"	"0.00343"	"0.00413"	"0.92172"	"0.09652"	"8.35247"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"10"	"RDB"	"-100"	"0.00404"	"0.00378"	"0.00356"	"0.94596"	"0.0786"	"9.99594"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"11"	"RDB"	"-100"	"0.00361"	"0.00354"	"0.0039"	"0.96831"	"0.053"	"13.14753"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"12"	"RDB"	"-100"	"0.00396"	"0.00405"	"0.00332"	"0.95811"	"0.06716"	"11.25407"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"13"	"RDB"	"-100"	"0.00362"	"0.00392"	"0.00421"	"0.93762"	"0.0843"	"9.43576"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"14"	"RDB"	"-100"	"0.00403"	"0.00374"	"0.00372"	"0.97831"	"0.04572"	"14.33031"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"15"	"RDB"	"-100"	"0.00378"	"0.00372"	"0.00389"	"0.87423"	"0.13041"	"5.94523"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"16"	"RDB"	"-100"	"0.0037"	"0.00372"	"0.00405"	"0.91919"	"0.09626"	"8.37381"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"17"	"RDB"	"-100"	"0.00369"	"0.00343"	"0.00396"	"0.95411"	"0.06617"	"11.37315"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"18"	"RDB"	"-100"	"0.00374"	"0.00413"	"0.0038"	"0.91754"	"0.09903"	"8.14705"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"19"	"RDB"	"-100"	"0.0039"	"0.00378"	"0.00367"	"0.89178"	"0.11422"	"7.00567"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"20"	"RDB"	"-100"	"0.00369"	"0.00413"	"0.00359"	"0.892"	"0.11507"	"6.94624"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"21"	"RDB"	"-100"	"0.00378"	"0.0034"	"0.00461"	"0.85219"	"0.14524"	"5.08361"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"22"	"RDB"	"-100"	"0.00448"	"0.00322"	"0.00382"	"0.93859"	"0.08255"	"9.60326"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"23"	"RDB"	"-100"	"0.0035"	"0.00404"	"0.00362"	"0.94598"	"0.07506"	"10.36427"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"24"	"RDB"	"-100"	"0.00381"	"0.00433"	"0.00359"	"0.85345"	"0.14274"	"5.22247"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"25"	"RDB"	"-100"	"0.00383"	"0.00417"	"0.00329"	"0.95851"	"0.06588"	"11.40833"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"26"	"RDB"	"-100"	"0.00378"	"0.00413"	"0.00402"	"0.86773"	"0.13462"	"5.69064"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"27"	"RDB"	"-100"	"0.00401"	"0.00368"	"0.0041"	"0.88593"	"0.12241"	"6.45131"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"28"	"RDB"	"-100"	"0.00407"	"0.00324"	"0.00411"	"0.9549"	"0.06999"	"10.92332"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"29"	"RDB"	"-100"	"0.00376"	"0.00371"	"0.00423"	"0.93952"	"0.08367"	"9.49519"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"30"	"RDB"	"-100"	"0.00375"	"0.00361"	"0.0039"	"0.93446"	"0.08381"	"9.48232"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"31"	"RDB"	"-100"	"0.00378"	"0.00386"	"0.00396"	"0.93823"	"0.0851"	"9.36019"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"32"	"RDB"	"-100"	"0.00393"	"0.00395"	"0.00388"	"0.93524"	"0.08683"	"9.19899"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"33"	"RDB"	"-100"	"0.00372"	"0.00427"	"0.00371"	"0.9513"	"0.07486"	"10.38521"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"34"	"RDB"	"-100"	"0.00304"	"0.00413"	"0.00426"	"0.92062"	"0.0968"	"8.32949"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"35"	"RDB"	"-100"	"0.00415"	"0.00381"	"0.00409"	"0.91819"	"0.10132"	"7.96434"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"36"	"RDB"	"-100"	"0.00369"	"0.00375"	"0.00385"	"0.88596"	"0.11319"	"7.07823"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"37"	"RDB"	"-100"	"0.00383"	"0.00288"	"0.00393"	"0.9598"	"0.06109"	"12.01221"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"38"	"RDB"	"-100"	"0.00354"	"0.00421"	"0.00366"	"0.92273"	"0.09697"	"8.31523"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"39"	"RDB"	"-100"	"0.00381"	"0.00447"	"0.0033"	"0.93218"	"0.09065"	"8.85427"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"40"	"RDB"	"-100"	"0.00428"	"0.00393"	"0.00338"	"0.96618"	"0.06033"	"12.11209"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"41"	"RDB"	"-100"	"0.00394"	"0.00391"	"0.00394"	"0.92159"	"0.09889"	"8.15887"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"42"	"RDB"	"-100"	"0.00413"	"0.00383"	"0.00383"	"0.90561"	"0.10907"	"7.3747"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"43"	"RDB"	"-100"	"0.00431"	"0.00385"	"0.00309"	"0.86601"	"0.13712"	"5.54389"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"44"	"RDB"	"-100"	"0.00369"	"0.00397"	"0.00417"	"0.89904"	"0.11328"	"7.07156"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"45"	"RDB"	"-100"	"0.00389"	"0.00355"	"0.00375"	"0.85855"	"0.13729"	"5.534"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"46"	"RDB"	"-100"	"0.00393"	"0.00397"	"0.00372"	"0.9461"	"0.07705"	"10.15459"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"47"	"RDB"	"-100"	"0.00354"	"0.00374"	"0.00396"	"0.90206"	"0.11058"	"7.26468"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"48"	"RDB"	"-100"	"0.00379"	"0.00326"	"0.00436"	"0.93581"	"0.08187"	"9.66984"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"49"	"RDB"	"-100"	"0.00416"	"0.00341"	"0.00354"	"0.95772"	"0.06581"	"11.41591"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"50"	"RDB"	"-100"	"0.00355"	"0.00383"	"0.00439"	"0.95248"	"0.07464"	"10.40884"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"51"	"RDB"	"-100"	"0.00455"	"0.00334"	"0.00359"	"0.94021"	"0.07837"	"10.01861"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"52"	"RDB"	"-100"	"0.00426"	"0.00356"	"0.00351"	"0.96684"	"0.05747"	"12.50024"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"53"	"RDB"	"-100"	"0.00329"	"0.0035"	"0.00469"	"0.93069"	"0.09097"	"8.82658"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"54"	"RDB"	"-100"	"0.00424"	"0.00344"	"0.00355"	"0.93883"	"0.08051"	"9.80301"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"55"	"RDB"	"-100"	"0.0035"	"0.00374"	"0.00429"	"0.95602"	"0.06746"	"11.2188"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"56"	"RDB"	"-6.87295"	"0.05439"	"0.06045"	"0.05199"	"0.98775"	"0.03075"	"17.50252"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"57"	"RDB"	"-100"	"0.00374"	"0.0034"	"0.00361"	"0.92967"	"0.08271"	"9.58739"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"58"	"RDB"	"-100"	"0.00375"	"0.00389"	"0.00358"	"0.88888"	"0.11147"	"7.20019"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"59"	"RDB"	"-100"	"0.00373"	"0.00343"	"0.00408"	"0.94487"	"0.07637"	"10.226"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"60"	"RDB"	"-100"	"0.0042"	"0.00367"	"0.00339"	"0.92931"	"0.09038"	"8.87851"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"61"	"RDB"	"-100"	"0.00358"	"0.00384"	"0.00368"	"0.95159"	"0.06933"	"10.99956"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"62"	"RDB"	"-100"	"0.00362"	"0.00379"	"0.00346"	"0.9368"	"0.07796"	"10.06141"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"63"	"RDB"	"-100"	"0.00377"	"0.00345"	"0.00403"	"0.95925"	"0.06483"	"11.53695"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"64"	"RDB"	"-100"	"0.00342"	"0.0042"	"0.00368"	"0.8838"	"0.1222"	"6.46524"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"65"	"RDB"	"-100"	"0.00407"	"0.00386"	"0.00374"	"0.96292"	"0.06364"	"11.68411"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"66"	"RDB"	"-100"	"0.00397"	"0.00362"	"0.00365"	"0.94289"	"0.07774"	"10.08381"	NA
"stick"	"3"	"-0.3"	"0.05"	"1"	"67"	"RDB"	"-100"	"0.00374"	"0.00411"	"0.00316"	"0.94398"	"0.07533"	"10.335"	NA
