"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"-0.3"	"0.05"	"1"	"26"	"MLE"	"1.90411"	"-0.18848"	"-0.19603"	"-0.15882"	"-0.16355"	"0.97904"	"0.06044"	"23.19582"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"27"	"MLE"	"1.16118"	"-0.26545"	"-0.27128"	"-0.24013"	"-0.27313"	"0.99717"	"0.02291"	"38.71719"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"28"	"MLE"	"0.72172"	"-0.36732"	"-0.41008"	"-0.37194"	"-0.42683"	"0.98828"	"0.05315"	"25.2521"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"29"	"MLE"	"1.02769"	"-0.30083"	"-0.29781"	"-0.2705"	"-0.30989"	"0.98488"	"0.05536"	"24.60068"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"30"	"MLE"	"0.85764"	"-0.30918"	"-0.35066"	"-0.36826"	"-0.33418"	"0.9953"	"0.03177"	"33.48699"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"31"	"MLE"	"0.77871"	"-0.36134"	"-0.39214"	"-0.36296"	"-0.3375"	"0.99245"	"0.04056"	"29.57562"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"32"	"MLE"	"0.93388"	"-0.34036"	"-0.32671"	"-0.30979"	"-0.32195"	"0.99372"	"0.03735"	"30.89645"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"33"	"MLE"	"1.22533"	"-0.2505"	"-0.24171"	"-0.24138"	"-0.28195"	"0.98914"	"0.04563"	"27.69157"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"34"	"MLE"	"0.99601"	"-0.27398"	"-0.29119"	"-0.29773"	"-0.31765"	"0.98044"	"0.06185"	"22.82456"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"35"	"MLE"	"1.01447"	"-0.28984"	"-0.32893"	"-0.27854"	"-0.28961"	"0.98955"	"0.04621"	"27.49081"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"36"	"MLE"	"1.06019"	"-0.26568"	"-0.27393"	"-0.29828"	"-0.30042"	"0.98825"	"0.0483"	"26.78108"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"37"	"MLE"	"1.01728"	"-0.30503"	"-0.29189"	"-0.29345"	"-0.30374"	"0.99503"	"0.03194"	"33.39799"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"38"	"MLE"	"1.29467"	"-0.21554"	"-0.24168"	"-0.27883"	"-0.24846"	"0.98966"	"0.04496"	"27.92978"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"39"	"MLE"	"0.88272"	"-0.31087"	"-0.29891"	"-0.32551"	"-0.35764"	"0.99201"	"0.03975"	"29.90048"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"40"	"MLE"	"1.43112"	"-0.22181"	"-0.24214"	"-0.2215"	"-0.22092"	"0.98998"	"0.04362"	"28.41225"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"41"	"MLE"	"1.01478"	"-0.31481"	"-0.27884"	"-0.30787"	"-0.30144"	"0.99347"	"0.03694"	"31.07384"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"42"	"MLE"	"0.91855"	"-0.35823"	"-0.31899"	"-0.32565"	"-0.30679"	"0.98562"	"0.05604"	"24.40428"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"43"	"MLE"	"1.02316"	"-0.31613"	"-0.28938"	"-0.2866"	"-0.27903"	"0.99372"	"0.03543"	"31.74002"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"44"	"MLE"	"0.95784"	"-0.27412"	"-0.32608"	"-0.3466"	"-0.31348"	"0.98219"	"0.06157"	"22.89714"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"45"	"MLE"	"1.14498"	"-0.27708"	"-0.28796"	"-0.28492"	"-0.24705"	"0.98695"	"0.0517"	"25.69239"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"46"	"MLE"	"0.66126"	"-0.42706"	"-0.3514"	"-0.41506"	"-0.44082"	"0.99613"	"0.02943"	"34.70974"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"47"	"MLE"	"0.88751"	"-0.29968"	"-0.33802"	"-0.32374"	"-0.34441"	"0.98794"	"0.0497"	"26.32538"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"48"	"MLE"	"0.85588"	"-0.31319"	"-0.36764"	"-0.34047"	"-0.31873"	"0.99406"	"0.03517"	"31.85712"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"49"	"MLE"	"1.1511"	"-0.25856"	"-0.28701"	"-0.26989"	"-0.25572"	"0.9913"	"0.04124"	"29.3091"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"50"	"MLE"	"1.0163"	"-0.3032"	"-0.30131"	"-0.25833"	"-0.31296"	"0.99402"	"0.03425"	"32.28131"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"51"	"MLE"	"1.09083"	"-0.28208"	"-0.28558"	"-0.27723"	"-0.2821"	"0.99421"	"0.03415"	"32.32741"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"52"	"MLE"	"0.91132"	"-0.32851"	"-0.32583"	"-0.31789"	"-0.317"	"0.97862"	"0.06646"	"21.67565"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"53"	"MLE"	"1.47549"	"-0.19564"	"-0.20796"	"-0.2121"	"-0.24792"	"0.99167"	"0.03836"	"30.46995"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"54"	"MLE"	"1.19414"	"-0.25621"	"-0.27053"	"-0.26534"	"-0.25877"	"0.99252"	"0.03853"	"30.39989"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"55"	"MLE"	"1.05873"	"-0.32643"	"-0.275"	"-0.27043"	"-0.27347"	"0.98016"	"0.0634"	"22.42908"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"56"	"MLE"	"1.02165"	"-0.28794"	"-0.31529"	"-0.28461"	"-0.30731"	"0.9947"	"0.03326"	"32.75298"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"57"	"MLE"	"1.00627"	"-0.29268"	"-0.23961"	"-0.35686"	"-0.31252"	"0.98418"	"0.05737"	"24.02818"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"58"	"MLE"	"1.33874"	"-0.25327"	"-0.21875"	"-0.23754"	"-0.24271"	"0.99195"	"0.03895"	"30.22555"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"59"	"MLE"	"0.8401"	"-0.34687"	"-0.2955"	"-0.37201"	"-0.36988"	"0.99025"	"0.04621"	"27.49155"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"60"	"MLE"	"0.90913"	"-0.34226"	"-0.31248"	"-0.29302"	"-0.33612"	"0.99177"	"0.04134"	"29.27341"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"61"	"MLE"	"0.82789"	"-0.35809"	"-0.35888"	"-0.3626"	"-0.32852"	"0.98569"	"0.05631"	"24.32634"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"62"	"MLE"	"1.03237"	"-0.30527"	"-0.30151"	"-0.29436"	"-0.2912"	"0.99682"	"0.0259"	"36.75205"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"63"	"MLE"	"0.95026"	"-0.30044"	"-0.31082"	"-0.35189"	"-0.31077"	"0.99241"	"0.04062"	"29.55144"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"64"	"MLE"	"0.9723"	"-0.26907"	"-0.3261"	"-0.3199"	"-0.31585"	"0.99159"	"0.0414"	"29.24673"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"65"	"MLE"	"1.01337"	"-0.2907"	"-0.34302"	"-0.2879"	"-0.26932"	"0.98875"	"0.04798"	"26.88812"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"66"	"MLE"	"0.96893"	"-0.28289"	"-0.31048"	"-0.33467"	"-0.29737"	"0.99443"	"0.03342"	"32.67341"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"67"	"MLE"	"1.38124"	"-0.22634"	"-0.21216"	"-0.2356"	"-0.26151"	"0.98998"	"0.04395"	"28.29305"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"68"	"MLE"	"0.94216"	"-0.34283"	"-0.31002"	"-0.28791"	"-0.32246"	"0.99271"	"0.03881"	"30.28066"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"69"	"MLE"	"1.06137"	"-0.26791"	"-0.28746"	"-0.27135"	"-0.30019"	"0.98779"	"0.04854"	"26.704"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"70"	"MLE"	"0.80799"	"-0.34319"	"-0.38635"	"-0.32051"	"-0.3644"	"0.98399"	"0.05849"	"23.72053"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"71"	"MLE"	"0.76848"	"-0.37268"	"-0.35406"	"-0.39121"	"-0.35829"	"0.99233"	"0.04087"	"29.45581"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"72"	"MLE"	"0.86647"	"-0.34653"	"-0.32779"	"-0.30918"	"-0.34699"	"0.99301"	"0.03779"	"30.70826"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"73"	"MLE"	"1.09601"	"-0.29905"	"-0.26906"	"-0.29042"	"-0.27623"	"0.99428"	"0.03426"	"32.27627"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"74"	"MLE"	"1.05459"	"-0.26915"	"-0.28933"	"-0.31108"	"-0.26887"	"0.98822"	"0.04779"	"26.95055"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"75"	"MLE"	"1.11066"	"-0.2893"	"-0.28787"	"-0.25042"	"-0.27719"	"0.98726"	"0.05028"	"26.13869"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"76"	"MLE"	"1.09714"	"-0.29278"	"-0.27894"	"-0.26708"	"-0.27726"	"0.99354"	"0.03576"	"31.59075"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"77"	"MLE"	"0.84078"	"-0.36501"	"-0.33435"	"-0.34563"	"-0.33639"	"0.99355"	"0.03763"	"30.77783"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"78"	"MLE"	"0.96951"	"-0.28896"	"-0.29797"	"-0.32219"	"-0.32951"	"0.98504"	"0.0557"	"24.5023"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"79"	"MLE"	"0.9939"	"-0.28633"	"-0.33634"	"-0.31463"	"-0.29568"	"0.99554"	"0.031"	"33.8759"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"80"	"MLE"	"1.0673"	"-0.25301"	"-0.293"	"-0.31326"	"-0.30437"	"0.98872"	"0.0486"	"26.68423"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"81"	"MLE"	"1.01953"	"-0.27983"	"-0.31235"	"-0.29651"	"-0.28278"	"0.98985"	"0.04451"	"28.08952"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"82"	"MLE"	"0.95906"	"-0.25884"	"-0.31447"	"-0.35536"	"-0.31151"	"0.98527"	"0.05532"	"24.61095"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"83"	"MLE"	"1.17518"	"-0.24766"	"-0.24688"	"-0.28608"	"-0.2819"	"0.98056"	"0.06213"	"22.75398"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"84"	"MLE"	"0.91162"	"-0.34032"	"-0.34704"	"-0.33014"	"-0.3269"	"0.98657"	"0.05575"	"24.48839"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"85"	"MLE"	"0.92926"	"-0.28143"	"-0.35683"	"-0.32393"	"-0.30186"	"0.9855"	"0.05515"	"24.66021"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"86"	"MLE"	"1.18076"	"-0.23117"	"-0.25565"	"-0.27179"	"-0.25944"	"0.98966"	"0.04279"	"28.72059"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"87"	"MLE"	"1.00662"	"-0.32474"	"-0.32702"	"-0.28676"	"-0.30087"	"0.99607"	"0.0298"	"34.51046"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"88"	"MLE"	"1.0322"	"-0.28022"	"-0.3109"	"-0.29852"	"-0.28277"	"0.99069"	"0.04347"	"28.46962"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"89"	"MLE"	"0.97553"	"-0.32654"	"-0.29574"	"-0.29352"	"-0.29607"	"0.99478"	"0.03225"	"33.24641"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"90"	"MLE"	"0.90246"	"-0.33884"	"-0.32895"	"-0.31058"	"-0.32949"	"0.98957"	"0.04674"	"27.30617"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"91"	"MLE"	"1.21124"	"-0.27494"	"-0.22938"	"-0.22932"	"-0.25243"	"0.97051"	"0.07261"	"20.26025"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"92"	"MLE"	"0.97867"	"-0.29331"	"-0.30528"	"-0.3136"	"-0.30943"	"0.99752"	"0.02256"	"38.96134"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"93"	"MLE"	"0.97307"	"-0.28472"	"-0.2822"	"-0.32302"	"-0.30742"	"0.99643"	"0.02602"	"36.67911"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"94"	"MLE"	"1.21718"	"-0.23813"	"-0.23205"	"-0.28012"	"-0.26871"	"0.9851"	"0.05328"	"25.21273"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"95"	"MLE"	"0.61897"	"-0.45162"	"-0.40488"	"-0.42737"	"-0.41561"	"0.99386"	"0.03721"	"30.95782"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"96"	"MLE"	"0.85487"	"-0.33656"	"-0.35543"	"-0.33324"	"-0.31035"	"0.99518"	"0.03131"	"33.71847"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"97"	"MLE"	"0.72649"	"-0.39031"	"-0.35162"	"-0.40647"	"-0.37166"	"0.99096"	"0.04415"	"28.21927"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"98"	"MLE"	"1.11515"	"-0.30637"	"-0.28644"	"-0.26076"	"-0.26228"	"0.98938"	"0.04693"	"27.24153"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"99"	"MLE"	"1.07029"	"-0.29206"	"-0.29557"	"-0.29653"	"-0.26966"	"0.99229"	"0.03994"	"29.82413"	NA
"stick"	"4"	"-0.3"	"0.05"	"1"	"100"	"MLE"	"1.09532"	"-0.25785"	"-0.26691"	"-0.28732"	"-0.29809"	"0.99039"	"0.04317"	"28.57793"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"1"	"MLE"	"4.61139"	"-0.08862"	"-0.07737"	"-0.07631"	"-0.06371"	"0.95499"	"0.07851"	"19.01026"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"2"	"MLE"	"2.18931"	"-0.15027"	"-0.16642"	"-0.17411"	"-0.1364"	"0.97104"	"0.07132"	"20.54553"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"3"	"MLE"	"1.34585"	"-0.2313"	"-0.26073"	"-0.23425"	"-0.24536"	"0.98806"	"0.04913"	"26.50928"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"4"	"MLE"	"1.25343"	"-0.23244"	"-0.25195"	"-0.25658"	"-0.23355"	"0.98133"	"0.05793"	"23.87312"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"5"	"MLE"	"0.98433"	"-0.32622"	"-0.29323"	"-0.32488"	"-0.31869"	"0.97643"	"0.07376"	"20.00901"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"6"	"MLE"	"1.16314"	"-0.30884"	"-0.29702"	"-0.23241"	"-0.24398"	"0.99238"	"0.03968"	"29.92585"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"7"	"MLE"	"1.34012"	"-0.25285"	"-0.22831"	"-0.21215"	"-0.2363"	"0.94364"	"0.10388"	"14.52884"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"8"	"MLE"	"1.63244"	"-0.19797"	"-0.21107"	"-0.22713"	"-0.16034"	"0.95339"	"0.09177"	"16.51299"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"9"	"MLE"	"0.90938"	"-0.35016"	"-0.29137"	"-0.31459"	"-0.34113"	"0.98616"	"0.05482"	"24.75709"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"10"	"MLE"	"0.78205"	"-0.43953"	"-0.29737"	"-0.35219"	"-0.39614"	"0.96373"	"0.09274"	"16.34474"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"11"	"MLE"	"1.06077"	"-0.31772"	"-0.2236"	"-0.2936"	"-0.30835"	"0.96415"	"0.08642"	"17.47284"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"12"	"MLE"	"0.78495"	"-0.44344"	"-0.3168"	"-0.3756"	"-0.3296"	"0.99474"	"0.03479"	"32.0318"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"13"	"MLE"	"1.02339"	"-0.29659"	"-0.27993"	"-0.31988"	"-0.28241"	"0.9821"	"0.06023"	"23.25099"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"14"	"MLE"	"1.10403"	"-0.29562"	"-0.2607"	"-0.29457"	"-0.26153"	"0.98343"	"0.05782"	"23.90352"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"15"	"MLE"	"1.30221"	"-0.22643"	"-0.24097"	"-0.22145"	"-0.27715"	"0.99125"	"0.04065"	"29.54245"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"16"	"MLE"	"0.94873"	"-0.31188"	"-0.30129"	"-0.36696"	"-0.32024"	"0.99093"	"0.04547"	"27.74864"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"17"	"MLE"	"0.82603"	"-0.29997"	"-0.38165"	"-0.31849"	"-0.40168"	"0.97699"	"0.07065"	"20.69668"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"18"	"MLE"	"0.96508"	"-0.33937"	"-0.31955"	"-0.24606"	"-0.32561"	"0.96956"	"0.07945"	"18.8195"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"19"	"MLE"	"1.41011"	"-0.25602"	"-0.22668"	"-0.20344"	"-0.21821"	"0.98101"	"0.05972"	"23.38608"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"20"	"MLE"	"0.81338"	"-0.37825"	"-0.34349"	"-0.35003"	"-0.34359"	"0.96686"	"0.08588"	"17.57387"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"21"	"MLE"	"0.733"	"-0.3366"	"-0.40521"	"-0.38389"	"-0.40358"	"0.97664"	"0.0737"	"20.02197"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"22"	"MLE"	"0.69468"	"-0.33707"	"-0.40847"	"-0.4642"	"-0.40778"	"0.97015"	"0.08338"	"18.04688"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"23"	"MLE"	"0.71445"	"-0.32481"	"-0.45889"	"-0.41234"	"-0.38703"	"0.98332"	"0.06287"	"22.56509"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"24"	"MLE"	"1.05818"	"-0.26599"	"-0.27257"	"-0.28387"	"-0.29121"	"0.9747"	"0.06878"	"21.12575"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"25"	"MLE"	"1.09193"	"-0.27454"	"-0.30151"	"-0.31948"	"-0.23301"	"0.97786"	"0.06782"	"21.35109"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"26"	"MLE"	"0.98401"	"-0.29871"	"-0.33995"	"-0.27207"	"-0.28468"	"0.98513"	"0.05413"	"24.95912"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"27"	"MLE"	"1.05231"	"-0.30463"	"-0.28251"	"-0.30729"	"-0.29472"	"0.98466"	"0.05845"	"23.73152"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"28"	"MLE"	"0.84363"	"-0.33836"	"-0.36426"	"-0.3817"	"-0.31914"	"0.97895"	"0.06976"	"20.9008"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"29"	"MLE"	"1.02126"	"-0.27533"	"-0.34732"	"-0.28267"	"-0.33242"	"0.98186"	"0.06532"	"21.95243"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"30"	"MLE"	"0.80136"	"-0.34803"	"-0.3959"	"-0.38628"	"-0.34295"	"0.97301"	"0.07972"	"18.76447"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"31"	"MLE"	"0.75974"	"-0.42713"	"-0.33818"	"-0.32797"	"-0.36433"	"0.98599"	"0.0545"	"24.84845"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"32"	"MLE"	"0.95689"	"-0.31499"	"-0.31516"	"-0.32544"	"-0.27804"	"0.98217"	"0.06072"	"23.12028"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"33"	"MLE"	"0.90012"	"-0.27115"	"-0.39075"	"-0.27662"	"-0.37721"	"0.94736"	"0.10796"	"13.9129"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"34"	"MLE"	"1.15271"	"-0.24781"	"-0.29093"	"-0.25641"	"-0.26442"	"0.96902"	"0.07755"	"19.20587"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"35"	"MLE"	"0.62557"	"-0.37975"	"-0.43105"	"-0.43151"	"-0.43299"	"0.98387"	"0.06106"	"23.03063"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"36"	"MLE"	"0.85697"	"-0.30602"	"-0.34278"	"-0.33832"	"-0.37371"	"0.97472"	"0.07368"	"20.02616"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"37"	"MLE"	"1.56291"	"-0.20597"	"-0.20278"	"-0.18176"	"-0.20031"	"0.97415"	"0.06383"	"22.32207"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"38"	"MLE"	"0.75268"	"-0.39008"	"-0.3793"	"-0.34863"	"-0.41209"	"0.96138"	"0.09596"	"15.79877"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"39"	"MLE"	"1.14138"	"-0.28257"	"-0.24169"	"-0.33115"	"-0.25716"	"0.96391"	"0.08915"	"16.9755"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"40"	"MLE"	"1.25473"	"-0.26192"	"-0.23509"	"-0.26706"	"-0.25311"	"0.97645"	"0.06928"	"21.01005"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"41"	"MLE"	"0.79953"	"-0.40987"	"-0.32555"	"-0.36143"	"-0.388"	"0.95468"	"0.10612"	"14.18822"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"42"	"MLE"	"0.95527"	"-0.28404"	"-0.36305"	"-0.33363"	"-0.29571"	"0.97684"	"0.07265"	"20.25034"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"43"	"MLE"	"0.64674"	"-0.54061"	"-0.50415"	"-0.21505"	"-0.42633"	"0.96275"	"0.09395"	"16.13649"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"44"	"MLE"	"0.84966"	"-0.37096"	"-0.30008"	"-0.37914"	"-0.33408"	"0.99321"	"0.03887"	"30.25928"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"45"	"MLE"	"1.12038"	"-0.26116"	"-0.28371"	"-0.28312"	"-0.26645"	"0.97319"	"0.07295"	"20.18476"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"46"	"MLE"	"0.81093"	"-0.35214"	"-0.39525"	"-0.31082"	"-0.37522"	"0.98157"	"0.06414"	"22.2436"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"47"	"MLE"	"0.95293"	"-0.34531"	"-0.29641"	"-0.33235"	"-0.25439"	"0.98765"	"0.04957"	"26.36547"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"48"	"MLE"	"1.22945"	"-0.27799"	"-0.26238"	"-0.23543"	"-0.23045"	"0.97453"	"0.07019"	"20.80169"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"49"	"MLE"	"0.68318"	"-0.43345"	"-0.35429"	"-0.40241"	"-0.4156"	"0.98827"	"0.05104"	"25.90021"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"50"	"MLE"	"0.56526"	"-0.42225"	"-0.49223"	"-0.46771"	"-0.45344"	"0.9824"	"0.06684"	"21.58359"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"51"	"MLE"	"1.61999"	"-0.18801"	"-0.21339"	"-0.18191"	"-0.22676"	"0.98413"	"0.05387"	"25.03645"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"52"	"MLE"	"0.9917"	"-0.30034"	"-0.33318"	"-0.32646"	"-0.26003"	"0.97422"	"0.07323"	"20.12283"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"53"	"MLE"	"0.86749"	"-0.29428"	"-0.30601"	"-0.39576"	"-0.32817"	"0.96875"	"0.0803"	"18.64826"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"54"	"MLE"	"0.70813"	"-0.35701"	"-0.40315"	"-0.42065"	"-0.36261"	"0.98053"	"0.06452"	"22.14848"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"55"	"MLE"	"1.13073"	"-0.23977"	"-0.25683"	"-0.27054"	"-0.32519"	"0.97618"	"0.06895"	"21.08668"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"56"	"MLE"	"0.88992"	"-0.30092"	"-0.32043"	"-0.36715"	"-0.33358"	"0.98868"	"0.04982"	"26.28527"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"57"	"MLE"	"0.6569"	"-0.44583"	"-0.41496"	"-0.37107"	"-0.39082"	"0.97663"	"0.07143"	"20.52072"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"58"	"MLE"	"1.2473"	"-0.27842"	"-0.24876"	"-0.20423"	"-0.25541"	"0.98498"	"0.05253"	"25.43787"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"59"	"MLE"	"0.83264"	"-0.33404"	"-0.33079"	"-0.34581"	"-0.41594"	"0.98405"	"0.06086"	"23.08378"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"60"	"MLE"	"1.08902"	"-0.27472"	"-0.2708"	"-0.26643"	"-0.26628"	"0.97059"	"0.0735"	"20.06538"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"61"	"MLE"	"0.95331"	"-0.37219"	"-0.29651"	"-0.30475"	"-0.26343"	"0.9703"	"0.07838"	"19.03578"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"62"	"MLE"	"0.79386"	"-0.37179"	"-0.33514"	"-0.32878"	"-0.41008"	"0.98185"	"0.06337"	"22.4366"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"63"	"MLE"	"1.00777"	"-0.31627"	"-0.25311"	"-0.29875"	"-0.30046"	"0.98717"	"0.05012"	"26.19078"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"64"	"MLE"	"1.43365"	"-0.19462"	"-0.22751"	"-0.24129"	"-0.23254"	"0.98651"	"0.05014"	"26.18325"	NA
"stick"	"4"	"-0.3"	"0.08"	"1"	"65"	"MLE"	"0.86314"	"-0.36312"	"-0.33603"	"-0.38166"	"-0.30749"	"0.97645"	"0.07377"	"20.00516"	NA
