"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"0.5"	"0.02"	"1"	"56"	"max"	"1.01359"	"0.4393"	"0.4525"	"0.46014"	"0.44352"	"0.47667"	"0.95296"	"0.03383"	"63.9612"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"57"	"max"	"0.95957"	"0.61266"	"0.5854"	"0.65351"	"0.62387"	"0.56973"	"0.82581"	"0.06241"	"44.36194"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"58"	"max"	"0.9586"	"0.45556"	"0.5928"	"0.5776"	"0.5875"	"0.58111"	"0.95192"	"0.03223"	"65.50451"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"59"	"max"	"0.95777"	"0.65436"	"0.63273"	"0.68417"	"0.64758"	"0.63211"	"0.71946"	"0.08252"	"35.42566"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"60"	"max"	"0.98145"	"0.47065"	"0.51477"	"0.46045"	"0.49366"	"0.52927"	"0.97612"	"0.02246"	"77.06225"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"61"	"max"	"0.97991"	"0.52873"	"0.57001"	"0.56487"	"0.59958"	"0.59113"	"0.90176"	"0.0466"	"53.71365"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"62"	"max"	"0.94381"	"0.70522"	"0.66073"	"0.64289"	"0.71973"	"0.67158"	"0.65566"	"0.08727"	"33.63336"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"63"	"max"	"0.97787"	"0.58369"	"0.53287"	"0.54403"	"0.54033"	"0.54762"	"0.96205"	"0.02861"	"69.31712"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"64"	"max"	"0.97784"	"0.49902"	"0.57571"	"0.55601"	"0.4724"	"0.5142"	"0.98276"	"0.01943"	"81.70196"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"65"	"max"	"0.96809"	"0.57942"	"0.62846"	"0.61316"	"0.6311"	"0.59941"	"0.84014"	"0.05857"	"46.39613"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"66"	"max"	"1.01726"	"0.46155"	"0.46564"	"0.48062"	"0.45432"	"0.45667"	"0.98183"	"0.02136"	"78.68096"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"67"	"max"	"0.99944"	"0.51746"	"0.49024"	"0.47543"	"0.4661"	"0.42323"	"0.9488"	"0.03298"	"64.77494"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"68"	"max"	"0.97845"	"0.58608"	"0.57834"	"0.6331"	"0.62556"	"0.64398"	"0.79999"	"0.06823"	"41.50871"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"69"	"max"	"1.00094"	"0.48179"	"0.43283"	"0.47734"	"0.47672"	"0.45842"	"0.93283"	"0.03836"	"59.93903"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"70"	"max"	"0.95983"	"0.65783"	"0.6487"	"0.66398"	"0.61864"	"0.53999"	"0.80358"	"0.06625"	"42.45037"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"71"	"max"	"1.00028"	"0.50146"	"0.43919"	"0.47671"	"0.47376"	"0.47938"	"0.95981"	"0.02928"	"68.58408"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"72"	"max"	"0.97642"	"0.56058"	"0.531"	"0.52795"	"0.5395"	"0.53249"	"0.96518"	"0.0278"	"70.23585"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"73"	"max"	"0.9663"	"0.52097"	"0.49583"	"0.51993"	"0.55858"	"0.50954"	"0.97556"	"0.02336"	"75.8141"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"74"	"max"	"0.96644"	"0.57107"	"0.47747"	"0.54817"	"0.59455"	"0.62005"	"0.91243"	"0.04305"	"56.24705"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"75"	"max"	"0.97409"	"0.5386"	"0.513"	"0.55241"	"0.5367"	"0.50286"	"0.98605"	"0.01701"	"85.95603"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"76"	"max"	"0.95021"	"0.64953"	"0.76024"	"0.66896"	"0.67778"	"0.67231"	"0.58156"	"0.0953"	"30.81589"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"77"	"max"	"0.9952"	"0.53165"	"0.508"	"0.52368"	"0.48028"	"0.52712"	"0.98117"	"0.0206"	"79.83129"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"78"	"max"	"1.00372"	"0.49819"	"0.47149"	"0.42111"	"0.46341"	"0.46657"	"0.93541"	"0.03746"	"60.70039"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"79"	"max"	"0.98596"	"0.5041"	"0.51281"	"0.48529"	"0.45853"	"0.52584"	"0.96817"	"0.02655"	"71.70906"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"80"	"max"	"0.97752"	"0.52394"	"0.54185"	"0.52354"	"0.5788"	"0.58022"	"0.95138"	"0.03328"	"64.48658"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"81"	"max"	"0.96079"	"0.61373"	"0.61265"	"0.63925"	"0.60536"	"0.61881"	"0.81887"	"0.06378"	"43.66586"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"82"	"max"	"0.96691"	"0.49116"	"0.59478"	"0.53045"	"0.58297"	"0.49289"	"0.95723"	"0.03034"	"67.44039"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"83"	"max"	"0.98408"	"0.52831"	"0.49816"	"0.52889"	"0.50441"	"0.50244"	"0.98207"	"0.02018"	"80.49138"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"84"	"max"	"0.9696"	"0.63701"	"0.57918"	"0.59004"	"0.64509"	"0.64266"	"0.7836"	"0.07011"	"40.63791"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"85"	"max"	"0.9699"	"0.50593"	"0.57653"	"0.58423"	"0.58242"	"0.57158"	"0.94536"	"0.03411"	"63.6952"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"86"	"max"	"0.97497"	"0.53666"	"0.50735"	"0.5066"	"0.50831"	"0.49956"	"0.97226"	"0.02383"	"75.16612"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"87"	"max"	"0.94751"	"0.58938"	"0.64579"	"0.67758"	"0.64289"	"0.60987"	"0.78094"	"0.06649"	"42.33499"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"88"	"max"	"0.99062"	"0.50015"	"0.50672"	"0.49307"	"0.54532"	"0.54179"	"0.98001"	"0.02093"	"79.32283"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"89"	"max"	"1.00123"	"0.42768"	"0.49981"	"0.49495"	"0.48893"	"0.43891"	"0.95375"	"0.03252"	"65.22376"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"90"	"max"	"0.98861"	"0.49239"	"0.5293"	"0.49175"	"0.49431"	"0.45058"	"0.95371"	"0.03066"	"67.10422"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"91"	"max"	"0.98682"	"0.56559"	"0.56184"	"0.50294"	"0.5513"	"0.53851"	"0.95366"	"0.03276"	"64.99231"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"92"	"max"	"0.97979"	"0.49397"	"0.49104"	"0.48953"	"0.49707"	"0.46738"	"0.9556"	"0.02986"	"67.95103"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"93"	"max"	"0.96851"	"0.57341"	"0.61132"	"0.59976"	"0.61025"	"0.55114"	"0.87581"	"0.05326"	"49.43632"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"94"	"max"	"0.97923"	"0.63651"	"0.62244"	"0.56594"	"0.57827"	"0.56125"	"0.84556"	"0.0585"	"46.43125"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"95"	"max"	"0.95144"	"0.62626"	"0.60464"	"0.60354"	"0.64929"	"0.6293"	"0.83101"	"0.0602"	"45.51432"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"96"	"max"	"0.97235"	"0.57151"	"0.56122"	"0.55165"	"0.61784"	"0.59564"	"0.88011"	"0.05234"	"49.99609"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"97"	"max"	"0.98707"	"0.48671"	"0.48401"	"0.48145"	"0.42821"	"0.49983"	"0.94597"	"0.03384"	"63.95119"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"98"	"max"	"0.96909"	"0.55906"	"0.52402"	"0.55362"	"0.553"	"0.51209"	"0.97404"	"0.02342"	"75.73325"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"99"	"max"	"0.96206"	"0.68387"	"0.31352"	"0.67331"	"0.65301"	"0.64106"	"0.66436"	"0.08402"	"34.84726"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"100"	"max"	"0.95501"	"0.60054"	"0.61924"	"0.59937"	"0.57991"	"0.60249"	"0.90728"	"0.0442"	"55.40107"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"1"	"max"	"1.03474"	"0.43375"	"0.42777"	"0.50112"	"0.47872"	"0.44632"	"0.87477"	"0.05786"	"46.78428"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"2"	"max"	"0.97795"	"0.50193"	"0.56014"	"0.54421"	"0.50144"	"0.50444"	"0.9132"	"0.04532"	"54.59973"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"3"	"max"	"1.00225"	"0.4707"	"0.54967"	"0.43105"	"0.51476"	"0.46403"	"0.85698"	"0.05438"	"48.77294"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"4"	"max"	"0.96772"	"0.43552"	"0.64573"	"0.53507"	"0.47481"	"0.51993"	"0.87074"	"0.05528"	"48.24258"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"5"	"max"	"0.98264"	"0.48903"	"0.55163"	"0.50852"	"0.51502"	"0.56774"	"0.91317"	"0.04728"	"53.24471"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"6"	"max"	"0.98623"	"0.54364"	"0.59584"	"0.22406"	"0.56607"	"0.56585"	"0.66211"	"0.08732"	"33.61558"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"7"	"max"	"1.10406"	"0.3378"	"0.33349"	"0.36462"	"0.3644"	"0.32747"	"0.34772"	"0.12004"	"23.43162"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"8"	"max"	"0.99721"	"0.53218"	"0.41868"	"0.54229"	"0.49323"	"0.53124"	"0.83814"	"0.05869"	"46.3308"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"9"	"max"	"0.96208"	"0.59139"	"0.51788"	"0.2837"	"0.57194"	"0.45233"	"0.78488"	"0.06969"	"40.83458"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"10"	"max"	"0.99783"	"0.5051"	"0.47729"	"0.4532"	"0.3757"	"0.59546"	"0.85857"	"0.05677"	"47.39494"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"11"	"max"	"1.00029"	"0.53494"	"0.52109"	"0.58047"	"0.5196"	"0.55812"	"0.8664"	"0.0606"	"45.30564"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"12"	"max"	"0.97304"	"0.51027"	"0.51418"	"0.46228"	"0.50372"	"0.40569"	"0.86743"	"0.05651"	"47.54062"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"13"	"max"	"0.97166"	"0.49719"	"0.49534"	"0.50252"	"0.52972"	"0.45381"	"0.89633"	"0.0511"	"50.76146"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"14"	"max"	"1.02072"	"0.41161"	"0.4096"	"0.42567"	"0.45942"	"0.36945"	"0.64058"	"0.09333"	"31.48454"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"15"	"max"	"1.01476"	"0.44489"	"0.34781"	"0.6303"	"0.55303"	"0.55027"	"0.75919"	"0.08122"	"35.93344"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"16"	"max"	"1.09735"	"0.35482"	"0.28564"	"0.33678"	"0.36293"	"0.32732"	"0.35962"	"0.12053"	"23.30255"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"17"	"max"	"1.00392"	"0.62402"	"0.27727"	"0.46968"	"0.6229"	"0.59687"	"0.63341"	"0.08617"	"34.04021"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"18"	"max"	"1.0459"	"0.39401"	"0.3188"	"0.42262"	"0.38047"	"0.42242"	"0.79749"	"0.07129"	"40.10589"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"19"	"max"	"1.03134"	"0.37652"	"0.33249"	"0.29971"	"0.32235"	"0.34757"	"-0.10326"	"0.15095"	"16.10027"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"20"	"max"	"0.98644"	"0.47405"	"0.40344"	"0.48126"	"0.40823"	"0.4527"	"0.73369"	"0.07516"	"38.41543"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"21"	"max"	"1.04206"	"0.42208"	"0.42008"	"0.38307"	"0.45403"	"0.45309"	"0.89796"	"0.05439"	"48.76214"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"22"	"max"	"1.10487"	"0.34477"	"0.37897"	"0.31739"	"0.34021"	"0.32773"	"0.36172"	"0.12302"	"22.6467"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"23"	"max"	"1.07955"	"0.44125"	"0.43135"	"0.35895"	"0.36737"	"0.32019"	"0.72455"	"0.08612"	"34.05784"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"24"	"max"	"1.03238"	"0.45745"	"0.4655"	"0.60022"	"0.47451"	"0.58182"	"0.82119"	"0.07242"	"39.60197"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"25"	"max"	"1.02688"	"0.47053"	"0.42185"	"0.50316"	"0.55315"	"0.33557"	"0.90919"	"0.0475"	"53.09873"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"26"	"max"	"0.97959"	"0.47568"	"0.42583"	"0.58523"	"0.44446"	"0.5268"	"0.84156"	"0.05811"	"46.6466"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"27"	"max"	"0.98884"	"0.57393"	"0.37932"	"0.52244"	"0.57917"	"0.51904"	"0.93127"	"0.04141"	"57.49177"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"28"	"max"	"1.00679"	"0.46039"	"0.51346"	"0.40741"	"0.41468"	"0.41122"	"0.82355"	"0.06326"	"43.92754"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"29"	"max"	"1.03061"	"0.44795"	"0.36764"	"0.43435"	"0.49442"	"0.45321"	"0.8406"	"0.05967"	"45.80133"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"30"	"max"	"1.01236"	"0.43776"	"0.41456"	"0.43327"	"0.49551"	"0.41454"	"0.83912"	"0.06424"	"43.43588"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"31"	"max"	"1.05411"	"0.39804"	"0.41968"	"0.21896"	"0.44066"	"0.49331"	"0.73555"	"0.08289"	"35.28294"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"32"	"max"	"1.06241"	"0.34772"	"0.4118"	"0.36069"	"0.42141"	"0.43848"	"0.75173"	"0.08065"	"36.16007"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"33"	"max"	"1.00258"	"0.3757"	"0.48846"	"0.49713"	"0.38526"	"0.56105"	"0.85821"	"0.062"	"44.5751"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"34"	"max"	"1.00223"	"0.51712"	"0.34318"	"0.57843"	"0.45726"	"0.4257"	"0.79023"	"0.06915"	"41.08311"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"35"	"max"	"1.00415"	"0.51151"	"0.54343"	"0.46511"	"0.56983"	"0.49166"	"0.87077"	"0.06104"	"45.07351"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"36"	"max"	"1.03363"	"0.30414"	"0.4053"	"0.47103"	"0.42483"	"0.42147"	"0.70033"	"0.08708"	"33.70206"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"37"	"max"	"1.04499"	"0.48152"	"0.33419"	"0.43474"	"0.40317"	"0.37913"	"0.64572"	"0.09144"	"32.14041"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"38"	"max"	"1.07391"	"0.3849"	"0.3383"	"0.34453"	"0.36235"	"0.41808"	"0.70029"	"0.0882"	"33.29398"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"39"	"max"	"1.0022"	"0.39791"	"0.46678"	"0.47872"	"0.44268"	"0.43349"	"0.70905"	"0.07703"	"37.6282"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"40"	"max"	"1.08877"	"0.39805"	"0.40069"	"0.41409"	"0.32305"	"0.41557"	"0.80751"	"0.07301"	"39.34388"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"41"	"max"	"0.98812"	"0.53953"	"0.5921"	"0.55994"	"0.51814"	"0.52987"	"0.90483"	"0.0469"	"53.5024"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"42"	"max"	"1.04151"	"0.41436"	"0.33657"	"0.40788"	"0.3176"	"0.40514"	"0.53849"	"0.10043"	"29.14082"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"43"	"max"	"1.06304"	"0.3877"	"0.41628"	"0.3729"	"0.46449"	"0.34644"	"0.71874"	"0.08244"	"35.45544"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"44"	"max"	"0.97934"	"0.47444"	"0.49052"	"0.50079"	"0.34738"	"0.50452"	"0.79497"	"0.07227"	"39.67039"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"45"	"max"	"0.93491"	"0.65544"	"0.53816"	"0.5338"	"0.58476"	"0.47306"	"0.89101"	"0.04888"	"52.18262"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"46"	"max"	"0.9524"	"0.6212"	"0.57721"	"0.70608"	"0.38885"	"0.62351"	"0.74567"	"0.0687"	"41.29081"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"47"	"max"	"1.07282"	"0.4452"	"0.40264"	"0.4277"	"0.44136"	"0.41987"	"0.91015"	"0.04899"	"52.11136"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"48"	"max"	"0.98319"	"0.63879"	"0.4155"	"0.41958"	"0.57701"	"0.57953"	"0.85034"	"0.0616"	"44.77947"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"49"	"max"	"1.02863"	"0.45985"	"0.50181"	"0.38767"	"0.44048"	"0.39704"	"0.7565"	"0.07833"	"37.09035"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"50"	"max"	"0.98913"	"0.49999"	"0.40007"	"0.57602"	"0.47449"	"0.41301"	"0.85754"	"0.05666"	"47.45855"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"51"	"max"	"1.03502"	"0.39503"	"0.40727"	"0.38524"	"0.34228"	"0.46531"	"0.68499"	"0.08656"	"33.8939"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"52"	"max"	"1.04281"	"0.35911"	"0.36399"	"0.43874"	"0.49182"	"0.42083"	"0.82028"	"0.07185"	"39.85507"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"53"	"max"	"0.99579"	"0.40329"	"0.43086"	"0.45819"	"0.54594"	"0.4575"	"0.81981"	"0.06312"	"44.00044"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"54"	"max"	"1.09599"	"0.41044"	"0.29279"	"0.36385"	"0.37665"	"0.40471"	"0.54771"	"0.1035"	"28.17444"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"55"	"max"	"0.94903"	"0.45839"	"0.51379"	"0.47332"	"0.54033"	"0.53956"	"0.86769"	"0.05319"	"49.47907"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"56"	"max"	"1.01082"	"0.45966"	"0.49499"	"0.54559"	"0.44645"	"0.54089"	"0.8751"	"0.05442"	"48.7446"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"57"	"max"	"0.97061"	"0.55043"	"0.32856"	"0.55968"	"0.49793"	"0.54162"	"0.76762"	"0.07081"	"40.32003"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"58"	"max"	"1.01023"	"0.49308"	"0.63163"	"0.5882"	"0.51931"	"0.55196"	"0.86578"	"0.05625"	"47.68988"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"59"	"max"	"0.98026"	"0.43301"	"0.62528"	"0.6085"	"0.62536"	"0.57004"	"0.83434"	"0.06259"	"44.26882"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"60"	"max"	"1.00576"	"0.4653"	"0.46347"	"0.47806"	"0.39056"	"0.4446"	"0.84329"	"0.06358"	"43.76865"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"61"	"max"	"1.00126"	"0.49226"	"0.60239"	"0.42847"	"0.47182"	"0.59404"	"0.918"	"0.04362"	"55.82274"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"62"	"max"	"0.99492"	"0.5785"	"0.42917"	"0.62684"	"0.30359"	"0.53433"	"0.70652"	"0.08918"	"32.93988"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"63"	"max"	"1.04402"	"0.45011"	"0.35333"	"0.45574"	"0.41837"	"0.42509"	"0.7966"	"0.07337"	"39.18384"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"64"	"max"	"0.98612"	"0.60012"	"0.67682"	"0.60911"	"0.59793"	"0.53717"	"0.70919"	"0.07889"	"36.86274"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"65"	"max"	"0.96691"	"0.56862"	"0.36318"	"0.60151"	"0.44258"	"0.39465"	"0.69"	"0.08213"	"35.57481"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"66"	"max"	"1.06802"	"0.38763"	"0.41006"	"0.29798"	"0.42062"	"0.40605"	"0.77437"	"0.0827"	"35.35461"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"67"	"max"	"1.07954"	"0.38392"	"0.34314"	"0.36422"	"0.36258"	"0.3559"	"0.51694"	"0.10901"	"26.51737"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"68"	"max"	"0.98077"	"0.45252"	"0.42611"	"0.46125"	"0.44343"	"0.50853"	"0.7781"	"0.06603"	"42.56013"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"69"	"max"	"1.07338"	"0.43181"	"0.40222"	"0.44539"	"0.37764"	"0.37347"	"0.85981"	"0.06272"	"44.20205"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"70"	"max"	"1.00072"	"0.5243"	"0.39329"	"0.57124"	"0.24308"	"0.50586"	"0.68434"	"0.08056"	"36.19336"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"71"	"max"	"1.03443"	"0.5007"	"0.44877"	"0.4722"	"0.39408"	"0.46108"	"0.89312"	"0.05344"	"49.33062"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"72"	"max"	"1.02584"	"0.42937"	"0.35351"	"0.47459"	"0.41773"	"0.48299"	"0.79889"	"0.06649"	"42.33656"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"73"	"max"	"0.99468"	"0.48935"	"0.44761"	"0.41024"	"0.45521"	"0.44743"	"0.8365"	"0.06525"	"42.9403"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"74"	"max"	"1.00651"	"0.51821"	"0.37015"	"0.41928"	"0.36802"	"0.47993"	"0.5692"	"0.09444"	"31.10569"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"75"	"max"	"1.08453"	"0.39171"	"0.41831"	"0.42225"	"0.21879"	"0.46775"	"0.78571"	"0.0824"	"35.47178"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"76"	"max"	"0.95282"	"0.52211"	"0.5336"	"0.55097"	"0.63657"	"0.62148"	"0.86742"	"0.05416"	"48.90008"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"77"	"max"	"1.0395"	"0.51192"	"0.43651"	"0.52277"	"0.46235"	"0.53263"	"0.82671"	"0.07074"	"40.3525"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"78"	"max"	"1.0816"	"0.37629"	"0.4619"	"0.43602"	"0.42671"	"0.31066"	"0.822"	"0.06953"	"40.90402"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"79"	"max"	"1.02528"	"0.49362"	"0.42332"	"0.3963"	"0.49287"	"0.54374"	"0.90553"	"0.05411"	"48.92876"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"80"	"max"	"1.02145"	"0.41795"	"0.39013"	"0.48764"	"0.39025"	"0.51555"	"0.79459"	"0.07161"	"39.96295"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"81"	"max"	"1.03228"	"0.48902"	"0.50413"	"0.54554"	"0.36538"	"0.4815"	"0.82626"	"0.0656"	"42.76708"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"82"	"max"	"0.964"	"0.73998"	"0.34016"	"0.62629"	"0.70913"	"0.46646"	"0.64933"	"0.08751"	"33.54686"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"83"	"max"	"0.98084"	"0.54893"	"0.57011"	"0.53172"	"0.37801"	"0.55914"	"0.74387"	"0.06965"	"40.85114"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"84"	"max"	"1.01581"	"0.37613"	"0.37333"	"0.48536"	"0.49635"	"0.4198"	"0.76575"	"0.07838"	"37.07371"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"85"	"max"	"0.963"	"0.50344"	"0.56009"	"0.49958"	"0.65349"	"0.33012"	"0.79517"	"0.07544"	"38.29664"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"86"	"max"	"1.00389"	"0.43902"	"0.58318"	"0.49862"	"0.4321"	"0.44604"	"0.90045"	"0.04909"	"52.04503"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"87"	"max"	"0.99556"	"0.47752"	"0.5569"	"0.59334"	"0.56065"	"0.49699"	"0.82069"	"0.07021"	"40.5922"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"88"	"max"	"0.99942"	"0.38433"	"0.51576"	"0.40585"	"0.39163"	"0.43627"	"0.61085"	"0.08936"	"32.87684"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"89"	"max"	"0.97653"	"0.53658"	"0.47618"	"0.53412"	"0.66579"	"0.5616"	"0.83472"	"0.06574"	"42.69819"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"90"	"max"	"0.99026"	"0.51649"	"0.52279"	"0.55482"	"0.62995"	"0.59341"	"0.83616"	"0.06524"	"42.94407"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"91"	"max"	"0.97632"	"0.41964"	"0.45526"	"0.53209"	"0.62259"	"0.42854"	"0.8788"	"0.05574"	"47.98041"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"92"	"max"	"1.02945"	"0.34768"	"0.36943"	"0.44104"	"0.41526"	"0.34597"	"0.65453"	"0.09138"	"32.16124"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"93"	"max"	"0.97973"	"0.50963"	"0.57014"	"0.35424"	"0.52461"	"0.53029"	"0.79574"	"0.0709"	"40.28261"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"94"	"max"	"1.0115"	"0.5618"	"0.44586"	"0.40121"	"0.49102"	"0.41622"	"0.90479"	"0.04937"	"51.86443"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"95"	"max"	"0.97875"	"0.48639"	"0.4225"	"0.61279"	"0.56266"	"0.48639"	"0.91228"	"0.05005"	"51.42669"	NA
