"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"0.3"	"0.05"	"1"	"42"	"RDB"	"1.40504"	"0.21536"	"0.21714"	"0.1951"	"0.16275"	"0.95257"	"0.03813"	"30.56423"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"43"	"RDB"	"0.85085"	"0.39364"	"0.38872"	"0.37359"	"0.33161"	"0.91669"	"0.04497"	"27.92494"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"44"	"RDB"	"1.07561"	"0.33249"	"0.24881"	"0.29793"	"0.29024"	"0.86599"	"0.06114"	"23.01089"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"45"	"RDB"	"0.76815"	"0.49294"	"0.48541"	"0.40808"	"0.44562"	"0.88161"	"0.05386"	"25.03858"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"46"	"RDB"	"1.04357"	"0.23648"	"0.28948"	"0.29224"	"0.25838"	"0.95635"	"0.03522"	"31.8368"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"47"	"RDB"	"1.11295"	"0.21825"	"0.24478"	"0.22095"	"0.29045"	"0.91845"	"0.04579"	"27.63602"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"48"	"RDB"	"0.83658"	"0.40169"	"0.35727"	"0.34312"	"0.42882"	"0.91423"	"0.04343"	"28.48303"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"49"	"RDB"	"0.72184"	"0.4354"	"0.45348"	"0.53411"	"0.56414"	"0.80024"	"0.06519"	"21.98398"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"50"	"RDB"	"0.93138"	"0.3024"	"0.33652"	"0.3181"	"0.32032"	"0.96646"	"0.02728"	"35.9254"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"51"	"RDB"	"0.9123"	"0.31523"	"0.26219"	"0.36133"	"0.42317"	"0.88997"	"0.05613"	"24.37917"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"52"	"RDB"	"0.84452"	"0.38112"	"0.40002"	"0.33652"	"0.33725"	"0.86957"	"0.05669"	"24.22005"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"53"	"RDB"	"0.75913"	"0.52615"	"0.48589"	"0.58015"	"0.45455"	"0.72888"	"0.08332"	"18.05749"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"54"	"RDB"	"0.58501"	"0.58849"	"0.58751"	"0.64996"	"0.53703"	"0.61784"	"0.08449"	"17.83474"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"55"	"RDB"	"0.81413"	"0.48056"	"0.49306"	"0.46443"	"0.42831"	"0.75111"	"0.08365"	"17.99399"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"56"	"RDB"	"1.00114"	"0.20974"	"0.30923"	"0.34781"	"0.27124"	"0.91574"	"0.04668"	"27.32703"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"57"	"RDB"	"0.92938"	"0.36838"	"0.35114"	"0.29476"	"0.32339"	"0.91563"	"0.0457"	"27.66787"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"58"	"RDB"	"0.86261"	"0.36048"	"0.36869"	"0.30167"	"0.42374"	"0.94225"	"0.035"	"31.93416"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"59"	"RDB"	"0.88492"	"0.25401"	"0.44693"	"0.36257"	"0.36878"	"0.98473"	"0.01884"	"41.84728"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"60"	"RDB"	"0.84058"	"0.37329"	"0.38012"	"0.32251"	"0.34322"	"0.83224"	"0.05388"	"25.03277"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"61"	"RDB"	"1.18531"	"0.22672"	"0.24994"	"0.19564"	"0.22583"	"0.93732"	"0.03788"	"30.67077"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"62"	"RDB"	"0.96094"	"0.33843"	"0.34573"	"0.38025"	"0.37578"	"0.91412"	"0.05085"	"25.95783"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"63"	"RDB"	"1.22642"	"0.18634"	"0.18342"	"0.18669"	"0.27684"	"0.70069"	"0.07833"	"19.04628"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"64"	"RDB"	"0.83366"	"0.4432"	"0.43005"	"0.39869"	"0.45238"	"0.86798"	"0.06046"	"23.1902"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"65"	"RDB"	"0.99281"	"0.26752"	"0.33776"	"0.32969"	"0.28281"	"0.92939"	"0.04345"	"28.47664"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"66"	"RDB"	"1.03537"	"0.24641"	"0.31404"	"0.31651"	"0.28036"	"0.92237"	"0.04187"	"29.06943"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"67"	"RDB"	"1.60367"	"0.1635"	"0.14493"	"0.14247"	"0.16474"	"0.87178"	"0.05784"	"23.8981"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"68"	"RDB"	"1.1315"	"0.27837"	"0.2256"	"0.2483"	"0.24091"	"0.88182"	"0.05466"	"24.80342"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"69"	"RDB"	"1.4553"	"0.17802"	"0.20381"	"0.17079"	"0.17054"	"0.9181"	"0.04712"	"27.17795"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"70"	"RDB"	"1.11803"	"0.28664"	"0.21472"	"0.21498"	"0.25212"	"0.80372"	"0.06168"	"22.87003"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"71"	"RDB"	"0.78337"	"0.55745"	"0.48713"	"0.45307"	"0.47136"	"0.76089"	"0.07414"	"19.92581"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"72"	"RDB"	"0.73379"	"0.53134"	"0.42274"	"0.46729"	"0.52865"	"0.7124"	"0.07201"	"20.39111"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"73"	"RDB"	"0.6923"	"0.36312"	"0.50597"	"0.60176"	"0.65613"	"0.71253"	"0.08761"	"17.25483"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"74"	"RDB"	"1.04706"	"0.33499"	"0.26457"	"0.27419"	"0.25583"	"0.9651"	"0.02783"	"35.60283"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"75"	"RDB"	"0.69153"	"0.62794"	"0.51099"	"0.54913"	"0.56487"	"0.59505"	"0.10328"	"14.62163"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"76"	"RDB"	"0.99264"	"0.31261"	"0.33732"	"0.2578"	"0.31331"	"0.95857"	"0.03367"	"32.55397"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"77"	"RDB"	"0.85527"	"0.33677"	"0.40528"	"0.38305"	"0.32681"	"0.9413"	"0.03289"	"32.9289"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"78"	"RDB"	"0.82342"	"0.41692"	"0.46996"	"0.41403"	"0.41959"	"0.86677"	"0.06139"	"22.94628"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"79"	"RDB"	"1.1326"	"0.265"	"0.21529"	"0.29926"	"0.26019"	"0.91536"	"0.04936"	"26.43505"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"80"	"RDB"	"0.81285"	"0.30656"	"0.4753"	"0.46356"	"0.46374"	"0.87008"	"0.05653"	"24.26451"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"81"	"RDB"	"1.35086"	"0.21486"	"0.16024"	"0.22792"	"0.15517"	"0.89724"	"0.05004"	"26.21563"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"82"	"RDB"	"0.83766"	"0.43498"	"0.33338"	"0.33381"	"0.35804"	"0.94718"	"0.03152"	"33.61003"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"83"	"RDB"	"0.89233"	"0.40883"	"0.32564"	"0.43288"	"0.32079"	"0.97441"	"0.02451"	"37.63695"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"84"	"RDB"	"1.07724"	"0.28782"	"0.26518"	"0.24749"	"0.23231"	"0.84389"	"0.06045"	"23.1928"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"85"	"RDB"	"1.30801"	"0.21347"	"0.22119"	"0.18912"	"0.17311"	"0.92138"	"0.045"	"27.91286"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"86"	"RDB"	"0.844"	"0.40961"	"0.43131"	"0.39363"	"0.49463"	"0.83999"	"0.06736"	"21.46013"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"87"	"RDB"	"1.18314"	"0.21815"	"0.24163"	"0.25815"	"0.22857"	"0.93034"	"0.03998"	"29.80891"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"88"	"RDB"	"0.73286"	"0.5304"	"0.59754"	"0.41638"	"0.43566"	"0.81237"	"0.06208"	"22.76517"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"89"	"RDB"	"1.36372"	"0.18627"	"0.1925"	"0.2027"	"0.21482"	"0.81931"	"0.06317"	"22.48896"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"90"	"RDB"	"0.80364"	"0.39838"	"0.41574"	"0.38884"	"0.51777"	"0.83168"	"0.06506"	"22.0173"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"91"	"RDB"	"0.71316"	"0.60713"	"0.46368"	"0.55496"	"0.57724"	"0.80953"	"0.06201"	"22.78375"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"92"	"RDB"	"1.02462"	"0.2935"	"0.27894"	"0.27819"	"0.25021"	"0.90572"	"0.04711"	"27.18256"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"93"	"RDB"	"1.45346"	"0.20199"	"0.15031"	"0.14567"	"0.15177"	"0.84832"	"0.057"	"24.13354"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"94"	"RDB"	"1.28952"	"0.19485"	"0.22149"	"0.24451"	"0.23543"	"0.94034"	"0.04414"	"28.22182"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"95"	"RDB"	"0.89302"	"0.33893"	"0.44839"	"0.32717"	"0.39789"	"0.91808"	"0.04868"	"26.65797"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"96"	"RDB"	"0.95206"	"0.34939"	"0.32692"	"0.36239"	"0.33625"	"0.89624"	"0.05312"	"25.26116"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"97"	"RDB"	"1.08545"	"0.25499"	"0.28111"	"0.22233"	"0.27297"	"0.90201"	"0.04491"	"27.94502"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"98"	"RDB"	"1.21111"	"0.2188"	"0.24285"	"0.24627"	"0.25122"	"0.9313"	"0.04488"	"27.95626"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"99"	"RDB"	"0.96489"	"0.34991"	"0.33342"	"0.35826"	"0.30081"	"0.95586"	"0.03258"	"33.08383"	NA
"stick"	"4"	"0.3"	"0.05"	"1"	"100"	"RDB"	"0.95579"	"0.29961"	"0.4078"	"0.30035"	"0.28884"	"0.92822"	"0.04066"	"29.53856"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"1"	"RDB"	"1.40332"	"0.18487"	"0.19744"	"0.2193"	"0.18328"	"0.8957"	"0.06202"	"22.78191"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"2"	"RDB"	"1.12839"	"0.16392"	"0.27101"	"0.31585"	"0.23856"	"0.80033"	"0.06963"	"20.92912"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"3"	"RDB"	"1.89417"	"0.13565"	"0.18327"	"0.13387"	"0.09745"	"0.93089"	"0.05169"	"25.69605"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"4"	"RDB"	"1.06187"	"0.29943"	"0.35311"	"0.32718"	"0.24894"	"0.87038"	"0.06741"	"21.4487"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"5"	"RDB"	"1.45714"	"0.14776"	"0.15486"	"0.19576"	"0.20624"	"0.73685"	"0.08793"	"17.19649"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"6"	"RDB"	"1.54153"	"0.20826"	"0.18215"	"0.1548"	"0.1959"	"0.84372"	"0.07854"	"19.00417"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"7"	"RDB"	"1.07758"	"0.30516"	"0.35318"	"0.30504"	"0.22499"	"0.86157"	"0.06713"	"21.51404"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"8"	"RDB"	"1.13955"	"0.27897"	"0.26222"	"0.25567"	"0.24977"	"0.87156"	"0.06675"	"21.6056"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"9"	"RDB"	"1.30562"	"0.2094"	"0.15299"	"0.24852"	"0.20165"	"0.79777"	"0.06995"	"20.85593"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"10"	"RDB"	"1.10927"	"0.24211"	"0.20125"	"0.2713"	"0.30757"	"0.81781"	"0.08112"	"18.48531"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"11"	"RDB"	"0.82631"	"0.29006"	"0.31937"	"0.49177"	"0.42481"	"0.8195"	"0.08006"	"18.69661"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"12"	"RDB"	"1.07647"	"0.29446"	"0.25561"	"0.35169"	"0.22694"	"0.79225"	"0.08561"	"17.62502"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"13"	"RDB"	"1.99458"	"0.148"	"0.11413"	"0.10623"	"0.16349"	"0.86998"	"0.06311"	"22.5033"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"14"	"RDB"	"0.60451"	"0.48983"	"0.27287"	"0.54061"	"0.50426"	"0.59179"	"0.09593"	"15.80308"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"15"	"RDB"	"0.82484"	"0.50623"	"0.20015"	"0.44506"	"0.34063"	"0.74584"	"0.06927"	"21.01331"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"16"	"RDB"	"0.71983"	"0.47633"	"0.41563"	"0.50399"	"0.42193"	"0.72599"	"0.07548"	"19.63816"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"17"	"RDB"	"0.79218"	"0.48964"	"0.40805"	"0.49554"	"0.34014"	"0.72977"	"0.08722"	"17.32655"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"18"	"RDB"	"0.95651"	"0.35775"	"0.3038"	"0.364"	"0.33859"	"0.81693"	"0.07161"	"20.48191"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"19"	"RDB"	"0.80973"	"0.52779"	"0.42505"	"0.56499"	"0.52036"	"0.53637"	"0.14884"	"8.77496"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"20"	"RDB"	"1.23721"	"0.20602"	"0.28927"	"0.27094"	"0.21758"	"0.88978"	"0.0617"	"22.86555"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"21"	"RDB"	"0.82863"	"0.56378"	"0.52982"	"0.5519"	"0.16534"	"0.32024"	"0.15266"	"8.36969"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"22"	"RDB"	"0.80472"	"0.66232"	"0.56116"	"0.22189"	"0.61274"	"0.52452"	"0.13746"	"10.04805"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"23"	"RDB"	"0.59931"	"0.64675"	"0.56576"	"0.5713"	"0.63108"	"0.6531"	"0.10585"	"14.22922"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"24"	"RDB"	"0.99434"	"0.31499"	"0.31231"	"0.32267"	"0.29119"	"0.90597"	"0.05023"	"26.15649"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"25"	"RDB"	"1.1083"	"0.28798"	"0.22919"	"0.30434"	"0.27796"	"0.90458"	"0.0551"	"24.67566"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"26"	"RDB"	"0.91211"	"0.38431"	"0.40545"	"0.38168"	"0.35651"	"0.68626"	"0.11055"	"13.53308"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"27"	"RDB"	"0.84553"	"0.39036"	"0.37364"	"0.53611"	"0.51424"	"0.66929"	"0.09994"	"15.14839"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"28"	"RDB"	"1.32042"	"0.18882"	"0.273"	"0.1298"	"0.18821"	"0.75055"	"0.09285"	"16.32515"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"29"	"RDB"	"0.87707"	"0.13188"	"0.40623"	"0.58132"	"0.51858"	"0.38008"	"0.13503"	"10.33302"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"30"	"RDB"	"1.23136"	"0.20825"	"0.24903"	"0.19535"	"0.23607"	"0.87718"	"0.05698"	"24.13823"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"31"	"RDB"	"1.86563"	"0.05422"	"0.13445"	"0.15318"	"0.1373"	"0.78617"	"0.07161"	"20.48093"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"32"	"RDB"	"0.85976"	"0.4013"	"0.44731"	"0.38245"	"0.3143"	"0.82939"	"0.06777"	"21.36291"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"33"	"RDB"	"1.08754"	"0.2005"	"0.26307"	"0.29169"	"0.27344"	"0.74882"	"0.06841"	"21.21245"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"34"	"RDB"	"0.56123"	"0.17713"	"0.29463"	"0.444"	"0.59389"	"-1.35473"	"0.21688"	"2.75184"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"35"	"RDB"	"0.90173"	"0.28362"	"0.26501"	"0.44426"	"0.38837"	"0.6678"	"0.07943"	"18.82319"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"36"	"RDB"	"1.15178"	"0.27341"	"0.32747"	"0.21053"	"0.25284"	"0.89029"	"0.06244"	"22.67383"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"37"	"RDB"	"0.99745"	"0.32291"	"0.26827"	"0.30141"	"0.28169"	"0.43287"	"0.09857"	"15.36831"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"38"	"RDB"	"1.40706"	"0.21275"	"0.19702"	"0.24754"	"0.23924"	"0.82277"	"0.09741"	"15.55872"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"39"	"RDB"	"0.82126"	"0.37157"	"0.45646"	"0.37347"	"0.40803"	"0.9062"	"0.04738"	"27.08844"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"40"	"RDB"	"1.10067"	"0.1759"	"0.31827"	"0.21692"	"0.25829"	"0.87155"	"0.05506"	"24.68732"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"41"	"RDB"	"1.00809"	"0.3148"	"0.31962"	"0.17736"	"0.26904"	"0.74967"	"0.08143"	"18.42434"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"42"	"RDB"	"0.80363"	"0.4695"	"0.30763"	"0.56685"	"0.38512"	"0.82425"	"0.08253"	"18.20953"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"43"	"RDB"	"0.85483"	"0.36789"	"0.47254"	"0.30695"	"0.38542"	"0.75309"	"0.08903"	"16.99691"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"44"	"RDB"	"0.66808"	"0.56508"	"0.46091"	"0.53706"	"0.37685"	"0.71979"	"0.08093"	"18.52428"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"45"	"RDB"	"1.1834"	"0.19243"	"0.22989"	"0.25669"	"0.24602"	"0.87485"	"0.06292"	"22.55109"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"46"	"RDB"	"0.7116"	"-0.07577"	"0.56137"	"0.60536"	"0.6376"	"0.53713"	"0.1242"	"11.67134"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"47"	"RDB"	"0.97718"	"0.39888"	"0.40127"	"0.34607"	"0.36505"	"0.83927"	"0.07495"	"19.75116"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"48"	"RDB"	"2.0208"	"0.1118"	"0.11812"	"0.14863"	"0.1164"	"0.82528"	"0.07585"	"19.56026"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"49"	"RDB"	"1.60491"	"0.15455"	"0.14708"	"0.2029"	"0.18033"	"0.92273"	"0.05679"	"24.19245"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"50"	"RDB"	"1.34443"	"0.24762"	"0.20983"	"0.17514"	"0.22857"	"0.8783"	"0.06585"	"21.82348"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"51"	"RDB"	"2.17489"	"0.10367"	"0.07981"	"0.1127"	"0.13482"	"0.78922"	"0.08083"	"18.54419"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"52"	"RDB"	"0.68026"	"0.68576"	"0.77306"	"-0.18151"	"0.5067"	"-0.29027"	"0.1572"	"7.90054"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"53"	"RDB"	"0.97122"	"0.36631"	"0.27275"	"0.34408"	"0.30939"	"0.77822"	"0.08335"	"18.05272"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"54"	"RDB"	"1.51868"	"0.20959"	"0.12573"	"0.15513"	"0.19749"	"0.80234"	"0.08314"	"18.09312"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"55"	"RDB"	"0.67213"	"0.27264"	"0.59106"	"0.55997"	"0.07337"	"0.52415"	"0.09954"	"15.21161"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"56"	"RDB"	"1.43164"	"0.18334"	"0.18254"	"0.20415"	"0.16904"	"0.68203"	"0.09581"	"15.82317"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"57"	"RDB"	"0.83657"	"0.34813"	"0.35434"	"0.41225"	"0.32533"	"0.8357"	"0.05025"	"26.15044"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"58"	"RDB"	"1.13521"	"0.23923"	"0.25685"	"0.16428"	"0.30807"	"0.84727"	"0.05994"	"23.32773"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"59"	"RDB"	"1.83021"	"0.10462"	"0.14259"	"0.1368"	"0.13738"	"0.86326"	"0.05768"	"23.9412"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"60"	"RDB"	"0.9788"	"0.37902"	"0.2701"	"0.2755"	"0.36671"	"0.78854"	"0.07885"	"18.93953"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"61"	"RDB"	"0.90309"	"0.38589"	"0.42713"	"0.44115"	"0.33727"	"0.71847"	"0.09784"	"15.48773"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"62"	"RDB"	"1.38988"	"0.15027"	"0.1907"	"0.21017"	"0.16444"	"0.56005"	"0.11784"	"12.51243"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"63"	"RDB"	"0.77726"	"0.35229"	"0.4031"	"0.57894"	"0.61094"	"0.76242"	"0.08979"	"16.8618"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"64"	"RDB"	"0.80097"	"0.47614"	"0.55751"	"0.24786"	"0.54618"	"0.73844"	"0.08521"	"17.69898"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"65"	"RDB"	"1.42773"	"0.16145"	"0.12157"	"0.19909"	"0.20321"	"0.65209"	"0.09264"	"16.36179"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"66"	"RDB"	"1.32279"	"0.1942"	"0.22131"	"0.22027"	"0.21752"	"0.87223"	"0.05945"	"23.45866"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"67"	"RDB"	"1.19442"	"0.26053"	"0.28015"	"0.22941"	"0.26437"	"0.8029"	"0.0739"	"19.97721"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"68"	"RDB"	"1.16099"	"0.23188"	"0.16114"	"0.32861"	"0.31624"	"0.79671"	"0.09275"	"16.34232"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"69"	"RDB"	"1.34055"	"0.17971"	"0.17447"	"0.22453"	"0.23425"	"0.83786"	"0.06251"	"22.65468"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"70"	"RDB"	"1.84858"	"0.14897"	"0.11208"	"0.15084"	"0.16875"	"0.92279"	"0.052"	"25.60175"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"71"	"RDB"	"0.73671"	"0.33469"	"0.32565"	"0.47752"	"0.43256"	"0.61213"	"0.1327"	"10.61169"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"72"	"RDB"	"0.80359"	"0.64415"	"0.22051"	"0.57193"	"0.24368"	"0.68867"	"0.09809"	"15.44615"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"73"	"RDB"	"1.41044"	"0.17583"	"0.18354"	"0.21304"	"0.20595"	"0.81491"	"0.08271"	"18.17628"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"74"	"RDB"	"0.85615"	"0.3519"	"0.4625"	"0.40853"	"0.54207"	"0.73961"	"0.09866"	"15.35478"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"75"	"RDB"	"1.30953"	"0.22941"	"0.20292"	"0.22521"	"0.18221"	"0.74879"	"0.0896"	"16.89627"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"76"	"RDB"	"1.50003"	"0.1995"	"0.20281"	"0.13043"	"0.20942"	"0.85641"	"0.07266"	"20.24884"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"77"	"RDB"	"1.26826"	"0.24995"	"0.24545"	"0.25088"	"0.18547"	"0.8753"	"0.06288"	"22.56018"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"78"	"RDB"	"0.86525"	"0.30333"	"0.41587"	"0.32966"	"0.42873"	"0.84238"	"0.05775"	"23.92367"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"79"	"RDB"	"0.85025"	"0.42392"	"0.45423"	"0.27741"	"0.39217"	"0.81663"	"0.06177"	"22.84754"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"80"	"RDB"	"1.57259"	"0.19785"	"0.13523"	"0.18502"	"0.16683"	"0.86124"	"0.08123"	"18.46532"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"81"	"RDB"	"0.75469"	"0.41456"	"0.59372"	"0.37323"	"0.47236"	"0.7312"	"0.08287"	"18.14382"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"82"	"RDB"	"1.2854"	"0.17096"	"0.16892"	"0.26916"	"0.24133"	"0.82275"	"0.0835"	"18.02303"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"83"	"RDB"	"1.05905"	"0.27922"	"0.25372"	"0.25102"	"0.29451"	"0.84897"	"0.06269"	"22.60993"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"84"	"RDB"	"1.09564"	"0.20888"	"0.29683"	"0.259"	"0.22164"	"0.89263"	"0.05126"	"25.83066"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"85"	"RDB"	"0.70588"	"0.5614"	"0.5058"	"0.30901"	"0.4139"	"0.74463"	"0.08829"	"17.13159"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"86"	"RDB"	"1.42929"	"0.21383"	"0.14824"	"0.18619"	"0.1201"	"0.85108"	"0.06471"	"22.10254"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"87"	"RDB"	"1.18276"	"0.23594"	"0.14825"	"0.20297"	"0.34726"	"0.91943"	"0.05368"	"25.09273"	NA
"stick"	"4"	"0.3"	"0.08"	"1"	"88"	"RDB"	"0.91733"	"0.40213"	"0.35876"	"0.36937"	"0.27184"	"0.71174"	"0.08106"	"18.49836"	NA
