"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"0.1"	"0.05"	"1"	"38"	"MLE"	"2.47305"	"0.04336"	"0.02696"	"0.04575"	"0.0371"	"0.03666"	"0.72367"	"0.05692"	"47.31042"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"39"	"MLE"	"4.56042"	"0.02332"	"0.01926"	"0.01797"	"0.01756"	"0.01837"	"0.80239"	"0.04628"	"53.93134"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"40"	"MLE"	"1.02575"	"0.10598"	"0.09347"	"0.10065"	"0.14069"	"0.07136"	"0.78209"	"0.04816"	"52.6558"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"41"	"MLE"	"0.44064"	"0.29054"	"0.25194"	"0.42166"	"0.21831"	"0.1903"	"0.70521"	"0.04761"	"53.02528"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"42"	"MLE"	"0.69621"	"0.15138"	"0.10614"	"0.17867"	"0.17311"	"0.17587"	"0.75341"	"0.04305"	"56.24638"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"43"	"MLE"	"0.91613"	"0.11711"	"0.12738"	"0.09173"	"0.10476"	"0.1033"	"0.77693"	"0.0451"	"54.75647"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"44"	"MLE"	"9.99959"	"0.00655"	"0.00993"	"0.01085"	"0.01028"	"0.00884"	"0.77622"	"0.05202"	"50.1928"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"45"	"MLE"	"1.80971"	"0.04874"	"0.05257"	"0.05741"	"0.03432"	"0.06054"	"0.79301"	"0.04502"	"54.81723"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"46"	"MLE"	"0.94606"	"0.12242"	"0.11216"	"0.12896"	"0.10675"	"0.12017"	"0.74651"	"0.05077"	"50.9662"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"47"	"MLE"	"1.07713"	"0.07701"	"0.06652"	"0.12621"	"0.09144"	"0.08218"	"0.85825"	"0.03506"	"62.817"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"48"	"MLE"	"1.49699"	"0.0591"	"0.04835"	"0.06938"	"0.06534"	"0.06609"	"0.7263"	"0.05153"	"50.49469"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"49"	"MLE"	"1.24851"	"0.09247"	"0.08496"	"0.08111"	"0.08127"	"0.058"	"0.77902"	"0.04868"	"52.31305"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"50"	"MLE"	"2.20926"	"0.04883"	"0.04256"	"0.038"	"0.05719"	"0.03614"	"0.85677"	"0.04017"	"58.45978"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"51"	"MLE"	"4.26826"	"0.01555"	"0.02138"	"0.02135"	"0.0184"	"0.02473"	"0.8028"	"0.04436"	"55.28799"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"52"	"MLE"	"2.1144"	"0.05304"	"0.04464"	"0.0359"	"0.04642"	"0.03833"	"0.67685"	"0.06527"	"42.93052"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"53"	"MLE"	"3.6769"	"0.03037"	"0.02611"	"0.02057"	"0.02519"	"0.01981"	"0.79566"	"0.04673"	"53.625"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"54"	"MLE"	"0.59268"	"0.17141"	"0.2129"	"0.19281"	"0.16334"	"0.21794"	"0.74113"	"0.04636"	"53.87382"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"55"	"MLE"	"0.58331"	"0.1962"	"0.16426"	"0.23753"	"0.14467"	"0.2048"	"0.74195"	"0.04593"	"54.17727"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"56"	"MLE"	"0.60311"	"0.15535"	"0.19527"	"0.22917"	"0.18117"	"0.17463"	"0.78049"	"0.04066"	"58.07065"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"57"	"MLE"	"0.72402"	"0.09387"	"0.13689"	"0.13721"	"0.18681"	"0.13392"	"0.76396"	"0.04481"	"54.96312"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"58"	"MLE"	"1.63122"	"0.06312"	"0.03577"	"0.06915"	"0.06949"	"0.0764"	"0.81019"	"0.04592"	"54.18313"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"59"	"MLE"	"4.02086"	"0.02008"	"0.03032"	"0.01983"	"0.02026"	"0.0248"	"0.85409"	"0.0395"	"59.00054"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"60"	"MLE"	"0.6462"	"0.16836"	"0.16146"	"0.14873"	"0.20862"	"0.10653"	"0.68601"	"0.04887"	"52.19179"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"61"	"MLE"	"0.4549"	"0.25357"	"0.28478"	"0.21865"	"0.21839"	"0.16683"	"0.7922"	"0.03558"	"62.34718"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"62"	"MLE"	"1.14087"	"0.11141"	"0.08618"	"0.10306"	"0.0593"	"0.06556"	"0.87287"	"0.03308"	"64.68017"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"63"	"MLE"	"2.3778"	"0.05231"	"0.0324"	"0.05173"	"0.0378"	"0.03088"	"0.75444"	"0.05565"	"48.0304"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"64"	"MLE"	"0.90541"	"0.10285"	"0.11755"	"0.13406"	"0.11369"	"0.11231"	"0.8015"	"0.04205"	"56.99972"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"65"	"MLE"	"0.58928"	"0.13853"	"0.22885"	"0.18936"	"0.18286"	"0.17729"	"0.7129"	"0.05302"	"49.58159"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"66"	"MLE"	"1.11673"	"0.09662"	"0.09142"	"0.06571"	"0.0791"	"0.10544"	"0.76261"	"0.04752"	"53.08265"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"67"	"MLE"	"1.49837"	"0.06897"	"0.07685"	"0.04467"	"0.08156"	"0.05646"	"0.86526"	"0.03552"	"62.397"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"68"	"MLE"	"0.55343"	"0.18183"	"0.14309"	"0.20929"	"0.26932"	"0.20687"	"0.67734"	"0.04402"	"55.5303"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"69"	"MLE"	"0.9712"	"0.10203"	"0.09856"	"0.09279"	"0.10372"	"0.12867"	"0.80841"	"0.04144"	"57.46731"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"70"	"MLE"	"1.03212"	"0.11012"	"0.09472"	"0.06819"	"0.11335"	"0.08322"	"0.72069"	"0.05037"	"51.22202"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"71"	"MLE"	"0.88311"	"0.06711"	"0.11677"	"0.11216"	"0.12289"	"0.0821"	"0.55916"	"0.06316"	"43.98218"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"72"	"MLE"	"0.5139"	"0.11636"	"0.31122"	"0.1768"	"0.22909"	"0.22218"	"0.53447"	"0.05761"	"46.92376"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"73"	"MLE"	"1.71026"	"0.0518"	"0.08585"	"0.0537"	"0.05564"	"0.03977"	"0.78971"	"0.05224"	"50.05594"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"74"	"MLE"	"9.99938"	"0.00888"	"0.01208"	"0.00752"	"0.01014"	"0.00898"	"0.72258"	"0.0637"	"43.71065"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"75"	"MLE"	"1.84348"	"0.05003"	"0.05837"	"0.04835"	"0.04318"	"0.04251"	"0.72941"	"0.0518"	"50.32657"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"76"	"MLE"	"9.99966"	"0.00806"	"0.0112"	"0.00593"	"0.01106"	"0.00997"	"0.85338"	"0.04155"	"57.37773"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"77"	"MLE"	"2.62709"	"0.0266"	"0.03017"	"0.04402"	"0.03034"	"0.03258"	"0.79551"	"0.04331"	"56.05413"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"78"	"MLE"	"2.74176"	"0.03078"	"0.04572"	"0.03158"	"0.03482"	"0.02402"	"0.81874"	"0.04435"	"55.29656"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"79"	"MLE"	"0.66342"	"0.12954"	"0.16353"	"0.15732"	"0.14295"	"0.17677"	"0.7044"	"0.04759"	"53.03727"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"80"	"MLE"	"0.93192"	"0.09992"	"0.11081"	"0.10205"	"0.09071"	"0.13369"	"0.73658"	"0.05173"	"50.36759"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"81"	"MLE"	"2.12667"	"0.04669"	"0.03759"	"0.05629"	"0.04635"	"0.04276"	"0.79906"	"0.04636"	"53.87465"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"82"	"MLE"	"9.99957"	"0.00859"	"0.01001"	"0.00982"	"0.01143"	"0.00692"	"0.7242"	"0.05979"	"45.73327"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"83"	"MLE"	"0.50352"	"0.28031"	"0.23529"	"0.12357"	"0.19665"	"0.23009"	"0.4881"	"0.05981"	"45.72355"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"84"	"MLE"	"9.99942"	"0.00885"	"0.01331"	"0.00576"	"0.01026"	"0.00975"	"0.88014"	"0.03842"	"59.88619"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"85"	"MLE"	"0.64913"	"0.14104"	"0.14423"	"0.26046"	"0.2087"	"0.1215"	"0.70775"	"0.05013"	"51.37333"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"86"	"MLE"	"1.24578"	"0.05095"	"0.06412"	"0.08154"	"0.11075"	"0.04935"	"0.85436"	"0.03334"	"64.42452"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"87"	"MLE"	"1.42315"	"0.06528"	"0.06322"	"0.08458"	"0.06704"	"0.06446"	"0.84223"	"0.0397"	"58.83676"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"88"	"MLE"	"0.80548"	"0.09316"	"0.06046"	"0.1558"	"0.12768"	"0.13112"	"0.74865"	"0.04383"	"55.66963"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"89"	"MLE"	"1.06104"	"0.10379"	"0.10806"	"0.0742"	"0.09718"	"0.09245"	"0.76287"	"0.04952"	"51.76862"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"90"	"MLE"	"1.09672"	"0.09861"	"0.08545"	"0.07631"	"0.09653"	"0.07545"	"0.75883"	"0.04479"	"54.97735"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"91"	"MLE"	"0.9765"	"0.09754"	"0.0896"	"0.14103"	"0.10282"	"0.10425"	"0.7568"	"0.04812"	"52.68135"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"92"	"MLE"	"1.78725"	"0.04345"	"0.04912"	"0.06211"	"0.06251"	"0.05002"	"0.75063"	"0.05241"	"49.95174"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"93"	"MLE"	"0.8069"	"0.09883"	"0.14254"	"0.14202"	"0.12599"	"0.12771"	"0.74949"	"0.04677"	"53.59472"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"94"	"MLE"	"1.89038"	"0.04812"	"0.05337"	"0.04958"	"0.04351"	"0.06005"	"0.741"	"0.05292"	"49.64375"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"95"	"MLE"	"1.25738"	"0.07771"	"0.09157"	"0.07752"	"0.05524"	"0.08753"	"0.82731"	"0.04132"	"57.56129"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"96"	"MLE"	"2.22604"	"0.04617"	"0.05533"	"0.03663"	"0.03725"	"0.03764"	"0.84033"	"0.04242"	"56.71564"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"97"	"MLE"	"0.70271"	"0.1804"	"0.1044"	"0.14984"	"0.11433"	"0.16743"	"0.68125"	"0.05287"	"49.67126"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"98"	"MLE"	"1.17221"	"0.08653"	"0.07428"	"0.0824"	"0.09258"	"0.07573"	"0.85176"	"0.03505"	"62.82709"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"99"	"MLE"	"0.87623"	"0.1362"	"0.09489"	"0.08802"	"0.12883"	"0.13304"	"0.79219"	"0.04197"	"57.06039"	NA
"stick"	"5"	"0.1"	"0.05"	"1"	"100"	"MLE"	"1.66784"	"0.07042"	"0.05237"	"0.05344"	"0.07367"	"0.05621"	"0.80998"	"0.04776"	"52.92722"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"1"	"MLE"	"0.58993"	"0.09711"	"0.23583"	"0.11751"	"0.06938"	"0.27032"	"0.45483"	"0.07496"	"38.4989"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"2"	"MLE"	"0.42429"	"0.30451"	"0.33191"	"0.3542"	"0.29424"	"-0.00178"	"0.22905"	"0.07824"	"37.1293"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"3"	"MLE"	"9.99946"	"0.00604"	"0.0139"	"0.00712"	"0.00798"	"0.00914"	"0.61322"	"0.07344"	"39.15595"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"4"	"MLE"	"0.73414"	"0.13027"	"0.18467"	"0.08314"	"0.17598"	"0.14544"	"0.54544"	"0.0769"	"37.6808"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"5"	"MLE"	"0.76558"	"0.17883"	"0.09402"	"0.10977"	"0.14294"	"0.13749"	"0.59025"	"0.06333"	"43.89212"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"6"	"MLE"	"9.99937"	"0.00604"	"0.01026"	"0.01038"	"0.01286"	"0.00882"	"0.67636"	"0.07169"	"39.92816"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"7"	"MLE"	"9.9994"	"0.00745"	"0.01421"	"0.01017"	"0.00875"	"0.01051"	"0.60749"	"0.0873"	"33.62427"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"8"	"MLE"	"0.44928"	"0.12139"	"0.22387"	"0.37313"	"0.35636"	"0.04077"	"0.51474"	"0.07036"	"40.52468"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"9"	"MLE"	"2.30322"	"0.05024"	"0.03458"	"0.03139"	"0.03575"	"0.05092"	"0.58666"	"0.08061"	"36.17265"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"10"	"MLE"	"1.04494"	"0.10574"	"0.13016"	"0.09663"	"0.06569"	"0.10076"	"0.58487"	"0.08347"	"35.05873"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"11"	"MLE"	"0.75971"	"0.13442"	"0.17873"	"0.10617"	"0.13392"	"0.09574"	"0.55657"	"0.06336"	"43.88067"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"12"	"MLE"	"0.53182"	"0.14423"	"0.14588"	"0.1453"	"0.22145"	"0.40088"	"0.43964"	"0.08535"	"34.34428"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"13"	"MLE"	"3.6161"	"0.0224"	"0.03167"	"0.02311"	"0.02083"	"0.03394"	"0.70979"	"0.06496"	"43.08358"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"14"	"MLE"	"0.85889"	"0.03226"	"0.11801"	"0.14195"	"0.14739"	"0.14151"	"0.59639"	"0.07122"	"40.13521"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"15"	"MLE"	"0.62069"	"0.162"	"0.16538"	"0.19114"	"0.20501"	"0.166"	"0.33506"	"0.09916"	"29.54501"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"16"	"MLE"	"0.49464"	"0.19838"	"0.24338"	"0.13726"	"0.44516"	"0.18891"	"0.70455"	"0.0524"	"49.95695"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"17"	"MLE"	"0.67606"	"0.11553"	"0.10831"	"0.10989"	"0.21123"	"0.20052"	"0.56359"	"0.06092"	"45.13437"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"18"	"MLE"	"0.64252"	"0.11703"	"0.18998"	"0.1612"	"0.19195"	"0.15156"	"0.51177"	"0.07447"	"38.7105"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"19"	"MLE"	"0.8461"	"0.12028"	"0.04462"	"0.11865"	"0.16049"	"0.2072"	"0.49154"	"0.08706"	"33.71191"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"20"	"MLE"	"0.52235"	"0.08573"	"0.14031"	"0.32374"	"0.47015"	"-0.04206"	"0.67713"	"0.06619"	"42.47995"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"21"	"MLE"	"0.66905"	"0.04339"	"0.15216"	"0.24575"	"0.28669"	"0.04576"	"0.65"	"0.07141"	"40.05295"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"22"	"MLE"	"9.99938"	"0.00862"	"0.01235"	"0.0117"	"0.01289"	"0.00941"	"0.6364"	"0.08693"	"33.75988"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"23"	"MLE"	"0.56621"	"0.26528"	"0.13863"	"0.26017"	"0.14584"	"0.1848"	"0.6202"	"0.0691"	"41.10548"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"24"	"MLE"	"0.48493"	"0.26615"	"0.03533"	"0.19436"	"0.11716"	"0.29016"	"0.05902"	"0.08882"	"33.07166"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"25"	"MLE"	"3.47576"	"0.02309"	"0.01176"	"0.03142"	"0.02629"	"0.04072"	"0.55434"	"0.0866"	"33.88202"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"26"	"MLE"	"1.22129"	"0.05676"	"0.09301"	"0.10294"	"0.06294"	"0.09787"	"0.526"	"0.08236"	"35.48695"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"27"	"MLE"	"1.80964"	"0.03636"	"0.06088"	"0.06263"	"0.06673"	"0.03822"	"0.75478"	"0.05388"	"49.0673"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"28"	"MLE"	"0.73307"	"0.15138"	"0.0438"	"0.16832"	"0.21693"	"0.1363"	"0.54621"	"0.07781"	"37.30611"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"29"	"MLE"	"9.99963"	"0.00603"	"0.00979"	"0.01013"	"0.00852"	"0.0097"	"0.57327"	"0.08075"	"36.12054"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"30"	"MLE"	"1.09962"	"0.05519"	"0.1652"	"0.06877"	"0.08999"	"0.01566"	"0.45403"	"0.09117"	"32.23624"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"31"	"MLE"	"3.81334"	"0.02905"	"0.01375"	"0.0321"	"0.0151"	"0.03389"	"0.63374"	"0.07984"	"36.48334"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"32"	"MLE"	"0.63298"	"0.2945"	"0.18199"	"0.12569"	"0.16226"	"0.09444"	"0.70066"	"0.05069"	"51.01582"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"33"	"MLE"	"9.99949"	"0.00937"	"0.00976"	"0.00954"	"0.00948"	"0.00958"	"0.60286"	"0.08275"	"35.33534"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"34"	"MLE"	"0.62606"	"0.17424"	"0.07322"	"0.28136"	"0.13754"	"0.1533"	"0.21618"	"0.09938"	"29.47632"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"35"	"MLE"	"2.20189"	"0.05719"	"0.03931"	"0.01548"	"0.04754"	"0.07296"	"0.65455"	"0.07654"	"37.83201"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"36"	"MLE"	"0.67191"	"0.08401"	"0.19546"	"0.22814"	"0.14184"	"0.16935"	"0.50743"	"0.07827"	"37.11674"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"37"	"MLE"	"0.70552"	"0.14937"	"0.04484"	"0.19762"	"0.11364"	"0.19184"	"0.66139"	"0.05367"	"49.18955"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"38"	"MLE"	"9.99957"	"0.01298"	"0.00607"	"0.00816"	"0.01077"	"0.00881"	"0.62672"	"0.07746"	"37.44835"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"39"	"MLE"	"0.80939"	"0.1422"	"0.14795"	"0.13087"	"0.12478"	"0.1314"	"0.45538"	"0.08679"	"33.80915"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"40"	"MLE"	"0.63133"	"0.15245"	"0.17585"	"0.18715"	"0.21445"	"0.07438"	"0.3957"	"0.08283"	"35.30447"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"41"	"MLE"	"1.11532"	"0.02157"	"0.11241"	"0.0633"	"0.12111"	"0.08987"	"0.52436"	"0.074"	"38.9106"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"42"	"MLE"	"9.99961"	"0.01195"	"0.00895"	"0.00874"	"0.01"	"0.00652"	"0.6773"	"0.067"	"42.09387"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"43"	"MLE"	"1.21829"	"0.06439"	"0.0649"	"0.02775"	"0.1523"	"0.09235"	"0.55919"	"0.08893"	"33.03206"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"44"	"MLE"	"0.51342"	"0.26349"	"0.13442"	"0.18021"	"0.19911"	"0.21163"	"0.3169"	"0.07986"	"36.4745"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"45"	"MLE"	"2.35639"	"0.03043"	"0.03995"	"0.04994"	"0.03864"	"0.03606"	"0.59279"	"0.07609"	"38.01912"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"46"	"MLE"	"9.99935"	"0.01056"	"0.01554"	"0.00539"	"0.00773"	"0.00802"	"0.61151"	"0.08515"	"34.41945"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"47"	"MLE"	"0.69786"	"0.15067"	"0.20407"	"0.085"	"0.18975"	"0.12164"	"0.51169"	"0.08573"	"34.20241"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"48"	"MLE"	"9.99935"	"0.00201"	"0.01037"	"0.01006"	"0.00901"	"0.01398"	"0.61402"	"0.08282"	"35.30847"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"49"	"MLE"	"0.81157"	"0.10868"	"0.16952"	"0.07607"	"0.16972"	"0.10846"	"0.56982"	"0.07747"	"37.4452"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"50"	"MLE"	"0.92008"	"0.10857"	"0.12946"	"0.09791"	"0.1499"	"0.0966"	"0.74213"	"0.051"	"50.822"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"51"	"MLE"	"9.99952"	"0.01"	"0.0071"	"0.0053"	"0.01293"	"0.01538"	"0.66613"	"0.0807"	"36.1396"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"52"	"MLE"	"0.31073"	"0.34797"	"0.5304"	"0.30946"	"0.59611"	"0.44563"	"0.48517"	"0.06584"	"42.6529"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"53"	"MLE"	"9.9994"	"0.00728"	"0.0102"	"0.01254"	"0.00783"	"0.00544"	"0.67662"	"0.06763"	"41.79346"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"54"	"MLE"	"9.99935"	"0.00946"	"0.0112"	"0.00722"	"0.01051"	"0.00775"	"0.54603"	"0.08972"	"32.74939"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"55"	"MLE"	"0.91412"	"0.20703"	"0.09748"	"0.08312"	"0.04973"	"0.15439"	"0.51606"	"0.09277"	"31.67868"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"56"	"MLE"	"9.99955"	"0.01021"	"0.00892"	"0.01004"	"0.0059"	"0.01199"	"0.70083"	"0.06607"	"42.54004"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"57"	"MLE"	"0.57736"	"0.09481"	"0.28984"	"0.25173"	"0.22489"	"0.19209"	"0.70013"	"0.05772"	"46.86304"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"58"	"MLE"	"1.01045"	"0.11557"	"0.08803"	"0.13096"	"0.08368"	"0.16329"	"0.68983"	"0.06391"	"43.60062"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"59"	"MLE"	"4.4508"	"0.03156"	"0.02286"	"0.01413"	"0.01684"	"0.01659"	"0.59214"	"0.08145"	"35.84387"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"60"	"MLE"	"9.99939"	"0.01015"	"0.01218"	"0.00726"	"0.01599"	"0.00999"	"0.6489"	"0.08978"	"32.72483"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"61"	"MLE"	"1.23179"	"0.12254"	"0.04463"	"0.08165"	"0.09218"	"0.08911"	"0.62516"	"0.07606"	"38.03335"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"62"	"MLE"	"3.10574"	"0.03066"	"0.02878"	"0.03503"	"0.0214"	"0.03981"	"0.65477"	"0.07424"	"38.80861"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"63"	"MLE"	"9.99935"	"0.00533"	"0.01157"	"0.00746"	"0.00962"	"0.01175"	"0.56252"	"0.08729"	"33.62586"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"64"	"MLE"	"0.94009"	"0.11725"	"0.11564"	"0.13007"	"0.11618"	"0.09412"	"0.54921"	"0.08489"	"34.51794"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"65"	"MLE"	"9.99939"	"0.01175"	"0.01234"	"0.01029"	"0.00637"	"0.00669"	"0.64476"	"0.07419"	"38.8296"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"66"	"MLE"	"2.31717"	"0.04898"	"0.0322"	"0.04907"	"0.03099"	"0.04686"	"0.62364"	"0.07484"	"38.54878"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"67"	"MLE"	"0.80145"	"0.03307"	"0.1428"	"0.16334"	"0.16763"	"0.12851"	"0.50953"	"0.07971"	"36.53307"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"68"	"MLE"	"9.99938"	"0.01208"	"0.00592"	"0.01178"	"0.01039"	"0.00919"	"0.73997"	"0.06242"	"44.35655"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"69"	"MLE"	"2.38481"	"0.04221"	"0.04199"	"0.04581"	"0.05271"	"0.02134"	"0.53898"	"0.08377"	"34.9451"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"70"	"MLE"	"0.98796"	"0.06067"	"0.12485"	"0.09389"	"0.10387"	"0.0955"	"0.54892"	"0.06826"	"41.49469"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"71"	"MLE"	"1.05525"	"0.06878"	"0.14739"	"0.06759"	"0.13618"	"0.0722"	"0.76263"	"0.05609"	"47.78072"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"72"	"MLE"	"0.55649"	"0.33957"	"0.20069"	"0.02647"	"0.22397"	"0.22479"	"0.534"	"0.0631"	"44.00944"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"73"	"MLE"	"9.9995"	"0.01262"	"0.00861"	"0.006"	"0.01569"	"0.00361"	"0.81662"	"0.05156"	"50.47626"	NA
"stick"	"5"	"0.1"	"0.08"	"1"	"74"	"MLE"	"1.13188"	"0.12348"	"0.10233"	"0.04757"	"0.08659"	"0.08356"	"0.62565"	"0.07329"	"39.21901"	NA
