"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"0.3"	"0.05"	"1"	"11"	"max"	"0.61181"	"0.53057"	"0.52911"	"0.60869"	"0.78392"	"0.0505"	"13.53491"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"12"	"max"	"0.66226"	"0.4433"	"0.40032"	"0.43742"	"0.75269"	"0.07"	"10.92237"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"13"	"max"	"0.70328"	"0.40639"	"0.34319"	"0.4017"	"0.59813"	"0.09119"	"8.80658"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"14"	"max"	"0.61263"	"0.53006"	"0.46952"	"0.56261"	"0.81503"	"0.05863"	"12.34034"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"15"	"max"	"0.5085"	"0.6608"	"0.81972"	"0.68717"	"0.69092"	"0.05594"	"12.71618"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"16"	"max"	"0.66563"	"0.49495"	"0.42267"	"0.4297"	"0.66502"	"0.07441"	"10.43347"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"17"	"max"	"0.78323"	"0.33606"	"0.43354"	"0.28798"	"0.70312"	"0.10092"	"7.99593"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"18"	"max"	"0.67808"	"0.32069"	"0.43581"	"0.3335"	"0.77154"	"0.08195"	"9.66205"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"19"	"max"	"0.71615"	"0.40586"	"0.36586"	"0.35435"	"0.70497"	"0.085"	"9.3693"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"20"	"max"	"0.61762"	"0.59099"	"0.51256"	"0.52659"	"0.82226"	"0.06828"	"11.12176"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"21"	"max"	"0.68361"	"0.35968"	"0.40537"	"0.4471"	"0.80964"	"0.07999"	"9.85569"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"22"	"max"	"0.61908"	"0.45963"	"0.46945"	"0.50016"	"0.8415"	"0.05028"	"13.56901"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"23"	"max"	"0.65071"	"0.41068"	"0.50914"	"0.5654"	"0.75275"	"0.0601"	"12.14207"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"24"	"max"	"0.62829"	"0.55034"	"0.45155"	"0.35457"	"0.60221"	"0.07274"	"10.61589"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"25"	"max"	"0.64906"	"0.52866"	"0.54301"	"0.39549"	"0.7612"	"0.0602"	"12.12858"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"26"	"max"	"0.65747"	"0.39693"	"0.36772"	"0.38448"	"0.70423"	"0.08161"	"9.69515"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"27"	"max"	"0.6964"	"0.45684"	"0.38558"	"0.50495"	"0.75458"	"0.07653"	"10.20879"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"28"	"max"	"0.64515"	"0.44152"	"0.50928"	"0.43625"	"0.78845"	"0.06101"	"12.022"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"29"	"max"	"0.70677"	"0.42265"	"0.46687"	"0.38966"	"0.78115"	"0.06939"	"10.99213"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"30"	"max"	"0.62468"	"0.48922"	"0.54523"	"0.60974"	"0.79221"	"0.07146"	"10.75729"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"31"	"max"	"0.73129"	"0.40974"	"0.24535"	"0.31926"	"0.64399"	"0.10451"	"7.71643"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"32"	"max"	"0.61693"	"0.47295"	"0.57201"	"0.53676"	"0.74812"	"0.06771"	"11.1888"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"33"	"max"	"0.68402"	"0.46162"	"0.47349"	"0.40511"	"0.84151"	"0.06398"	"11.64234"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"34"	"max"	"0.71005"	"0.44644"	"0.37711"	"0.44442"	"0.7868"	"0.07265"	"10.62546"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"35"	"max"	"0.65905"	"0.49077"	"0.54189"	"0.41202"	"0.81379"	"0.06484"	"11.53571"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"36"	"max"	"0.65844"	"0.47056"	"0.42012"	"0.31447"	"0.73615"	"0.07226"	"10.66804"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"37"	"max"	"0.71408"	"0.39797"	"0.36098"	"0.32161"	"0.63152"	"0.09901"	"8.14858"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"38"	"max"	"0.6866"	"0.55763"	"0.42048"	"0.54719"	"0.876"	"0.05894"	"12.29871"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"39"	"max"	"0.64304"	"0.46383"	"0.42901"	"0.50602"	"0.74326"	"0.061"	"12.02398"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"40"	"max"	"0.62605"	"0.59671"	"0.45763"	"0.49268"	"0.89588"	"0.04227"	"14.95765"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"41"	"max"	"0.64821"	"0.49846"	"0.36252"	"0.41631"	"0.53395"	"0.08648"	"9.23098"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"42"	"max"	"0.64059"	"0.46111"	"0.60267"	"0.46201"	"0.83796"	"0.06573"	"11.42655"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"43"	"max"	"0.67111"	"0.45058"	"0.34412"	"0.48504"	"0.83954"	"0.06616"	"11.37356"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"44"	"max"	"0.68941"	"0.41946"	"0.3377"	"0.40064"	"0.62222"	"0.085"	"9.36904"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"45"	"max"	"0.67628"	"0.54763"	"0.47776"	"0.48531"	"0.80979"	"0.07191"	"10.70744"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"46"	"max"	"0.67387"	"0.48468"	"0.48517"	"0.44711"	"0.78904"	"0.07108"	"10.79961"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"47"	"max"	"0.63781"	"0.45948"	"0.33448"	"0.40118"	"0.61547"	"0.08041"	"9.81331"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"48"	"max"	"0.7756"	"0.28025"	"0.3546"	"0.43068"	"0.71287"	"0.09806"	"8.22573"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"49"	"max"	"0.67259"	"0.49923"	"0.53746"	"0.41509"	"0.85707"	"0.05557"	"12.76934"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"50"	"max"	"0.59991"	"0.57036"	"0.31083"	"0.43726"	"0.73353"	"0.06424"	"11.60953"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"51"	"max"	"0.62253"	"0.78054"	"0.73583"	"0.62878"	"0.45721"	"0.12021"	"6.59667"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"52"	"max"	"0.6598"	"0.32974"	"0.3984"	"0.43528"	"0.67546"	"0.07926"	"9.9283"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"53"	"max"	"0.62902"	"0.46357"	"0.44235"	"0.57367"	"0.87786"	"0.04663"	"14.17227"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"54"	"max"	"0.71282"	"0.33065"	"0.39637"	"0.39567"	"0.64482"	"0.08899"	"9.00244"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"55"	"max"	"0.66818"	"0.3597"	"0.52087"	"0.44764"	"0.83579"	"0.06006"	"12.14756"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"56"	"max"	"0.61638"	"0.52686"	"0.52061"	"0.34465"	"0.8347"	"0.0561"	"12.69356"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"57"	"max"	"0.66516"	"0.49963"	"0.47884"	"0.43271"	"0.8389"	"0.07017"	"10.90361"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"58"	"max"	"0.62275"	"0.5103"	"0.41594"	"0.4693"	"0.54637"	"0.07354"	"10.52818"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"59"	"max"	"0.67292"	"0.39506"	"0.4188"	"0.50928"	"0.8424"	"0.06102"	"12.02052"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"60"	"max"	"0.72635"	"0.37092"	"0.442"	"0.43411"	"0.8064"	"0.08092"	"9.76317"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"61"	"max"	"0.65667"	"0.35474"	"0.42481"	"0.36151"	"0.74511"	"0.0788"	"9.97478"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"62"	"max"	"0.66246"	"0.47197"	"0.36447"	"0.46031"	"0.7858"	"0.06807"	"11.14567"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"63"	"max"	"0.65012"	"0.40281"	"0.43621"	"0.50616"	"0.75124"	"0.06611"	"11.38051"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"64"	"max"	"0.62139"	"0.40797"	"0.54424"	"0.48122"	"0.86601"	"0.0486"	"13.84089"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"65"	"max"	"0.62714"	"0.44534"	"0.49374"	"0.39708"	"0.57504"	"0.07323"	"10.5613"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"66"	"max"	"0.74854"	"0.39486"	"0.4603"	"0.40041"	"0.76921"	"0.08488"	"9.3811"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"67"	"max"	"0.69151"	"0.38412"	"0.30922"	"0.40837"	"0.74439"	"0.08194"	"9.66301"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"68"	"max"	"0.58231"	"0.71838"	"0.6506"	"0.72634"	"0.84791"	"0.04372"	"14.68717"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"69"	"max"	"0.61698"	"0.42382"	"0.49288"	"0.55231"	"0.64038"	"0.06559"	"11.44357"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"70"	"max"	"0.78023"	"0.35583"	"0.33609"	"0.41232"	"0.72567"	"0.0933"	"8.62369"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"71"	"max"	"0.65073"	"0.4741"	"0.52099"	"0.48589"	"0.83533"	"0.06756"	"11.20657"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"72"	"max"	"0.65073"	"0.42107"	"0.41451"	"0.47223"	"0.80475"	"0.0715"	"10.75252"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"73"	"max"	"0.73861"	"0.39974"	"0.38053"	"0.37007"	"0.59694"	"0.09784"	"8.24388"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"74"	"max"	"0.67106"	"0.43057"	"0.52525"	"0.507"	"0.85875"	"0.06372"	"11.67491"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"75"	"max"	"0.63006"	"0.67752"	"0.78639"	"0.51012"	"0.46144"	"0.11085"	"7.24532"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"76"	"max"	"0.75628"	"0.3249"	"0.3681"	"0.2828"	"0.24168"	"0.128"	"6.09399"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"77"	"max"	"0.69761"	"0.53137"	"0.55827"	"0.29527"	"0.81635"	"0.07426"	"10.45048"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"78"	"max"	"0.65743"	"0.42052"	"0.36615"	"0.47243"	"0.47546"	"0.08651"	"9.22829"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"79"	"max"	"0.59398"	"0.44628"	"0.50187"	"0.48128"	"0.86149"	"0.05312"	"13.13011"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"80"	"max"	"0.6974"	"0.31336"	"0.47084"	"0.41111"	"0.38673"	"0.09842"	"8.19634"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"81"	"max"	"0.65682"	"0.42158"	"0.49178"	"0.46154"	"0.81125"	"0.05782"	"12.4522"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"82"	"max"	"0.61537"	"0.4987"	"0.45498"	"0.44512"	"0.85365"	"0.05198"	"13.30391"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"83"	"max"	"0.59303"	"0.70157"	"0.49845"	"0.63422"	"0.81884"	"0.06274"	"11.79825"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"84"	"max"	"0.62163"	"0.51209"	"0.56003"	"0.48515"	"0.8722"	"0.04693"	"14.12079"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"85"	"max"	"0.65566"	"0.55194"	"0.4073"	"0.49582"	"0.70119"	"0.07424"	"10.45227"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"86"	"max"	"0.65668"	"0.37196"	"0.3915"	"0.50985"	"0.66982"	"0.07481"	"10.39107"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"87"	"max"	"0.69682"	"0.37789"	"0.43653"	"0.33991"	"0.77034"	"0.078"	"10.05696"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"88"	"max"	"0.68314"	"0.40504"	"0.34728"	"0.35883"	"0.53987"	"0.09162"	"8.76952"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"89"	"max"	"0.67637"	"0.50382"	"0.45811"	"0.45491"	"0.76581"	"0.07246"	"10.6466"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"90"	"max"	"0.6585"	"0.56624"	"0.53452"	"0.4491"	"0.88566"	"0.05127"	"13.41307"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"91"	"max"	"0.67893"	"0.55182"	"0.47496"	"0.49134"	"0.86297"	"0.06243"	"11.83756"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"92"	"max"	"0.67956"	"0.51349"	"0.43231"	"0.4784"	"0.80999"	"0.0797"	"9.88477"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"93"	"max"	"0.64683"	"0.49697"	"0.4148"	"0.47965"	"0.81707"	"0.06107"	"12.01398"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"94"	"max"	"0.6931"	"0.36012"	"0.43002"	"0.48548"	"0.79266"	"0.07521"	"10.34857"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"95"	"max"	"0.54807"	"0.67102"	"0.39335"	"0.6572"	"0.52319"	"0.09539"	"8.44656"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"96"	"max"	"0.60996"	"0.44233"	"0.51437"	"0.49148"	"0.84377"	"0.06009"	"12.14431"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"97"	"max"	"0.66586"	"0.54825"	"0.41708"	"0.38066"	"0.79033"	"0.06495"	"11.52178"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"98"	"max"	"0.71807"	"0.31504"	"0.40874"	"0.43129"	"0.7937"	"0.07958"	"9.89602"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"99"	"max"	"0.76279"	"0.29743"	"0.36958"	"0.34814"	"0.61799"	"0.10506"	"7.67396"	NA
"stick"	"3"	"0.3"	"0.05"	"1"	"100"	"max"	"0.67918"	"0.56588"	"0.48025"	"0.51132"	"0.84354"	"0.05449"	"12.92583"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"1"	"max"	"0.62078"	"0.61615"	"0.40889"	"0.3849"	"0.85186"	"0.06025"	"12.12276"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"2"	"max"	"0.65001"	"0.54296"	"0.61625"	"0.06598"	"0.55252"	"0.13692"	"5.55513"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"3"	"max"	"0.58446"	"0.47399"	"0.64966"	"0.60991"	"0.77473"	"0.0787"	"9.98518"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"4"	"max"	"0.63059"	"0.34754"	"0.30571"	"0.64613"	"0.66489"	"0.10909"	"7.37329"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"5"	"max"	"0.65008"	"0.54656"	"0.55862"	"0.41291"	"0.79191"	"0.06432"	"11.59974"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"6"	"max"	"0.63833"	"0.61314"	"0.70845"	"0.29627"	"0.07356"	"0.144"	"5.15224"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"7"	"max"	"0.70521"	"0.28682"	"0.2372"	"0.38263"	"-0.36455"	"0.17449"	"3.61555"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"8"	"max"	"0.52749"	"0.55241"	"0.5943"	"0.50589"	"0.69504"	"0.05052"	"13.53149"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"9"	"max"	"0.62959"	"0.45515"	"0.44305"	"0.46882"	"0.57106"	"0.07386"	"10.49334"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"10"	"max"	"0.66855"	"0.4073"	"0.34909"	"0.51258"	"0.79671"	"0.06584"	"11.41269"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"11"	"max"	"0.75415"	"0.41353"	"0.27866"	"0.37479"	"0.62691"	"0.09999"	"8.06979"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"12"	"max"	"0.6772"	"0.43861"	"0.46418"	"0.3368"	"0.83108"	"0.06805"	"11.14847"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"13"	"max"	"0.73643"	"0.47131"	"0.48243"	"0.46006"	"0.7937"	"0.09622"	"8.37709"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"14"	"max"	"0.64219"	"0.38108"	"0.43013"	"0.40906"	"0.76433"	"0.07061"	"10.85286"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"15"	"max"	"0.651"	"0.46779"	"0.46224"	"0.518"	"0.81711"	"0.05869"	"12.33195"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"16"	"max"	"0.72052"	"0.44059"	"0.32696"	"0.36789"	"0.69267"	"0.08892"	"9.00846"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"17"	"max"	"0.70652"	"0.39989"	"0.67552"	"0.40449"	"0.82172"	"0.08737"	"9.14927"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"18"	"max"	"0.68832"	"0.40567"	"0.57692"	"0.5256"	"0.8079"	"0.08695"	"9.18773"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"19"	"max"	"0.68784"	"0.33109"	"0.34326"	"0.43494"	"0.47894"	"0.13664"	"5.57192"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"20"	"max"	"0.70665"	"0.4215"	"0.4603"	"0.50131"	"0.8181"	"0.06641"	"11.34385"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"21"	"max"	"0.69523"	"0.50028"	"0.14911"	"0.33924"	"0.39771"	"0.12314"	"6.40387"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"22"	"max"	"0.64315"	"0.49818"	"0.44483"	"0.46704"	"0.81405"	"0.06039"	"12.10419"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"23"	"max"	"0.65856"	"0.5573"	"0.4279"	"0.54515"	"0.81606"	"0.06193"	"11.90308"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"24"	"max"	"0.56772"	"0.52083"	"0.56313"	"0.59564"	"0.71187"	"0.05962"	"12.20721"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"25"	"max"	"0.71881"	"0.4888"	"0.56588"	"0.55575"	"0.68313"	"0.12408"	"6.34295"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"26"	"max"	"0.81142"	"0.32508"	"0.38486"	"0.33205"	"0.71898"	"0.11783"	"6.75656"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"27"	"max"	"0.75251"	"0.40958"	"0.28672"	"0.53202"	"0.82385"	"0.08135"	"9.72047"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"28"	"max"	"0.68966"	"0.45535"	"0.30487"	"0.44555"	"0.65161"	"0.08298"	"9.56188"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"29"	"max"	"0.58536"	"0.66213"	"0.33357"	"0.69007"	"0.72994"	"0.09613"	"8.3846"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"30"	"max"	"0.59265"	"0.55619"	"0.53877"	"0.23431"	"0.73426"	"0.06621"	"11.36818"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"31"	"max"	"0.63352"	"0.45794"	"0.48979"	"0.64322"	"0.79539"	"0.06106"	"12.01578"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"32"	"max"	"0.58206"	"0.61478"	"0.53279"	"0.67019"	"0.77448"	"0.07255"	"10.63627"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"33"	"max"	"0.52179"	"0.58729"	"0.3915"	"0.41727"	"0.59259"	"0.09815"	"8.21866"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"34"	"max"	"0.76972"	"0.46171"	"0.36208"	"0.41421"	"0.79291"	"0.08982"	"8.92788"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"35"	"max"	"0.5844"	"0.6676"	"0.75269"	"0.60599"	"0.91131"	"0.03299"	"16.9419"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"36"	"max"	"0.60453"	"0.29524"	"0.54307"	"0.61973"	"0.70919"	"0.06425"	"11.60842"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"37"	"max"	"0.62064"	"0.34435"	"0.43373"	"0.59831"	"0.28459"	"0.1616"	"4.22956"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"38"	"max"	"0.77116"	"0.27457"	"0.35136"	"0.3643"	"-0.51049"	"0.15766"	"4.42723"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"39"	"max"	"0.65755"	"0.48205"	"0.47116"	"0.40618"	"0.61896"	"0.0912"	"8.80645"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"40"	"max"	"0.63673"	"0.639"	"0.50729"	"0.23705"	"0.86966"	"0.05801"	"12.4262"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"41"	"max"	"0.50151"	"0.52251"	"0.52221"	"0.72042"	"0.73867"	"0.05061"	"13.51804"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"42"	"max"	"0.62592"	"0.49537"	"0.492"	"0.47641"	"0.37869"	"0.09365"	"8.59414"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"43"	"max"	"0.79801"	"0.43575"	"0.36697"	"0.31477"	"0.61325"	"0.10527"	"7.65866"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"44"	"max"	"0.68998"	"0.30714"	"0.38776"	"0.39332"	"0.31115"	"0.13113"	"5.90076"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"45"	"max"	"0.86722"	"0.20853"	"0.21255"	"0.34297"	"0.1187"	"0.17827"	"3.44434"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"46"	"max"	"0.78178"	"0.323"	"0.25542"	"0.35936"	"0.40843"	"0.13085"	"5.91787"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"47"	"max"	"0.67661"	"0.36908"	"0.36266"	"0.42517"	"0.63029"	"0.08575"	"9.29866"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"48"	"max"	"0.72627"	"0.56519"	"0.37748"	"0.3023"	"0.68772"	"0.1007"	"8.01316"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"49"	"max"	"0.70166"	"0.24931"	"0.36672"	"0.32676"	"0.18505"	"0.12443"	"6.32066"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"50"	"max"	"0.61084"	"0.47992"	"0.51682"	"0.4293"	"0.62063"	"0.09488"	"8.4895"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"51"	"max"	"0.61019"	"0.41967"	"0.72824"	"0.62777"	"0.55297"	"0.13339"	"5.76451"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"52"	"max"	"0.55727"	"0.62554"	"0.66114"	"0.5332"	"0.60633"	"0.11202"	"7.16108"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"53"	"max"	"0.58212"	"0.22092"	"0.59072"	"0.64165"	"0.49249"	"0.09962"	"8.09951"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"54"	"max"	"0.82885"	"0.26274"	"0.32079"	"0.25033"	"0.42154"	"0.14597"	"5.04317"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"55"	"max"	"0.71929"	"0.52306"	"0.40466"	"0.35205"	"0.58018"	"0.10732"	"7.50431"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"56"	"max"	"0.59908"	"0.76125"	"0.56167"	"0.7355"	"0.36535"	"0.09933"	"8.12285"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"57"	"max"	"0.6079"	"0.46842"	"0.48463"	"0.63608"	"0.53584"	"0.07477"	"10.39549"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"58"	"max"	"0.71508"	"0.33779"	"0.38928"	"0.47778"	"0.82204"	"0.07626"	"10.23743"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"59"	"max"	"0.58564"	"0.73606"	"0.74359"	"0.58469"	"0.81866"	"0.04709"	"14.09417"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"60"	"max"	"0.57957"	"0.69152"	"0.45067"	"0.53534"	"0.86079"	"0.04119"	"15.16523"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"61"	"max"	"0.7429"	"0.33865"	"0.20448"	"0.37168"	"0.67913"	"0.11551"	"6.91544"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"62"	"max"	"0.6532"	"0.41672"	"0.67344"	"0.3382"	"0.71564"	"0.10248"	"7.8733"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"63"	"max"	"0.62517"	"0.55637"	"0.69361"	"0.67609"	"0.53679"	"0.1341"	"5.72189"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"64"	"max"	"0.82612"	"0.37631"	"0.36248"	"0.37486"	"0.77795"	"0.10424"	"7.7371"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"65"	"max"	"0.67574"	"0.39838"	"0.44556"	"0.42176"	"0.55194"	"0.11997"	"6.61283"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"66"	"max"	"0.65206"	"0.59482"	"0.45912"	"0.53356"	"0.74145"	"0.0825"	"9.60769"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"67"	"max"	"0.58639"	"0.87494"	"0.80474"	"-0.30425"	"-1.46414"	"0.22167"	"1.70106"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"68"	"max"	"0.80355"	"0.51247"	"0.30243"	"0.27054"	"0.80537"	"0.0957"	"8.42088"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"69"	"max"	"0.6596"	"0.60667"	"0.50922"	"0.4761"	"0.81753"	"0.0654"	"11.46664"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"70"	"max"	"0.66985"	"0.44832"	"0.32582"	"0.43969"	"0.78998"	"0.06939"	"10.99292"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"71"	"max"	"0.64244"	"0.52578"	"0.24697"	"0.23972"	"-0.15266"	"0.12951"	"6.00023"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"72"	"max"	"0.66069"	"0.45898"	"0.40882"	"0.18355"	"0.75035"	"0.10153"	"7.94785"	NA
"stick"	"3"	"0.3"	"0.08"	"1"	"73"	"max"	"0.77146"	"0.37721"	"0.36291"	"0.48896"	"0.77364"	"0.10636"	"7.57556"	NA
