"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"0.5"	"0.02"	"1"	"34"	"RDB"	"0.99885"	"0.50756"	"0.48361"	"0.46085"	"0.55355"	"0.49607"	"0.97454"	"0.02389"	"75.09199"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"35"	"RDB"	"1.03248"	"0.4716"	"0.42762"	"0.45418"	"0.46712"	"0.48153"	"0.95174"	"0.03305"	"64.70408"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"36"	"RDB"	"1.00853"	"0.44441"	"0.47814"	"0.49917"	"0.48482"	"0.48748"	"0.97641"	"0.02307"	"76.20689"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"37"	"RDB"	"0.9579"	"0.56992"	"0.5685"	"0.55675"	"0.57239"	"0.47896"	"0.94891"	"0.03446"	"63.37093"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"38"	"RDB"	"0.98713"	"0.5571"	"0.57415"	"0.58175"	"0.5481"	"0.54604"	"0.92802"	"0.04075"	"58.0021"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"39"	"RDB"	"0.97279"	"0.58975"	"0.51757"	"0.60333"	"0.57509"	"0.59409"	"0.91697"	"0.04207"	"56.98175"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"40"	"RDB"	"0.93071"	"0.46084"	"0.54212"	"0.56218"	"0.57585"	"0.56418"	"0.93024"	"0.03929"	"59.16966"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"41"	"RDB"	"0.99025"	"0.5807"	"0.51969"	"0.51875"	"0.52294"	"0.45997"	"0.95901"	"0.02906"	"68.81856"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"42"	"RDB"	"1.01369"	"0.48547"	"0.45098"	"0.4749"	"0.52834"	"0.48664"	"0.98113"	"0.02112"	"79.03726"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"43"	"RDB"	"1.06426"	"0.41718"	"0.40131"	"0.42377"	"0.44046"	"0.39507"	"0.92308"	"0.04229"	"56.8202"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"44"	"RDB"	"1.00272"	"0.53026"	"0.56526"	"0.56934"	"0.47152"	"0.57688"	"0.91459"	"0.04556"	"54.43647"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"45"	"RDB"	"1.05267"	"0.45336"	"0.43655"	"0.40282"	"0.44919"	"0.44835"	"0.94878"	"0.03441"	"63.41952"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"46"	"RDB"	"0.99139"	"0.4686"	"0.46356"	"0.49244"	"0.52137"	"0.48911"	"0.96135"	"0.02861"	"69.32489"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"47"	"RDB"	"1.04215"	"0.41203"	"0.42139"	"0.44537"	"0.4354"	"0.41703"	"0.91099"	"0.04373"	"55.74587"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"48"	"RDB"	"0.94729"	"0.61994"	"0.62735"	"0.55246"	"0.63006"	"0.62139"	"0.89037"	"0.04832"	"52.54941"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"49"	"RDB"	"1.03506"	"0.4572"	"0.4049"	"0.47569"	"0.45318"	"0.44819"	"0.94417"	"0.03495"	"62.92051"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"50"	"RDB"	"0.98698"	"0.51573"	"0.55761"	"0.48217"	"0.54814"	"0.51368"	"0.98074"	"0.02004"	"80.7135"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"51"	"RDB"	"0.96688"	"0.59887"	"0.59231"	"0.53134"	"0.58051"	"0.60734"	"0.89588"	"0.04596"	"54.15162"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"52"	"RDB"	"1.01009"	"0.43459"	"0.48459"	"0.4789"	"0.47052"	"0.48635"	"0.94716"	"0.03243"	"65.31591"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"53"	"RDB"	"1.08239"	"0.3536"	"0.40969"	"0.41338"	"0.35795"	"0.37839"	"0.79421"	"0.06545"	"42.83891"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"54"	"RDB"	"1.01031"	"0.46524"	"0.4538"	"0.4436"	"0.49392"	"0.47888"	"0.95417"	"0.03043"	"67.35127"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"55"	"RDB"	"0.9841"	"0.63352"	"0.58059"	"0.61429"	"0.64151"	"0.44405"	"0.81067"	"0.06926"	"41.03118"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"56"	"RDB"	"1.0771"	"0.38761"	"0.40003"	"0.4053"	"0.38417"	"0.42468"	"0.91098"	"0.04654"	"53.75436"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"57"	"RDB"	"0.98615"	"0.52502"	"0.49671"	"0.56118"	"0.5345"	"0.50196"	"0.96943"	"0.02614"	"72.20563"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"58"	"RDB"	"0.94691"	"0.52799"	"0.57572"	"0.55965"	"0.57105"	"0.55799"	"0.97184"	"0.02467"	"74.06543"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"59"	"RDB"	"0.97737"	"0.57132"	"0.5446"	"0.60423"	"0.56"	"0.55984"	"0.9169"	"0.04491"	"54.89227"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"60"	"RDB"	"1.02858"	"0.41992"	"0.45589"	"0.41672"	"0.43565"	"0.46688"	"0.94337"	"0.03459"	"63.24924"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"61"	"RDB"	"1.01855"	"0.44601"	"0.47821"	"0.47498"	"0.5092"	"0.50388"	"0.98577"	"0.01774"	"84.62081"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"62"	"RDB"	"0.95856"	"0.62767"	"0.58377"	"0.56605"	"0.64373"	"0.59774"	"0.87226"	"0.05316"	"49.49891"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"63"	"RDB"	"1.01324"	"0.51241"	"0.47692"	"0.48138"	"0.47884"	"0.48117"	"0.98355"	"0.01884"	"82.69306"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"64"	"RDB"	"1.01546"	"0.44419"	"0.52329"	"0.49629"	"0.421"	"0.45905"	"0.97072"	"0.02532"	"73.22569"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"65"	"RDB"	"0.9961"	"0.49738"	"0.54178"	"0.5234"	"0.54084"	"0.50758"	"0.98115"	"0.02011"	"80.59917"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"66"	"RDB"	"1.09072"	"0.38694"	"0.39697"	"0.41088"	"0.38689"	"0.38735"	"0.93663"	"0.03988"	"58.69692"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"67"	"RDB"	"1.05227"	"0.45921"	"0.43251"	"0.42519"	"0.41314"	"0.37406"	"0.89937"	"0.04623"	"53.96319"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"68"	"RDB"	"1.00842"	"0.49072"	"0.49783"	"0.53902"	"0.52346"	"0.54895"	"0.97101"	"0.02597"	"72.41385"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"69"	"RDB"	"1.04847"	"0.43927"	"0.39574"	"0.43882"	"0.43918"	"0.42232"	"0.91236"	"0.04381"	"55.68315"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"70"	"RDB"	"0.96438"	"0.66751"	"0.66392"	"0.67332"	"0.54841"	"0.61581"	"0.75772"	"0.07358"	"39.09276"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"71"	"RDB"	"1.0579"	"0.43411"	"0.38112"	"0.41787"	"0.40922"	"0.4214"	"0.8899"	"0.04846"	"52.45855"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"72"	"RDB"	"1.01959"	"0.48201"	"0.45968"	"0.4506"	"0.46296"	"0.45741"	"0.97655"	"0.02282"	"76.56452"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"73"	"RDB"	"0.93771"	"0.62216"	"0.61546"	"0.65076"	"0.69808"	"0.61118"	"0.80363"	"0.06621"	"42.47089"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"74"	"RDB"	"0.95103"	"0.52924"	"0.62533"	"0.47124"	"0.58707"	"0.62132"	"0.91291"	"0.04293"	"56.33455"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"75"	"RDB"	"1.00722"	"0.48864"	"0.46229"	"0.49903"	"0.48488"	"0.45554"	"0.96265"	"0.02784"	"70.19563"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"76"	"RDB"	"0.96754"	"0.5856"	"0.65296"	"0.55394"	"0.60144"	"0.55001"	"0.86994"	"0.05313"	"49.51248"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"77"	"RDB"	"1.03995"	"0.46764"	"0.44959"	"0.45882"	"0.42312"	"0.46411"	"0.97381"	"0.02429"	"74.5565"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"78"	"RDB"	"1.06369"	"0.43339"	"0.41036"	"0.37096"	"0.41181"	"0.40565"	"0.8611"	"0.05493"	"48.4494"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"79"	"RDB"	"0.99049"	"0.4358"	"0.58736"	"0.56754"	"0.54774"	"0.5985"	"0.90344"	"0.04625"	"53.95358"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"80"	"RDB"	"1.00503"	"0.45581"	"0.49613"	"0.49151"	"0.5381"	"0.53914"	"0.97615"	"0.02331"	"75.87798"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"81"	"RDB"	"0.9849"	"0.53835"	"0.53556"	"0.56471"	"0.5306"	"0.5367"	"0.95728"	"0.03098"	"66.77787"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"82"	"RDB"	"1.0077"	"0.4447"	"0.51174"	"0.4526"	"0.49775"	"0.43545"	"0.95373"	"0.03156"	"66.18214"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"83"	"RDB"	"1.02779"	"0.46372"	"0.4378"	"0.46834"	"0.45121"	"0.44531"	"0.96457"	"0.02837"	"69.59134"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"84"	"RDB"	"0.99784"	"0.54082"	"0.49156"	"0.49982"	"0.55498"	"0.54848"	"0.95932"	"0.0304"	"67.38098"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"85"	"RDB"	"1.00217"	"0.44173"	"0.50326"	"0.50633"	"0.51188"	"0.48897"	"0.97661"	"0.02232"	"77.27084"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"86"	"RDB"	"1.00424"	"0.49763"	"0.48048"	"0.48415"	"0.47405"	"0.43672"	"0.95432"	"0.03058"	"67.18641"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"87"	"RDB"	"0.96581"	"0.54136"	"0.56195"	"0.59897"	"0.55492"	"0.53979"	"0.9394"	"0.03497"	"62.89471"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"88"	"RDB"	"1.03292"	"0.44084"	"0.4438"	"0.43153"	"0.48135"	"0.48091"	"0.96244"	"0.02869"	"69.22784"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"89"	"RDB"	"1.05557"	"0.37983"	"0.4449"	"0.44288"	"0.43349"	"0.39457"	"0.91241"	"0.04475"	"55.00457"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"90"	"RDB"	"1.0399"	"0.43052"	"0.45724"	"0.43235"	"0.42783"	"0.39841"	"0.88244"	"0.04887"	"52.19106"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"91"	"RDB"	"1.01181"	"0.53043"	"0.53231"	"0.47913"	"0.48378"	"0.52555"	"0.96861"	"0.02696"	"71.22388"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"92"	"RDB"	"1.02095"	"0.44752"	"0.44369"	"0.4514"	"0.45363"	"0.42883"	"0.92199"	"0.03958"	"58.93342"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"93"	"RDB"	"0.99974"	"0.49129"	"0.5227"	"0.51057"	"0.525"	"0.46453"	"0.97509"	"0.02385"	"75.14163"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"94"	"RDB"	"1.0067"	"0.56219"	"0.55516"	"0.5119"	"0.49372"	"0.49634"	"0.95237"	"0.03249"	"65.25319"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"95"	"RDB"	"0.9716"	"0.56404"	"0.54138"	"0.53855"	"0.58156"	"0.56365"	"0.94826"	"0.03331"	"64.45289"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"96"	"RDB"	"0.99903"	"0.50035"	"0.5095"	"0.48537"	"0.54082"	"0.53422"	"0.95992"	"0.03026"	"67.52642"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"97"	"RDB"	"1.03204"	"0.43967"	"0.43814"	"0.44139"	"0.39401"	"0.46008"	"0.91776"	"0.04175"	"57.22815"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"98"	"RDB"	"1.00294"	"0.49767"	"0.4791"	"0.49582"	"0.49336"	"0.45827"	"0.97759"	"0.02176"	"78.08356"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"99"	"RDB"	"0.93088"	"0.63141"	"0.59252"	"0.63399"	"0.50464"	"0.638"	"0.89376"	"0.04727"	"53.25211"	NA
"stick"	"5"	"0.5"	"0.02"	"1"	"100"	"RDB"	"0.97927"	"0.53057"	"0.54951"	"0.53637"	"0.51219"	"0.53476"	"0.98402"	"0.01835"	"83.52753"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"1"	"RDB"	"1.06043"	"0.46746"	"0.45363"	"0.50057"	"0.48808"	"0.38127"	"0.86344"	"0.06042"	"45.39779"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"2"	"RDB"	"0.97602"	"0.50733"	"0.56794"	"0.55083"	"0.50751"	"0.51135"	"0.9129"	"0.0454"	"54.5435"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"3"	"RDB"	"1.0511"	"0.39714"	"0.49651"	"0.3601"	"0.43789"	"0.39334"	"0.71774"	"0.07639"	"37.89541"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"4"	"RDB"	"0.93424"	"0.55662"	"0.62989"	"0.62017"	"0.32493"	"0.54643"	"0.81373"	"0.06637"	"42.39648"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"5"	"RDB"	"0.92469"	"0.49813"	"0.59426"	"0.57772"	"0.61801"	"0.42214"	"0.74443"	"0.08112"	"35.97202"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"6"	"RDB"	"1.00561"	"0.52994"	"0.56474"	"0.32324"	"0.54761"	"0.4722"	"0.78826"	"0.06912"	"41.09339"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"7"	"RDB"	"1.28008"	"0.26649"	"0.2632"	"0.28153"	"0.27619"	"0.258"	"0.07096"	"0.14326"	"17.7728"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"8"	"RDB"	"1.06287"	"0.40505"	"0.34643"	"0.41911"	"0.37118"	"0.39315"	"0.71101"	"0.07842"	"37.05589"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"9"	"RDB"	"0.90409"	"0.6896"	"0.51928"	"0.52569"	"0.61967"	"0.58016"	"0.82819"	"0.06228"	"44.43157"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"10"	"RDB"	"1.05204"	"0.40358"	"0.43568"	"0.36312"	"0.35152"	"0.49384"	"0.78063"	"0.0707"	"40.37216"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"11"	"RDB"	"1.05306"	"0.45804"	"0.43027"	"0.47523"	"0.42883"	"0.44804"	"0.94473"	"0.03898"	"59.4277"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"12"	"RDB"	"0.96499"	"0.5388"	"0.53937"	"0.49143"	"0.52516"	"0.41821"	"0.88034"	"0.05369"	"49.1806"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"13"	"RDB"	"0.99235"	"0.51055"	"0.50418"	"0.45012"	"0.51304"	"0.46485"	"0.88328"	"0.05422"	"48.86436"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"14"	"RDB"	"1.09263"	"0.36384"	"0.36779"	"0.38351"	"0.40335"	"0.32862"	"0.58703"	"0.10004"	"29.26239"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"15"	"RDB"	"1.08245"	"0.44005"	"0.37637"	"0.45611"	"0.37623"	"0.37818"	"0.88042"	"0.05723"	"47.1345"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"16"	"RDB"	"1.29924"	"0.27642"	"0.22625"	"0.25477"	"0.26601"	"0.25236"	"0.13999"	"0.13967"	"18.58439"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"17"	"RDB"	"1.05349"	"0.48587"	"0.2954"	"0.33592"	"0.46452"	"0.44481"	"0.49013"	"0.10162"	"28.76149"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"18"	"RDB"	"0.96727"	"0.56383"	"0.43708"	"0.6097"	"0.48265"	"0.59559"	"0.87504"	"0.056"	"47.83126"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"19"	"RDB"	"0.8359"	"0.63605"	"0.38538"	"0.66331"	"0.35925"	"0.62749"	"0.38438"	"0.11276"	"25.43474"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"20"	"RDB"	"1.04626"	"0.42156"	"0.36551"	"0.40579"	"0.37506"	"0.40674"	"0.67309"	"0.08327"	"35.13466"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"21"	"RDB"	"0.93907"	"0.47553"	"0.50693"	"0.44"	"0.52846"	"0.55465"	"0.84946"	"0.06607"	"42.54083"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"22"	"RDB"	"1.25616"	"0.28391"	"0.31527"	"0.26512"	"0.27968"	"0.27255"	"0.28601"	"0.13011"	"20.8533"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"23"	"RDB"	"1.21751"	"0.3491"	"0.34631"	"0.28199"	"0.2875"	"0.25258"	"0.53055"	"0.11243"	"25.52754"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"24"	"RDB"	"1.12495"	"0.34686"	"0.34188"	"0.42835"	"0.32412"	"0.41661"	"0.83585"	"0.06939"	"40.97049"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"25"	"RDB"	"0.99422"	"0.56891"	"0.46998"	"0.60695"	"0.65941"	"0.41088"	"0.89321"	"0.05151"	"50.50597"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"26"	"RDB"	"0.96146"	"0.35505"	"0.58637"	"0.59261"	"0.60746"	"0.50187"	"0.77397"	"0.06941"	"40.96176"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"27"	"RDB"	"1.00019"	"0.60084"	"0.32693"	"0.54995"	"0.5829"	"0.54688"	"0.88533"	"0.05348"	"49.30185"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"28"	"RDB"	"0.98106"	"0.52303"	"0.57542"	"0.46154"	"0.45956"	"0.46621"	"0.90069"	"0.04746"	"53.12434"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"29"	"RDB"	"1.12409"	"0.35618"	"0.31035"	"0.36758"	"0.39702"	"0.36726"	"0.69532"	"0.08249"	"35.43552"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"30"	"RDB"	"1.09305"	"0.36882"	"0.35826"	"0.36425"	"0.40826"	"0.34884"	"0.73425"	"0.08257"	"35.40509"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"31"	"RDB"	"0.90746"	"0.63941"	"0.65047"	"0.55583"	"0.63615"	"0.54734"	"0.7875"	"0.0743"	"38.7827"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"32"	"RDB"	"1.07564"	"0.42285"	"0.49243"	"0.28586"	"0.47715"	"0.50577"	"0.80265"	"0.0719"	"39.83301"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"33"	"RDB"	"0.97985"	"0.40644"	"0.56496"	"0.562"	"0.42701"	"0.63987"	"0.83995"	"0.06587"	"42.63679"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"34"	"RDB"	"0.90069"	"0.5567"	"0.61599"	"0.57412"	"0.63619"	"0.52862"	"0.81679"	"0.06462"	"43.24938"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"35"	"RDB"	"0.9648"	"0.55799"	"0.58501"	"0.46272"	"0.5424"	"0.38594"	"0.75951"	"0.08327"	"35.13637"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"36"	"RDB"	"1.03199"	"0.30583"	"0.40747"	"0.47403"	"0.42757"	"0.42414"	"0.70767"	"0.08601"	"34.09884"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"37"	"RDB"	"1.12849"	"0.42227"	"0.30475"	"0.37515"	"0.34433"	"0.34654"	"0.61271"	"0.0956"	"30.71535"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"38"	"RDB"	"1.227"	"0.31028"	"0.27802"	"0.27943"	"0.28385"	"0.32121"	"0.56426"	"0.10635"	"27.30654"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"39"	"RDB"	"0.99634"	"0.41055"	"0.47766"	"0.49458"	"0.45619"	"0.45084"	"0.75874"	"0.07014"	"40.62494"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"40"	"RDB"	"1.24577"	"0.31033"	"0.29554"	"0.31347"	"0.24577"	"0.31495"	"0.60597"	"0.10446"	"27.88133"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"41"	"RDB"	"0.96161"	"0.57207"	"0.61865"	"0.65256"	"0.45695"	"0.60573"	"0.85792"	"0.05731"	"47.09038"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"42"	"RDB"	"1.15802"	"0.3338"	"0.28466"	"0.34541"	"0.26561"	"0.33699"	"0.38806"	"0.11564"	"24.62653"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"43"	"RDB"	"1.16425"	"0.32206"	"0.36167"	"0.31393"	"0.38724"	"0.29065"	"0.59908"	"0.09843"	"29.78331"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"44"	"RDB"	"0.90345"	"0.47531"	"0.49391"	"0.34487"	"0.4083"	"0.51883"	"0.37119"	"0.12656"	"21.73913"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"45"	"RDB"	"0.9268"	"0.62707"	"0.51626"	"0.52666"	"0.40342"	"0.50029"	"0.80126"	"0.06601"	"42.57055"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"46"	"RDB"	"0.91113"	"0.44351"	"0.52422"	"0.58901"	"0.54607"	"0.53547"	"0.68768"	"0.07613"	"38.00441"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"47"	"RDB"	"1.20495"	"0.34091"	"0.30419"	"0.3355"	"0.33724"	"0.3179"	"0.76036"	"0.08"	"36.41584"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"48"	"RDB"	"1.01154"	"0.58497"	"0.38275"	"0.39089"	"0.50889"	"0.54962"	"0.85518"	"0.0606"	"45.30519"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"49"	"RDB"	"0.89788"	"0.39941"	"0.45688"	"0.33352"	"0.48101"	"0.46"	"-0.11116"	"0.16734"	"12.80154"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"50"	"RDB"	"0.95485"	"0.53561"	"0.45838"	"0.64897"	"0.53967"	"0.51077"	"0.90271"	"0.04682"	"53.56093"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"51"	"RDB"	"1.13754"	"0.32529"	"0.35303"	"0.32905"	"0.28082"	"0.38819"	"0.56852"	"0.10131"	"28.86027"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"52"	"RDB"	"0.97591"	"0.39239"	"0.50817"	"0.49803"	"0.55152"	"0.50107"	"0.84718"	"0.06626"	"42.44883"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"53"	"RDB"	"0.93475"	"0.42869"	"0.60708"	"0.48845"	"0.67544"	"0.59679"	"0.81212"	"0.06445"	"43.33231"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"54"	"RDB"	"1.03535"	"0.51883"	"0.37354"	"0.44373"	"0.48372"	"0.5045"	"0.82945"	"0.06356"	"43.77916"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"55"	"RDB"	"0.9738"	"0.44132"	"0.47831"	"0.44764"	"0.52286"	"0.51496"	"0.86008"	"0.0547"	"48.58428"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"56"	"RDB"	"1.0709"	"0.38829"	"0.39569"	"0.4407"	"0.35665"	"0.43542"	"0.74046"	"0.07845"	"37.04257"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"57"	"RDB"	"0.9781"	"0.58646"	"0.43348"	"0.60491"	"0.57284"	"0.46934"	"0.82934"	"0.06069"	"45.2593"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"58"	"RDB"	"1.06076"	"0.38423"	"0.511"	"0.47143"	"0.40981"	"0.42783"	"0.89182"	"0.0505"	"51.14098"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"59"	"RDB"	"0.98485"	"0.51747"	"0.6565"	"0.54031"	"0.67104"	"0.62921"	"0.76479"	"0.07458"	"38.66022"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"60"	"RDB"	"0.97492"	"0.52967"	"0.5419"	"0.5499"	"0.45713"	"0.52326"	"0.90641"	"0.04913"	"52.01663"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"61"	"RDB"	"1.06531"	"0.39235"	"0.48745"	"0.34322"	"0.3651"	"0.46925"	"0.85863"	"0.05728"	"47.10771"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"62"	"RDB"	"0.99834"	"0.63967"	"0.44698"	"0.67427"	"0.22041"	"0.59449"	"0.53918"	"0.11175"	"25.72075"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"63"	"RDB"	"0.92257"	"0.49739"	"0.47766"	"0.59817"	"0.46546"	"0.62785"	"0.77248"	"0.0776"	"37.39122"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"64"	"RDB"	"1.03355"	"0.42663"	"0.50715"	"0.42781"	"0.41762"	"0.43192"	"0.87263"	"0.05221"	"50.07214"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"65"	"RDB"	"0.83684"	"0.36019"	"0.46335"	"0.41289"	"0.40226"	"0.45863"	"-0.7071"	"0.19274"	"8.27919"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"66"	"RDB"	"0.96704"	"0.58908"	"0.56126"	"0.4138"	"0.56497"	"0.55124"	"0.85584"	"0.06611"	"42.52217"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"67"	"RDB"	"0.94721"	"0.51639"	"0.40547"	"0.53365"	"0.49745"	"0.53105"	"0.76516"	"0.076"	"38.0574"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"68"	"RDB"	"0.92759"	"0.50853"	"0.60067"	"0.45991"	"0.60073"	"0.55925"	"0.84644"	"0.05493"	"48.45031"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"69"	"RDB"	"1.19404"	"0.35376"	"0.32675"	"0.36029"	"0.30297"	"0.30324"	"0.74614"	"0.08441"	"34.70154"	NA
"stick"	"5"	"0.5"	"0.05"	"1"	"70"	"RDB"	"1.06198"	"0.43109"	"0.37852"	"0.47907"	"0.26559"	"0.41379"	"0.6512"	"0.08468"	"34.59636"	NA
