"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"u.hats.5"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"5"	"-0.2"	"0.08"	"1"	"83"	"MLE"	"1.03616"	"-0.16567"	"-0.15748"	"-0.22275"	"-0.19751"	"-0.22272"	"0.97285"	"0.05399"	"48.99801"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"84"	"MLE"	"0.87355"	"-0.20076"	"-0.28896"	"-0.2776"	"-0.21352"	"-0.19087"	"0.94225"	"0.08541"	"34.3236"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"85"	"MLE"	"0.88954"	"-0.24483"	"-0.23121"	"-0.21559"	"-0.21579"	"-0.19728"	"0.97164"	"0.05639"	"47.60662"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"86"	"MLE"	"0.71799"	"-0.26321"	"-0.20453"	"-0.27799"	"-0.24686"	"-0.28568"	"0.95526"	"0.07032"	"40.54529"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"87"	"MLE"	"1.26632"	"-0.14953"	"-0.18509"	"-0.14293"	"-0.18145"	"-0.189"	"0.94806"	"0.07564"	"38.20872"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"88"	"MLE"	"1.02731"	"-0.18523"	"-0.22582"	"-0.18476"	"-0.20831"	"-0.18817"	"0.9413"	"0.08297"	"35.24932"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"89"	"MLE"	"0.90921"	"-0.18563"	"-0.23006"	"-0.19888"	"-0.21033"	"-0.26802"	"0.93637"	"0.08535"	"34.34583"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"90"	"MLE"	"0.90679"	"-0.2251"	"-0.20252"	"-0.21678"	"-0.22218"	"-0.21247"	"0.95687"	"0.06836"	"41.45061"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"91"	"MLE"	"1.14685"	"-0.1961"	"-0.14904"	"-0.22328"	"-0.13861"	"-0.1807"	"0.94548"	"0.07576"	"38.15788"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"92"	"MLE"	"0.9656"	"-0.23669"	"-0.19779"	"-0.16188"	"-0.19696"	"-0.23892"	"0.94954"	"0.07563"	"38.21664"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"93"	"MLE"	"2.34168"	"-0.09535"	"-0.09876"	"-0.09785"	"-0.09037"	"-0.10593"	"0.95592"	"0.06425"	"43.43365"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"94"	"MLE"	"1.18777"	"-0.1822"	"-0.18974"	"-0.15106"	"-0.16688"	"-0.16466"	"0.92898"	"0.08658"	"33.88866"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"95"	"MLE"	"1.18045"	"-0.19133"	"-0.16892"	"-0.16456"	"-0.15632"	"-0.20488"	"0.9598"	"0.06603"	"42.55852"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"96"	"MLE"	"1.15115"	"-0.15376"	"-0.18205"	"-0.18572"	"-0.18793"	"-0.18317"	"0.93364"	"0.08435"	"34.72386"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"97"	"MLE"	"1.41411"	"-0.13986"	"-0.1446"	"-0.14474"	"-0.16576"	"-0.14062"	"0.92777"	"0.08378"	"34.94124"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"98"	"MLE"	"1.25133"	"-0.13686"	"-0.156"	"-0.18374"	"-0.16524"	"-0.19931"	"0.93655"	"0.0831"	"35.19945"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"99"	"MLE"	"2.49023"	"-0.09709"	"-0.07996"	"-0.08804"	"-0.09261"	"-0.10356"	"0.94736"	"0.07"	"40.69115"	NA
"stick"	"5"	"-0.2"	"0.08"	"1"	"100"	"MLE"	"1.15821"	"-0.1723"	"-0.1829"	"-0.2209"	"-0.15899"	"-0.14742"	"0.9464"	"0.07533"	"38.34085"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"1"	"MLE"	"1.02849"	"-0.29971"	"-0.28398"	"-0.29909"	"-0.30314"	"-0.28268"	"0.99861"	"0.02182"	"77.99595"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"2"	"MLE"	"1.08177"	"-0.28899"	"-0.27656"	"-0.28969"	"-0.28561"	"-0.28112"	"0.99895"	"0.01891"	"82.57087"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"3"	"MLE"	"1.01882"	"-0.28966"	"-0.28981"	"-0.30235"	"-0.29408"	"-0.30065"	"0.99885"	"0.01982"	"81.06781"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"4"	"MLE"	"0.97737"	"-0.31155"	"-0.30229"	"-0.3078"	"-0.30578"	"-0.30047"	"0.99915"	"0.01718"	"85.64966"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"5"	"MLE"	"1.06001"	"-0.2845"	"-0.29142"	"-0.28287"	"-0.27875"	"-0.29895"	"0.99913"	"0.01722"	"85.56308"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"6"	"MLE"	"0.91733"	"-0.3136"	"-0.31185"	"-0.33396"	"-0.32233"	"-0.31257"	"0.99877"	"0.02079"	"79.53232"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"7"	"MLE"	"0.90357"	"-0.33065"	"-0.32862"	"-0.32711"	"-0.31555"	"-0.32469"	"0.99871"	"0.02153"	"78.41305"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"8"	"MLE"	"0.95084"	"-0.31549"	"-0.32229"	"-0.30896"	"-0.30818"	"-0.30707"	"0.99903"	"0.01849"	"83.28622"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"9"	"MLE"	"0.97572"	"-0.3119"	"-0.3036"	"-0.30425"	"-0.30459"	"-0.30403"	"0.99924"	"0.01628"	"87.35919"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"10"	"MLE"	"1.02955"	"-0.29456"	"-0.29055"	"-0.2961"	"-0.29449"	"-0.29287"	"0.99876"	"0.02054"	"79.9233"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"11"	"MLE"	"1.07038"	"-0.28675"	"-0.2806"	"-0.28813"	"-0.28671"	"-0.28338"	"0.99934"	"0.01495"	"90.09925"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"12"	"MLE"	"1.01195"	"-0.28983"	"-0.29729"	"-0.30025"	"-0.29833"	"-0.29499"	"0.99845"	"0.02296"	"76.36893"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"13"	"MLE"	"0.98635"	"-0.30529"	"-0.31158"	"-0.3059"	"-0.294"	"-0.29838"	"0.99899"	"0.01868"	"82.96769"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"14"	"MLE"	"0.98318"	"-0.30561"	"-0.30187"	"-0.31052"	"-0.30156"	"-0.30388"	"0.99874"	"0.02088"	"79.40059"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"15"	"MLE"	"0.96586"	"-0.30828"	"-0.31603"	"-0.30226"	"-0.30642"	"-0.30733"	"0.99885"	"0.02005"	"80.70011"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"16"	"MLE"	"0.9567"	"-0.30997"	"-0.30498"	"-0.31654"	"-0.30549"	"-0.30393"	"0.99939"	"0.01448"	"91.11067"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"17"	"MLE"	"0.9879"	"-0.29663"	"-0.3147"	"-0.29766"	"-0.30835"	"-0.30158"	"0.99933"	"0.01527"	"89.4071"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"18"	"MLE"	"1.02013"	"-0.29482"	"-0.29486"	"-0.29837"	"-0.28869"	"-0.30262"	"0.99884"	"0.02002"	"80.74728"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"19"	"MLE"	"0.98342"	"-0.30792"	"-0.30395"	"-0.31525"	"-0.29409"	"-0.29558"	"0.99859"	"0.02211"	"77.57035"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"20"	"MLE"	"0.9974"	"-0.30365"	"-0.29969"	"-0.29598"	"-0.30014"	"-0.30482"	"0.99923"	"0.01636"	"87.2147"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"21"	"MLE"	"0.98205"	"-0.30648"	"-0.30352"	"-0.29902"	"-0.30306"	"-0.3024"	"0.99928"	"0.01565"	"88.63153"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"22"	"MLE"	"0.98586"	"-0.30654"	"-0.29628"	"-0.29861"	"-0.30998"	"-0.29922"	"0.99833"	"0.02399"	"74.95267"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"23"	"MLE"	"0.94037"	"-0.30849"	"-0.31424"	"-0.30903"	"-0.31809"	"-0.31496"	"0.99919"	"0.0168"	"86.35136"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"24"	"MLE"	"1.04023"	"-0.29236"	"-0.28399"	"-0.29544"	"-0.28897"	"-0.29383"	"0.9986"	"0.02187"	"77.91935"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"25"	"MLE"	"1.02671"	"-0.29164"	"-0.28637"	"-0.30026"	"-0.29539"	"-0.28449"	"0.99827"	"0.0241"	"74.81126"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"26"	"MLE"	"0.98615"	"-0.30629"	"-0.29837"	"-0.30823"	"-0.29947"	"-0.30391"	"0.99853"	"0.02269"	"76.73682"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"27"	"MLE"	"1.02659"	"-0.29261"	"-0.2901"	"-0.29304"	"-0.29646"	"-0.29464"	"0.99913"	"0.01721"	"85.58385"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"28"	"MLE"	"0.986"	"-0.3089"	"-0.30529"	"-0.30324"	"-0.29954"	"-0.30257"	"0.99895"	"0.01904"	"82.35437"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"29"	"MLE"	"0.99696"	"-0.3013"	"-0.29462"	"-0.2908"	"-0.29821"	"-0.31668"	"0.9992"	"0.01658"	"86.77715"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"30"	"MLE"	"1.006"	"-0.30383"	"-0.29603"	"-0.29599"	"-0.29809"	"-0.29838"	"0.999"	"0.01851"	"83.25632"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"31"	"MLE"	"1.0763"	"-0.27656"	"-0.28826"	"-0.29127"	"-0.29099"	"-0.28011"	"0.99872"	"0.02093"	"79.3172"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"32"	"MLE"	"1.04227"	"-0.28722"	"-0.29238"	"-0.28977"	"-0.28986"	"-0.29665"	"0.99894"	"0.01909"	"82.27385"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"33"	"MLE"	"1.00201"	"-0.30848"	"-0.29732"	"-0.30095"	"-0.29173"	"-0.30235"	"0.99883"	"0.0201"	"80.61799"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"34"	"MLE"	"0.96807"	"-0.30912"	"-0.30963"	"-0.31298"	"-0.30452"	"-0.30299"	"0.99904"	"0.01827"	"83.68039"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"35"	"MLE"	"1.03411"	"-0.29238"	"-0.29624"	"-0.295"	"-0.28332"	"-0.29085"	"0.99855"	"0.02217"	"77.48554"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"36"	"MLE"	"0.93425"	"-0.32093"	"-0.32459"	"-0.31635"	"-0.31485"	"-0.30591"	"0.99891"	"0.01965"	"81.35141"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"37"	"MLE"	"1.0433"	"-0.28837"	"-0.2925"	"-0.30189"	"-0.2842"	"-0.28424"	"0.99935"	"0.01483"	"90.34961"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"38"	"MLE"	"1.01366"	"-0.30293"	"-0.29605"	"-0.29487"	"-0.29415"	"-0.29459"	"0.99896"	"0.01891"	"82.57203"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"39"	"MLE"	"1.07557"	"-0.27861"	"-0.28479"	"-0.27864"	"-0.28939"	"-0.28557"	"0.99903"	"0.0181"	"83.97243"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"40"	"MLE"	"0.9919"	"-0.30231"	"-0.30217"	"-0.30074"	"-0.29975"	"-0.30133"	"0.99914"	"0.0172"	"85.59645"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"41"	"MLE"	"1.04295"	"-0.2878"	"-0.28386"	"-0.28858"	"-0.29581"	"-0.28873"	"0.99837"	"0.02338"	"75.77762"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"42"	"MLE"	"1.05714"	"-0.28539"	"-0.29521"	"-0.28435"	"-0.28697"	"-0.28353"	"0.99898"	"0.0186"	"83.10337"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"43"	"MLE"	"0.97088"	"-0.30943"	"-0.30367"	"-0.30504"	"-0.31028"	"-0.3065"	"0.99905"	"0.01821"	"83.77203"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"44"	"MLE"	"0.98811"	"-0.30498"	"-0.3036"	"-0.30242"	"-0.30452"	"-0.29882"	"0.99899"	"0.01865"	"83.01799"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"45"	"MLE"	"1.01982"	"-0.29095"	"-0.29369"	"-0.29554"	"-0.29693"	"-0.29718"	"0.99916"	"0.01699"	"86.00526"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"46"	"MLE"	"0.96728"	"-0.31192"	"-0.30512"	"-0.30358"	"-0.30288"	"-0.30681"	"0.99906"	"0.01803"	"84.10008"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"47"	"MLE"	"1.07221"	"-0.28265"	"-0.28684"	"-0.27886"	"-0.28396"	"-0.28768"	"0.99916"	"0.01683"	"86.30708"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"48"	"MLE"	"1.00739"	"-0.29587"	"-0.30224"	"-0.30591"	"-0.28673"	"-0.29796"	"0.99891"	"0.01921"	"82.06958"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"49"	"MLE"	"1.08442"	"-0.28299"	"-0.27667"	"-0.28119"	"-0.28525"	"-0.2856"	"0.99882"	"0.01993"	"80.89838"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"50"	"MLE"	"0.95023"	"-0.31236"	"-0.31133"	"-0.31125"	"-0.31061"	"-0.3102"	"0.99864"	"0.02177"	"78.05972"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"51"	"MLE"	"1.01557"	"-0.29676"	"-0.28754"	"-0.30664"	"-0.29129"	"-0.304"	"0.99873"	"0.02098"	"79.25222"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"52"	"MLE"	"1.06757"	"-0.28169"	"-0.27831"	"-0.29112"	"-0.29017"	"-0.29129"	"0.99906"	"0.01792"	"84.30025"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"53"	"MLE"	"1.02716"	"-0.2915"	"-0.28708"	"-0.2966"	"-0.29302"	"-0.29747"	"0.99862"	"0.0217"	"78.1615"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"54"	"MLE"	"0.99692"	"-0.2984"	"-0.29606"	"-0.30758"	"-0.3041"	"-0.29826"	"0.99869"	"0.0213"	"78.77074"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"55"	"MLE"	"1.00783"	"-0.29822"	"-0.30719"	"-0.29062"	"-0.30087"	"-0.29433"	"0.99916"	"0.01705"	"85.88831"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"56"	"MLE"	"0.98323"	"-0.30987"	"-0.30665"	"-0.30251"	"-0.30619"	"-0.29546"	"0.99904"	"0.0183"	"83.62862"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"57"	"MLE"	"1.00808"	"-0.30135"	"-0.30408"	"-0.29882"	"-0.29989"	"-0.28979"	"0.99923"	"0.01634"	"87.2522"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"58"	"MLE"	"1.02078"	"-0.2957"	"-0.30165"	"-0.29491"	"-0.2919"	"-0.2871"	"0.99916"	"0.01691"	"86.14623"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"59"	"MLE"	"0.99165"	"-0.29738"	"-0.29492"	"-0.30091"	"-0.31042"	"-0.30221"	"0.99872"	"0.02094"	"79.30446"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"60"	"MLE"	"0.955"	"-0.32077"	"-0.30578"	"-0.30964"	"-0.30801"	"-0.31501"	"0.99876"	"0.02096"	"79.28369"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"61"	"MLE"	"1.05167"	"-0.28805"	"-0.29668"	"-0.28997"	"-0.28584"	"-0.29147"	"0.99837"	"0.02358"	"75.50984"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"62"	"MLE"	"1.0057"	"-0.29609"	"-0.30325"	"-0.29688"	"-0.29536"	"-0.30435"	"0.99918"	"0.01684"	"86.28521"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"63"	"MLE"	"1.05338"	"-0.28346"	"-0.29447"	"-0.28598"	"-0.29291"	"-0.28687"	"0.99907"	"0.01779"	"84.52975"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"64"	"MLE"	"0.97878"	"-0.30527"	"-0.30292"	"-0.30236"	"-0.30688"	"-0.30385"	"0.9986"	"0.02189"	"77.89156"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"65"	"MLE"	"0.99523"	"-0.30592"	"-0.29496"	"-0.29699"	"-0.30312"	"-0.29331"	"0.99922"	"0.01624"	"87.44027"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"66"	"MLE"	"1.04537"	"-0.28965"	"-0.28939"	"-0.29523"	"-0.28712"	"-0.29083"	"0.99898"	"0.01865"	"83.01594"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"67"	"MLE"	"1.0487"	"-0.28432"	"-0.29558"	"-0.29161"	"-0.29524"	"-0.28412"	"0.99907"	"0.01784"	"84.42962"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"68"	"MLE"	"1.00886"	"-0.30235"	"-0.30415"	"-0.29247"	"-0.29665"	"-0.29482"	"0.99909"	"0.0177"	"84.68649"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"69"	"MLE"	"0.98621"	"-0.30756"	"-0.30447"	"-0.29491"	"-0.30012"	"-0.30295"	"0.99902"	"0.01835"	"83.5347"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"70"	"MLE"	"0.93418"	"-0.31955"	"-0.31202"	"-0.31523"	"-0.32139"	"-0.31339"	"0.99883"	"0.02035"	"80.23035"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"71"	"MLE"	"1.07969"	"-0.28305"	"-0.27798"	"-0.28176"	"-0.28345"	"-0.28663"	"0.99896"	"0.01875"	"82.83657"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"72"	"MLE"	"1.04701"	"-0.28498"	"-0.29528"	"-0.29032"	"-0.28656"	"-0.29267"	"0.99849"	"0.0227"	"76.7251"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"73"	"MLE"	"0.93289"	"-0.3155"	"-0.30506"	"-0.31865"	"-0.30955"	"-0.32185"	"0.9989"	"0.01947"	"81.63541"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"74"	"MLE"	"1.04111"	"-0.29136"	"-0.29369"	"-0.30042"	"-0.28229"	"-0.28639"	"0.99882"	"0.01996"	"80.83903"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"75"	"MLE"	"1.00742"	"-0.29487"	"-0.2944"	"-0.29575"	"-0.31071"	"-0.29561"	"0.99913"	"0.01724"	"85.52425"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"76"	"MLE"	"0.98993"	"-0.30841"	"-0.29556"	"-0.29441"	"-0.30805"	"-0.30287"	"0.99896"	"0.01889"	"82.5993"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"77"	"MLE"	"0.98378"	"-0.3042"	"-0.30434"	"-0.29378"	"-0.30725"	"-0.30519"	"0.99895"	"0.01902"	"82.39023"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"78"	"MLE"	"0.94438"	"-0.31792"	"-0.31278"	"-0.31123"	"-0.31099"	"-0.31408"	"0.9994"	"0.0145"	"91.07374"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"79"	"MLE"	"1.05009"	"-0.28958"	"-0.2999"	"-0.28564"	"-0.28772"	"-0.28238"	"0.99898"	"0.01861"	"83.07563"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"80"	"MLE"	"0.9705"	"-0.30997"	"-0.30174"	"-0.29868"	"-0.31525"	"-0.31273"	"0.99863"	"0.02189"	"77.89181"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"81"	"MLE"	"0.98343"	"-0.30781"	"-0.29967"	"-0.29979"	"-0.30057"	"-0.30486"	"0.99936"	"0.01481"	"90.3984"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"82"	"MLE"	"0.98067"	"-0.30672"	"-0.31036"	"-0.29838"	"-0.30657"	"-0.30561"	"0.99937"	"0.01486"	"90.29168"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"83"	"MLE"	"0.96885"	"-0.30633"	"-0.31361"	"-0.31393"	"-0.30898"	"-0.29196"	"0.99882"	"0.02021"	"80.4477"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"84"	"MLE"	"1.00516"	"-0.29394"	"-0.29918"	"-0.30001"	"-0.30035"	"-0.29912"	"0.99907"	"0.01787"	"84.37469"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"85"	"MLE"	"1.07774"	"-0.28251"	"-0.27719"	"-0.29123"	"-0.28343"	"-0.28282"	"0.99886"	"0.01965"	"81.33779"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"86"	"MLE"	"1.07587"	"-0.28386"	"-0.27794"	"-0.29858"	"-0.28283"	"-0.28574"	"0.99918"	"0.01684"	"86.28958"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"87"	"MLE"	"0.98939"	"-0.2991"	"-0.29885"	"-0.30329"	"-0.30898"	"-0.3043"	"0.99872"	"0.02112"	"79.03388"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"88"	"MLE"	"1.0272"	"-0.29629"	"-0.29197"	"-0.29534"	"-0.30187"	"-0.28787"	"0.99822"	"0.02475"	"73.95714"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"89"	"MLE"	"1.02593"	"-0.29746"	"-0.29049"	"-0.28698"	"-0.29462"	"-0.30275"	"0.99883"	"0.02004"	"80.70766"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"90"	"MLE"	"0.99665"	"-0.30904"	"-0.29317"	"-0.29831"	"-0.29672"	"-0.30872"	"0.99891"	"0.01948"	"81.62883"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"91"	"MLE"	"0.9932"	"-0.29308"	"-0.29752"	"-0.29933"	"-0.30826"	"-0.30175"	"0.99925"	"0.01597"	"87.9855"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"92"	"MLE"	"0.91895"	"-0.31872"	"-0.31766"	"-0.31613"	"-0.32542"	"-0.31977"	"0.9993"	"0.01578"	"88.36073"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"93"	"MLE"	"0.93771"	"-0.31433"	"-0.32079"	"-0.31725"	"-0.31018"	"-0.31077"	"0.99885"	"0.02016"	"80.52882"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"94"	"MLE"	"0.98345"	"-0.31202"	"-0.30735"	"-0.29649"	"-0.30519"	"-0.30076"	"0.99932"	"0.01539"	"89.16327"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"95"	"MLE"	"1.00798"	"-0.3004"	"-0.29589"	"-0.29508"	"-0.30027"	"-0.29906"	"0.99898"	"0.01883"	"82.71516"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"96"	"MLE"	"0.97514"	"-0.30261"	"-0.29821"	"-0.30483"	"-0.30776"	"-0.3113"	"0.99923"	"0.01639"	"87.15738"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"97"	"MLE"	"0.93126"	"-0.3156"	"-0.31502"	"-0.31946"	"-0.31833"	"-0.31782"	"0.99836"	"0.02401"	"74.92954"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"98"	"MLE"	"0.98161"	"-0.30557"	"-0.31015"	"-0.30294"	"-0.30127"	"-0.2994"	"0.99864"	"0.02176"	"78.07592"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"99"	"MLE"	"0.99221"	"-0.3056"	"-0.30861"	"-0.30346"	"-0.29947"	"-0.2963"	"0.99884"	"0.02006"	"80.67703"	NA
"stick"	"5"	"-0.3"	"0.02"	"1"	"100"	"MLE"	"0.94244"	"-0.31698"	"-0.31194"	"-0.32129"	"-0.30969"	"-0.30774"	"0.9986"	"0.02218"	"77.46283"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"1"	"MLE"	"1.06287"	"-0.28096"	"-0.27018"	"-0.31342"	"-0.28574"	"-0.27913"	"0.99352"	"0.04681"	"53.57024"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"2"	"MLE"	"0.89324"	"-0.33162"	"-0.32457"	"-0.30756"	"-0.33764"	"-0.32943"	"0.9943"	"0.04476"	"54.99766"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"3"	"MLE"	"0.94287"	"-0.33112"	"-0.31859"	"-0.30301"	"-0.31452"	"-0.31134"	"0.99141"	"0.05525"	"48.26317"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"4"	"MLE"	"1.02093"	"-0.28245"	"-0.30481"	"-0.30556"	"-0.27454"	"-0.29483"	"0.99381"	"0.04583"	"54.24359"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"5"	"MLE"	"1.06954"	"-0.28076"	"-0.28734"	"-0.27139"	"-0.28548"	"-0.29299"	"0.99506"	"0.04087"	"57.90702"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"6"	"MLE"	"0.90755"	"-0.33475"	"-0.32036"	"-0.32209"	"-0.30927"	"-0.30507"	"0.99492"	"0.04181"	"57.1785"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"7"	"MLE"	"0.9785"	"-0.3122"	"-0.30331"	"-0.30032"	"-0.30695"	"-0.30543"	"0.99658"	"0.03451"	"63.3177"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"8"	"MLE"	"0.99256"	"-0.31157"	"-0.29251"	"-0.2966"	"-0.27982"	"-0.32226"	"0.99003"	"0.05883"	"46.25263"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"9"	"MLE"	"1.00571"	"-0.29472"	"-0.28834"	"-0.31517"	"-0.29758"	"-0.2979"	"0.99551"	"0.03905"	"59.37023"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"10"	"MLE"	"0.99573"	"-0.29646"	"-0.30425"	"-0.32269"	"-0.29541"	"-0.28466"	"0.99416"	"0.04525"	"54.65494"	NA
"stick"	"5"	"-0.3"	"0.05"	"1"	"11"	"MLE"	"0.99195"	"-0.29678"	"-0.30638"	"-0.29065"	"-0.30612"	"-0.30718"	"0.99316"	"0.04822"	"52.6176"	NA
