"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"3"	"-0.2"	"0.02"	"1"	"16"	"max"	"0.1"	"-1.09803"	"-1.16897"	"-1.1778"	"0.67743"	"0.11018"	"7.29353"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"17"	"max"	"0.1"	"-1.16377"	"-1.08145"	"-1.16016"	"0.70811"	"0.10528"	"7.65725"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"18"	"max"	"0.1"	"-1.14069"	"-1.22857"	"-1.00254"	"0.7869"	"0.09041"	"8.87575"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"19"	"max"	"0.1"	"-1.22116"	"-1.11489"	"-1.07051"	"0.68943"	"0.10862"	"7.40775"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"20"	"max"	"0.1"	"-1.24006"	"-1.03963"	"-1.16092"	"0.61519"	"0.11755"	"6.77561"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"21"	"max"	"0.1"	"-1.15257"	"-1.15665"	"-1.13788"	"0.78909"	"0.09641"	"8.36206"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"22"	"max"	"0.1"	"-1.29527"	"-1.14068"	"-0.94436"	"0.62864"	"0.11381"	"7.03457"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"23"	"max"	"0.1"	"-1.23665"	"-1.19173"	"-1.04274"	"0.76188"	"0.10174"	"7.9308"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"24"	"max"	"0.1"	"-1.04695"	"-1.27036"	"-1.1277"	"0.70272"	"0.10907"	"7.37473"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"25"	"max"	"0.1"	"-1.0447"	"-1.24596"	"-1.14963"	"0.79247"	"0.09278"	"8.66858"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"26"	"max"	"0.1"	"-1.20423"	"-1.07011"	"-1.20347"	"0.71094"	"0.1091"	"7.37207"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"27"	"max"	"0.1"	"-1.0798"	"-1.21186"	"-1.08146"	"0.65299"	"0.10785"	"7.4649"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"28"	"max"	"0.1"	"-1.18741"	"-1.05501"	"-1.17643"	"0.7345"	"0.10287"	"7.84264"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"29"	"max"	"0.1"	"-1.18772"	"-1.05195"	"-1.16211"	"0.64277"	"0.11491"	"6.9574"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"30"	"max"	"0.1"	"-1.12631"	"-1.14422"	"-1.09773"	"0.72456"	"0.09959"	"8.10197"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"31"	"max"	"0.1"	"-1.04642"	"-1.15763"	"-1.21943"	"0.74212"	"0.10103"	"7.98754"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"32"	"max"	"0.1"	"-1.03512"	"-1.27174"	"-1.09513"	"0.66765"	"0.10827"	"7.43372"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"33"	"max"	"0.1"	"-1.14043"	"-1.11407"	"-1.18733"	"0.6736"	"0.11137"	"7.20743"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"34"	"max"	"0.1"	"-1.12069"	"-1.19904"	"-1.18167"	"0.79612"	"0.0963"	"8.37068"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"35"	"max"	"0.1"	"-1.27315"	"-1.02711"	"-1.1936"	"0.75448"	"0.10362"	"7.78468"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"36"	"max"	"0.1"	"-1.03829"	"-1.19553"	"-1.20875"	"0.74542"	"0.10279"	"7.84888"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"37"	"max"	"0.1"	"-1.2007"	"-1.0561"	"-1.16054"	"0.72126"	"0.10323"	"7.8148"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"38"	"max"	"0.1"	"-1.04971"	"-1.21469"	"-1.14905"	"0.61211"	"0.11558"	"6.91097"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"39"	"max"	"0.1"	"-1.21841"	"-1.08955"	"-1.15637"	"0.83159"	"0.08714"	"9.17043"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"40"	"max"	"0.1"	"-1.10274"	"-1.06317"	"-1.24597"	"0.71827"	"0.10496"	"7.68157"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"41"	"max"	"0.1"	"-1.17814"	"-1.13557"	"-1.07486"	"0.66959"	"0.10797"	"7.45553"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"42"	"max"	"0.1"	"-1.15034"	"-1.13272"	"-1.07031"	"0.74248"	"0.09604"	"8.39247"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"43"	"max"	"0.1"	"-1.10908"	"-1.04849"	"-1.22056"	"0.68363"	"0.10736"	"7.50097"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"44"	"max"	"0.1"	"-1.18482"	"-1.07669"	"-1.16076"	"0.72639"	"0.1025"	"7.87191"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"45"	"max"	"0.1"	"-1.26654"	"-0.95237"	"-1.17996"	"0.75853"	"0.09837"	"8.20032"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"46"	"max"	"0.1"	"-1.20788"	"-1.07407"	"-1.1207"	"0.71526"	"0.10559"	"7.63381"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"47"	"max"	"0.1"	"-1.24194"	"-1.07795"	"-1.10454"	"0.65477"	"0.11182"	"7.17538"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"48"	"max"	"0.1"	"-1.03251"	"-1.1255"	"-1.20503"	"0.81334"	"0.08666"	"9.21474"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"49"	"max"	"0.1"	"-1.13993"	"-1.10315"	"-1.17072"	"0.70765"	"0.10546"	"7.64399"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"50"	"max"	"0.1"	"-1.04386"	"-1.19315"	"-1.21556"	"0.80802"	"0.0914"	"8.78834"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"51"	"max"	"0.1"	"-1.15524"	"-1.06482"	"-1.20345"	"0.56272"	"0.12254"	"6.44316"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"52"	"max"	"0.1"	"-1.23965"	"-1.11814"	"-0.95991"	"0.66013"	"0.10509"	"7.67213"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"53"	"max"	"0.1"	"-1.11584"	"-1.09674"	"-1.22484"	"0.68582"	"0.11051"	"7.27004"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"54"	"max"	"0.1"	"-1.14926"	"-1.16825"	"-1.13305"	"0.67072"	"0.11364"	"7.04625"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"55"	"max"	"0.1"	"-1.05939"	"-1.14317"	"-1.20382"	"0.67411"	"0.11201"	"7.16196"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"56"	"max"	"0.1"	"-1.07829"	"-1.12412"	"-1.28843"	"0.71269"	"0.11055"	"7.26704"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"57"	"max"	"0.1"	"-1.15215"	"-1.25774"	"-0.97113"	"0.74161"	"0.09828"	"8.20776"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"58"	"max"	"0.1"	"-1.33347"	"-1.02085"	"-1.10723"	"0.73047"	"0.1042"	"7.73983"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"59"	"max"	"0.1"	"-1.11491"	"-1.25303"	"-1.05102"	"0.62506"	"0.11768"	"6.76673"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"60"	"max"	"0.1"	"-1.10613"	"-1.11629"	"-1.13128"	"0.46681"	"0.12387"	"6.35645"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"61"	"max"	"0.1"	"-1.15544"	"-1.23241"	"-1.01736"	"0.69801"	"0.10526"	"7.65937"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"62"	"max"	"0.1"	"-1.19581"	"-1.17642"	"-1.06646"	"0.62281"	"0.11719"	"6.79994"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"63"	"max"	"0.1"	"-1.02397"	"-1.21159"	"-1.1809"	"0.73622"	"0.10211"	"7.90221"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"64"	"max"	"0.1"	"-0.94702"	"-1.20434"	"-1.21266"	"0.73179"	"0.09914"	"8.13855"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"65"	"max"	"0.1"	"-1.09496"	"-1.21646"	"-1.06284"	"0.71906"	"0.10054"	"8.02644"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"66"	"max"	"0.1"	"-1.06042"	"-1.16267"	"-1.19149"	"0.774"	"0.09549"	"8.43867"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"67"	"max"	"0.1"	"-1.10027"	"-1.0878"	"-1.12934"	"0.72858"	"0.09569"	"8.42146"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"68"	"max"	"0.1"	"-0.88918"	"-1.16433"	"-1.3308"	"0.68115"	"0.10798"	"7.45477"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"69"	"max"	"0.1"	"-1.28859"	"-1.01843"	"-1.11647"	"0.75499"	"0.10106"	"7.9845"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"70"	"max"	"0.1"	"-1.11904"	"-1.324"	"-1.04311"	"0.81437"	"0.09379"	"8.58211"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"71"	"max"	"0.1"	"-1.01779"	"-1.12309"	"-1.28167"	"0.69278"	"0.11052"	"7.26924"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"72"	"max"	"0.1"	"-1.0732"	"-1.28239"	"-1.07265"	"0.6151"	"0.11845"	"6.7148"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"73"	"max"	"0.1"	"-1.11459"	"-1.33074"	"-1.00863"	"0.75827"	"0.10039"	"8.03799"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"74"	"max"	"0.1"	"-1.11461"	"-1.11954"	"-1.14151"	"0.68995"	"0.10699"	"7.52884"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"75"	"max"	"0.1"	"-1.1821"	"-1.11096"	"-1.13612"	"0.76052"	"0.09777"	"8.24927"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"76"	"max"	"0.1"	"-1.22306"	"-1.05749"	"-1.16329"	"0.74793"	"0.10181"	"7.92581"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"77"	"max"	"0.1"	"-1.1694"	"-1.18273"	"-1.04284"	"0.73455"	"0.10082"	"8.00398"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"78"	"max"	"0.1"	"-1.09662"	"-1.19298"	"-1.1969"	"0.71044"	"0.1099"	"7.31402"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"79"	"max"	"0.1"	"-1.06248"	"-1.10789"	"-1.18723"	"0.69258"	"0.10496"	"7.68178"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"80"	"max"	"0.1"	"-1.18714"	"-1.0924"	"-1.14583"	"0.67542"	"0.11092"	"7.23985"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"81"	"max"	"0.1"	"-1.09916"	"-1.22064"	"-1.06479"	"0.75022"	"0.09891"	"8.15704"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"82"	"max"	"0.1"	"-1.26058"	"-1.13569"	"-1.06206"	"0.66563"	"0.11361"	"7.04803"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"83"	"max"	"0.1"	"-1.01947"	"-1.08842"	"-1.25323"	"0.658"	"0.11086"	"7.2445"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"84"	"max"	"0.1"	"-1.32397"	"-1.0793"	"-0.97241"	"0.80953"	"0.08679"	"9.20304"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"85"	"max"	"0.1"	"-1.26096"	"-1.07783"	"-1.13651"	"0.62868"	"0.11915"	"6.66765"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"86"	"max"	"0.1"	"-1.06414"	"-1.22424"	"-1.1018"	"0.63825"	"0.1139"	"7.02795"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"87"	"max"	"0.1"	"-1.13207"	"-1.02613"	"-1.24764"	"0.74024"	"0.09979"	"8.08574"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"88"	"max"	"0.1"	"-1.1088"	"-1.17604"	"-1.12605"	"0.77736"	"0.09461"	"8.51202"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"89"	"max"	"0.1"	"-1.22161"	"-1.15031"	"-1.00381"	"0.55818"	"0.11795"	"6.74839"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"90"	"max"	"0.1"	"-1.0647"	"-1.19506"	"-1.08596"	"0.73921"	"0.09952"	"8.10737"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"91"	"max"	"0.1"	"-1.25904"	"-1.06553"	"-1.12091"	"0.74551"	"0.10153"	"7.94809"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"92"	"max"	"0.1"	"-1.24482"	"-0.92861"	"-1.2495"	"0.71279"	"0.10535"	"7.65221"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"93"	"max"	"0.1"	"-1.09935"	"-1.09013"	"-1.15904"	"0.65153"	"0.11073"	"7.25399"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"94"	"max"	"0.1"	"-1.04051"	"-1.26999"	"-1.16749"	"0.67164"	"0.11511"	"6.94329"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"95"	"max"	"0.1"	"-1.20444"	"-0.95124"	"-1.21153"	"0.69854"	"0.1051"	"7.67105"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"96"	"max"	"0.1"	"-1.08453"	"-1.2248"	"-1.1044"	"0.70318"	"0.10587"	"7.61253"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"97"	"max"	"0.1"	"-1.21717"	"-1.01314"	"-1.14474"	"0.74511"	"0.09747"	"8.27377"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"98"	"max"	"0.1"	"-1.30304"	"-0.97516"	"-1.24368"	"0.76467"	"0.10515"	"7.66721"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"99"	"max"	"0.1"	"-1.03387"	"-1.24617"	"-1.14783"	"0.7043"	"0.10843"	"7.42203"	NA
"stick"	"3"	"-0.2"	"0.02"	"1"	"100"	"max"	"0.1"	"-0.96242"	"-1.21904"	"-1.14701"	"0.72941"	"0.09696"	"8.31588"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"1"	"max"	"0.1"	"-1.27064"	"-0.72381"	"-1.38425"	"0.65716"	"0.10965"	"7.33211"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"2"	"max"	"0.1"	"-1.1714"	"-1.32316"	"-0.8333"	"0.89244"	"0.06764"	"11.19674"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"3"	"max"	"0.1"	"-1.1089"	"-1.04236"	"-1.39456"	"0.54842"	"0.13608"	"5.60477"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"4"	"max"	"0.1"	"-1.59249"	"-0.7762"	"-1.24428"	"0.58113"	"0.13717"	"5.54095"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"5"	"max"	"0.1"	"-1.15744"	"-1.38169"	"-0.74606"	"0.43138"	"0.13743"	"5.52587"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"6"	"max"	"0.1"	"-0.78144"	"-1.50693"	"-1.20271"	"0.73295"	"0.12074"	"6.56124"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"7"	"max"	"0.1"	"-1.03049"	"-1.18717"	"-1.17333"	"0.6927"	"0.10799"	"7.45443"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"8"	"max"	"0.1"	"-1.07258"	"-1.53025"	"-1.01214"	"0.80123"	"0.10244"	"7.87666"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"9"	"max"	"0.1"	"-1.15709"	"-0.87957"	"-1.32234"	"0.71363"	"0.10138"	"7.95979"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"10"	"max"	"0.1"	"-1.32968"	"-0.85301"	"-1.35736"	"0.92292"	"0.07008"	"10.91351"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"11"	"max"	"0.1"	"-0.76782"	"-1.15117"	"-1.63748"	"0.78557"	"0.10202"	"7.90921"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"12"	"max"	"0.1"	"-1.20237"	"-1.16639"	"-1.04126"	"0.56135"	"0.12418"	"6.33674"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"13"	"max"	"0.1"	"-1.4747"	"-1.1967"	"-0.90041"	"0.76847"	"0.11176"	"7.17984"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"14"	"max"	"0.1"	"-1.40579"	"-0.88326"	"-1.13804"	"0.54366"	"0.12392"	"6.35333"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"15"	"max"	"0.1"	"-1.04819"	"-1.05446"	"-1.34454"	"0.65631"	"0.116"	"6.88195"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"16"	"max"	"0.1"	"-1.01425"	"-1.27853"	"-1.03649"	"0.6263"	"0.11204"	"7.15955"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"17"	"max"	"0.1"	"-0.83203"	"-1.1209"	"-1.4121"	"0.68452"	"0.11089"	"7.24241"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"18"	"max"	"0.1"	"-1.1364"	"-1.12406"	"-1.20995"	"0.52085"	"0.12891"	"6.03776"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"19"	"max"	"0.1"	"-1.14939"	"-1.14261"	"-1.1809"	"0.58922"	"0.12205"	"6.4749"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"20"	"max"	"0.1"	"-1.60445"	"-0.72416"	"-1.06016"	"0.69698"	"0.10593"	"7.60802"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"21"	"max"	"0.1"	"-1.41369"	"-1.04786"	"-1.14857"	"0.91164"	"0.07533"	"10.33505"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"22"	"max"	"0.1"	"-1.21262"	"-1.1872"	"-0.97287"	"0.35002"	"0.14539"	"5.07505"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"23"	"max"	"0.1"	"-1.20562"	"-0.88363"	"-1.27802"	"0.72649"	"0.10087"	"7.9996"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"24"	"max"	"0.1"	"-1.18616"	"-1.2467"	"-1.1859"	"0.66672"	"0.12838"	"6.0707"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"25"	"max"	"0.1"	"-0.71189"	"-1.57409"	"-1.06998"	"0.65048"	"0.11946"	"6.64666"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"26"	"max"	"0.1"	"-1.15945"	"-0.88404"	"-1.562"	"0.79893"	"0.10451"	"7.71611"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"27"	"max"	"0.1"	"-0.71266"	"-1.19819"	"-1.51352"	"0.80837"	"0.09055"	"8.86312"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"28"	"max"	"0.1"	"-1.4099"	"-0.8454"	"-1.15244"	"0.56094"	"0.12734"	"6.13538"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"29"	"max"	"0.1"	"-1.39307"	"-1.00442"	"-0.97264"	"0.52677"	"0.12379"	"6.36185"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"30"	"max"	"0.1"	"-1.13863"	"-1.04073"	"-1.24013"	"0.70897"	"0.10694"	"7.5324"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"31"	"max"	"0.1"	"-1.2789"	"-0.91049"	"-1.28916"	"0.73039"	"0.10476"	"7.69684"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"32"	"max"	"0.1"	"-1.10485"	"-1.27537"	"-1.02941"	"0.76289"	"0.09845"	"8.19392"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"33"	"max"	"0.1"	"-1.24173"	"-1.16321"	"-1.12627"	"0.819"	"0.0966"	"8.34602"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"34"	"max"	"0.1"	"-1.40941"	"-1.06068"	"-0.99712"	"0.7383"	"0.11333"	"7.06779"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"35"	"max"	"0.1"	"-1.19404"	"-1.07363"	"-1.19786"	"0.7515"	"0.10143"	"7.95561"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"36"	"max"	"0.1"	"-1.33568"	"-1.10141"	"-1.08594"	"0.68779"	"0.12751"	"6.1251"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"37"	"max"	"0.1"	"-0.95543"	"-1.44356"	"-0.88919"	"0.73127"	"0.09636"	"8.36542"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"38"	"max"	"0.1"	"-1.61278"	"-0.98538"	"-0.93187"	"0.81835"	"0.09834"	"8.20292"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"39"	"max"	"0.1"	"-1.21485"	"-1.12911"	"-0.99487"	"0.45078"	"0.13123"	"5.89491"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"40"	"max"	"0.1"	"-0.92468"	"-1.08413"	"-1.32564"	"0.72851"	"0.10006"	"8.06406"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"41"	"max"	"0.1"	"-0.94021"	"-1.22019"	"-1.37762"	"0.37639"	"0.15329"	"4.6521"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"42"	"max"	"0.1"	"-0.66427"	"-1.19272"	"-1.43051"	"0.70238"	"0.10257"	"7.86629"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"43"	"max"	"0.1"	"-1.20693"	"-1.17257"	"-0.97159"	"0.84718"	"0.07938"	"9.91676"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"44"	"max"	"0.1"	"-1.31117"	"-0.94811"	"-1.19612"	"0.87059"	"0.07938"	"9.91661"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"45"	"max"	"0.1"	"-1.11064"	"-1.076"	"-1.18277"	"0.41212"	"0.13046"	"5.94228"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"46"	"max"	"0.1"	"-0.91763"	"-0.97451"	"-1.50558"	"0.83703"	"0.08348"	"9.51378"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"47"	"max"	"0.1"	"-1.12543"	"-1.11778"	"-1.13635"	"0.41621"	"0.1413"	"5.30319"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"48"	"max"	"0.1"	"-1.07126"	"-1.24784"	"-1.11296"	"0.48152"	"0.15673"	"4.47425"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"49"	"max"	"0.1"	"-1.15519"	"-1.072"	"-1.20841"	"0.81985"	"0.0938"	"8.58109"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"50"	"max"	"0.1"	"-0.97167"	"-0.85373"	"-1.65964"	"0.77957"	"0.09772"	"8.25392"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"51"	"max"	"0.1"	"-1.61887"	"-1.36371"	"-0.55485"	"0.61558"	"0.13013"	"5.96206"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"52"	"max"	"0.1"	"-1.00746"	"-1.20617"	"-1.31646"	"0.76776"	"0.10315"	"7.82105"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"53"	"max"	"0.1"	"-1.22757"	"-1.1228"	"-1.0784"	"0.66172"	"0.11361"	"7.04854"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"54"	"max"	"0.1"	"-1.13011"	"-1.19889"	"-1.00849"	"0.74382"	"0.10179"	"7.92713"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"55"	"max"	"0.1"	"-1.43929"	"-1.02449"	"-1.09795"	"0.67419"	"0.12132"	"6.52297"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"56"	"max"	"0.1"	"-1.25646"	"-1.37959"	"-0.81489"	"0.58566"	"0.11953"	"6.64202"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"57"	"max"	"0.1"	"-1.41324"	"-1.16716"	"-0.99565"	"0.68672"	"0.12088"	"6.55209"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"58"	"max"	"0.1"	"-1.22889"	"-1.00346"	"-1.26133"	"0.33596"	"0.15615"	"4.50399"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"59"	"max"	"0.1"	"-1.31033"	"-0.73779"	"-1.32009"	"0.62845"	"0.12281"	"6.42539"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"60"	"max"	"0.1"	"-1.26224"	"-1.12728"	"-1.23869"	"0.63341"	"0.12641"	"6.19425"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"61"	"max"	"0.1"	"-1.17093"	"-1.17591"	"-1.03179"	"0.67826"	"0.11324"	"7.07447"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"62"	"max"	"0.1"	"-1.22444"	"-1.02514"	"-1.20391"	"0.58345"	"0.13322"	"5.77443"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"63"	"max"	"0.1"	"-1.13675"	"-0.78097"	"-1.41885"	"0.85467"	"0.07919"	"9.93574"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"64"	"max"	"0.1"	"-1.11217"	"-1.36683"	"-0.98458"	"0.59633"	"0.12142"	"6.51669"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"65"	"max"	"0.1"	"-1.03039"	"-1.26359"	"-1.14179"	"0.35792"	"0.15044"	"4.802"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"66"	"max"	"0.1"	"-0.67166"	"-1.44367"	"-1.30471"	"0.68193"	"0.10971"	"7.32795"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"67"	"max"	"0.1"	"-1.5877"	"-0.90308"	"-0.87528"	"0.69916"	"0.10837"	"7.42583"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"68"	"max"	"0.1"	"-1.48231"	"-0.88067"	"-1.04509"	"0.84291"	"0.08854"	"9.04294"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"69"	"max"	"0.1"	"-1.19148"	"-1.06346"	"-1.25419"	"0.86769"	"0.08168"	"9.68799"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"70"	"max"	"0.1"	"-1.15641"	"-0.82489"	"-1.53814"	"0.65427"	"0.12771"	"6.11213"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"71"	"max"	"0.1"	"-1.24385"	"-1.24283"	"-0.74326"	"0.61397"	"0.10686"	"7.53856"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"72"	"max"	"0.1"	"-1.10083"	"-1.38072"	"-0.99823"	"0.56868"	"0.12877"	"6.04604"	NA
"stick"	"3"	"-0.2"	"0.05"	"1"	"73"	"max"	"0.1"	"-1.11005"	"-1.01441"	"-1.25454"	"0.78451"	"0.0939"	"8.5724"	NA
