"model"	"n.muts"	"coes"	"sigma"	"d.true"	"rep"	"method"	"d.hat"	"u.hats.1"	"u.hats.2"	"u.hats.3"	"u.hats.4"	"R2"	"sig.hat"	"logLike"	"P"
"stick"	"4"	"0.5"	"0.08"	"1"	"89"	"max"	"0.9918"	"0.54723"	"0.5765"	"0.51959"	"0.52503"	"0.84557"	"0.07214"	"20.36437"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"90"	"max"	"0.97363"	"0.67255"	"0.76163"	"-0.12137"	"0.61838"	"-0.00487"	"0.17176"	"6.48392"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"91"	"max"	"0.94568"	"0.35867"	"0.52166"	"0.62415"	"0.55113"	"0.85378"	"0.06886"	"21.10746"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"92"	"max"	"1.02572"	"0.37531"	"0.49662"	"0.49295"	"0.45868"	"0.85362"	"0.0711"	"20.59468"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"93"	"max"	"0.99785"	"0.51258"	"0.50901"	"0.30166"	"0.48288"	"0.50251"	"0.11827"	"12.4532"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"94"	"max"	"1.02426"	"0.37172"	"0.33614"	"0.43069"	"0.45884"	"0.52727"	"0.12381"	"11.72087"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"95"	"max"	"1.12976"	"0.33808"	"0.34616"	"0.38583"	"0.24264"	"0.56121"	"0.12373"	"11.73198"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"96"	"max"	"1.10453"	"0.30458"	"0.37865"	"0.23528"	"0.32639"	"0.0645"	"0.17642"	"6.05564"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"97"	"max"	"1.01852"	"0.32601"	"0.56797"	"0.2645"	"0.47809"	"0.40702"	"0.12667"	"11.35559"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"98"	"max"	"0.99019"	"0.43287"	"0.43909"	"0.31221"	"0.24198"	"-0.09514"	"0.18176"	"5.57777"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"99"	"max"	"1.09432"	"0.35918"	"0.37691"	"0.35776"	"0.43593"	"0.72516"	"0.11261"	"13.23818"	NA
"stick"	"4"	"0.5"	"0.08"	"1"	"100"	"max"	"1.00414"	"0.31102"	"0.44662"	"0.4731"	"0.42814"	"0.51993"	"0.11224"	"13.29077"	NA
